"","match","team","tsync","DD","Tier","Win Lose"
"1","634751129","dire",0,56.095979,"VeryHigh","Lose"
"2","634751129","dire",1,56.50956119,"VeryHigh","Lose"
"3","634751129","dire",2,56.50956119,"VeryHigh","Lose"
"4","634751129","dire",3,56.50956119,"VeryHigh","Lose"
"5","634751129","dire",4,56.50956119,"VeryHigh","Lose"
"6","634751129","dire",5,56.50956119,"VeryHigh","Lose"
"7","634751129","dire",6,56.50956119,"VeryHigh","Lose"
"8","634751129","dire",7,56.50956119,"VeryHigh","Lose"
"9","634751129","dire",8,56.50956119,"VeryHigh","Lose"
"10","634751129","dire",9,56.94008927,"VeryHigh","Lose"
"11","634751129","dire",10,58.08469319,"VeryHigh","Lose"
"12","634751129","dire",11,59.15200438,"VeryHigh","Lose"
"13","634751129","dire",12,58.38627717,"VeryHigh","Lose"
"14","634751129","dire",13,58.01799307,"VeryHigh","Lose"
"15","634751129","dire",14,58.31219816,"VeryHigh","Lose"
"16","634751129","dire",15,59.26596818,"VeryHigh","Lose"
"17","634751129","dire",16,59.09714637,"VeryHigh","Lose"
"18","634751129","dire",17,60.12176845,"VeryHigh","Lose"
"19","634751129","dire",18,60.12176845,"VeryHigh","Lose"
"20","634751129","dire",19,60.12176845,"VeryHigh","Lose"
"21","634751129","dire",20,60.12176845,"VeryHigh","Lose"
"22","634751129","dire",21,60.12176845,"VeryHigh","Lose"
"23","634751129","dire",22,60.12176845,"VeryHigh","Lose"
"24","634751129","dire",23,60.12176845,"VeryHigh","Lose"
"25","634751129","dire",24,60.12176845,"VeryHigh","Lose"
"26","634751129","dire",25,60.18007423,"VeryHigh","Lose"
"27","634751129","dire",26,61.84190671,"VeryHigh","Lose"
"28","634751129","dire",27,63.26375706,"VeryHigh","Lose"
"29","634751129","dire",28,65.88865531,"VeryHigh","Lose"
"30","634751129","dire",29,68.10801708,"VeryHigh","Lose"
"31","634751129","dire",30,70.66082699,"VeryHigh","Lose"
"32","634751129","dire",31,75.06267596,"VeryHigh","Lose"
"33","634751129","dire",32,78.00396765,"VeryHigh","Lose"
"34","634751129","dire",33,79.35246665,"VeryHigh","Lose"
"35","634751129","dire",34,80.82192176,"VeryHigh","Lose"
"36","634751129","dire",35,82.37212101,"VeryHigh","Lose"
"37","634751129","dire",36,85.61758677,"VeryHigh","Lose"
"38","634751129","dire",37,87.30556909,"VeryHigh","Lose"
"39","634751129","dire",38,89.39151391,"VeryHigh","Lose"
"40","634751129","dire",39,90.03312061,"VeryHigh","Lose"
"41","634751129","dire",40,90.95165357,"VeryHigh","Lose"
"42","634751129","dire",41,93.50332531,"VeryHigh","Lose"
"43","634751129","dire",42,95.42078078,"VeryHigh","Lose"
"44","634751129","dire",43,96.8240637,"VeryHigh","Lose"
"45","634751129","dire",44,98.78410753,"VeryHigh","Lose"
"46","634751129","dire",45,102.070849,"VeryHigh","Lose"
"47","634751129","dire",46,106.6031913,"VeryHigh","Lose"
"48","634751129","dire",47,109.3284749,"VeryHigh","Lose"
"49","634751129","dire",48,113.6600393,"VeryHigh","Lose"
"50","634751129","dire",49,117.5154643,"VeryHigh","Lose"
"51","634751129","dire",50,120.4243798,"VeryHigh","Lose"
"52","634751129","dire",51,122.1368816,"VeryHigh","Lose"
"53","634751129","dire",52,122.9324155,"VeryHigh","Lose"
"54","634751129","dire",53,122.0913262,"VeryHigh","Lose"
"55","634751129","dire",54,120.2825016,"VeryHigh","Lose"
