"","match","team","tsync","DD","Tier","Win Lose"
"1","645284166","dire",0,35.6147551,"VeryHigh","Lose"
"2","645284166","dire",1,35.6147551,"VeryHigh","Lose"
"3","645284166","dire",2,37.17174306,"VeryHigh","Lose"
"4","645284166","dire",3,39.70879278,"VeryHigh","Lose"
"5","645284166","dire",4,42.31516447,"VeryHigh","Lose"
"6","645284166","dire",5,42.75743061,"VeryHigh","Lose"
"7","645284166","dire",6,42.66700644,"VeryHigh","Lose"
"8","645284166","dire",7,42.66700644,"VeryHigh","Lose"
"9","645284166","dire",8,42.66700644,"VeryHigh","Lose"
"10","645284166","dire",9,42.76690913,"VeryHigh","Lose"
"11","645284166","dire",10,42.76690913,"VeryHigh","Lose"
"12","645284166","dire",11,42.76690913,"VeryHigh","Lose"
"13","645284166","dire",12,42.00441032,"VeryHigh","Lose"
"14","645284166","dire",13,40.67172808,"VeryHigh","Lose"
"15","645284166","dire",14,41.12085404,"VeryHigh","Lose"
"16","645284166","dire",15,41.5791411,"VeryHigh","Lose"
"17","645284166","dire",16,41.15253019,"VeryHigh","Lose"
"18","645284166","dire",17,41.31890087,"VeryHigh","Lose"
"19","645284166","dire",18,40.16980914,"VeryHigh","Lose"
"20","645284166","dire",19,41.34633717,"VeryHigh","Lose"
"21","645284166","dire",20,43.12095632,"VeryHigh","Lose"
"22","645284166","dire",21,43.73035668,"VeryHigh","Lose"
"23","645284166","dire",22,44.96685024,"VeryHigh","Lose"
"24","645284166","dire",23,46.22344936,"VeryHigh","Lose"
"25","645284166","dire",24,48.14147214,"VeryHigh","Lose"
"26","645284166","dire",25,49.44050336,"VeryHigh","Lose"
"27","645284166","dire",26,50.39933109,"VeryHigh","Lose"
"28","645284166","dire",27,51.86165658,"VeryHigh","Lose"
"29","645284166","dire",28,54.52069786,"VeryHigh","Lose"
"30","645284166","dire",29,56.46060929,"VeryHigh","Lose"
"31","645284166","dire",30,58.34473069,"VeryHigh","Lose"
"32","645284166","dire",31,60.415772,"VeryHigh","Lose"
"33","645284166","dire",32,62.79985565,"VeryHigh","Lose"
"34","645284166","dire",33,64.38144859,"VeryHigh","Lose"
"35","645284166","dire",34,65.123668,"VeryHigh","Lose"
"36","645284166","dire",35,64.75349091,"VeryHigh","Lose"
"37","645284166","dire",36,64.43632033,"VeryHigh","Lose"
"38","645284166","dire",37,65.11704108,"VeryHigh","Lose"
"39","645284166","dire",38,67.26831349,"VeryHigh","Lose"
"40","645284166","dire",39,67.3826489,"VeryHigh","Lose"
"41","645284166","dire",40,65.75944525,"VeryHigh","Lose"
"42","645284166","dire",41,64.25533196,"VeryHigh","Lose"
"43","645284166","dire",42,62.96967203,"VeryHigh","Lose"
"44","645284166","dire",43,63.39643573,"VeryHigh","Lose"
"45","645284166","dire",44,60.42168751,"VeryHigh","Lose"
"46","645284166","dire",45,60.78675168,"VeryHigh","Lose"
"47","645284166","dire",46,60.57547702,"VeryHigh","Lose"
"48","645284166","dire",47,60.46429784,"VeryHigh","Lose"
"49","645284166","dire",48,58.66230524,"VeryHigh","Lose"
"50","645284166","dire",49,60.31030638,"VeryHigh","Lose"
"51","645284166","dire",50,63.17663618,"VeryHigh","Lose"
"52","645284166","dire",51,65.07057188,"VeryHigh","Lose"
"53","645284166","dire",52,68.53557141,"VeryHigh","Lose"
"54","645284166","dire",53,71.19430895,"VeryHigh","Lose"
"55","645284166","dire",54,73.29519323,"VeryHigh","Lose"
"56","645284166","dire",55,76.75952169,"VeryHigh","Lose"
"57","645284166","dire",56,78.76608058,"VeryHigh","Lose"
"58","645284166","dire",57,80.2458251,"VeryHigh","Lose"
"59","645284166","dire",58,83.00767495,"VeryHigh","Lose"
"60","645284166","dire",59,85.53861347,"VeryHigh","Lose"
"61","645284166","dire",60,87.94287833,"VeryHigh","Lose"
"62","645284166","dire",61,90.04435899,"VeryHigh","Lose"
"63","645284166","dire",62,92.42384924,"VeryHigh","Lose"
"64","645284166","dire",63,93.55962882,"VeryHigh","Lose"
"65","645284166","dire",64,97.71136207,"VeryHigh","Lose"
"66","645284166","dire",65,100.0009088,"VeryHigh","Lose"
"67","645284166","dire",66,101.9113066,"VeryHigh","Lose"
"68","645284166","dire",67,105.4624409,"VeryHigh","Lose"
"69","645284166","dire",68,107.6505643,"VeryHigh","Lose"
"70","645284166","dire",69,107.9863796,"VeryHigh","Lose"
"71","645284166","dire",70,107.6175015,"VeryHigh","Lose"
"72","645284166","dire",71,109.5315308,"VeryHigh","Lose"
"73","645284166","dire",72,111.650507,"VeryHigh","Lose"
"74","645284166","dire",73,112.6760005,"VeryHigh","Lose"
"75","645284166","dire",74,112.138926,"VeryHigh","Lose"
"76","645284166","dire",75,112.3908392,"VeryHigh","Lose"
"77","645284166","dire",76,112.5105312,"VeryHigh","Lose"
"78","645284166","dire",77,113.6753114,"VeryHigh","Lose"
"79","645284166","dire",78,115.907926,"VeryHigh","Lose"
"80","645284166","dire",79,117.0394431,"VeryHigh","Lose"
"81","645284166","dire",80,116.4207479,"VeryHigh","Lose"
"82","645284166","dire",81,116.3350299,"VeryHigh","Lose"
"83","645284166","dire",82,116.1940969,"VeryHigh","Lose"
"84","645284166","dire",83,114.7797358,"VeryHigh","Lose"
"85","645284166","dire",84,114.2105288,"VeryHigh","Lose"
"86","645284166","dire",85,114.367274,"VeryHigh","Lose"
"87","645284166","dire",86,114.8592825,"VeryHigh","Lose"
"88","645284166","dire",87,115.1462108,"VeryHigh","Lose"
"89","645284166","dire",88,113.5112064,"VeryHigh","Lose"
"90","645284166","dire",89,113.8743841,"VeryHigh","Lose"
"91","645284166","dire",90,116.261562,"VeryHigh","Lose"
"92","645284166","dire",91,116.293503,"VeryHigh","Lose"
"93","645284166","dire",92,115.3786655,"VeryHigh","Lose"
"94","645284166","dire",93,115.6819382,"VeryHigh","Lose"
"95","645284166","dire",94,116.4185466,"VeryHigh","Lose"
"96","645284166","dire",95,115.5831327,"VeryHigh","Lose"
"97","645284166","dire",96,115.5369656,"VeryHigh","Lose"
"98","645284166","dire",97,116.4722822,"VeryHigh","Lose"
"99","645284166","dire",98,118.3520783,"VeryHigh","Lose"
"100","645284166","dire",99,116.3608745,"VeryHigh","Lose"
"101","645284166","dire",100,116.6606994,"VeryHigh","Lose"
"102","645284166","dire",101,118.3941314,"VeryHigh","Lose"
"103","645284166","dire",102,118.6305156,"VeryHigh","Lose"
"104","645284166","dire",103,116.0172422,"VeryHigh","Lose"
"105","645284166","dire",104,115.1223561,"VeryHigh","Lose"
"106","645284166","dire",105,114.8604849,"VeryHigh","Lose"
"107","645284166","dire",106,114.9012896,"VeryHigh","Lose"
"108","645284166","dire",107,113.8300908,"VeryHigh","Lose"
"109","645284166","dire",108,112.8210852,"VeryHigh","Lose"
"110","645284166","dire",109,111.8683918,"VeryHigh","Lose"
"111","645284166","dire",110,111.4030013,"VeryHigh","Lose"
"112","645284166","dire",111,112.325869,"VeryHigh","Lose"
"113","645284166","dire",112,113.3343792,"VeryHigh","Lose"
"114","645284166","dire",113,115.7433833,"VeryHigh","Lose"
"115","645284166","dire",114,116.1183556,"VeryHigh","Lose"
"116","645284166","dire",115,115.183998,"VeryHigh","Lose"
"117","645284166","dire",116,112.9035033,"VeryHigh","Lose"
"118","645284166","dire",117,111.9307989,"VeryHigh","Lose"
"119","645284166","dire",118,108.9154032,"VeryHigh","Lose"
"120","645284166","dire",119,107.4928825,"VeryHigh","Lose"
"121","645284166","dire",120,106.4855632,"VeryHigh","Lose"
"122","645284166","dire",121,108.2639214,"VeryHigh","Lose"
"123","645284166","dire",122,107.7415783,"VeryHigh","Lose"
"124","645284166","dire",123,106.9461932,"VeryHigh","Lose"
"125","645284166","dire",124,107.6004895,"VeryHigh","Lose"
"126","645284166","dire",125,107.3817774,"VeryHigh","Lose"
"127","645284166","dire",126,107.4475702,"VeryHigh","Lose"
"128","645284166","dire",127,108.0218359,"VeryHigh","Lose"
"129","645284166","dire",128,107.7293333,"VeryHigh","Lose"
"130","645284166","dire",129,105.6498212,"VeryHigh","Lose"
"131","645284166","dire",130,103.840504,"VeryHigh","Lose"
"132","645284166","dire",131,104.9991954,"VeryHigh","Lose"
"133","645284166","dire",132,104.4157901,"VeryHigh","Lose"
"134","645284166","dire",133,104.8707338,"VeryHigh","Lose"
"135","645284166","dire",134,106.0790251,"VeryHigh","Lose"
"136","645284166","dire",135,106.1041361,"VeryHigh","Lose"
"137","645284166","dire",136,105.1718124,"VeryHigh","Lose"
"138","645284166","dire",137,107.1190472,"VeryHigh","Lose"
"139","645284166","dire",138,106.6137555,"VeryHigh","Lose"
"140","645284166","dire",139,106.3470954,"VeryHigh","Lose"
"141","645284166","dire",140,105.3551281,"VeryHigh","Lose"
"142","645284166","dire",141,104.8637997,"VeryHigh","Lose"
"143","645284166","dire",142,106.6485655,"VeryHigh","Lose"
"144","645284166","dire",143,107.9478603,"VeryHigh","Lose"
"145","645284166","dire",144,106.4298343,"VeryHigh","Lose"
"146","645284166","dire",145,106.4298343,"VeryHigh","Lose"
"147","645284166","dire",146,106.8924819,"VeryHigh","Lose"
"148","645284166","dire",147,108.7079073,"VeryHigh","Lose"
"149","645284166","dire",148,108.3587213,"VeryHigh","Lose"
"150","645284166","dire",149,108.6390107,"VeryHigh","Lose"
"151","645284166","dire",150,109.1606415,"VeryHigh","Lose"
"152","645284166","dire",151,109.1553835,"VeryHigh","Lose"
"153","645284166","dire",152,110.4000343,"VeryHigh","Lose"
"154","645284166","dire",153,113.4847109,"VeryHigh","Lose"
"155","645284166","dire",154,116.1677518,"VeryHigh","Lose"
"156","645284166","dire",155,117.0150956,"VeryHigh","Lose"
"157","645284166","dire",156,117.065676,"VeryHigh","Lose"
"158","645284166","dire",157,116.5069295,"VeryHigh","Lose"
"159","645284166","dire",158,115.7201695,"VeryHigh","Lose"
"160","645284166","dire",159,116.8662229,"VeryHigh","Lose"
"161","645284166","dire",160,117.5821586,"VeryHigh","Lose"
"162","645284166","dire",161,118.3404383,"VeryHigh","Lose"
"163","645284166","dire",162,119.4770314,"VeryHigh","Lose"
"164","645284166","dire",163,119.9704127,"VeryHigh","Lose"
"165","645284166","dire",164,119.3248099,"VeryHigh","Lose"
"166","645284166","dire",165,139.3125507,"VeryHigh","Lose"
"167","645284166","dire",166,138.2899897,"VeryHigh","Lose"
"168","645284166","dire",167,134.9522619,"VeryHigh","Lose"
"169","645284166","dire",168,134.2435279,"VeryHigh","Lose"
"170","645284166","dire",169,133.2724869,"VeryHigh","Lose"
"171","645284166","dire",170,132.5600967,"VeryHigh","Lose"
"172","645284166","dire",171,131.055975,"VeryHigh","Lose"
"173","645284166","dire",172,129.5939724,"VeryHigh","Lose"
"174","645284166","dire",173,129.197803,"VeryHigh","Lose"
"175","645284166","dire",174,128.2270191,"VeryHigh","Lose"
"176","645284166","dire",175,127.9051549,"VeryHigh","Lose"
"177","645284166","dire",176,126.0397346,"VeryHigh","Lose"
"178","645284166","dire",177,102.3216079,"VeryHigh","Lose"
"179","645284166","dire",178,102.3159251,"VeryHigh","Lose"
"180","645284166","dire",179,102.0223044,"VeryHigh","Lose"
"181","645284166","dire",180,97.5670213,"VeryHigh","Lose"
"182","645284166","dire",181,98.91887158,"VeryHigh","Lose"
"183","645284166","dire",182,125.65492,"VeryHigh","Lose"
