"","match","team","tsync","DD","Tier","Win Lose"
"1","638514403","radiant",0,35.43319939,"Normal","Win"
"2","638514403","radiant",1,36.31716476,"Normal","Win"
"3","638514403","radiant",2,37.10720108,"Normal","Win"
"4","638514403","radiant",3,37.88538842,"Normal","Win"
"5","638514403","radiant",4,38.03110581,"Normal","Win"
"6","638514403","radiant",5,38.19563843,"Normal","Win"
"7","638514403","radiant",6,39.060853,"Normal","Win"
"8","638514403","radiant",7,40.15694995,"Normal","Win"
"9","638514403","radiant",8,41.70810958,"Normal","Win"
"10","638514403","radiant",9,41.41981935,"Normal","Win"
"11","638514403","radiant",10,40.82889383,"Normal","Win"
"12","638514403","radiant",11,41.64821671,"Normal","Win"
"13","638514403","radiant",12,42.96913469,"Normal","Win"
"14","638514403","radiant",13,43.05804513,"Normal","Win"
"15","638514403","radiant",14,43.97976955,"Normal","Win"
"16","638514403","radiant",15,46.54284286,"Normal","Win"
"17","638514403","radiant",16,46.9548789,"Normal","Win"
"18","638514403","radiant",17,46.99052395,"Normal","Win"
"19","638514403","radiant",18,47.53680884,"Normal","Win"
"20","638514403","radiant",19,49.4334276,"Normal","Win"
"21","638514403","radiant",20,52.88435796,"Normal","Win"
"22","638514403","radiant",21,55.33911115,"Normal","Win"
"23","638514403","radiant",22,57.52706619,"Normal","Win"
"24","638514403","radiant",23,60.44112593,"Normal","Win"
"25","638514403","radiant",24,62.43257695,"Normal","Win"
"26","638514403","radiant",25,64.48465527,"Normal","Win"
"27","638514403","radiant",26,66.73491498,"Normal","Win"
"28","638514403","radiant",27,70.60919497,"Normal","Win"
"29","638514403","radiant",28,73.73549793,"Normal","Win"
"30","638514403","radiant",29,75.82605026,"Normal","Win"
"31","638514403","radiant",30,78.30050356,"Normal","Win"
"32","638514403","radiant",31,82.85166385,"Normal","Win"
"33","638514403","radiant",32,84.68685775,"Normal","Win"
"34","638514403","radiant",33,85.78084671,"Normal","Win"
"35","638514403","radiant",34,89.18581544,"Normal","Win"
"36","638514403","radiant",35,93.01545331,"Normal","Win"
"37","638514403","radiant",36,95.18029554,"Normal","Win"
"38","638514403","radiant",37,99.52046321,"Normal","Win"
"39","638514403","radiant",38,101.7843489,"Normal","Win"
"40","638514403","radiant",39,104.2267622,"Normal","Win"
"41","638514403","radiant",40,106.8629106,"Normal","Win"
"42","638514403","radiant",41,108.6327914,"Normal","Win"
"43","638514403","radiant",42,112.1462271,"Normal","Win"
"44","638514403","radiant",43,113.1851708,"Normal","Win"
"45","638514403","radiant",44,115.0665849,"Normal","Win"
"46","638514403","radiant",45,116.3063793,"Normal","Win"
"47","638514403","radiant",46,116.5768854,"Normal","Win"
"48","638514403","radiant",47,116.3612648,"Normal","Win"
"49","638514403","radiant",48,116.7224424,"Normal","Win"
"50","638514403","radiant",49,115.6084437,"Normal","Win"
"51","638514403","radiant",50,114.293423,"Normal","Win"
"52","638514403","radiant",51,111.4575354,"Normal","Win"
"53","638514403","radiant",52,108.9384121,"Normal","Win"
"54","638514403","radiant",53,106.9180196,"Normal","Win"
"55","638514403","radiant",54,105.2520429,"Normal","Win"
"56","638514403","radiant",55,103.0845023,"Normal","Win"
"57","638514403","radiant",56,101.8665043,"Normal","Win"
"58","638514403","radiant",57,103.2369542,"Normal","Win"
"59","638514403","radiant",58,100.8624431,"Normal","Win"
"60","638514403","radiant",59,103.8492955,"Normal","Win"
"61","638514403","radiant",60,104.8466469,"Normal","Win"
"62","638514403","radiant",61,105.9942899,"Normal","Win"
"63","638514403","radiant",62,107.9693208,"Normal","Win"
"64","638514403","radiant",63,109.4935045,"Normal","Win"
"65","638514403","radiant",64,112.0690321,"Normal","Win"
"66","638514403","radiant",65,112.1682369,"Normal","Win"
"67","638514403","radiant",66,115.7050712,"Normal","Win"
"68","638514403","radiant",67,116.5027666,"Normal","Win"
"69","638514403","radiant",68,116.2792374,"Normal","Win"
"70","638514403","radiant",69,115.9121055,"Normal","Win"
"71","638514403","radiant",70,115.9820148,"Normal","Win"
"72","638514403","radiant",71,116.5313027,"Normal","Win"
"73","638514403","radiant",72,117.1676495,"Normal","Win"
"74","638514403","radiant",73,116.7456006,"Normal","Win"
"75","638514403","radiant",74,117.8993995,"Normal","Win"
"76","638514403","radiant",75,118.5972909,"Normal","Win"
"77","638514403","radiant",76,118.7367165,"Normal","Win"
"78","638514403","radiant",77,119.5864174,"Normal","Win"
"79","638514403","radiant",78,122.0805787,"Normal","Win"
