"","match","team","tsync","DD","Tier","Win Lose"
"1","590518928","radiant",0,16.09935459,"Pro","Lose"
"2","590518928","radiant",1,17.60744463,"Pro","Lose"
"3","590518928","radiant",2,20.75609945,"Pro","Lose"
"4","590518928","radiant",3,23.75184205,"Pro","Lose"
"5","590518928","radiant",4,28.00061925,"Pro","Lose"
"6","590518928","radiant",5,31.23203008,"Pro","Lose"
"7","590518928","radiant",6,33.3783252,"Pro","Lose"
"8","590518928","radiant",7,36.46179551,"Pro","Lose"
"9","590518928","radiant",8,39.63613928,"Pro","Lose"
"10","590518928","radiant",9,43.23727125,"Pro","Lose"
"11","590518928","radiant",10,46.18368721,"Pro","Lose"
"12","590518928","radiant",11,49.16117223,"Pro","Lose"
"13","590518928","radiant",12,53.2646214,"Pro","Lose"
"14","590518928","radiant",13,57.01553658,"Pro","Lose"
"15","590518928","radiant",14,60.64807469,"Pro","Lose"
"16","590518928","radiant",15,64.20848522,"Pro","Lose"
"17","590518928","radiant",16,67.93411726,"Pro","Lose"
"18","590518928","radiant",17,72.40077713,"Pro","Lose"
"19","590518928","radiant",18,76.00769594,"Pro","Lose"
"20","590518928","radiant",19,79.04829847,"Pro","Lose"
"21","590518928","radiant",20,82.24786397,"Pro","Lose"
"22","590518928","radiant",21,85.54338312,"Pro","Lose"
"23","590518928","radiant",22,89.34619138,"Pro","Lose"
"24","590518928","radiant",23,92.67039568,"Pro","Lose"
"25","590518928","radiant",24,95.47358998,"Pro","Lose"
"26","590518928","radiant",25,100.211106,"Pro","Lose"
"27","590518928","radiant",26,102.5239916,"Pro","Lose"
"28","590518928","radiant",27,104.266273,"Pro","Lose"
"29","590518928","radiant",28,106.4395067,"Pro","Lose"
"30","590518928","radiant",29,109.3497617,"Pro","Lose"
"31","590518928","radiant",30,111.1619404,"Pro","Lose"
"32","590518928","radiant",31,113.1516568,"Pro","Lose"
"33","590518928","radiant",32,114.5553468,"Pro","Lose"
"34","590518928","radiant",33,116.386782,"Pro","Lose"
"35","590518928","radiant",34,114.9640872,"Pro","Lose"
"36","590518928","radiant",35,114.0582685,"Pro","Lose"
"37","590518928","radiant",36,113.2213495,"Pro","Lose"
"38","590518928","radiant",37,113.7423964,"Pro","Lose"
"39","590518928","radiant",38,113.355301,"Pro","Lose"
"40","590518928","radiant",39,115.4054631,"Pro","Lose"
"41","590518928","radiant",40,115.4812568,"Pro","Lose"
"42","590518928","radiant",41,114.5307678,"Pro","Lose"
"43","590518928","radiant",42,111.5594415,"Pro","Lose"
"44","590518928","radiant",43,108.3753721,"Pro","Lose"
"45","590518928","radiant",44,107.169593,"Pro","Lose"
"46","590518928","radiant",45,106.2481199,"Pro","Lose"
"47","590518928","radiant",46,106.830747,"Pro","Lose"
"48","590518928","radiant",47,105.461027,"Pro","Lose"
"49","590518928","radiant",48,105.5607218,"Pro","Lose"
"50","590518928","radiant",49,106.9974679,"Pro","Lose"
"51","590518928","radiant",50,106.0828656,"Pro","Lose"
"52","590518928","radiant",51,103.9839585,"Pro","Lose"
"53","590518928","radiant",52,103.184436,"Pro","Lose"
"54","590518928","radiant",53,103.779334,"Pro","Lose"
"55","590518928","radiant",54,104.4076233,"Pro","Lose"
"56","590518928","radiant",55,102.8927257,"Pro","Lose"
"57","590518928","radiant",56,103.2412165,"Pro","Lose"
"58","590518928","radiant",57,105.4186474,"Pro","Lose"
"59","590518928","radiant",58,106.1262783,"Pro","Lose"
"60","590518928","radiant",59,106.6661758,"Pro","Lose"
"61","590518928","radiant",60,106.3881074,"Pro","Lose"
"62","590518928","radiant",61,104.7891126,"Pro","Lose"
"63","590518928","radiant",62,102.8774959,"Pro","Lose"
"64","590518928","radiant",63,101.6452233,"Pro","Lose"
"65","590518928","radiant",64,99.81433741,"Pro","Lose"
"66","590518928","radiant",65,97.30998653,"Pro","Lose"
"67","590518928","radiant",66,95.14240996,"Pro","Lose"
"68","590518928","radiant",67,92.81531064,"Pro","Lose"
"69","590518928","radiant",68,91.83997371,"Pro","Lose"
"70","590518928","radiant",69,91.59991754,"Pro","Lose"
"71","590518928","radiant",70,93.70710603,"Pro","Lose"
"72","590518928","radiant",71,95.46572954,"Pro","Lose"
"73","590518928","radiant",72,95.95211756,"Pro","Lose"
"74","590518928","radiant",73,95.91669595,"Pro","Lose"
"75","590518928","radiant",74,96.65530255,"Pro","Lose"
"76","590518928","radiant",75,96.14967846,"Pro","Lose"
"77","590518928","radiant",76,95.3203862,"Pro","Lose"
"78","590518928","radiant",77,95.74899517,"Pro","Lose"
"79","590518928","radiant",78,95.74525134,"Pro","Lose"
"80","590518928","radiant",79,95.99923254,"Pro","Lose"
"81","590518928","radiant",80,94.09042389,"Pro","Lose"
"82","590518928","radiant",81,92.05932375,"Pro","Lose"
"83","590518928","radiant",82,92.37194923,"Pro","Lose"
"84","590518928","radiant",83,91.42075618,"Pro","Lose"
"85","590518928","radiant",84,94.31500012,"Pro","Lose"
"86","590518928","radiant",85,99.37980931,"Pro","Lose"
"87","590518928","radiant",86,103.6281561,"Pro","Lose"
"88","590518928","radiant",87,107.9162659,"Pro","Lose"
"89","590518928","radiant",88,110.5549892,"Pro","Lose"
"90","590518928","radiant",89,114.0317137,"Pro","Lose"
"91","590518928","radiant",90,116.7171608,"Pro","Lose"
"92","590518928","radiant",91,117.3722548,"Pro","Lose"
"93","590518928","radiant",92,118.7697096,"Pro","Lose"
"94","590518928","radiant",93,120.2860872,"Pro","Lose"
"95","590518928","radiant",94,120.6147456,"Pro","Lose"
"96","590518928","radiant",95,121.0303151,"Pro","Lose"
"97","590518928","radiant",96,123.5397905,"Pro","Lose"
"98","590518928","radiant",97,123.8960286,"Pro","Lose"
"99","590518928","radiant",98,124.1172628,"Pro","Lose"
"100","590518928","radiant",99,124.4867621,"Pro","Lose"
"101","590518928","radiant",100,125.9486229,"Pro","Lose"
"102","590518928","radiant",101,124.5213965,"Pro","Lose"
"103","590518928","radiant",102,123.7326488,"Pro","Lose"
"104","590518928","radiant",103,122.8000253,"Pro","Lose"
"105","590518928","radiant",104,123.0118015,"Pro","Lose"
"106","590518928","radiant",105,122.76236,"Pro","Lose"
"107","590518928","radiant",106,124.9969027,"Pro","Lose"
"108","590518928","radiant",107,127.0977765,"Pro","Lose"
"109","590518928","radiant",108,129.6805037,"Pro","Lose"
"110","590518928","radiant",109,131.7797488,"Pro","Lose"
"111","590518928","radiant",110,133.6228428,"Pro","Lose"
"112","590518928","radiant",111,137.4918275,"Pro","Lose"
"113","590518928","radiant",112,136.1476127,"Pro","Lose"
"114","590518928","radiant",113,134.0334698,"Pro","Lose"
"115","590518928","radiant",114,134.7909305,"Pro","Lose"
"116","590518928","radiant",115,136.1190506,"Pro","Lose"
"117","590518928","radiant",116,137.7431748,"Pro","Lose"
"118","590518928","radiant",117,136.7395831,"Pro","Lose"
"119","590518928","radiant",118,136.8660768,"Pro","Lose"
"120","590518928","radiant",119,137.5011337,"Pro","Lose"
"121","590518928","radiant",120,137.1744332,"Pro","Lose"
"122","590518928","radiant",121,137.8973154,"Pro","Lose"
"123","590518928","radiant",122,139.4338779,"Pro","Lose"
"124","590518928","radiant",123,139.3012936,"Pro","Lose"
"125","590518928","radiant",124,138.1416006,"Pro","Lose"
"126","590518928","radiant",125,138.4370214,"Pro","Lose"
"127","590518928","radiant",126,138.2789222,"Pro","Lose"
"128","590518928","radiant",127,138.6812696,"Pro","Lose"
"129","590518928","radiant",128,140.2288066,"Pro","Lose"
"130","590518928","radiant",129,139.2609174,"Pro","Lose"
"131","590518928","radiant",130,139.2479857,"Pro","Lose"
"132","590518928","radiant",131,138.5981235,"Pro","Lose"
"133","590518928","radiant",132,139.3151731,"Pro","Lose"
"134","590518928","radiant",133,139.1374659,"Pro","Lose"
"135","590518928","radiant",134,139.7943332,"Pro","Lose"
"136","590518928","radiant",135,141.2787914,"Pro","Lose"
"137","590518928","radiant",136,142.9322051,"Pro","Lose"
"138","590518928","radiant",137,143.6871348,"Pro","Lose"
"139","590518928","radiant",138,144.2304093,"Pro","Lose"
"140","590518928","radiant",139,143.1381128,"Pro","Lose"
"141","590518928","radiant",140,144.6664364,"Pro","Lose"
"142","590518928","radiant",141,144.3902791,"Pro","Lose"
"143","590518928","radiant",142,144.2893418,"Pro","Lose"
"144","590518928","radiant",143,144.6858314,"Pro","Lose"
"145","590518928","radiant",144,143.4421947,"Pro","Lose"
"146","590518928","radiant",145,144.728455,"Pro","Lose"
"147","590518928","radiant",146,146.4546971,"Pro","Lose"
"148","590518928","radiant",147,146.5993186,"Pro","Lose"
"149","590518928","radiant",148,145.2065752,"Pro","Lose"
"150","590518928","radiant",149,144.8922135,"Pro","Lose"
"151","590518928","radiant",150,141.5785451,"Pro","Lose"
"152","590518928","radiant",151,140.8658752,"Pro","Lose"
"153","590518928","radiant",152,141.0307262,"Pro","Lose"
"154","590518928","radiant",153,141.9926769,"Pro","Lose"
"155","590518928","radiant",154,143.3177586,"Pro","Lose"
"156","590518928","radiant",155,142.9002411,"Pro","Lose"
"157","590518928","radiant",156,143.221373,"Pro","Lose"
"158","590518928","radiant",157,142.4818646,"Pro","Lose"
"159","590518928","radiant",158,142.3056546,"Pro","Lose"
"160","590518928","radiant",159,142.2367037,"Pro","Lose"
"161","590518928","radiant",160,142.4964233,"Pro","Lose"
"162","590518928","radiant",161,143.7475797,"Pro","Lose"
"163","590518928","radiant",162,143.7475797,"Pro","Lose"
"164","590518928","radiant",163,143.7475797,"Pro","Lose"
"165","590518928","radiant",164,143.7475797,"Pro","Lose"
"166","590518928","radiant",165,143.7475797,"Pro","Lose"
"167","590518928","radiant",166,143.7475797,"Pro","Lose"
"168","590518928","radiant",167,143.7475797,"Pro","Lose"
"169","590518928","radiant",168,143.7475797,"Pro","Lose"
