"","match","team","tsync","DD","Tier","Win Lose"
"1","648148700","radiant",0,77.13739617,"High","Lose"
"2","648148700","radiant",1,76.193996,"High","Lose"
"3","648148700","radiant",2,77.49457033,"High","Lose"
"4","648148700","radiant",3,78.99855934,"High","Lose"
"5","648148700","radiant",4,81.53198508,"High","Lose"
"6","648148700","radiant",5,83.19152128,"High","Lose"
"7","648148700","radiant",6,84.12263259,"High","Lose"
"8","648148700","radiant",7,83.75528931,"High","Lose"
"9","648148700","radiant",8,85.811626,"High","Lose"
"10","648148700","radiant",9,86.16541662,"High","Lose"
"11","648148700","radiant",10,86.63457276,"High","Lose"
"12","648148700","radiant",11,87.65510771,"High","Lose"
"13","648148700","radiant",12,87.88530493,"High","Lose"
"14","648148700","radiant",13,87.93421483,"High","Lose"
"15","648148700","radiant",14,89.03298009,"High","Lose"
"16","648148700","radiant",15,90.70976261,"High","Lose"
"17","648148700","radiant",16,92.71697333,"High","Lose"
"18","648148700","radiant",17,94.69226107,"High","Lose"
"19","648148700","radiant",18,94.98523107,"High","Lose"
"20","648148700","radiant",19,95.64816669,"High","Lose"
"21","648148700","radiant",20,95.51128392,"High","Lose"
"22","648148700","radiant",21,96.48583775,"High","Lose"
"23","648148700","radiant",22,97.12400937,"High","Lose"
"24","648148700","radiant",23,98.32854591,"High","Lose"
"25","648148700","radiant",24,99.58826532,"High","Lose"
"26","648148700","radiant",25,100.0172056,"High","Lose"
"27","648148700","radiant",26,100.9652395,"High","Lose"
"28","648148700","radiant",27,100.9179332,"High","Lose"
"29","648148700","radiant",28,101.1413342,"High","Lose"
"30","648148700","radiant",29,101.9724537,"High","Lose"
"31","648148700","radiant",30,102.5286211,"High","Lose"
"32","648148700","radiant",31,102.9703771,"High","Lose"
"33","648148700","radiant",32,104.1973367,"High","Lose"
"34","648148700","radiant",33,104.5602098,"High","Lose"
"35","648148700","radiant",34,105.355653,"High","Lose"
"36","648148700","radiant",35,104.2762317,"High","Lose"
"37","648148700","radiant",36,103.2231327,"High","Lose"
"38","648148700","radiant",37,103.5175436,"High","Lose"
"39","648148700","radiant",38,104.3729752,"High","Lose"
"40","648148700","radiant",39,102.7354699,"High","Lose"
"41","648148700","radiant",40,101.2203419,"High","Lose"
"42","648148700","radiant",41,99.79008718,"High","Lose"
"43","648148700","radiant",42,99.11917221,"High","Lose"
"44","648148700","radiant",43,96.90335378,"High","Lose"
"45","648148700","radiant",44,96.19517679,"High","Lose"
"46","648148700","radiant",45,94.24676083,"High","Lose"
"47","648148700","radiant",46,94.8043371,"High","Lose"
"48","648148700","radiant",47,94.92170035,"High","Lose"
"49","648148700","radiant",48,93.89052388,"High","Lose"
"50","648148700","radiant",49,91.81238649,"High","Lose"
"51","648148700","radiant",50,90.80203106,"High","Lose"
"52","648148700","radiant",51,91.89729903,"High","Lose"
"53","648148700","radiant",52,91.98380728,"High","Lose"
"54","648148700","radiant",53,92.87687326,"High","Lose"
"55","648148700","radiant",54,92.07849281,"High","Lose"
"56","648148700","radiant",55,91.85039322,"High","Lose"
"57","648148700","radiant",56,94.59293802,"High","Lose"
"58","648148700","radiant",57,93.10959902,"High","Lose"
"59","648148700","radiant",58,90.92666282,"High","Lose"
"60","648148700","radiant",59,89.71276828,"High","Lose"
"61","648148700","radiant",60,88.24296725,"High","Lose"
"62","648148700","radiant",61,87.69027551,"High","Lose"
"63","648148700","radiant",62,86.83354667,"High","Lose"
"64","648148700","radiant",63,85.47558697,"High","Lose"
"65","648148700","radiant",64,85.00030908,"High","Lose"
"66","648148700","radiant",65,84.50797535,"High","Lose"
"67","648148700","radiant",66,84.83355003,"High","Lose"
"68","648148700","radiant",67,85.48662387,"High","Lose"
"69","648148700","radiant",68,87.0794393,"High","Lose"
"70","648148700","radiant",69,88.79427384,"High","Lose"
"71","648148700","radiant",70,92.91419277,"High","Lose"
"72","648148700","radiant",71,96.73819528,"High","Lose"
"73","648148700","radiant",72,100.413347,"High","Lose"
"74","648148700","radiant",73,102.4029892,"High","Lose"
"75","648148700","radiant",74,104.1418506,"High","Lose"
"76","648148700","radiant",75,107.3204225,"High","Lose"
"77","648148700","radiant",76,109.5016668,"High","Lose"
"78","648148700","radiant",77,110.2453248,"High","Lose"
"79","648148700","radiant",78,112.1842257,"High","Lose"
"80","648148700","radiant",79,115.5033264,"High","Lose"
"81","648148700","radiant",80,117.6388687,"High","Lose"
"82","648148700","radiant",81,119.1359045,"High","Lose"
"83","648148700","radiant",82,121.3824346,"High","Lose"
"84","648148700","radiant",83,117.1795441,"High","Lose"
"85","648148700","radiant",84,117.5448914,"High","Lose"
"86","648148700","radiant",85,115.6036009,"High","Lose"
"87","648148700","radiant",86,115.4412364,"High","Lose"
"88","648148700","radiant",87,115.4829986,"High","Lose"
"89","648148700","radiant",88,115.2141659,"High","Lose"
"90","648148700","radiant",89,113.5403364,"High","Lose"
"91","648148700","radiant",90,113.5874245,"High","Lose"
"92","648148700","radiant",91,111.2751527,"High","Lose"
"93","648148700","radiant",92,114.303824,"High","Lose"
"94","648148700","radiant",93,113.5040332,"High","Lose"
"95","648148700","radiant",94,113.0078252,"High","Lose"
"96","648148700","radiant",95,112.384628,"High","Lose"
"97","648148700","radiant",96,112.3104187,"High","Lose"
"98","648148700","radiant",97,109.4445356,"High","Lose"
"99","648148700","radiant",98,106.2364005,"High","Lose"
"100","648148700","radiant",99,105.0882213,"High","Lose"
"101","648148700","radiant",100,106.4746073,"High","Lose"
"102","648148700","radiant",101,107.5367794,"High","Lose"
"103","648148700","radiant",102,109.8385795,"High","Lose"
"104","648148700","radiant",103,111.1665245,"High","Lose"
"105","648148700","radiant",104,112.1744203,"High","Lose"
"106","648148700","radiant",105,112.6142877,"High","Lose"
"107","648148700","radiant",106,113.6705795,"High","Lose"
"108","648148700","radiant",107,114.1209379,"High","Lose"
"109","648148700","radiant",108,114.4546851,"High","Lose"
"110","648148700","radiant",109,114.4083446,"High","Lose"
"111","648148700","radiant",110,114.1076744,"High","Lose"
"112","648148700","radiant",111,115.9104026,"High","Lose"
"113","648148700","radiant",112,115.436105,"High","Lose"
"114","648148700","radiant",113,114.9366062,"High","Lose"
"115","648148700","radiant",114,114.5891722,"High","Lose"
"116","648148700","radiant",115,114.478743,"High","Lose"
"117","648148700","radiant",116,114.1349837,"High","Lose"
"118","648148700","radiant",117,112.3809774,"High","Lose"
"119","648148700","radiant",118,111.4162264,"High","Lose"
"120","648148700","radiant",119,108.9868571,"High","Lose"
"121","648148700","radiant",120,107.7621185,"High","Lose"
"122","648148700","radiant",121,106.2344186,"High","Lose"
"123","648148700","radiant",122,104.6530078,"High","Lose"
"124","648148700","radiant",123,105.62384,"High","Lose"
"125","648148700","radiant",124,104.8815816,"High","Lose"
"126","648148700","radiant",125,103.809484,"High","Lose"
"127","648148700","radiant",126,103.577151,"High","Lose"
"128","648148700","radiant",127,102.8640846,"High","Lose"
"129","648148700","radiant",128,104.5488303,"High","Lose"
"130","648148700","radiant",129,104.5160373,"High","Lose"
"131","648148700","radiant",130,105.7847924,"High","Lose"
"132","648148700","radiant",131,105.7678709,"High","Lose"
