"","match","team","tsync","DD","Tier","Win Lose"
"1","646501704","radiant",0,5.522391513,"Pro","Lose"
"2","646501704","radiant",1,7.685643116,"Pro","Lose"
"3","646501704","radiant",2,8.676562677,"Pro","Lose"
"4","646501704","radiant",3,10.57051467,"Pro","Lose"
"5","646501704","radiant",4,14.46672272,"Pro","Lose"
"6","646501704","radiant",5,16.71935886,"Pro","Lose"
"7","646501704","radiant",6,19.27322209,"Pro","Lose"
"8","646501704","radiant",7,22.22651832,"Pro","Lose"
"9","646501704","radiant",8,24.18240676,"Pro","Lose"
"10","646501704","radiant",9,27.09909744,"Pro","Lose"
"11","646501704","radiant",10,29.64248764,"Pro","Lose"
"12","646501704","radiant",11,32.98107019,"Pro","Lose"
"13","646501704","radiant",12,34.72997401,"Pro","Lose"
"14","646501704","radiant",13,38.12563739,"Pro","Lose"
"15","646501704","radiant",14,41.13369881,"Pro","Lose"
"16","646501704","radiant",15,43.9791929,"Pro","Lose"
"17","646501704","radiant",16,46.76178387,"Pro","Lose"
"18","646501704","radiant",17,50.13157793,"Pro","Lose"
"19","646501704","radiant",18,52.42244773,"Pro","Lose"
"20","646501704","radiant",19,55.76814293,"Pro","Lose"
"21","646501704","radiant",20,58.56510565,"Pro","Lose"
"22","646501704","radiant",21,60.95380414,"Pro","Lose"
"23","646501704","radiant",22,62.00108151,"Pro","Lose"
"24","646501704","radiant",23,64.19502214,"Pro","Lose"
"25","646501704","radiant",24,66.2285685,"Pro","Lose"
"26","646501704","radiant",25,67.35809904,"Pro","Lose"
"27","646501704","radiant",26,69.76600761,"Pro","Lose"
"28","646501704","radiant",27,70.78037658,"Pro","Lose"
"29","646501704","radiant",28,71.71578227,"Pro","Lose"
"30","646501704","radiant",29,74.35242852,"Pro","Lose"
"31","646501704","radiant",30,75.87612537,"Pro","Lose"
"32","646501704","radiant",31,75.73619741,"Pro","Lose"
"33","646501704","radiant",32,75.24980423,"Pro","Lose"
"34","646501704","radiant",33,75.88033765,"Pro","Lose"
"35","646501704","radiant",34,73.89097097,"Pro","Lose"
"36","646501704","radiant",35,73.47786631,"Pro","Lose"
"37","646501704","radiant",36,73.57338752,"Pro","Lose"
"38","646501704","radiant",37,71.16696168,"Pro","Lose"
"39","646501704","radiant",38,70.61966855,"Pro","Lose"
"40","646501704","radiant",39,72.35252346,"Pro","Lose"
"41","646501704","radiant",40,74.61441436,"Pro","Lose"
"42","646501704","radiant",41,74.02759758,"Pro","Lose"
"43","646501704","radiant",42,74.56031142,"Pro","Lose"
"44","646501704","radiant",43,75.75131441,"Pro","Lose"
"45","646501704","radiant",44,76.87544037,"Pro","Lose"
"46","646501704","radiant",45,77.11451765,"Pro","Lose"
"47","646501704","radiant",46,75.86092299,"Pro","Lose"
"48","646501704","radiant",47,74.74115962,"Pro","Lose"
"49","646501704","radiant",48,73.88082798,"Pro","Lose"
"50","646501704","radiant",49,72.32762713,"Pro","Lose"
"51","646501704","radiant",50,73.98292836,"Pro","Lose"
"52","646501704","radiant",51,73.25231951,"Pro","Lose"
"53","646501704","radiant",52,75.4494693,"Pro","Lose"
"54","646501704","radiant",53,79.00969359,"Pro","Lose"
"55","646501704","radiant",54,81.83904679,"Pro","Lose"
"56","646501704","radiant",55,84.20102681,"Pro","Lose"
"57","646501704","radiant",56,85.60635168,"Pro","Lose"
"58","646501704","radiant",57,84.61595015,"Pro","Lose"
"59","646501704","radiant",58,82.10189474,"Pro","Lose"
"60","646501704","radiant",59,80.07035571,"Pro","Lose"
"61","646501704","radiant",60,77.91534329,"Pro","Lose"
"62","646501704","radiant",61,74.89870214,"Pro","Lose"
"63","646501704","radiant",62,73.00736802,"Pro","Lose"
"64","646501704","radiant",63,72.32476726,"Pro","Lose"
"65","646501704","radiant",64,72.39781629,"Pro","Lose"
"66","646501704","radiant",65,73.16348189,"Pro","Lose"
"67","646501704","radiant",66,73.66402583,"Pro","Lose"
"68","646501704","radiant",67,76.52943316,"Pro","Lose"
"69","646501704","radiant",68,73.99254622,"Pro","Lose"
"70","646501704","radiant",69,71.97829061,"Pro","Lose"
"71","646501704","radiant",70,69.25575997,"Pro","Lose"
"72","646501704","radiant",71,65.60816005,"Pro","Lose"
"73","646501704","radiant",72,61.9707774,"Pro","Lose"
"74","646501704","radiant",73,57.22087389,"Pro","Lose"
"75","646501704","radiant",74,53.04890519,"Pro","Lose"
"76","646501704","radiant",75,49.1904013,"Pro","Lose"
"77","646501704","radiant",76,46.75571008,"Pro","Lose"
"78","646501704","radiant",77,47.21721841,"Pro","Lose"
"79","646501704","radiant",78,48.57129225,"Pro","Lose"
"80","646501704","radiant",79,49.80325185,"Pro","Lose"
"81","646501704","radiant",80,52.50013466,"Pro","Lose"
"82","646501704","radiant",81,55.77119938,"Pro","Lose"
"83","646501704","radiant",82,56.5905815,"Pro","Lose"
"84","646501704","radiant",83,57.63216435,"Pro","Lose"
"85","646501704","radiant",84,58.97679113,"Pro","Lose"
"86","646501704","radiant",85,61.47366376,"Pro","Lose"
"87","646501704","radiant",86,64.16151092,"Pro","Lose"
"88","646501704","radiant",87,65.19245777,"Pro","Lose"
"89","646501704","radiant",88,66.07462993,"Pro","Lose"
"90","646501704","radiant",89,67.01762532,"Pro","Lose"
"91","646501704","radiant",90,68.24190853,"Pro","Lose"
"92","646501704","radiant",91,67.65652518,"Pro","Lose"
"93","646501704","radiant",92,66.49714942,"Pro","Lose"
"94","646501704","radiant",93,66.97554048,"Pro","Lose"
"95","646501704","radiant",94,67.70482118,"Pro","Lose"
"96","646501704","radiant",95,68.30152303,"Pro","Lose"
"97","646501704","radiant",96,68.4244542,"Pro","Lose"
"98","646501704","radiant",97,70.96024,"Pro","Lose"
"99","646501704","radiant",98,73.4748798,"Pro","Lose"
"100","646501704","radiant",99,76.23105176,"Pro","Lose"
"101","646501704","radiant",100,78.69902124,"Pro","Lose"
"102","646501704","radiant",101,80.87451484,"Pro","Lose"
"103","646501704","radiant",102,84.24970436,"Pro","Lose"
"104","646501704","radiant",103,86.22823118,"Pro","Lose"
"105","646501704","radiant",104,88.27179085,"Pro","Lose"
"106","646501704","radiant",105,90.54748077,"Pro","Lose"
"107","646501704","radiant",106,93.89425257,"Pro","Lose"
"108","646501704","radiant",107,96.34292455,"Pro","Lose"
"109","646501704","radiant",108,99.09886514,"Pro","Lose"
"110","646501704","radiant",109,100.0252708,"Pro","Lose"
"111","646501704","radiant",110,101.4134207,"Pro","Lose"
"112","646501704","radiant",111,101.8351827,"Pro","Lose"
"113","646501704","radiant",112,100.0188848,"Pro","Lose"
"114","646501704","radiant",113,100.4258003,"Pro","Lose"
"115","646501704","radiant",114,103.1903448,"Pro","Lose"
"116","646501704","radiant",115,105.7973256,"Pro","Lose"
"117","646501704","radiant",116,106.947356,"Pro","Lose"
