"","match","team","tsync","DD","Tier","Win Lose"
"1","610263617","radiant",0,21.53495496,"Pro","Win"
"2","610263617","radiant",1,22.95104018,"Pro","Win"
"3","610263617","radiant",2,26.16719219,"Pro","Win"
"4","610263617","radiant",3,30.86353288,"Pro","Win"
"5","610263617","radiant",4,35.34417132,"Pro","Win"
"6","610263617","radiant",5,38.57919065,"Pro","Win"
"7","610263617","radiant",6,42.26614032,"Pro","Win"
"8","610263617","radiant",7,44.93240221,"Pro","Win"
"9","610263617","radiant",8,48.69851813,"Pro","Win"
"10","610263617","radiant",9,52.70546461,"Pro","Win"
"11","610263617","radiant",10,56.67627966,"Pro","Win"
"12","610263617","radiant",11,61.29700906,"Pro","Win"
"13","610263617","radiant",12,65.37841458,"Pro","Win"
"14","610263617","radiant",13,66.88222192,"Pro","Win"
"15","610263617","radiant",14,68.57374642,"Pro","Win"
"16","610263617","radiant",15,70.2909643,"Pro","Win"
"17","610263617","radiant",16,72.07957182,"Pro","Win"
"18","610263617","radiant",17,74.39317277,"Pro","Win"
"19","610263617","radiant",18,76.76618304,"Pro","Win"
"20","610263617","radiant",19,78.24131899,"Pro","Win"
"21","610263617","radiant",20,80.69448621,"Pro","Win"
"22","610263617","radiant",21,82.40864047,"Pro","Win"
"23","610263617","radiant",22,82.76198139,"Pro","Win"
"24","610263617","radiant",23,82.33090266,"Pro","Win"
"25","610263617","radiant",24,83.80367926,"Pro","Win"
"26","610263617","radiant",25,82.91559488,"Pro","Win"
"27","610263617","radiant",26,83.71218152,"Pro","Win"
"28","610263617","radiant",27,84.19408978,"Pro","Win"
"29","610263617","radiant",28,82.16471571,"Pro","Win"
"30","610263617","radiant",29,83.76593641,"Pro","Win"
"31","610263617","radiant",30,83.2817629,"Pro","Win"
"32","610263617","radiant",31,82.83550912,"Pro","Win"
"33","610263617","radiant",32,82.23859202,"Pro","Win"
"34","610263617","radiant",33,82.28053679,"Pro","Win"
"35","610263617","radiant",34,82.1863245,"Pro","Win"
"36","610263617","radiant",35,80.1716303,"Pro","Win"
"37","610263617","radiant",36,77.28122661,"Pro","Win"
"38","610263617","radiant",37,74.8361232,"Pro","Win"
"39","610263617","radiant",38,73.3270637,"Pro","Win"
"40","610263617","radiant",39,71.16224309,"Pro","Win"
"41","610263617","radiant",40,70.01041878,"Pro","Win"
"42","610263617","radiant",41,69.51360493,"Pro","Win"
"43","610263617","radiant",42,67.57412857,"Pro","Win"
"44","610263617","radiant",43,67.40246927,"Pro","Win"
"45","610263617","radiant",44,66.00319937,"Pro","Win"
"46","610263617","radiant",45,65.03475672,"Pro","Win"
"47","610263617","radiant",46,63.92738202,"Pro","Win"
"48","610263617","radiant",47,63.315113,"Pro","Win"
"49","610263617","radiant",48,62.66417067,"Pro","Win"
"50","610263617","radiant",49,64.29543899,"Pro","Win"
"51","610263617","radiant",50,66.91810474,"Pro","Win"
"52","610263617","radiant",51,68.00050964,"Pro","Win"
"53","610263617","radiant",52,67.22801605,"Pro","Win"
"54","610263617","radiant",53,65.59251669,"Pro","Win"
"55","610263617","radiant",54,66.00186233,"Pro","Win"
"56","610263617","radiant",55,65.77154387,"Pro","Win"
"57","610263617","radiant",56,66.86512842,"Pro","Win"
"58","610263617","radiant",57,68.48933087,"Pro","Win"
"59","610263617","radiant",58,69.11252295,"Pro","Win"
"60","610263617","radiant",59,68.40489769,"Pro","Win"
"61","610263617","radiant",60,67.6869978,"Pro","Win"
"62","610263617","radiant",61,67.40397656,"Pro","Win"
"63","610263617","radiant",62,65.86928753,"Pro","Win"
"64","610263617","radiant",63,64.34850402,"Pro","Win"
"65","610263617","radiant",64,65.73922988,"Pro","Win"
"66","610263617","radiant",65,66.28605423,"Pro","Win"
"67","610263617","radiant",66,66.54054299,"Pro","Win"
"68","610263617","radiant",67,66.81644247,"Pro","Win"
"69","610263617","radiant",68,66.71197294,"Pro","Win"
"70","610263617","radiant",69,67.68541502,"Pro","Win"
"71","610263617","radiant",70,66.17933945,"Pro","Win"
"72","610263617","radiant",71,68.31825418,"Pro","Win"
"73","610263617","radiant",72,70.70774545,"Pro","Win"
"74","610263617","radiant",73,70.26243538,"Pro","Win"
"75","610263617","radiant",74,72.11081866,"Pro","Win"
"76","610263617","radiant",75,73.57403648,"Pro","Win"
"77","610263617","radiant",76,75.61534191,"Pro","Win"
"78","610263617","radiant",77,76.91098,"Pro","Win"
"79","610263617","radiant",78,77.72002092,"Pro","Win"
"80","610263617","radiant",79,80.392028,"Pro","Win"
"81","610263617","radiant",80,81.42447978,"Pro","Win"
"82","610263617","radiant",81,82.41828636,"Pro","Win"
"83","610263617","radiant",82,82.96565494,"Pro","Win"
"84","610263617","radiant",83,80.38592611,"Pro","Win"
"85","610263617","radiant",84,79.10272717,"Pro","Win"
"86","610263617","radiant",85,76.53816285,"Pro","Win"
"87","610263617","radiant",86,75.28363052,"Pro","Win"
"88","610263617","radiant",87,73.42580103,"Pro","Win"
"89","610263617","radiant",88,71.14873238,"Pro","Win"
"90","610263617","radiant",89,70.68835439,"Pro","Win"
"91","610263617","radiant",90,71.92831467,"Pro","Win"
"92","610263617","radiant",91,72.68217571,"Pro","Win"
"93","610263617","radiant",92,71.42821685,"Pro","Win"
"94","610263617","radiant",93,74.17828154,"Pro","Win"
"95","610263617","radiant",94,76.5125458,"Pro","Win"
"96","610263617","radiant",95,77.24315191,"Pro","Win"
"97","610263617","radiant",96,79.63968667,"Pro","Win"
"98","610263617","radiant",97,82.22212077,"Pro","Win"
"99","610263617","radiant",98,84.57304956,"Pro","Win"
"100","610263617","radiant",99,86.72754641,"Pro","Win"
"101","610263617","radiant",100,90.17981018,"Pro","Win"
"102","610263617","radiant",101,92.3564673,"Pro","Win"
"103","610263617","radiant",102,96.52591608,"Pro","Win"
"104","610263617","radiant",103,98.18147953,"Pro","Win"
"105","610263617","radiant",104,100.2786957,"Pro","Win"
"106","610263617","radiant",105,100.4001304,"Pro","Win"
"107","610263617","radiant",106,101.5348359,"Pro","Win"
"108","610263617","radiant",107,103.8211296,"Pro","Win"
"109","610263617","radiant",108,106.1672602,"Pro","Win"
"110","610263617","radiant",109,108.0799671,"Pro","Win"
"111","610263617","radiant",110,109.7843687,"Pro","Win"
"112","610263617","radiant",111,111.9090773,"Pro","Win"
"113","610263617","radiant",112,112.3679847,"Pro","Win"
