x,y,heat
33,84,0.0118
33,85,0.0118
33,88,0.0118
33,89,0.0118
33,90,0.0471
33,91,0.1059
33,92,0.0588
33,93,0.0118
33,94,0.0824
33,95,0.1176
33,96,0.1059
33,97,0.1059
33,98,0.1059
33,99,0.0118
33,100,0.0118
33,103,0.0118
33,104,0.0235
33,105,0.0118
33,106,0.0118
33,107,0.0235
33,108,0.0235
34,8,0.0235
34,9,0.1529
34,10,0.2706
34,11,0.0353
34,13,0.1882
34,14,0.0118
34,15,0.0706
34,16,0.0118
34,18,0.0235
34,19,0.0118
34,28,0.0941
34,29,0.1294
34,30,0.0588
34,31,0.1059
34,32,0.2353
34,33,0.2824
34,34,0.1765
34,35,0.0118
34,36,0.0118
34,37,0.0471
34,38,0.1176
34,39,0.0118
34,45,0.0235
34,54,0.0118
34,55,0.0471
34,56,0.0353
34,66,0.0118
34,69,0.2824
34,70,0.0235
34,79,0.0706
34,80,0.0353
34,81,0.0118
34,82,0.0353
34,88,0.0235
34,89,0.0235
34,90,0.0353
34,91,0.1294
34,92,0.0588
34,93,0.0706
34,94,0.0706
34,95,0.0471
34,96,0.0824
34,97,0.0588
34,98,0.0706
34,99,0.0588
34,100,0.0118
34,101,0.0118
34,104,0.0235
34,105,0.0118
34,106,0.0353
34,108,0.0118
35,9,0.0353
35,10,0.2353
35,11,0.1176
35,12,0.0471
35,13,0.2000
35,14,0.0471
35,15,0.0588
35,16,0.0353
35,17,0.0118
35,26,0.0118
35,27,0.0588
35,28,0.0235
35,29,0.0471
35,30,0.0353
35,31,0.0706
35,32,0.0941
35,33,0.2235
35,34,0.2588
35,35,0.1765
35,36,0.0235
35,38,0.0235
35,39,0.0824
35,40,0.0706
35,43,0.0118
35,45,0.0235
35,46,0.0118
35,53,0.0118
35,54,0.0471
35,69,0.0471
35,70,0.1647
35,79,0.1294
35,80,0.0471
35,81,0.0706
35,89,0.0235
35,90,0.0706
35,91,0.0471
35,92,0.0941
35,93,0.0588
35,94,0.0588
35,95,0.0706
35,96,0.1294
35,97,0.0588
35,98,0.0353
35,99,0.0706
35,100,0.0471
35,103,0.0353
35,104,0.0353
35,105,0.0118
35,106,0.0471
36,9,0.1529
36,10,0.2588
36,11,0.1412
36,12,0.0706
36,13,0.2000
36,14,0.0706
36,15,0.0941
36,16,0.0118
36,25,0.0118
36,26,0.0118
36,27,0.0235
36,28,0.0471
36,29,0.0235
36,30,0.0706
36,31,0.0235
36,32,0.0824
36,33,0.0588
36,34,0.2471
36,35,0.4118
36,36,0.1059
36,37,0.0118
36,39,0.0235
36,40,0.0706
36,41,0.1059
36,42,0.0824
36,43,0.1059
36,44,0.0235
36,45,0.0235
36,46,0.0235
36,53,0.0235
36,70,0.2353
36,71,0.0353
36,78,0.0118
36,79,0.0941
36,80,0.0471
36,81,0.0235
36,82,0.0235
36,87,0.0118
36,89,0.0235
36,90,0.1294
36,91,0.0824
36,92,0.0118
36,96,0.0588
36,97,0.0824
36,98,0.0353
36,99,0.0353
36,100,0.0706
36,101,0.0706
36,102,0.0353
36,103,0.0235
36,105,0.0353
36,106,0.0235
37,9,0.0471
37,10,0.1412
37,11,0.1412
37,12,0.0824
37,13,0.2000
37,14,0.0824
37,15,0.0471
37,23,0.0118
37,24,0.0118
37,25,0.0353
37,26,0.0353
37,27,0.0118
37,28,0.0353
37,29,0.0118
37,30,0.0471
37,31,0.0471
37,32,0.0118
37,33,0.0118
37,34,0.0824
37,35,0.2000
37,36,0.4235
37,37,0.1647
37,39,0.0118
37,40,0.0471
37,41,0.0235
37,44,0.0706
37,45,0.0941
37,46,0.0824
37,47,0.0588
37,48,0.0471
37,49,0.0118
37,50,0.0235
37,51,0.0353
37,52,0.0471
37,53,0.0118
37,70,0.1647
37,71,0.0706
37,78,0.0471
37,79,0.0706
37,80,0.0471
37,81,0.0353
37,87,0.0118
37,88,0.0118
37,89,0.0941
37,90,0.1529
37,91,0.0118
37,97,0.0824
37,98,0.0353
37,99,0.0118
37,100,0.0235
37,101,0.0471
37,102,0.0353
37,103,0.0235
37,104,0.0471
37,105,0.0235
37,106,0.0118
38,9,0.0941
38,10,0.2824
38,11,0.2235
38,12,0.0824
38,13,0.2235
38,14,0.0353
38,15,0.0471
38,18,0.0118
38,20,0.0118
38,22,0.0118
38,23,0.0118
38,26,0.0118
38,27,0.0235
38,28,0.0235
38,31,0.0941
38,32,0.0471
38,33,0.0118
38,34,0.0471
38,35,0.0353
38,36,0.1647
38,37,0.3765
38,38,0.1412
38,39,0.0471
38,40,0.0235
38,41,0.0471
38,42,0.0471
38,43,0.0588
38,44,0.0471
38,45,0.0588
38,46,0.0706
38,47,0.0824
38,48,0.1647
38,49,0.1059
38,50,0.0824
38,51,0.0118
38,52,0.0235
38,70,0.0235
38,71,0.2118
38,78,0.1176
38,79,0.0588
38,80,0.0353
38,81,0.0235
38,82,0.0118
38,83,0.0118
38,89,0.0353
38,90,0.1647
38,96,0.0118
38,97,0.0588
38,98,0.0235
38,99,0.0118
38,100,0.0118
38,101,0.0471
38,102,0.0235
38,104,0.0118
38,105,0.0118
38,106,0.0118
39,9,0.0588
39,10,0.1647
39,11,0.2353
39,12,0.1176
39,13,0.1882
39,14,0.0706
39,15,0.0588
39,16,0.0353
39,17,0.0353
39,18,0.0235
39,19,0.0235
39,21,0.0235
39,22,0.0118
39,23,0.0118
39,24,0.0706
39,25,0.0353
39,26,0.0118
39,28,0.0235
39,29,0.0235
39,30,0.0118
39,31,0.0471
39,32,0.0353
39,33,0.0235
39,35,0.0118
39,36,0.0471
39,37,0.1294
39,38,0.4824
39,39,0.1176
39,40,0.0118
39,42,0.0353
39,43,0.0235
39,44,0.0118
39,45,0.0235
39,46,0.0353
39,47,0.0471
39,49,0.0353
39,50,0.1412
39,51,0.0471
39,52,0.0471
39,70,0.0353
39,71,0.0941
39,72,0.1529
39,73,0.0353
39,77,0.0588
39,78,0.1059
39,79,0.0353
39,80,0.0235
39,81,0.0471
39,82,0.0235
39,89,0.0353
39,90,0.1294
39,94,0.0118
39,95,0.0118
39,96,0.0235
39,97,0.0471
39,98,0.0118
39,99,0.0118
39,100,0.0118
39,101,0.0118
39,102,0.0235
39,103,0.0471
39,104,0.0353
39,105,0.0118
40,8,0.0118
40,9,0.0471
40,10,0.1882
40,11,0.2588
40,12,0.2000
40,13,0.1529
40,14,0.0118
40,15,0.0235
40,19,0.0235
40,20,0.0353
40,21,0.0353
40,22,0.0353
40,23,0.0353
40,24,0.0118
40,26,0.0118
40,28,0.0471
40,31,0.0471
40,32,0.0353
40,33,0.0235
40,34,0.0118
40,38,0.1412
40,39,0.4471
40,40,0.0588
40,41,0.0235
40,42,0.0235
40,43,0.0118
40,44,0.0353
40,45,0.0118
40,47,0.0706
40,50,0.0235
40,51,0.1059
40,52,0.1412
40,53,0.0824
40,54,0.0235
40,60,0.0118
40,70,0.0118
40,71,0.0353
40,72,0.1059
40,73,0.1294
40,74,0.0706
40,75,0.0471
40,76,0.0706
40,77,0.1059
40,78,0.0353
40,79,0.0706
40,80,0.0235
40,82,0.0118
40,89,0.1059
40,90,0.0353
40,96,0.0353
40,97,0.0235
40,99,0.0118
40,100,0.0235
40,104,0.0118
40,105,0.0118
41,7,0.0118
41,9,0.1294
41,10,0.2471
41,11,0.2941
41,12,0.2000
41,13,0.1882
41,14,0.0471
41,15,0.0118
41,16,0.0118
41,17,0.0118
41,19,0.0235
41,22,0.0353
41,23,0.0471
41,24,0.0235
41,25,0.0353
41,26,0.0471
41,27,0.0235
41,28,0.0941
41,29,0.0118
41,30,0.0118
41,31,0.0471
41,32,0.0471
41,33,0.0235
41,34,0.0118
41,35,0.0235
41,37,0.0235
41,38,0.0235
41,39,0.1765
41,40,0.4353
41,41,0.1176
41,43,0.0235
41,44,0.0235
41,45,0.0118
41,47,0.0471
41,51,0.0118
41,52,0.0471
41,53,0.1059
41,54,0.1176
41,55,0.0471
41,58,0.0118
41,59,0.0118
41,70,0.0706
41,71,0.0353
41,72,0.1176
41,73,0.1412
41,74,0.1294
41,75,0.0588
41,76,0.1294
41,77,0.0706
41,78,0.0353
41,79,0.0353
41,80,0.0588
41,81,0.0353
41,82,0.0353
41,88,0.0118
41,89,0.1765
41,90,0.0118
41,96,0.0235
41,97,0.0118
41,98,0.0235
42,8,0.0118
42,9,0.0941
42,10,0.1529
42,11,0.2706
42,12,0.1765
42,13,0.0824
42,14,0.0235
42,17,0.0118
42,18,0.0118
42,21,0.0706
42,22,0.0118
42,24,0.0235
42,26,0.0235
42,28,0.0471
42,30,0.0235
42,31,0.0235
42,32,0.0941
42,33,0.0353
42,34,0.0235
42,36,0.0118
42,37,0.0118
42,39,0.0353
42,40,0.2000
42,41,0.4353
42,42,0.0941
42,43,0.0118
42,44,0.0706
42,45,0.0353
42,46,0.0353
42,47,0.0471
42,53,0.0353
42,54,0.0824
42,55,0.1294
42,56,0.1059
42,57,0.0353
42,58,0.0588
42,60,0.0118
42,69,0.0353
42,70,0.0235
42,74,0.1529
42,75,0.0706
42,76,0.1059
42,77,0.0471
42,78,0.0941
42,79,0.0471
42,80,0.0235
42,81,0.0471
42,82,0.0353
42,89,0.1765
42,93,0.0118
42,96,0.0118
42,97,0.0235
42,98,0.0118
42,104,0.0118
42,105,0.0118
43,9,0.1529
43,10,0.2118
43,11,0.3765
43,12,0.1882
43,13,0.1412
43,14,0.0353
43,15,0.0118
43,16,0.0118
43,17,0.0118
43,19,0.0118
43,20,0.0118
43,21,0.0353
43,22,0.0118
43,23,0.0118
43,28,0.0941
43,31,0.0353
43,32,0.1176
43,35,0.0118
43,40,0.0118
43,41,0.1882
43,42,0.4706
43,43,0.0824
43,44,0.0235
43,45,0.0353
43,46,0.0588
43,47,0.0235
43,53,0.0118
43,54,0.0118
43,55,0.0706
43,56,0.0941
43,57,0.1059
43,58,0.1059
43,59,0.0353
43,60,0.0588
43,61,0.0235
43,68,0.0353
43,69,0.0706
43,73,0.0353
43,74,0.1412
43,75,0.0706
43,76,0.0824
43,77,0.0706
43,78,0.0471
43,79,0.0941
43,80,0.0471
43,81,0.0471
43,82,0.0824
43,83,0.0353
43,89,0.1529
43,93,0.0118
43,96,0.0235
43,97,0.0353
43,98,0.0118
44,9,0.0353
44,10,0.1765
44,11,0.2824
44,12,0.2471
44,13,0.1059
44,14,0.0353
44,16,0.0235
44,17,0.0118
44,19,0.0824
44,20,0.0118
44,28,0.0471
44,31,0.0235
44,32,0.0706
44,33,0.0118
44,39,0.0118
44,40,0.0118
44,42,0.2706
44,43,0.4000
44,44,0.1412
44,45,0.0235
44,46,0.0353
44,47,0.0353
44,56,0.0235
44,57,0.0353
44,58,0.0941
44,59,0.1059
44,60,0.1294
44,61,0.0471
44,62,0.0824
44,66,0.0235
44,67,0.0353
44,68,0.0471
44,73,0.0706
44,74,0.1529
44,75,0.0824
44,76,0.0941
44,77,0.1294
44,78,0.1059
44,79,0.1059
44,80,0.1412
44,81,0.1529
44,82,0.1765
44,83,0.1412
44,84,0.1529
44,85,0.1412
44,86,0.1529
44,87,0.1647
44,88,0.0941
44,89,0.1176
44,93,0.0118
44,96,0.0353
44,97,0.0118
44,99,0.0118
44,105,0.0118
45,9,0.1176
45,10,0.2118
45,11,0.4118
45,12,0.2588
45,13,0.0706
45,14,0.0235
45,17,0.0353
45,18,0.0471
45,28,0.0353
45,29,0.0588
45,30,0.0118
45,31,0.0471
45,32,0.1412
45,42,0.0118
45,43,0.1647
45,44,0.4353
45,45,0.1412
45,46,0.0353
45,47,0.0471
45,56,0.0235
45,57,0.0235
45,58,0.0235
45,59,0.0588
45,60,0.0824
45,61,0.1294
45,62,0.1529
45,63,0.1176
45,64,0.0941
45,65,0.0471
45,66,0.0353
45,67,0.0706
45,72,0.0941
45,73,0.1294
45,74,0.2353
45,75,0.1176
45,76,0.0706
45,77,0.0235
45,82,0.0353
45,83,0.0353
45,84,0.0353
45,86,0.0118
45,88,0.0118
45,94,0.0118
45,95,0.0235
45,96,0.0235
46,9,0.0471
46,10,0.2471
46,11,0.3412
46,12,0.2941
46,13,0.0824
46,14,0.0118
46,15,0.0118
46,16,0.0471
46,17,0.0353
46,29,0.0235
46,31,0.0824
46,32,0.1059
46,38,0.0118
46,43,0.0353
46,44,0.2471
46,45,0.3412
46,46,0.1765
46,47,0.0824
46,48,0.0824
46,58,0.0118
46,61,0.0235
46,62,0.0706
46,63,0.0941
46,64,0.1294
46,65,0.1176
46,66,0.1176
46,67,0.0706
46,70,0.0824
46,71,0.1294
46,72,0.2118
46,73,0.2118
46,74,0.2000
46,75,0.1176
46,76,0.0118
46,83,0.0235
46,84,0.0471
46,85,0.0588
46,93,0.0118
46,94,0.0118
46,95,0.0235
47,9,0.0824
47,10,0.1882
47,11,0.3294
47,12,0.2000
47,13,0.0706
47,15,0.0118
47,16,0.0353
47,27,0.0118
47,28,0.0118
47,29,0.0118
47,30,0.0588
47,31,0.0471
47,32,0.1176
47,33,0.0706
47,36,0.0118
47,43,0.0353
47,44,0.0588
47,45,0.2118
47,46,0.4118
47,47,0.2118
47,48,0.0941
47,49,0.0235
47,52,0.0118
47,60,0.0118
47,62,0.0353
47,65,0.1176
47,66,0.1059
47,67,0.1294
47,68,0.2118
47,69,0.2118
47,70,0.1882
47,71,0.1412
47,72,0.1294
47,73,0.1176
47,74,0.0824
47,75,0.0235
47,85,0.0471
47,86,0.0588
47,87,0.0118
47,94,0.0235
47,95,0.0118
47,96,0.0235
47,99,0.0118
48,9,0.0941
48,10,0.1765
48,11,0.4588
48,12,0.2118
48,13,0.0824
48,14,0.0353
48,15,0.0588
48,29,0.0235
48,30,0.0471
48,31,0.0941
48,32,0.0235
48,33,0.1176
48,34,0.0941
48,36,0.0118
48,43,0.0353
48,44,0.0235
48,45,0.0471
48,46,0.2471
48,47,0.4941
48,48,0.2471
48,49,0.1882
48,52,0.0471
48,57,0.0118
48,58,0.0118
48,65,0.1529
48,66,0.1882
48,67,0.2235
48,68,0.1412
48,69,0.0941
48,70,0.0941
48,71,0.0706
48,72,0.0588
48,73,0.0588
48,74,0.0471
48,86,0.0588
48,94,0.0235
49,9,0.0235
49,10,0.2353
49,11,0.2941
49,12,0.2235
49,13,0.0588
49,14,0.0353
49,29,0.0118
49,30,0.0471
49,31,0.0706
49,32,0.0471
49,33,0.0235
49,34,0.0824
49,35,0.0824
49,43,0.0353
49,44,0.0941
49,45,0.0353
49,46,0.0824
49,47,0.1882
49,48,0.6000
49,49,0.3412
49,50,0.2235
49,52,0.0471
49,53,0.0235
49,54,0.0118
49,55,0.0588
49,56,0.0353
49,57,0.0588
49,58,0.0353
49,59,0.0824
49,60,0.0588
49,61,0.1294
49,62,0.2118
49,63,0.2118
49,64,0.2706
49,65,0.1529
49,66,0.1529
49,67,0.1647
49,68,0.1294
49,69,0.1176
49,70,0.1294
49,71,0.0706
49,72,0.0706
49,73,0.0353
49,74,0.0118
49,86,0.0353
49,87,0.0235
49,93,0.0353
49,96,0.0118
50,9,0.1412
50,10,0.3647
50,11,0.3765
50,12,0.2941
50,13,0.0471
50,29,0.0353
50,30,0.0588
50,31,0.0588
50,32,0.0824
50,33,0.0235
50,34,0.0235
50,35,0.1176
50,36,0.1176
50,37,0.0118
50,38,0.0118
50,42,0.0235
50,43,0.0235
50,44,0.0588
50,45,0.0353
50,46,0.1176
50,47,0.1529
50,48,0.2235
50,49,0.7176
50,50,0.5529
50,51,0.3412
50,52,0.2235
50,53,0.2353
50,54,0.1765
50,55,0.1294
50,56,0.0588
50,57,0.0824
50,58,0.0824
50,59,0.2235
50,60,0.2353
50,61,0.2235
50,62,0.0588
50,63,0.0588
50,67,0.0824
50,68,0.1412
50,69,0.1176
50,70,0.1059
50,71,0.0588
50,72,0.0353
50,73,0.0118
50,83,0.0118
50,85,0.0471
50,86,0.0353
50,87,0.0235
50,93,0.0235
50,99,0.0118
51,9,0.0353
51,10,0.1882
51,11,0.3059
51,12,0.2471
51,29,0.0118
51,30,0.0824
51,31,0.0706
51,32,0.0706
51,36,0.1059
51,37,0.0471
51,38,0.0118
51,41,0.0118
51,42,0.0235
51,43,0.0941
51,44,0.0588
51,45,0.0235
51,46,0.0118
51,47,0.2118
51,48,0.0588
51,49,0.0706
51,50,0.6353
51,51,0.5412
51,52,0.3647
51,53,0.2353
51,54,0.2588
51,55,0.1294
51,56,0.1294
51,57,0.2235
51,58,0.1529
51,59,0.0235
51,60,0.0118
51,66,0.0353
51,67,0.1059
51,68,0.1294
51,69,0.0824
51,70,0.1176
51,71,0.0706
51,72,0.0706
51,84,0.0235
51,85,0.0353
51,86,0.0235
51,88,0.0235
51,93,0.0235
51,96,0.0118
52,9,0.1059
52,10,0.2471
52,11,0.4118
52,12,0.2706
52,29,0.0824
52,30,0.0706
52,31,0.0706
52,32,0.0471
52,33,0.0471
52,36,0.1765
52,37,0.0353
52,38,0.0353
52,39,0.0353
52,40,0.0118
52,42,0.0235
52,43,0.0941
52,47,0.1882
52,48,0.0824
52,50,0.3412
52,51,0.6824
52,52,0.6235
52,53,0.4824
52,54,0.3412
52,55,0.2824
52,56,0.2000
52,57,0.0706
52,65,0.0706
52,66,0.1176
52,67,0.0706
52,68,0.0706
52,69,0.0706
52,70,0.0588
52,71,0.0941
52,83,0.0118
52,84,0.0118
52,85,0.0118
52,86,0.0118
52,87,0.0118
52,88,0.0353
52,90,0.0118
52,92,0.0118
52,93,0.0235
52,99,0.0118
53,9,0.0471
53,10,0.2824
53,11,0.3882
53,12,0.2941
53,28,0.0118
53,29,0.0824
53,30,0.0706
53,31,0.0824
53,32,0.0941
53,33,0.0824
53,34,0.0824
53,35,0.0471
53,36,0.1294
53,37,0.0235
53,38,0.0235
53,39,0.0235
53,40,0.0235
53,41,0.0471
53,42,0.0235
53,43,0.1059
53,47,0.0588
53,48,0.2941
53,49,0.2471
53,50,0.3176
53,51,0.4941
53,52,0.7765
53,53,0.6824
53,54,0.4824
53,55,0.4118
53,56,0.2706
53,57,0.0824
53,58,0.0118
53,63,0.0471
53,64,0.0706
53,65,0.1294
53,66,0.0353
53,67,0.0588
53,68,0.0235
53,69,0.1412
53,70,0.0824
53,71,0.0941
53,82,0.0118
53,83,0.0353
53,84,0.0353
53,86,0.0235
53,89,0.0353
53,91,0.0118
53,95,0.0118
54,9,0.1294
54,10,0.2353
54,11,0.2824
54,12,0.2353
54,13,0.0588
54,28,0.0235
54,29,0.0235
54,30,0.0353
54,31,0.0824
54,32,0.0706
54,33,0.0353
54,34,0.1176
54,35,0.1059
54,36,0.2235
54,37,0.0588
54,38,0.0824
54,39,0.0471
54,40,0.0471
54,41,0.0471
54,42,0.0471
54,43,0.1529
54,44,0.0706
54,45,0.0824
54,46,0.0824
54,47,0.0588
54,48,0.1294
54,49,0.3647
54,50,0.4824
54,51,0.5294
54,52,0.6471
54,53,0.8588
54,54,0.7176
54,55,0.6235
54,56,0.4235
54,57,0.2118
54,59,0.0235
54,60,0.0235
54,61,0.0588
54,62,0.0588
54,63,0.0706
54,64,0.0235
54,65,0.0588
54,66,0.0588
54,67,0.0235
54,69,0.1059
54,70,0.0824
54,71,0.0824
54,82,0.0235
54,83,0.0118
54,84,0.0118
54,85,0.0118
54,86,0.0118
54,87,0.0118
54,88,0.0353
54,89,0.0235
54,90,0.0235
54,92,0.0118
54,93,0.0118
54,98,0.0118
55,9,0.0824
55,10,0.2941
55,11,0.4235
55,12,0.2941
55,13,0.0353
55,14,0.0471
55,15,0.0353
55,28,0.0353
55,29,0.0118
55,30,0.0118
55,32,0.0118
55,36,0.2471
55,37,0.0471
55,38,0.0118
55,39,0.0235
55,40,0.0471
55,41,0.0824
55,42,0.1176
55,43,0.0235
55,46,0.0588
55,47,0.0235
55,48,0.0235
55,49,0.1882
55,50,0.3176
55,51,0.4941
55,52,0.5765
55,53,0.8000
55,54,0.8941
55,55,0.7765
55,56,0.6353
55,57,0.4941
55,58,0.1647
55,59,0.1176
55,60,0.0353
55,61,0.0941
55,62,0.0588
55,63,0.1176
55,64,0.1059
55,65,0.0588
55,69,0.0706
55,70,0.1765
55,71,0.0824
55,82,0.0118
55,83,0.0235
55,84,0.0235
55,85,0.0235
55,86,0.0353
55,87,0.0118
55,88,0.0235
55,89,0.0235
55,90,0.0353
55,91,0.0235
56,9,0.0824
56,10,0.2353
56,11,0.2824
56,12,0.2588
56,15,0.0235
56,16,0.0588
56,17,0.0353
56,18,0.0235
56,19,0.0118
56,28,0.0118
56,29,0.0118
56,36,0.2118
56,42,0.1059
56,43,0.0588
56,44,0.0118
56,46,0.0118
56,47,0.0588
56,48,0.0471
56,49,0.0588
56,50,0.2588
56,51,0.4941
56,52,0.5647
56,53,0.7294
56,54,0.9647
56,55,0.9647
56,56,0.8706
56,57,0.6353
56,58,0.3882
56,59,0.1765
56,60,0.1647
56,61,0.0824
56,62,0.0471
56,63,0.0706
56,64,0.0235
56,69,0.0824
56,70,0.1059
56,71,0.0706
56,82,0.0118
56,83,0.0353
56,84,0.0118
56,85,0.0235
56,86,0.0353
56,87,0.0118
56,88,0.0235
56,89,0.0118
56,91,0.0353
57,9,0.1412
57,10,0.4353
57,11,0.3647
57,12,0.3412
57,17,0.0235
57,18,0.0471
57,36,0.2706
57,37,0.2118
57,38,0.0118
57,42,0.1412
57,43,0.0118
57,44,0.0353
57,48,0.0588
57,49,0.0588
57,50,0.3294
57,51,0.4353
57,52,0.5529
57,53,0.7176
57,54,0.8941
57,55,1.0000
57,56,0.8824
57,57,0.7647
57,58,0.6000
57,59,0.3882
57,60,0.2118
57,61,0.0706
57,62,0.1529
57,63,0.0353
57,64,0.0118
57,68,0.0118
57,69,0.1412
57,70,0.1059
57,71,0.0588
57,73,0.0118
57,82,0.0471
57,83,0.0118
57,87,0.0118
57,91,0.0353
57,92,0.0235
57,97,0.0118
58,9,0.0824
58,10,0.2471
58,11,0.2471
58,12,0.1529
58,13,0.3294
58,14,0.0235
58,19,0.0706
58,21,0.0118
58,37,0.0353
58,38,0.2706
58,39,0.0118
58,41,0.0588
58,42,0.1176
58,43,0.0353
58,44,0.0235
58,45,0.0588
58,46,0.0353
58,47,0.0118
58,48,0.0353
58,49,0.1647
58,50,0.1765
58,51,0.2235
58,52,0.2353
58,53,0.2824
58,54,0.5412
58,55,0.8706
58,56,0.8706
58,57,0.8706
58,58,0.7294
58,59,0.4824
58,60,0.4235
58,61,0.2118
58,62,0.0471
58,63,0.0118
58,68,0.0235
58,69,0.0471
58,70,0.0824
58,71,0.0588
58,72,0.0118
58,81,0.0235
58,82,0.0353
58,91,0.0235
58,92,0.0235
59,9,0.1176
59,10,0.4118
59,11,0.3412
59,13,0.2471
59,14,0.0706
59,20,0.0471
59,22,0.0118
59,27,0.0235
59,36,0.0118
59,37,0.0118
59,38,0.2353
59,39,0.1176
59,40,0.0471
59,41,0.1294
59,42,0.0588
59,43,0.0588
59,44,0.0235
59,45,0.0706
59,46,0.1765
59,47,0.1176
59,48,0.1647
59,49,0.1176
59,50,0.0706
59,51,0.1647
59,54,0.0118
59,55,0.4588
59,56,0.7529
59,57,0.7765
59,58,0.7294
59,59,0.5882
59,60,0.4706
59,61,0.4706
59,67,0.0353
59,68,0.0471
59,69,0.0353
59,70,0.0941
59,71,0.0706
59,80,0.0471
59,81,0.0353
59,82,0.0118
59,83,0.0118
59,91,0.0235
59,92,0.0118
60,9,0.0941
60,10,0.2471
60,11,0.3176
60,13,0.1176
60,14,0.3059
60,21,0.0471
60,22,0.0353
60,27,0.0235
60,34,0.0118
60,35,0.0118
60,36,0.0706
60,37,0.0471
60,38,0.1294
60,39,0.1412
60,40,0.1059
60,41,0.2118
60,42,0.0588
60,43,0.1529
60,44,0.1412
60,45,0.1059
60,46,0.0706
60,47,0.0353
60,48,0.0235
60,49,0.0118
60,50,0.0824
60,51,0.0235
60,54,0.0118
60,55,0.1412
60,56,0.5529
60,57,0.7059
60,58,0.6000
60,59,0.6471
60,60,0.5647
60,61,0.4824
60,62,0.2706
60,65,0.0118
60,66,0.0471
60,67,0.0353
60,68,0.0353
60,69,0.0471
60,70,0.0706
60,71,0.0706
60,75,0.0118
60,76,0.0353
60,77,0.0353
60,78,0.0235
60,79,0.0353
60,80,0.0118
60,81,0.0118
60,82,0.0118
60,83,0.0118
60,92,0.0118
60,98,0.0118
61,9,0.1059
61,10,0.3529
61,11,0.2706
61,12,0.0706
61,13,0.0706
61,14,0.2706
61,15,0.0353
61,22,0.0235
61,23,0.0353
61,26,0.0235
61,27,0.0235
61,36,0.0588
61,37,0.0353
61,38,0.0471
61,39,0.2118
61,40,0.1294
61,41,0.0941
61,42,0.1059
61,43,0.0706
61,46,0.0235
61,47,0.0118
61,48,0.0235
61,49,0.0353
61,50,0.1176
61,55,0.0588
61,56,0.2353
61,57,0.4235
61,58,0.5647
61,59,0.5882
61,60,0.6706
61,61,0.6471
61,62,0.2941
61,63,0.2353
61,64,0.0941
61,65,0.0824
61,66,0.0824
61,67,0.0588
61,68,0.0471
61,69,0.0353
61,70,0.0471
61,71,0.0941
61,72,0.0824
61,73,0.0941
61,74,0.0706
61,75,0.0353
61,76,0.0353
61,77,0.0353
61,78,0.0118
61,79,0.0353
61,80,0.0235
61,81,0.0235
61,82,0.0118
61,83,0.0118
61,91,0.0118
61,92,0.0235
62,9,0.0706
62,10,0.4118
62,11,0.2235
62,12,0.0706
62,13,0.0235
62,14,0.1412
62,15,0.1647
62,16,0.0235
62,17,0.0118
62,23,0.0118
62,24,0.0588
62,25,0.0118
62,26,0.0235
62,27,0.0353
62,36,0.0118
62,38,0.0471
62,39,0.2588
62,40,0.2000
62,41,0.1059
62,48,0.0235
62,49,0.1059
62,50,0.0471
62,54,0.0235
62,55,0.0471
62,56,0.0588
62,57,0.2824
62,58,0.4824
62,59,0.4706
62,60,0.6235
62,61,0.6353
62,62,0.3765
62,63,0.1647
62,64,0.1059
62,65,0.0706
62,66,0.0235
62,67,0.0471
62,68,0.0353
62,69,0.0588
62,71,0.0353
62,72,0.0353
62,73,0.1059
62,74,0.0588
62,75,0.0706
62,76,0.0353
62,77,0.0235
62,78,0.0353
62,79,0.0118
62,80,0.0118
62,81,0.0235
62,82,0.0353
62,83,0.0235
62,92,0.0235
62,98,0.0118
63,9,0.0706
63,10,0.3059
63,11,0.2000
63,12,0.0824
63,13,0.0824
63,14,0.1059
63,15,0.1294
63,16,0.1059
63,17,0.0471
63,18,0.0118
63,24,0.0471
63,25,0.0353
63,26,0.0235
63,27,0.0353
63,37,0.0118
63,38,0.0235
63,39,0.2235
63,40,0.2235
63,43,0.0118
63,48,0.0353
63,49,0.0824
63,54,0.0118
63,55,0.0118
63,56,0.0824
63,57,0.0353
63,58,0.2353
63,59,0.4000
63,60,0.5294
63,61,0.4471
63,62,0.3882
63,63,0.1882
63,64,0.1529
63,65,0.0235
63,66,0.0118
63,68,0.0235
63,70,0.0471
63,72,0.0588
63,73,0.0706
63,74,0.0118
63,76,0.0118
63,77,0.0588
63,78,0.0471
63,79,0.0118
63,80,0.0118
63,82,0.0235
63,83,0.0235
63,92,0.0235
64,8,0.0235
64,9,0.0706
64,10,0.4471
64,11,0.1765
64,12,0.0941
64,13,0.0706
64,14,0.0824
64,15,0.0824
64,16,0.1412
64,17,0.1059
64,18,0.0118
64,19,0.0118
64,20,0.0118
64,24,0.0118
64,25,0.0471
64,26,0.0353
64,27,0.0235
64,28,0.0471
64,29,0.0118
64,39,0.3176
64,40,0.1765
64,48,0.1294
64,49,0.0471
64,50,0.0118
64,53,0.0118
64,54,0.0353
64,55,0.0235
64,56,0.0471
64,58,0.0353
64,59,0.2588
64,60,0.3412
64,61,0.4118
64,62,0.3294
64,63,0.2235
64,64,0.1294
64,65,0.0588
64,66,0.0118
64,67,0.0353
64,68,0.0235
64,69,0.0118
64,70,0.0118
