x,y,heat
17,92,0.0687
17,93,0.1472
17,94,0.1472
17,95,0.2034
17,96,0.2649
17,97,0.3426
17,98,0.2489
17,99,0.2507
17,100,0.1864
17,101,0.1811
17,102,0.0955
17,103,0.0660
17,104,0.0375
17,105,0.0152
17,106,0.0089
17,107,0.0018
17,108,0.0045
18,62,0.0018
18,64,0.0018
18,66,0.0027
18,68,0.0018
18,69,0.0009
18,71,0.0018
18,72,0.0009
18,77,0.0009
18,81,0.0045
18,82,0.0045
18,83,0.0187
18,86,0.0232
18,87,0.2203
18,88,0.1561
18,89,0.0562
18,90,0.0143
18,91,0.0642
18,92,0.1008
18,93,0.0196
18,94,0.0018
18,95,0.0705
18,96,0.0321
18,97,0.1704
18,98,0.2079
18,99,0.2337
18,100,0.2248
18,101,0.2087
18,102,0.1659
18,103,0.1142
18,104,0.0624
18,105,0.0187
18,106,0.0143
18,107,0.0080
18,108,0.0036
18,109,0.0009
18,110,0.0009
18,111,0.0009
19,66,0.0027
19,67,0.0009
19,68,0.0009
19,69,0.0009
19,81,0.0036
19,82,0.0054
19,83,0.0169
19,86,0.0027
19,87,0.1641
19,88,0.3131
19,89,0.0223
19,90,0.0187
19,91,0.0937
19,92,0.0027
19,93,0.0054
19,94,0.0018
19,95,0.0018
19,96,0.0589
19,97,0.1044
19,98,0.1267
19,99,0.2908
19,100,0.3185
19,101,0.3006
19,102,0.2614
19,103,0.1552
19,104,0.0785
19,105,0.0589
19,106,0.0268
19,107,0.0107
19,108,0.0080
19,109,0.0009
20,63,0.0009
20,64,0.0009
20,65,0.0018
20,66,0.0036
20,70,0.0009
20,82,0.0062
20,83,0.0054
20,86,0.0027
20,87,0.0544
20,88,0.2774
20,89,0.0098
20,90,0.1142
20,91,0.0223
20,92,0.0062
20,93,0.0187
20,94,0.0321
20,95,0.0642
20,96,0.1124
20,97,0.1044
20,98,0.0178
20,99,0.0161
20,100,0.2194
20,101,0.3541
20,102,0.2890
20,103,0.2319
20,104,0.1445
20,105,0.0660
20,106,0.0303
20,107,0.0250
20,108,0.0161
20,109,0.0036
20,110,0.0018
21,63,0.0009
21,64,0.0009
21,65,0.0027
21,66,0.0027
21,81,0.0036
21,82,0.0080
21,83,0.0018
21,86,0.0303
21,87,0.0205
21,88,0.3078
21,89,0.1731
21,90,0.1142
21,91,0.0054
21,92,0.0152
21,93,0.0339
21,94,0.0508
21,95,0.0812
21,96,0.0928
21,97,0.0161
21,99,0.0018
21,100,0.0187
21,101,0.3675
21,102,0.2864
21,103,0.2471
21,104,0.1374
21,105,0.0812
21,106,0.0731
21,107,0.0285
21,108,0.0134
21,109,0.0027
21,110,0.0018
22,65,0.0036
22,81,0.0027
22,82,0.0089
22,83,0.0054
22,86,0.0107
22,87,0.0401
22,88,0.0455
22,89,0.2007
22,90,0.1552
22,91,0.0410
22,92,0.0393
22,93,0.0856
22,94,0.0642
22,95,0.0633
22,96,0.0285
22,100,0.0009
22,101,0.1891
22,102,0.2864
22,103,0.2382
22,104,0.2052
22,105,0.1070
22,106,0.0651
22,107,0.0482
22,108,0.0196
22,109,0.0125
22,110,0.0062
22,112,0.0045
22,113,0.0027
22,115,0.0054
23,63,0.0018
23,64,0.0027
23,65,0.0009
23,81,0.0071
23,82,0.0054
23,83,0.0036
23,85,0.0018
23,86,0.0018
23,87,0.0491
23,88,0.0321
23,89,0.0999
23,90,0.1713
23,91,0.1829
23,92,0.2016
23,93,0.0482
23,94,0.0437
23,95,0.0669
23,96,0.0045
23,99,0.0027
23,100,0.0259
23,101,0.1552
23,102,0.4451
23,103,0.2872
23,104,0.2123
23,105,0.1347
23,106,0.0651
23,107,0.0401
23,108,0.0330
23,109,0.0125
23,110,0.0036
23,112,0.0009
23,113,0.0009
24,63,0.0018
24,80,0.0009
24,81,0.0080
24,82,0.0089
24,83,0.0009
24,86,0.0045
24,87,0.0178
24,88,0.0419
24,89,0.0384
24,90,0.1293
24,91,0.1204
24,92,0.0687
24,93,0.0731
24,94,0.0330
24,95,0.0598
24,96,0.0143
24,97,0.0214
24,99,0.0009
24,100,0.0187
24,101,0.0794
24,102,0.2551
24,103,0.2792
24,104,0.2123
24,105,0.0972
24,106,0.0946
24,107,0.0375
24,108,0.0312
24,109,0.0205
24,110,0.0071
24,113,0.0018
24,115,0.0009
24,116,0.0009
25,63,0.0036
25,80,0.0027
25,81,0.0062
25,82,0.0062
25,83,0.0009
25,87,0.0223
25,88,0.0277
25,89,0.0214
25,90,0.0705
25,91,0.1008
25,92,0.0669
25,93,0.0250
25,94,0.0446
25,95,0.0660
25,98,0.0393
25,99,0.0018
25,100,0.0027
25,101,0.0214
25,102,0.2328
25,103,0.2382
25,104,0.2070
25,105,0.1222
25,106,0.1044
25,107,0.0705
25,108,0.0473
25,109,0.0214
25,110,0.0169
25,113,0.0009
25,114,0.0027
26,62,0.0027
26,63,0.0036
26,80,0.0036
26,81,0.0071
26,82,0.0045
26,87,0.0080
26,88,0.0054
26,89,0.0125
26,90,0.0223
26,91,0.0687
26,92,0.0963
26,93,0.0553
26,94,0.0526
26,95,0.0464
26,96,0.0125
26,98,0.0009
26,99,0.0018
26,100,0.0187
26,101,0.0098
26,102,0.1552
26,103,0.2302
26,104,0.2837
26,105,0.1945
26,107,0.0054
26,108,0.0821
26,109,0.0696
26,110,0.0125
26,112,0.0161
26,113,0.0027
26,114,0.0009
27,62,0.0009
27,63,0.0125
27,78,0.0009
27,79,0.0009
27,80,0.0045
27,81,0.0125
27,82,0.0045
27,87,0.0018
27,88,0.0045
27,89,0.0018
27,90,0.0036
27,91,0.0749
27,92,0.0963
27,93,0.0589
27,94,0.0410
27,95,0.0580
27,96,0.0116
27,99,0.0054
27,100,0.0196
27,101,0.0348
27,102,0.1588
27,103,0.2560
27,104,0.2471
27,105,0.2819
27,106,0.0740
27,107,0.0098
27,108,0.0705
27,109,0.0268
27,110,0.0508
27,111,0.0071
27,112,0.0009
27,113,0.0009
27,114,0.0027
27,116,0.0018
28,63,0.0018
28,78,0.0071
28,79,0.0009
28,80,0.0054
28,81,0.0125
28,82,0.0080
28,86,0.0009
28,87,0.0143
28,88,0.0223
28,90,0.0178
28,91,0.0517
28,92,0.0633
28,93,0.0830
28,94,0.0660
28,95,0.0491
28,96,0.0178
28,98,0.0009
28,99,0.0018
28,100,0.0169
28,101,0.0062
28,102,0.0856
28,103,0.2739
28,104,0.2203
28,105,0.2569
28,106,0.1445
28,107,0.0491
28,108,0.0500
28,109,0.0330
28,110,0.0205
28,111,0.0018
28,113,0.0018
28,114,0.0009
29,62,0.0018
29,63,0.0045
29,80,0.0116
29,81,0.0223
29,82,0.0027
29,86,0.0009
29,87,0.0259
29,88,0.0161
29,89,0.0232
29,90,0.0437
29,91,0.0785
29,92,0.0508
29,93,0.0731
29,94,0.0651
29,95,0.0669
29,96,0.0062
29,101,0.0009
29,102,0.0357
29,103,0.3122
29,104,0.1989
29,105,0.2052
29,106,0.1186
29,107,0.1062
29,108,0.0393
29,109,0.0562
29,110,0.0205
29,111,0.0036
29,114,0.0062
30,60,0.0009
30,61,0.0009
30,63,0.0036
30,64,0.0062
30,65,0.0009
30,79,0.0009
30,80,0.0098
30,81,0.0062
30,82,0.0018
30,87,0.0027
30,88,0.0446
30,89,0.0169
30,90,0.0714
30,91,0.0642
30,92,0.0437
30,93,0.0473
30,94,0.0589
30,95,0.0839
30,96,0.0054
30,99,0.0009
30,100,0.0036
30,101,0.0107
30,102,0.0437
30,103,0.1258
30,104,0.1499
30,105,0.1740
30,106,0.1053
30,107,0.0651
30,108,0.0571
30,109,0.0223
30,110,0.0134
30,111,0.0054
30,112,0.0285
30,113,0.0027
30,114,0.0054
31,60,0.0018
31,61,0.0045
31,62,0.0009
31,64,0.0018
31,65,0.0018
31,66,0.0071
31,79,0.0018
31,80,0.0089
31,81,0.0062
31,82,0.0027
31,86,0.0018
31,87,0.0027
31,88,0.0080
31,89,0.0187
31,90,0.0678
31,91,0.0508
31,92,0.0464
31,93,0.0401
31,94,0.0473
31,95,0.0955
31,96,0.0508
31,97,0.0062
31,99,0.0196
31,101,0.0036
31,102,0.0089
31,103,0.0865
31,104,0.1409
31,105,0.0963
31,106,0.0785
31,107,0.0624
31,108,0.0348
31,109,0.0134
31,110,0.0125
31,111,0.0009
31,114,0.0027
32,57,0.0009
32,58,0.0009
32,60,0.0009
32,66,0.0009
32,67,0.0036
32,68,0.0018
32,79,0.0027
32,80,0.0089
32,81,0.0045
32,82,0.0036
32,88,0.0054
32,89,0.0125
32,90,0.0214
32,91,0.0678
32,92,0.0384
32,93,0.0152
32,94,0.0366
32,95,0.0714
32,96,0.0785
32,97,0.0580
32,98,0.0089
32,99,0.0045
32,101,0.0009
32,103,0.1570
32,104,0.1392
32,105,0.1231
32,106,0.0794
32,107,0.0767
32,108,0.0339
32,109,0.0205
32,110,0.0054
32,111,0.0036
33,68,0.0054
33,79,0.0018
33,80,0.0071
33,81,0.0027
33,82,0.0018
33,85,0.0009
33,86,0.0009
33,87,0.0027
