x,y,heat
12,66,0.0994
12,67,0.0442
12,68,0.0773
12,69,0.0939
12,70,0.1160
12,71,0.1547
12,72,0.1602
12,73,0.2431
12,74,0.3204
12,75,0.3370
12,76,0.3425
12,77,0.3923
12,78,0.4475
12,79,0.4365
12,80,0.3978
12,81,0.4254
12,82,0.3812
12,83,0.3757
12,84,0.4033
12,85,0.4475
12,86,0.4972
12,87,0.4420
12,88,0.5414
12,89,0.5691
12,90,0.6133
12,91,0.4862
12,92,0.5138
12,93,0.1602
12,94,0.0552
12,95,0.1934
12,96,0.4586
12,97,0.3315
12,98,0.0497
12,99,0.0110
12,100,0.0221
12,103,0.0055
12,104,0.0055
12,105,0.0055
12,106,0.0055
13,5,0.0110
13,6,0.0055
13,7,0.0221
13,8,0.0331
13,9,0.0939
13,10,0.1823
13,11,0.5028
13,12,0.2265
13,13,0.1050
13,14,0.0994
13,15,0.0663
13,16,0.0718
13,17,0.0884
13,18,0.0829
13,19,0.0276
13,22,0.0221
13,23,0.0387
13,24,0.0276
13,25,0.0276
13,26,0.0221
13,27,0.0221
13,28,0.0110
13,31,0.0055
13,32,0.1436
13,33,0.2983
13,34,0.2983
13,35,0.2928
13,36,0.3149
13,37,0.2873
13,38,0.3370
13,39,0.2928
13,40,0.2928
13,41,0.2762
13,42,0.2873
13,43,0.2707
13,44,0.2431
13,45,0.2707
13,46,0.2210
13,47,0.2486
13,48,0.2597
13,49,0.2155
13,50,0.1823
13,51,0.2486
13,52,0.1823
13,53,0.1160
13,54,0.2431
13,55,0.1492
13,56,0.1492
13,57,0.1381
13,58,0.1326
13,59,0.1602
13,60,0.1215
13,61,0.1602
13,62,0.1381
13,63,0.1547
13,64,0.1436
13,65,0.1547
13,66,0.1989
13,67,0.1657
13,68,0.2320
13,69,0.2541
13,70,0.2099
13,71,0.3149
13,72,0.3757
13,73,0.3923
13,74,0.4309
13,75,0.4972
13,76,0.4807
13,77,0.5414
13,78,0.5414
13,79,0.5967
13,80,0.6133
13,81,0.6077
13,82,0.6906
13,83,0.6906
13,84,0.7403
13,85,0.7735
13,86,0.7790
13,87,0.7514
13,88,0.7680
13,89,0.7238
13,90,0.7680
13,91,0.6851
13,92,0.7127
13,93,0.5912
13,94,0.5635
13,95,0.5304
13,96,0.5083
13,97,0.3867
13,98,0.2541
13,99,0.1823
13,100,0.1271
13,101,0.1105
13,102,0.0552
13,103,0.0331
13,104,0.0221
13,105,0.0221
13,107,0.0055
14,11,0.4088
14,12,0.2431
14,13,0.1271
14,14,0.0939
14,15,0.0442
14,16,0.1160
14,17,0.0994
14,18,0.0608
14,19,0.1050
14,20,0.1160
14,21,0.1215
14,22,0.0939
14,23,0.0939
14,24,0.0608
14,25,0.0221
14,26,0.0055
14,28,0.0055
14,33,0.0166
14,34,0.0608
14,35,0.1105
14,36,0.0994
14,37,0.1215
14,38,0.1934
14,39,0.1713
14,40,0.2486
14,41,0.2486
14,42,0.2099
14,43,0.2873
14,44,0.2983
14,45,0.3702
14,46,0.3536
14,47,0.3536
14,48,0.3812
14,49,0.3481
14,50,0.4696
14,51,0.4144
14,52,0.4862
14,53,0.4751
14,54,0.5028
14,55,0.4972
14,56,0.4420
14,57,0.4917
14,58,0.4254
14,59,0.4530
14,60,0.4365
14,61,0.4033
14,62,0.4309
14,63,0.4420
14,64,0.4144
14,65,0.4199
14,66,0.4309
14,67,0.4199
14,68,0.4475
14,69,0.4586
14,70,0.4586
14,71,0.5304
14,72,0.5580
14,73,0.6906
14,74,0.6077
14,75,0.7072
14,76,0.6575
14,77,0.7293
14,78,0.7072
14,79,0.7680
14,80,0.7403
14,81,0.7569
14,82,0.8066
14,83,0.8177
14,84,0.8508
14,85,0.8674
14,86,0.8564
14,87,0.8619
14,88,0.7901
14,89,0.8508
14,90,0.8619
14,91,0.8619
14,92,0.8674
14,93,0.8011
14,94,0.7680
14,95,0.7017
14,96,0.5967
14,97,0.5746
14,98,0.4641
14,99,0.3591
14,100,0.2210
14,101,0.1602
14,102,0.0939
14,103,0.0608
14,104,0.0387
14,105,0.0276
14,106,0.0166
14,107,0.0055
15,10,0.0166
15,11,0.3260
15,12,0.2155
15,13,0.1381
15,14,0.0497
15,15,0.0276
15,16,0.0331
15,17,0.0608
15,18,0.1160
15,19,0.1215
15,20,0.0276
15,21,0.0276
15,22,0.0221
15,23,0.0608
15,24,0.0387
15,25,0.1326
15,26,0.0884
15,27,0.1326
15,28,0.1492
15,29,0.1160
15,30,0.1657
15,31,0.1492
15,32,0.1602
15,33,0.1436
15,34,0.1768
15,35,0.1823
15,36,0.1602
15,37,0.1326
15,38,0.1381
15,39,0.1381
15,40,0.1160
15,41,0.1326
15,42,0.1215
15,43,0.1160
15,44,0.1436
15,45,0.1381
15,46,0.0884
15,47,0.0939
15,48,0.1326
15,49,0.0442
15,50,0.0221
15,51,0.0331
15,54,0.0110
15,55,0.0773
15,56,0.1105
15,57,0.1602
15,58,0.1823
15,59,0.1713
15,60,0.1989
15,61,0.1492
15,62,0.1989
15,63,0.1547
15,64,0.1878
15,65,0.2265
15,66,0.1878
15,67,0.2044
15,68,0.2044
15,69,0.1989
15,70,0.2486
15,71,0.3039
15,72,0.3370
15,73,0.2983
15,74,0.3425
15,75,0.4033
15,76,0.4751
15,77,0.5138
15,78,0.5414
15,79,0.5580
15,80,0.6354
15,81,0.7017
15,82,0.7127
15,83,0.7569
15,84,0.7735
15,85,0.7956
15,86,0.8343
15,87,0.8232
15,88,0.8564
15,89,0.8122
15,90,0.9171
15,91,0.8122
15,92,0.9171
15,93,0.8785
15,94,0.8674
15,95,0.8343
15,96,0.7238
15,97,0.7182
15,98,0.6575
15,99,0.5028
15,100,0.3923
15,101,0.3204
15,102,0.1934
15,103,0.1050
15,104,0.0552
15,105,0.0276
15,106,0.0221
15,107,0.0110
16,10,0.0387
16,11,0.3315
16,12,0.2099
16,13,0.1768
16,14,0.0939
16,15,0.0221
16,19,0.0055
16,20,0.1271
16,21,0.0166
16,24,0.0055
16,25,0.0110
16,26,0.0166
16,27,0.0221
16,28,0.0276
16,29,0.0276
16,30,0.0221
16,31,0.0331
16,32,0.0276
16,33,0.0442
16,34,0.0166
16,35,0.0166
16,38,0.0055
16,39,0.0055
16,40,0.0166
16,42,0.0110
16,43,0.0387
16,46,0.0166
16,47,0.0055
16,48,0.0221
16,49,0.0552
16,50,0.0939
16,51,0.0773
16,52,0.0110
16,55,0.0166
16,56,0.0276
16,57,0.0276
16,58,0.0276
16,59,0.0331
16,60,0.0331
16,61,0.0552
16,62,0.0552
16,63,0.0773
16,64,0.0718
16,65,0.0773
16,66,0.0718
16,67,0.1381
16,68,0.1381
16,69,0.1215
16,70,0.1492
16,71,0.1436
16,72,0.1823
16,73,0.0718
16,75,0.2099
16,76,0.3923
16,77,0.3978
16,78,0.4530
16,79,0.5967
16,80,0.5193
16,81,0.6022
16,82,0.5967
16,83,0.6740
16,84,0.7459
16,85,0.7790
16,86,0.7956
16,87,0.7735
16,88,0.8011
16,89,0.7901
16,90,0.8398
16,91,0.8122
16,92,0.8508
16,93,0.7901
16,94,0.8122
16,95,0.8232
16,96,0.7790
16,97,0.7459
16,98,0.6906
16,99,0.6409
16,100,0.4917
16,101,0.4309
16,102,0.2652
16,103,0.1768
16,104,0.1326
16,105,0.0718
16,106,0.0387
16,107,0.0166
16,108,0.0055
17,10,0.0442
17,11,0.2983
17,12,0.1547
17,13,0.1160
17,14,0.1492
17,15,0.0387
17,20,0.0331
17,21,0.0773
17,22,0.0331
17,23,0.0221
17,24,0.0497
17,25,0.0110
17,26,0.0221
17,27,0.0055
17,28,0.0110
17,29,0.0166
17,30,0.0055
17,31,0.0276
17,32,0.0331
17,33,0.0331
17,34,0.0166
17,35,0.0166
17,39,0.0110
17,41,0.0276
17,42,0.0331
17,46,0.0221
17,47,0.0055
17,48,0.0110
17,49,0.0110
17,51,0.0055
17,52,0.0387
17,53,0.0829
17,54,0.0718
17,55,0.0608
17,56,0.0663
17,57,0.0552
17,58,0.0442
17,59,0.0608
17,60,0.0718
17,61,0.0442
17,62,0.0331
17,63,0.0276
17,64,0.0387
17,65,0.0442
17,66,0.0497
17,67,0.0552
17,68,0.0442
17,69,0.0829
17,70,0.1215
17,71,0.1326
17,72,0.2099
17,73,0.2320
17,74,0.2597
17,75,0.3591
17,76,0.1271
17,77,0.1547
17,78,0.1768
17,79,0.1989
17,80,0.3260
17,81,0.3646
17,82,0.3757
17,83,0.5691
17,84,0.5912
17,85,0.6630
17,86,0.7403
17,87,0.7624
17,88,0.6133
17,89,0.5746
17,90,0.2099
17,91,0.0773
17,92,0.3536
17,93,0.5967
17,94,0.5967
17,95,0.7459
17,96,0.7735
17,97,0.8508
17,98,0.7459
17,99,0.6630
17,100,0.6409
17,101,0.5359
17,102,0.4088
17,103,0.2486
17,104,0.1878
17,105,0.0773
17,106,0.0442
17,107,0.0110
17,108,0.0166
18,9,0.0110
18,10,0.0718
18,11,0.2873
18,12,0.1326
18,13,0.0718
18,14,0.1271
18,15,0.1436
18,16,0.0055
18,20,0.0276
18,21,0.0331
18,22,0.1271
18,23,0.0166
18,25,0.0166
18,26,0.0221
18,27,0.0166
18,28,0.0110
18,30,0.0055
18,31,0.0276
18,32,0.0166
18,33,0.0055
18,34,0.0055
18,38,0.0055
18,39,0.0110
18,40,0.0166
18,41,0.0221
18,42,0.0166
18,46,0.0055
18,47,0.0110
18,50,0.0221
18,51,0.0055
18,52,0.0166
18,55,0.0166
18,56,0.0166
18,57,0.0276
18,58,0.0497
18,59,0.0608
18,60,0.0552
18,61,0.0994
18,62,0.0552
18,63,0.0442
18,64,0.0221
18,65,0.0276
18,66,0.0387
18,67,0.0221
18,68,0.0939
18,69,0.0773
18,70,0.0939
18,71,0.0939
18,72,0.1050
18,73,0.1381
18,74,0.0442
18,75,0.0276
18,76,0.0110
18,77,0.0055
18,81,0.1381
18,82,0.0829
18,83,0.1989
