x,y,heat
33,84,0.0014
33,85,0.0014
33,88,0.0014
33,89,0.0014
33,90,0.0057
33,91,0.0184
33,92,0.0085
33,93,0.0014
33,94,0.0127
33,95,0.0240
33,96,0.0156
33,97,0.0212
33,98,0.0212
33,99,0.0014
33,100,0.0014
33,103,0.0014
33,104,0.0028
33,105,0.0014
33,106,0.0014
33,107,0.0028
33,108,0.0028
34,8,0.0028
34,9,0.0184
34,10,0.0537
34,11,0.0042
34,13,0.0311
34,14,0.0014
34,15,0.0099
34,16,0.0014
34,18,0.0028
34,19,0.0014
34,28,0.0113
34,29,0.0240
34,30,0.0184
34,31,0.0283
34,32,0.0283
34,33,0.1245
34,34,0.0325
34,35,0.0014
34,36,0.0028
34,37,0.0113
34,38,0.0283
34,39,0.0014
34,45,0.0028
34,54,0.0014
34,55,0.0071
34,56,0.0042
34,66,0.0042
34,69,0.0636
34,70,0.0184
34,79,0.0113
34,80,0.0042
34,81,0.0014
34,82,0.0042
34,88,0.0184
34,89,0.0028
34,90,0.0057
34,91,0.0170
34,92,0.0099
34,93,0.0099
34,94,0.0099
34,95,0.0099
34,96,0.0170
34,97,0.0099
34,98,0.0127
34,99,0.0141
34,100,0.0014
34,101,0.0028
34,104,0.0028
34,105,0.0042
34,106,0.0057
34,108,0.0014
35,9,0.0057
35,10,0.0537
35,11,0.0156
35,12,0.0085
35,13,0.0283
35,14,0.0255
35,15,0.0071
35,16,0.0042
35,17,0.0014
35,26,0.0014
35,27,0.0071
35,28,0.0028
35,29,0.0127
35,30,0.0042
35,31,0.0085
35,32,0.0240
35,33,0.0368
35,34,0.0354
35,35,0.0311
35,36,0.0099
35,38,0.0028
35,39,0.0240
35,40,0.0085
35,43,0.0014
35,45,0.0028
35,46,0.0014
35,53,0.0014
35,54,0.0071
35,69,0.0057
35,70,0.0410
35,79,0.0184
35,80,0.0057
35,81,0.0099
35,89,0.0028
35,90,0.0085
35,91,0.0071
35,92,0.0141
35,93,0.0297
35,94,0.0184
35,95,0.0156
35,96,0.0325
35,97,0.0113
35,98,0.0085
35,99,0.0099
35,100,0.0212
35,103,0.0170
35,104,0.0099
35,105,0.0014
35,106,0.0141
36,9,0.0198
36,10,0.0537
36,11,0.0339
36,12,0.0410
36,13,0.0325
36,14,0.0099
36,15,0.0170
36,16,0.0014
36,25,0.0014
36,26,0.0014
36,27,0.0028
36,28,0.0057
36,29,0.0028
36,30,0.0099
36,31,0.0028
36,32,0.0424
36,33,0.0071
36,34,0.0438
36,35,0.0693
36,36,0.0141
36,37,0.0014
36,39,0.0028
36,40,0.0113
36,41,0.0170
36,42,0.0156
36,43,0.0156
36,44,0.0042
36,45,0.0042
36,46,0.0028
36,53,0.0057
36,70,0.0707
36,71,0.0198
36,78,0.0014
36,79,0.0141
36,80,0.0057
36,81,0.0042
36,82,0.0028
36,87,0.0014
36,89,0.0028
36,90,0.0184
36,91,0.0141
36,92,0.0014
36,96,0.0156
36,97,0.0127
36,98,0.0057
36,99,0.0042
36,100,0.0085
36,101,0.0127
36,102,0.0141
36,103,0.0071
36,105,0.0057
36,106,0.0042
37,9,0.0085
37,10,0.0269
37,11,0.0736
37,12,0.1132
37,13,0.0255
37,14,0.0113
37,15,0.0057
37,23,0.0014
37,24,0.0014
37,25,0.0057
37,26,0.0042
37,27,0.0014
37,28,0.0042
37,29,0.0014
37,30,0.0057
37,31,0.0057
37,32,0.0014
37,33,0.0113
37,34,0.0198
37,35,0.0269
37,36,0.0622
37,37,0.0240
37,39,0.0014
37,40,0.0057
37,41,0.0028
37,44,0.0113
37,45,0.0141
37,46,0.0127
37,47,0.0099
37,48,0.0071
37,49,0.0014
37,50,0.0042
37,51,0.0071
37,52,0.0071
37,53,0.0014
37,70,0.0495
37,71,0.0269
37,78,0.0057
37,79,0.0113
37,80,0.0071
37,81,0.0085
37,87,0.0028
37,88,0.0028
37,89,0.0127
37,90,0.0212
37,91,0.0014
37,97,0.0127
37,98,0.0042
37,99,0.0014
37,100,0.0057
37,101,0.0085
37,102,0.0042
37,103,0.0028
37,104,0.0071
37,105,0.0028
37,106,0.0014
38,9,0.0127
38,10,0.0453
38,11,0.0608
38,12,0.0537
38,13,0.0325
38,14,0.0042
38,15,0.0057
38,18,0.0014
38,20,0.0014
38,22,0.0014
38,23,0.0014
38,26,0.0014
38,27,0.0028
38,28,0.0028
38,31,0.0127
38,32,0.0057
38,33,0.0014
38,34,0.0382
38,35,0.0057
38,36,0.0325
38,37,0.0467
38,38,0.0170
38,39,0.0057
38,40,0.0028
38,41,0.0085
38,42,0.0071
38,43,0.0113
38,44,0.0057
38,45,0.0071
38,46,0.0113
38,47,0.0170
38,48,0.0382
38,49,0.0226
38,50,0.0141
38,51,0.0014
38,52,0.0042
38,70,0.0028
38,71,0.0481
38,78,0.0141
38,79,0.0085
38,80,0.0042
38,81,0.0028
38,82,0.0014
38,83,0.0014
38,89,0.0042
38,90,0.0269
38,96,0.0028
38,97,0.0170
38,98,0.0057
38,99,0.0014
38,100,0.0014
38,101,0.0057
38,102,0.0028
38,104,0.0014
38,105,0.0071
38,106,0.0071
39,9,0.0071
39,10,0.0198
39,11,0.0721
39,12,0.0283
39,13,0.0453
39,14,0.0085
39,15,0.0071
39,16,0.0042
39,17,0.0042
39,18,0.0028
39,19,0.0028
39,21,0.0028
39,22,0.0014
39,23,0.0014
39,24,0.0085
39,25,0.0042
39,26,0.0014
39,28,0.0028
39,29,0.0028
39,30,0.0014
39,31,0.0057
39,32,0.0042
39,33,0.0028
39,35,0.0014
39,36,0.0057
39,37,0.0156
39,38,0.0608
39,39,0.0141
39,40,0.0014
39,42,0.0042
39,43,0.0028
39,44,0.0014
39,45,0.0028
39,46,0.0071
39,47,0.0071
39,49,0.0071
39,50,0.0424
39,51,0.0099
39,52,0.0085
39,70,0.0042
39,71,0.0156
39,72,0.0396
39,73,0.0042
39,77,0.0071
39,78,0.0354
39,79,0.0042
39,80,0.0042
39,81,0.0113
39,82,0.0028
39,89,0.0085
39,90,0.0156
39,94,0.0141
39,95,0.0014
39,96,0.0226
39,97,0.0141
39,98,0.0014
39,99,0.0028
39,100,0.0014
39,101,0.0028
39,102,0.0057
39,103,0.0184
39,104,0.0071
39,105,0.0014
40,8,0.0014
40,9,0.0071
40,10,0.0311
40,11,0.1358
40,12,0.1033
40,13,0.0198
40,14,0.0014
40,15,0.0028
40,19,0.0028
40,20,0.0042
40,21,0.0042
40,22,0.0042
40,23,0.0042
40,24,0.0014
40,26,0.0014
40,28,0.0057
40,31,0.0057
40,32,0.0042
40,33,0.0028
40,34,0.0014
40,38,0.0170
40,39,0.0537
40,40,0.0071
40,41,0.0028
40,42,0.0028
40,43,0.0028
40,44,0.0042
40,45,0.0028
40,47,0.0085
40,50,0.0410
40,51,0.0226
40,52,0.0396
40,53,0.0127
40,54,0.0028
40,60,0.0028
40,70,0.0014
40,71,0.0071
40,72,0.0396
40,73,0.0170
40,74,0.0085
40,75,0.0057
40,76,0.0099
40,77,0.0127
40,78,0.0042
40,79,0.0085
40,80,0.0028
40,82,0.0028
40,89,0.0170
40,90,0.0042
40,96,0.0127
40,97,0.0028
40,99,0.0014
40,100,0.0057
40,104,0.0028
40,105,0.0057
41,7,0.0014
41,9,0.0156
41,10,0.0382
41,11,0.1598
41,12,0.0325
41,13,0.0255
41,14,0.0071
41,15,0.0014
41,16,0.0014
41,17,0.0014
41,19,0.0028
41,22,0.0042
41,23,0.0057
41,24,0.0028
41,25,0.0042
41,26,0.0226
41,27,0.0028
41,28,0.0127
41,29,0.0014
41,30,0.0014
41,31,0.0071
41,32,0.0057
41,33,0.0028
41,34,0.0014
41,35,0.0028
41,37,0.0028
41,38,0.0028
41,39,0.0226
41,40,0.0523
41,41,0.0156
41,43,0.0028
41,44,0.0028
41,45,0.0028
41,47,0.0057
41,51,0.0014
41,52,0.0156
41,53,0.0184
41,54,0.0339
41,55,0.0071
41,58,0.0028
41,59,0.0028
41,70,0.0099
41,71,0.0085
41,72,0.0311
41,73,0.0566
41,74,0.0311
41,75,0.0099
41,76,0.0170
41,77,0.0085
41,78,0.0042
41,79,0.0042
41,80,0.0099
41,81,0.0042
41,82,0.0071
41,88,0.0014
41,89,0.0226
41,90,0.0014
41,96,0.0042
41,97,0.0042
41,98,0.0028
42,8,0.0014
42,9,0.0184
42,10,0.0184
42,11,0.1103
42,12,0.0877
42,13,0.0099
42,14,0.0028
42,17,0.0014
42,18,0.0014
42,21,0.0085
42,22,0.0014
42,24,0.0028
42,26,0.0028
42,28,0.0057
42,30,0.0028
42,31,0.0028
42,32,0.0141
42,33,0.0057
42,34,0.0042
42,36,0.0014
42,37,0.0014
42,39,0.0042
42,40,0.0269
42,41,0.0523
42,42,0.0127
42,43,0.0014
42,44,0.0085
42,45,0.0042
42,46,0.0042
42,47,0.0057
42,53,0.0057
42,54,0.0156
42,55,0.0283
42,56,0.0226
42,57,0.0071
42,58,0.0071
42,60,0.0014
42,69,0.0042
42,70,0.0156
42,74,0.0212
42,75,0.0099
42,76,0.0255
42,77,0.0057
42,78,0.0113
42,79,0.0071
42,80,0.0028
42,81,0.0057
42,82,0.0042
42,89,0.0226
42,93,0.0057
42,96,0.0028
42,97,0.0028
42,98,0.0014
42,104,0.0014
42,105,0.0014
43,9,0.0198
43,10,0.0283
43,11,0.0835
43,12,0.0354
43,13,0.0170
43,14,0.0042
43,15,0.0057
43,16,0.0014
43,17,0.0014
43,19,0.0014
43,20,0.0014
43,21,0.0042
43,22,0.0028
43,23,0.0014
43,28,0.0113
43,31,0.0057
43,32,0.0184
43,35,0.0014
43,40,0.0014
43,41,0.0453
43,42,0.0580
43,43,0.0099
43,44,0.0028
43,45,0.0042
43,46,0.0099
43,47,0.0028
43,53,0.0028
43,54,0.0028
43,55,0.0099
43,56,0.0212
43,57,0.0212
43,58,0.0184
43,59,0.0057
43,60,0.0071
43,61,0.0057
43,68,0.0042
43,69,0.0141
43,73,0.0042
43,74,0.0198
43,75,0.0184
43,76,0.0099
43,77,0.0085
43,78,0.0071
43,79,0.0113
43,80,0.0057
43,81,0.0057
43,82,0.0099
43,83,0.0042
43,89,0.0212
43,93,0.0028
43,96,0.0028
43,97,0.0042
43,98,0.0014
44,9,0.0042
44,10,0.0396
44,11,0.1132
44,12,0.0424
44,13,0.0141
44,14,0.0042
44,16,0.0028
44,17,0.0014
44,19,0.0099
44,20,0.0028
44,28,0.0057
44,31,0.0042
44,32,0.0141
44,33,0.0042
44,39,0.0028
44,40,0.0014
44,42,0.0325
44,43,0.0537
44,44,0.0170
44,45,0.0028
44,46,0.0071
44,47,0.0057
44,56,0.0042
44,57,0.0057
44,58,0.0453
44,59,0.0255
44,60,0.0269
44,61,0.0071
44,62,0.0099
44,66,0.0028
44,67,0.0057
44,68,0.0057
44,73,0.0099
44,74,0.0212
44,75,0.0141
44,76,0.0226
44,77,0.0198
44,78,0.0198
44,79,0.0156
44,80,0.0255
44,81,0.0226
44,82,0.0240
44,83,0.0226
44,84,0.0198
44,85,0.0212
44,86,0.0212
44,87,0.0240
44,88,0.0113
44,89,0.0141
44,93,0.0057
44,96,0.0085
44,97,0.0028
44,99,0.0014
44,105,0.0014
45,9,0.0156
45,10,0.0354
45,11,0.0594
45,12,0.0537
45,13,0.0085
45,14,0.0028
45,17,0.0042
45,18,0.0071
45,28,0.0042
45,29,0.0071
45,30,0.0014
45,31,0.0141
45,32,0.0226
45,42,0.0014
45,43,0.0212
45,44,0.0552
45,45,0.0255
45,46,0.0057
45,47,0.0127
45,56,0.0339
45,57,0.0028
45,58,0.0156
45,59,0.0212
45,60,0.0622
45,61,0.0255
45,62,0.0707
45,63,0.0226
45,64,0.0170
45,65,0.0156
45,66,0.0042
45,67,0.0099
45,72,0.0184
45,73,0.0156
45,74,0.0453
45,75,0.0226
45,76,0.0127
45,77,0.0028
45,82,0.0057
45,83,0.0071
45,84,0.0071
45,86,0.0014
45,88,0.0014
45,94,0.0014
45,95,0.0028
45,96,0.0028
46,9,0.0057
46,10,0.0382
46,11,0.0934
46,12,0.0537
46,13,0.0240
46,14,0.0014
46,15,0.0014
46,16,0.0057
46,17,0.0042
46,29,0.0028
46,31,0.0127
46,32,0.0283
46,38,0.0028
46,43,0.0042
46,44,0.0339
46,45,0.0410
46,46,0.0226
46,47,0.0113
46,48,0.0170
46,58,0.0014
46,61,0.0028
46,62,0.0919
46,63,0.0396
46,64,0.0382
46,65,0.0396
46,66,0.0198
46,67,0.0127
46,70,0.0099
46,71,0.0184
46,72,0.0354
46,73,0.0396
46,74,0.0806
46,75,0.0226
46,76,0.0014
46,83,0.0028
46,84,0.0085
46,85,0.0099
46,93,0.0014
46,94,0.0028
46,95,0.0057
47,9,0.0113
47,10,0.0354
47,11,0.0665
47,12,0.0255
47,13,0.0198
47,15,0.0014
47,16,0.0042
47,27,0.0057
47,28,0.0014
47,29,0.0014
47,30,0.0071
47,31,0.0113
47,32,0.0170
47,33,0.0113
47,36,0.0028
47,43,0.0057
47,44,0.0071
47,45,0.0269
47,46,0.0622
47,47,0.0311
47,48,0.0156
47,49,0.0042
47,52,0.0014
47,60,0.0014
47,62,0.0099
47,65,0.0481
47,66,0.0269
47,67,0.0368
47,68,0.0424
47,69,0.0424
47,70,0.0325
47,71,0.0240
47,72,0.0297
47,73,0.0212
47,74,0.0127
47,75,0.0240
47,85,0.0057
47,86,0.0099
47,87,0.0014
47,94,0.0028
47,95,0.0014
47,96,0.0028
47,99,0.0014
48,9,0.0113
48,10,0.0240
48,11,0.0764
48,12,0.0410
48,13,0.0113
48,14,0.0113
48,15,0.0071
48,29,0.0028
48,30,0.0057
48,31,0.0170
48,32,0.0028
48,33,0.0212
48,34,0.0127
48,36,0.0014
48,43,0.0042
48,44,0.0042
48,45,0.0170
48,46,0.0325
48,47,0.0736
48,48,0.0339
48,49,0.0453
48,52,0.0198
48,57,0.0014
48,58,0.0085
48,65,0.0240
48,66,0.0410
48,67,0.0396
48,68,0.0170
48,69,0.0156
48,70,0.0113
48,71,0.0085
48,72,0.0113
48,73,0.0085
48,74,0.0057
48,86,0.0099
48,94,0.0028
49,9,0.0028
49,10,0.0354
49,11,0.0594
49,12,0.0283
49,13,0.0071
49,14,0.0042
49,29,0.0014
49,30,0.0071
49,31,0.0141
49,32,0.0141
49,33,0.0057
49,34,0.0141
49,35,0.0113
49,43,0.0057
49,44,0.0141
49,45,0.0042
49,46,0.0141
49,47,0.0269
49,48,0.0934
49,49,0.0736
49,50,0.0354
49,52,0.0297
49,53,0.0028
49,54,0.0014
49,55,0.0071
49,56,0.0184
49,57,0.0071
49,58,0.0042
49,59,0.0113
49,60,0.0071
49,61,0.0184
49,62,0.0269
49,63,0.0679
49,64,0.0495
49,65,0.0255
49,66,0.0198
49,67,0.0283
49,68,0.0283
49,69,0.0141
49,70,0.0198
49,71,0.0099
49,72,0.0099
49,73,0.0057
49,74,0.0014
49,86,0.0042
49,87,0.0057
49,93,0.0099
49,96,0.0014
50,9,0.0184
50,10,0.0552
50,11,0.1457
50,12,0.0594
50,13,0.0057
50,29,0.0042
50,30,0.0240
50,31,0.0085
50,32,0.0339
50,33,0.0028
50,34,0.0424
50,35,0.0156
50,36,0.0156
50,37,0.0014
50,38,0.0014
50,42,0.0028
50,43,0.0042
50,44,0.0071
50,45,0.0042
50,46,0.0170
50,47,0.0523
50,48,0.0424
50,49,0.1358
50,50,0.4158
50,51,0.0608
50,52,0.0354
50,53,0.0481
50,54,0.0283
50,55,0.0325
50,56,0.0085
50,57,0.0099
50,58,0.0269
50,59,0.0325
50,60,0.0325
50,61,0.0354
50,62,0.0071
50,63,0.0085
50,67,0.0099
50,68,0.0283
50,69,0.0141
50,70,0.0184
50,71,0.0141
50,72,0.0184
50,73,0.0014
50,83,0.0028
50,85,0.0057
50,86,0.0057
50,87,0.0042
50,93,0.0028
50,99,0.0014
51,9,0.0042
51,10,0.0255
51,11,0.0424
51,12,0.0325
51,29,0.0014
51,30,0.0184
51,31,0.0184
51,32,0.0311
51,36,0.0141
51,37,0.0057
51,38,0.0014
51,41,0.0014
51,42,0.0028
51,43,0.0170
51,44,0.0071
51,45,0.0071
51,46,0.0014
51,47,0.0495
51,48,0.0071
51,49,0.0099
51,50,0.1485
51,51,0.1513
51,52,0.1301
51,53,0.0990
51,54,0.0495
51,55,0.0283
51,56,0.0184
51,57,0.0382
51,58,0.0240
51,59,0.0042
51,60,0.0014
51,66,0.0042
51,67,0.0170
51,68,0.0212
51,69,0.0113
51,70,0.0141
51,71,0.0099
51,72,0.0085
51,84,0.0028
51,85,0.0057
51,86,0.0028
51,88,0.0042
51,93,0.0057
51,96,0.0014
52,9,0.0141
52,10,0.0368
52,11,0.0608
52,12,0.0552
52,29,0.0240
52,30,0.0240
52,31,0.0226
52,32,0.0057
52,33,0.0071
52,36,0.0240
52,37,0.0057
52,38,0.0042
52,39,0.0057
52,40,0.0014
52,42,0.0028
52,43,0.0170
52,47,0.0382
52,48,0.0099
52,50,0.1061
52,51,0.1542
52,52,0.1556
52,53,0.1245
52,54,0.0736
52,55,0.0636
52,56,0.0410
52,57,0.0085
52,65,0.0099
52,66,0.0141
52,67,0.0085
52,68,0.0085
52,69,0.0170
52,70,0.0113
52,71,0.0141
52,83,0.0014
52,84,0.0014
52,85,0.0014
52,86,0.0028
52,87,0.0014
52,88,0.0057
52,90,0.0014
52,92,0.0014
52,93,0.0042
52,99,0.0014
53,9,0.0057
53,10,0.0481
53,11,0.0693
53,12,0.0410
53,28,0.0014
53,29,0.1018
53,30,0.0580
53,31,0.0198
53,32,0.0283
53,33,0.0226
53,34,0.0113
53,35,0.0071
53,36,0.0184
53,37,0.0028
53,38,0.2574
53,39,0.0028
53,40,0.0042
53,41,0.0057
53,42,0.0028
53,43,0.0141
53,47,0.0099
53,48,0.1047
53,49,0.0523
53,50,0.1330
53,51,0.1612
53,52,0.2249
53,53,0.1825
53,54,0.1697
53,55,0.1117
53,56,0.0566
53,57,0.0099
53,58,0.0014
53,63,0.0057
53,64,0.0099
53,65,0.0156
53,66,0.0042
53,67,0.0099
53,68,0.0028
53,69,0.0283
53,70,0.0127
53,71,0.0113
53,82,0.0014
53,83,0.0042
53,84,0.0042
53,86,0.0028
53,89,0.0057
53,91,0.0014
53,95,0.0014
54,9,0.0184
54,10,0.1160
54,11,0.0679
54,12,0.0467
54,13,0.0085
54,28,0.0495
54,29,0.0339
54,30,0.0311
54,31,0.0170
54,32,0.0255
54,33,0.0042
54,34,0.0170
54,35,0.0198
54,36,0.0410
54,37,0.0099
54,38,0.0113
54,39,0.0071
54,40,0.0071
54,41,0.0099
54,42,0.0071
54,43,0.0226
54,44,0.0170
54,45,0.0141
54,46,0.0127
54,47,0.0085
54,48,0.0170
54,49,0.1033
54,50,0.1485
54,51,0.1782
54,52,0.1726
54,53,0.2914
54,54,0.2631
54,55,0.2164
54,56,0.1174
54,57,0.0354
54,59,0.0028
54,60,0.0028
54,61,0.0071
54,62,0.0071
54,63,0.0127
54,64,0.0028
54,65,0.0071
54,66,0.0071
54,67,0.0028
54,69,0.0170
54,70,0.0141
54,71,0.0156
54,82,0.0028
54,83,0.0014
54,84,0.0014
54,85,0.0042
54,86,0.0014
54,87,0.0014
54,88,0.0042
54,89,0.0042
54,90,0.0028
54,92,0.0042
54,93,0.0014
54,98,0.0014
55,9,0.0184
55,10,0.0566
55,11,0.0934
55,12,0.0438
55,13,0.0042
55,14,0.0057
55,15,0.0042
55,28,0.0552
55,29,0.0014
55,30,0.0014
55,32,0.0014
55,36,0.0438
55,37,0.0990
55,38,0.0283
55,39,0.0141
55,40,0.0085
55,41,0.0127
55,42,0.0382
55,43,0.0028
55,46,0.0099
55,47,0.0028
55,48,0.0028
55,49,0.0339
55,50,0.0736
55,51,0.1810
55,52,0.2574
55,53,0.3027
55,54,0.3805
55,55,0.3253
55,56,0.2320
55,57,0.1103
55,58,0.0537
55,59,0.0156
55,60,0.0099
55,61,0.0127
55,62,0.0071
55,63,0.0141
55,64,0.0141
55,65,0.0071
55,69,0.0368
55,70,0.0311
55,71,0.0141
55,82,0.0014
55,83,0.0028
55,84,0.0028
55,85,0.0028
55,86,0.0042
55,87,0.0014
55,88,0.0028
55,89,0.0042
55,90,0.0057
55,91,0.0042
56,9,0.0113
56,10,0.0410
56,11,0.0467
56,12,0.0410
56,15,0.0028
56,16,0.0071
56,17,0.0042
56,18,0.0269
56,19,0.0028
56,28,0.0028
56,29,0.0057
56,36,0.0396
56,42,0.0212
56,43,0.0071
56,44,0.0014
56,46,0.0014
56,47,0.0085
56,48,0.0113
56,49,0.0085
56,50,0.0453
56,51,0.1188
56,52,0.2362
56,53,0.4314
56,54,0.4880
56,55,0.6605
56,56,0.3649
56,57,0.2291
56,58,0.1231
56,59,0.0552
56,60,0.0240
56,61,0.0127
56,62,0.0071
56,63,0.0113
56,64,0.0028
56,69,0.0170
56,70,0.0198
56,71,0.0085
56,82,0.0014
56,83,0.0057
56,84,0.0014
56,85,0.0028
56,86,0.0057
56,87,0.0014
56,88,0.0028
56,89,0.0014
56,91,0.0071
57,9,0.0240
57,10,0.0849
57,11,0.0665
57,12,0.0636
57,17,0.0028
57,18,0.0057
57,36,0.0509
57,37,0.0707
57,38,0.0028
57,42,0.0240
57,43,0.0014
57,44,0.0057
57,48,0.0141
57,49,0.0099
57,50,0.0580
57,51,0.1174
57,52,0.1655
57,53,0.3819
57,54,0.6407
57,55,0.6393
57,56,0.6011
57,57,0.3720
57,58,0.1952
57,59,0.1089
57,60,0.0396
57,61,0.0099
57,62,0.0184
57,63,0.0057
57,64,0.0014
57,68,0.0014
57,69,0.0226
57,70,0.0226
57,71,0.0099
57,73,0.0028
57,82,0.0099
57,83,0.0014
57,87,0.0014
57,91,0.0071
57,92,0.0028
57,97,0.0014
58,9,0.0099
58,10,0.0495
58,11,0.0467
58,12,0.0212
58,13,0.0537
58,14,0.0028
58,19,0.0085
58,21,0.0127
58,37,0.0099
58,38,0.0608
58,39,0.0028
58,41,0.0071
58,42,0.0141
58,43,0.0057
58,44,0.0028
58,45,0.0184
58,46,0.0071
58,47,0.0014
58,48,0.0240
58,49,0.0269
58,50,0.0311
58,51,0.0693
58,52,0.0636
58,53,0.0693
58,54,0.1641
58,55,0.4639
58,56,0.4710
58,57,0.5870
58,58,0.2447
58,59,0.1443
58,60,0.0835
58,61,0.0354
58,62,0.0057
58,63,0.0042
58,68,0.0042
58,69,0.0099
58,70,0.0198
58,71,0.0085
58,72,0.0014
58,81,0.0085
58,82,0.0057
58,91,0.0042
58,92,0.0028
59,9,0.0141
59,10,0.0750
59,11,0.0594
59,13,0.0311
59,14,0.0085
59,20,0.0057
59,22,0.0014
59,27,0.0283
59,36,0.0014
59,37,0.0014
59,38,0.0339
59,39,0.0736
59,40,0.0113
59,41,0.0240
59,42,0.0099
59,43,0.0071
59,44,0.0099
59,45,0.0099
59,46,0.0255
59,47,0.0255
59,48,0.0325
59,49,0.0141
59,50,0.0099
59,51,0.0240
59,54,0.0014
59,55,0.1457
59,56,0.4173
59,57,0.2885
59,58,0.2107
59,59,0.2150
59,60,0.1146
59,61,0.1047
59,67,0.0042
59,68,0.0071
59,69,0.0057
59,70,0.0198
59,71,0.0099
59,80,0.0071
59,81,0.0042
59,82,0.0042
59,83,0.0014
59,91,0.0057
59,92,0.0042
60,9,0.0113
60,10,0.0467
60,11,0.0976
60,13,0.0170
60,14,0.0424
60,21,0.0057
60,22,0.0042
60,27,0.0028
60,34,0.0014
60,35,0.0014
60,36,0.1457
60,37,0.0806
60,38,0.0438
60,39,0.0990
60,40,0.0424
60,41,0.0552
60,42,0.0085
60,43,0.0198
60,44,0.0240
60,45,0.0156
60,46,0.0085
60,47,0.0042
60,48,0.0028
60,49,0.0014
60,50,0.0099
60,51,0.0071
60,54,0.0028
60,55,0.0325
60,56,0.1895
60,57,0.2984
60,58,0.3409
60,59,0.1612
60,60,0.1584
60,61,0.1499
60,62,0.0665
60,65,0.0014
60,66,0.0057
60,67,0.0042
60,68,0.0042
60,69,0.0410
60,70,0.0099
60,71,0.0226
60,75,0.0014
60,76,0.0057
60,77,0.0042
60,78,0.0085
60,79,0.0042
60,80,0.0014
60,81,0.0014
60,82,0.0014
60,83,0.0014
60,92,0.0014
60,98,0.0014
61,9,0.0127
61,10,0.0509
61,11,0.0410
61,12,0.0198
61,13,0.0085
61,14,0.0622
61,15,0.0057
61,22,0.0028
61,23,0.0042
61,26,0.0042
61,27,0.0028
61,36,0.0806
61,37,0.0141
61,38,0.0184
61,39,0.0736
61,40,0.0750
61,41,0.0156
61,42,0.0170
61,43,0.0085
61,46,0.0071
61,47,0.0014
61,48,0.0028
61,49,0.0042
61,50,0.0198
61,55,0.0127
61,56,0.0622
61,57,0.1245
61,58,0.1485
61,59,0.1400
61,60,0.2306
61,61,0.3027
61,62,0.0990
61,63,0.0552
61,64,0.0184
61,65,0.0127
61,66,0.0113
61,67,0.0085
61,68,0.0057
61,69,0.0057
61,70,0.0057
61,71,0.0283
61,72,0.0835
61,73,0.0170
61,74,0.0170
61,75,0.0085
61,76,0.0099
61,77,0.0085
61,78,0.0042
61,79,0.0113
61,80,0.0028
61,81,0.0057
61,82,0.0028
61,83,0.0014
61,91,0.0014
61,92,0.0099
62,9,0.0099
62,10,0.0608
62,11,0.0325
62,12,0.0085
62,13,0.0028
62,14,0.0198
62,15,0.0311
62,16,0.0028
62,17,0.0156
62,23,0.0014
62,24,0.0071
62,25,0.0014
62,26,0.0042
62,27,0.0042
62,36,0.0099
62,38,0.0226
62,39,0.0778
62,40,0.0566
62,41,0.0141
62,48,0.0028
62,49,0.0127
62,50,0.0057
62,54,0.0028
62,55,0.0099
62,56,0.0424
62,57,0.0537
62,58,0.1117
62,59,0.1499
62,60,0.2306
62,61,0.2617
62,62,0.0919
62,63,0.0283
62,64,0.0184
62,65,0.0085
62,66,0.0042
62,67,0.0071
62,68,0.0071
62,69,0.0071
62,71,0.0042
62,72,0.0071
62,73,0.0707
62,74,0.0184
62,75,0.0127
62,76,0.0113
62,77,0.0028
62,78,0.0071
62,79,0.0014
62,80,0.0085
62,81,0.0042
62,82,0.0424
62,83,0.0042
62,92,0.0042
62,98,0.0014
63,9,0.0099
63,10,0.0509
63,11,0.0339
63,12,0.0099
63,13,0.0099
63,14,0.0141
63,15,0.0184
63,16,0.0127
63,17,0.0113
63,18,0.0014
63,24,0.0057
63,25,0.0057
63,26,0.0141
63,27,0.0071
63,37,0.0014
63,38,0.0028
63,39,0.0877
63,40,0.0424
63,43,0.0014
63,48,0.0042
63,49,0.0156
63,54,0.0014
63,55,0.0014
63,56,0.0099
63,57,0.0042
63,58,0.0552
63,59,0.1457
63,60,0.2079
63,61,0.1782
63,62,0.1103
63,63,0.0467
63,64,0.0311
63,65,0.0028
63,66,0.0014
63,68,0.0028
63,70,0.0071
63,72,0.0354
63,73,0.0099
63,74,0.0014
63,76,0.0014
63,77,0.0113
63,78,0.0057
63,79,0.0028
63,80,0.0028
63,82,0.0042
63,83,0.0028
63,92,0.0057
64,8,0.0028
64,9,0.0127
64,10,0.0693
64,11,0.0382
64,12,0.0156
64,13,0.0099
64,14,0.0113
64,15,0.0099
64,16,0.0184
64,17,0.0127
64,18,0.0028
64,19,0.0014
64,20,0.0071
64,24,0.0014
64,25,0.0057
64,26,0.0057
64,27,0.0028
64,28,0.0071
64,29,0.0014
64,39,0.0905
64,40,0.0354
64,48,0.0170
64,49,0.0057
64,50,0.0014
64,53,0.0014
64,54,0.0042
64,55,0.0028
64,56,0.0057
64,58,0.0085
64,59,0.0651
64,60,0.1004
64,61,0.0820
64,62,0.0651
64,63,0.0368
64,64,0.0269
64,65,0.0113
64,66,0.0028
64,67,0.0042
64,68,0.0028
64,69,0.0014
64,70,0.0014
