x,y,heat
13,28,0.0112
13,31,0.0112
13,32,0.1348
13,33,0.3708
13,34,0.3034
13,35,0.3483
13,36,0.3708
13,37,0.2809
13,38,0.3708
13,39,0.3371
13,40,0.3596
13,41,0.3146
13,42,0.3258
13,43,0.3034
13,44,0.2809
13,45,0.2921
13,46,0.2697
13,47,0.2809
13,48,0.3034
13,49,0.1910
13,50,0.2135
13,51,0.2472
13,52,0.2135
13,53,0.1348
13,54,0.3146
13,55,0.1348
13,56,0.2135
13,57,0.1910
13,58,0.1461
13,59,0.2022
13,60,0.1685
13,61,0.1685
13,62,0.1573
13,63,0.2022
13,64,0.1573
13,65,0.1685
13,66,0.2135
13,67,0.1461
13,68,0.2921
13,69,0.2360
13,70,0.2022
13,71,0.2921
13,72,0.3596
13,73,0.4270
13,74,0.4270
13,75,0.5169
13,76,0.5169
13,77,0.5506
13,78,0.4607
13,79,0.6517
13,80,0.6067
13,81,0.6404
13,82,0.6629
13,83,0.5955
13,84,0.6404
13,85,0.6629
13,86,0.6966
13,87,0.6067
13,88,0.6517
13,89,0.5281
13,90,0.4270
13,91,0.4157
13,92,0.3708
13,93,0.3820
13,94,0.3596
13,95,0.4045
13,96,0.3371
13,97,0.2697
13,98,0.1910
13,99,0.1348
13,100,0.0787
13,101,0.0899
13,102,0.0337
13,103,0.0337
13,105,0.0112
14,11,0.4270
14,12,0.2472
14,13,0.1573
14,14,0.1011
14,15,0.0449
14,16,0.1124
14,17,0.1236
14,18,0.0337
14,19,0.1236
14,20,0.1236
14,21,0.1573
14,22,0.1348
14,23,0.1011
14,24,0.0787
14,25,0.0337
14,26,0.0112
14,28,0.0112
14,33,0.0225
14,34,0.0787
14,35,0.1461
14,36,0.0899
14,37,0.1236
14,38,0.2360
14,39,0.1348
14,40,0.2247
14,41,0.1798
14,42,0.2135
14,43,0.3034
14,44,0.2809
14,45,0.4045
14,46,0.3708
14,47,0.3034
14,48,0.4270
14,49,0.3146
14,50,0.4494
14,51,0.4382
14,52,0.4719
14,53,0.4382
14,54,0.4719
14,55,0.5618
14,56,0.4382
14,57,0.5056
14,58,0.4270
14,59,0.5393
14,60,0.4494
14,61,0.4494
14,62,0.4719
14,63,0.4270
14,64,0.4494
14,65,0.4157
14,66,0.4607
14,67,0.4944
14,68,0.4719
14,69,0.4719
14,70,0.5281
14,71,0.5843
14,72,0.6067
14,73,0.7528
14,74,0.6404
14,75,0.7303
14,76,0.6292
14,77,0.7865
14,78,0.7528
14,79,0.8090
14,80,0.7640
14,81,0.7303
14,82,0.8090
14,83,0.7416
14,84,0.7865
14,85,0.7303
14,86,0.7640
14,87,0.7640
14,88,0.5955
14,89,0.6180
14,90,0.5506
14,91,0.5730
14,92,0.5506
14,93,0.5506
14,94,0.4944
14,95,0.4719
14,96,0.3258
14,97,0.3820
14,98,0.2472
14,99,0.2809
14,100,0.1685
14,101,0.1124
14,102,0.0562
14,103,0.0449
14,104,0.0225
14,105,0.0225
14,106,0.0225
15,10,0.0112
15,11,0.3933
15,12,0.2921
15,13,0.1685
15,14,0.0674
15,15,0.0337
15,16,0.0449
15,17,0.0562
15,18,0.1236
15,19,0.1011
15,20,0.0112
15,21,0.0112
15,23,0.0449
15,24,0.0225
15,25,0.1348
15,26,0.0674
15,27,0.1236
15,28,0.1798
15,29,0.1124
15,30,0.1798
15,31,0.1348
15,32,0.1461
15,33,0.1685
15,34,0.1236
15,35,0.1685
15,36,0.1461
15,37,0.1236
15,38,0.0899
15,39,0.1236
15,40,0.0787
15,41,0.1236
15,42,0.1011
15,43,0.0899
15,44,0.1348
15,45,0.1348
15,46,0.0562
15,47,0.0899
15,48,0.1236
15,49,0.0225
15,50,0.0112
15,51,0.0112
15,54,0.0225
15,55,0.0562
15,56,0.0899
15,57,0.1348
15,58,0.2022
15,59,0.2022
15,60,0.1798
15,61,0.1685
15,62,0.1685
15,63,0.1461
15,64,0.1910
15,65,0.2247
15,66,0.2022
15,67,0.2022
15,68,0.2360
15,69,0.2135
15,70,0.2697
15,71,0.2584
15,72,0.3933
15,73,0.2697
15,74,0.3034
15,75,0.4607
15,76,0.4944
15,77,0.5393
15,78,0.6180
15,79,0.5955
15,80,0.6292
15,81,0.7191
15,82,0.6742
15,83,0.6292
15,84,0.6629
15,85,0.6629
15,86,0.5955
15,87,0.6292
15,88,0.6629
15,89,0.5843
15,90,0.5618
15,91,0.4944
15,92,0.5393
15,93,0.4607
15,94,0.4944
15,95,0.5056
15,96,0.4157
15,97,0.4494
15,98,0.3820
15,99,0.3146
15,100,0.2360
15,101,0.1910
15,102,0.1461
15,103,0.0562
15,104,0.0337
15,105,0.0112
15,106,0.0112
15,107,0.0112
16,10,0.0112
16,11,0.3820
16,12,0.1461
16,13,0.2022
16,14,0.1124
16,15,0.0112
16,19,0.0112
16,20,0.1348
16,21,0.0112
16,24,0.0112
16,25,0.0112
16,26,0.0225
16,27,0.0225
16,28,0.0449
16,29,0.0112
16,30,0.0225
16,31,0.0337
16,32,0.0225
16,33,0.0337
16,34,0.0112
16,38,0.0112
16,39,0.0112
16,40,0.0225
16,42,0.0225
16,43,0.0337
16,46,0.0112
16,47,0.0112
16,48,0.0337
16,49,0.0449
16,50,0.1124
16,51,0.0562
16,52,0.0112
16,55,0.0112
16,56,0.0337
16,57,0.0225
16,58,0.0337
16,59,0.0225
16,60,0.0225
16,61,0.0562
16,62,0.0562
16,63,0.0787
16,64,0.0674
16,65,0.0787
16,66,0.0674
16,67,0.1348
16,68,0.1236
16,69,0.1236
16,70,0.1798
16,71,0.1348
16,72,0.1910
16,73,0.0787
16,75,0.2247
16,76,0.4045
16,77,0.4045
16,78,0.4607
16,79,0.6404
16,80,0.5169
16,81,0.5393
16,82,0.5843
16,83,0.5843
16,84,0.6404
16,85,0.6966
16,86,0.6742
16,87,0.5281
16,88,0.4944
16,89,0.5843
16,90,0.5618
16,91,0.4719
16,92,0.4719
16,93,0.4831
16,94,0.4719
16,95,0.4494
16,96,0.4157
16,97,0.4382
16,98,0.4045
16,99,0.3483
16,100,0.2584
16,101,0.2472
16,102,0.1461
16,103,0.1236
16,104,0.0899
16,105,0.0112
16,106,0.0112
17,10,0.0337
17,11,0.3146
17,12,0.1573
17,13,0.1461
17,14,0.1461
17,15,0.0674
17,20,0.0449
17,21,0.0787
17,22,0.0225
17,23,0.0225
17,24,0.0449
17,26,0.0337
17,29,0.0225
17,30,0.0112
17,31,0.0337
17,32,0.0449
17,33,0.0449
17,34,0.0112
17,35,0.0225
17,39,0.0112
17,41,0.0449
17,42,0.0337
17,46,0.0112
17,48,0.0112
17,52,0.0562
17,53,0.0674
17,54,0.0674
17,55,0.0562
17,56,0.0449
17,57,0.0562
17,58,0.0225
17,59,0.0562
17,60,0.0674
17,61,0.0225
17,62,0.0337
17,63,0.0337
17,64,0.0225
17,65,0.0674
17,66,0.0562
17,67,0.0562
17,68,0.0449
17,69,0.0674
17,70,0.1124
17,71,0.1348
17,72,0.1910
17,73,0.2472
17,74,0.2584
17,75,0.3820
17,76,0.1236
17,77,0.1348
17,78,0.1573
17,79,0.2247
17,80,0.2921
17,81,0.3708
17,82,0.3146
17,83,0.3820
17,84,0.4270
17,85,0.4494
17,86,0.6067
17,87,0.6404
17,88,0.3933
17,89,0.3483
17,90,0.1011
17,91,0.0449
17,92,0.1798
17,93,0.2697
17,94,0.3708
17,95,0.4270
17,96,0.4494
17,97,0.4494
17,98,0.4270
17,99,0.4157
17,100,0.3596
17,101,0.2584
17,102,0.2584
17,103,0.1236
17,104,0.1124
17,105,0.0337
17,106,0.0112
18,10,0.0562
18,11,0.3371
18,12,0.1011
18,13,0.0674
18,14,0.1573
18,15,0.1685
18,16,0.0112
18,20,0.0337
18,21,0.0449
18,22,0.1348
18,23,0.0225
18,25,0.0112
18,26,0.0112
18,27,0.0112
18,28,0.0225
18,30,0.0112
18,31,0.0225
18,32,0.0225
18,34,0.0112
18,38,0.0112
18,39,0.0112
18,40,0.0225
18,41,0.0337
18,42,0.0225
18,46,0.0112
18,47,0.0225
18,50,0.0337
18,52,0.0112
18,55,0.0225
18,56,0.0225
18,57,0.0337
18,58,0.0112
18,59,0.0899
18,60,0.0449
18,61,0.0899
18,62,0.0337
18,63,0.0562
18,64,0.0225
18,65,0.0225
18,66,0.0337
18,67,0.0112
18,68,0.1011
18,69,0.0674
18,70,0.0899
18,71,0.0674
18,72,0.1236
18,73,0.1124
18,74,0.0449
18,75,0.0112
18,81,0.1348
18,82,0.0674
18,83,0.1461
18,84,0.0112
18,86,0.0337
18,87,0.5169
18,88,0.2921
18,89,0.1910
18,90,0.0112
18,91,0.1124
18,92,0.2135
18,93,0.0449
18,94,0.0112
18,95,0.1348
18,96,0.1573
18,97,0.4157
18,98,0.3596
18,99,0.4157
18,100,0.3820
18,101,0.3483
18,102,0.2135
18,103,0.1573
18,104,0.1011
18,105,0.0337
18,106,0.0337
18,107,0.0225
18,108,0.0112
19,9,0.0112
19,10,0.0674
19,11,0.2697
19,12,0.0562
19,13,0.0787
19,14,0.0787
19,15,0.2247
19,16,0.0337
19,20,0.0787
19,23,0.0899
19,24,0.0225
19,25,0.0112
19,26,0.0112
19,30,0.0337
19,31,0.0112
19,33,0.0225
19,34,0.0225
19,35,0.0112
19,40,0.0449
19,41,0.0449
19,47,0.0112
19,61,0.0112
19,62,0.0562
19,63,0.0787
19,64,0.0112
19,65,0.0225
19,66,0.1011
19,67,0.0562
19,68,0.0562
19,69,0.0337
19,70,0.0112
19,71,0.0112
19,72,0.0112
19,73,0.0225
19,74,0.0225
19,81,0.1011
19,82,0.0674
19,83,0.0674
19,87,0.3596
19,88,0.3933
19,89,0.0562
19,90,0.0674
19,91,0.2360
19,92,0.0337
19,93,0.0225
19,95,0.0225
19,96,0.1910
19,97,0.2584
19,98,0.3596
19,99,0.4157
19,100,0.3596
19,101,0.3708
19,102,0.2247
19,103,0.1124
19,104,0.1236
19,105,0.0449
19,106,0.0449
19,107,0.0112
19,108,0.0112
20,9,0.0112
20,10,0.1685
20,11,0.2697
20,12,0.0674
20,13,0.0449
20,14,0.0562
20,15,0.0899
20,16,0.2022
20,17,0.0337
20,18,0.0337
20,19,0.0449
20,20,0.0449
20,22,0.0112
20,23,0.0562
20,24,0.0337
20,25,0.0337
20,26,0.0225
20,27,0.0225
20,28,0.0225
20,29,0.0112
20,31,0.0449
20,32,0.0225
20,33,0.0112
20,38,0.0112
20,39,0.0225
20,40,0.0225
20,41,0.0112
20,63,0.1236
20,64,0.0112
20,65,0.0449
20,66,0.0787
20,81,0.1348
20,82,0.0899
20,83,0.1011
20,84,0.0112
20,86,0.0112
20,87,0.1236
20,88,0.5281
20,89,0.0112
20,90,0.1798
20,91,0.0674
20,92,0.0225
20,93,0.0449
20,94,0.0225
20,95,0.1124
20,96,0.2360
20,97,0.3034
20,98,0.1236
20,99,0.0562
20,100,0.3146
20,101,0.3258
20,102,0.2584
20,103,0.1685
20,104,0.1461
20,105,0.0449
20,106,0.0225
20,107,0.0449
20,108,0.0112
20,109,0.0112
21,9,0.0225
21,10,0.3596
21,12,0.0899
21,13,0.0899
21,14,0.0112
21,15,0.0337
21,16,0.1124
21,17,0.2472
21,18,0.0337
21,20,0.0112
21,21,0.0337
21,22,0.0337
21,23,0.0225
21,24,0.0674
21,25,0.0562
21,26,0.0562
21,27,0.0112
21,28,0.0112
21,31,0.0337
21,32,0.0112
21,33,0.0225
21,38,0.0112
21,39,0.0449
21,40,0.0449
21,46,0.0225
21,47,0.0112
21,63,0.0674
21,64,0.0112
21,65,0.0562
21,66,0.0112
21,81,0.1011
21,82,0.0562
21,83,0.0337
21,86,0.0112
21,87,0.0449
21,88,0.4382
21,89,0.3258
21,90,0.1798
21,91,0.0225
21,93,0.0225
21,94,0.0787
21,95,0.1573
21,96,0.2809
21,97,0.1236
21,98,0.0337
21,99,0.0112
21,100,0.0449
21,101,0.2022
21,102,0.2247
21,103,0.1573
21,104,0.0787
21,105,0.0674
21,106,0.0449
21,107,0.0112
21,108,0.0225
21,109,0.0112
22,8,0.0112
22,9,0.0112
22,10,0.3708
22,12,0.0225
22,13,0.0787
22,14,0.0337
22,15,0.0337
22,16,0.0112
22,17,0.0674
22,18,0.2472
22,20,0.0112
22,21,0.0337
22,23,0.0449
22,24,0.0449
22,25,0.0337
22,26,0.0449
22,27,0.0787
22,28,0.0112
22,31,0.0562
22,32,0.0112
22,33,0.0112
22,38,0.0225
22,39,0.0337
22,63,0.1124
22,64,0.0337
22,65,0.0899
22,81,0.1236
22,82,0.1124
22,83,0.0449
22,86,0.0225
22,87,0.0787
22,88,0.1573
22,89,0.4270
22,90,0.2584
22,91,0.0449
22,92,0.0225
22,93,0.1461
22,94,0.1461
22,95,0.3146
22,96,0.1573
22,100,0.0112
22,101,0.1011
22,102,0.1573
22,103,0.1348
22,104,0.0562
22,105,0.0899
22,106,0.0337
22,107,0.0337
22,108,0.0337
22,110,0.0112
22,112,0.0112
22,113,0.0112
22,115,0.0112
23,9,0.0449
23,10,0.2809
23,11,0.0674
23,12,0.0787
23,13,0.1236
23,14,0.0449
23,15,0.0449
23,17,0.0112
23,18,0.1124
23,19,0.2472
23,20,0.1011
23,21,0.0337
23,22,0.0337
23,24,0.0112
23,25,0.0787
23,28,0.0562
23,30,0.0112
23,31,0.0449
23,38,0.1011
23,39,0.0225
23,46,0.0225
23,63,0.1124
23,64,0.0674
23,81,0.1236
23,82,0.0449
23,83,0.0449
23,86,0.0337
23,87,0.0787
23,88,0.1011
23,89,0.3258
23,90,0.2360
23,91,0.2247
23,92,0.1798
23,93,0.1124
23,94,0.1011
23,95,0.2022
23,96,0.0449
23,101,0.0337
23,102,0.1461
23,103,0.1011
23,104,0.0674
23,105,0.0449
23,106,0.0449
23,107,0.0337
23,108,0.0225
23,109,0.0112
23,110,0.0112
23,113,0.0112
24,8,0.0112
24,9,0.0337
24,10,0.0449
24,11,0.2247
24,12,0.0449
24,13,0.0787
24,14,0.0112
24,15,0.0337
24,16,0.0337
24,17,0.0225
24,18,0.0225
24,19,0.0787
24,20,0.1236
24,21,0.1011
24,22,0.0899
24,23,0.0787
24,24,0.0112
24,25,0.0787
24,28,0.0337
24,29,0.1011
24,30,0.0225
24,31,0.0225
24,37,0.0225
24,38,0.0337
24,47,0.0112
24,62,0.0112
24,63,0.1236
24,64,0.0787
24,80,0.0337
24,81,0.1011
24,82,0.0337
24,83,0.0225
24,87,0.0899
24,88,0.0225
24,89,0.1124
24,90,0.3146
24,91,0.1685
24,92,0.1011
24,93,0.0899
24,94,0.0562
24,95,0.2360
24,96,0.0562
24,97,0.0337
24,101,0.0225
24,102,0.0674
24,103,0.0337
24,104,0.0337
24,105,0.0449
24,106,0.0449
24,107,0.0337
24,108,0.0225
24,109,0.0337
24,113,0.0112
24,114,0.0112
24,115,0.0112
24,116,0.0112
25,9,0.0449
25,10,0.0337
25,11,0.3146
25,12,0.1348
25,13,0.0337
25,14,0.0225
25,15,0.0337
25,17,0.0112
25,18,0.0225
25,19,0.0337
25,20,0.1124
25,21,0.1124
25,22,0.0337
25,23,0.0899
25,24,0.1011
25,25,0.1348
25,26,0.0787
25,28,0.0337
25,29,0.0787
25,30,0.0449
25,31,0.0225
25,37,0.0899
25,38,0.0337
25,45,0.0112
25,46,0.0225
25,62,0.0225
25,63,0.1798
25,80,0.0562
25,81,0.0899
25,82,0.0787
25,83,0.0337
25,84,0.0112
25,86,0.0112
25,87,0.0787
25,88,0.0787
25,89,0.0899
25,90,0.2472
25,91,0.2135
25,92,0.0899
25,93,0.0674
25,94,0.0562
25,95,0.2135
25,97,0.0112
25,98,0.0112
25,99,0.0112
25,100,0.0112
25,101,0.0112
25,102,0.0674
25,103,0.0449
25,104,0.0449
25,105,0.0449
25,106,0.0225
