"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"12573",1545533,94,51,"580713548","dire","EG%2EArteezy",0,881967,882,0.000293957572123757,"Pro","jungle dire"
"12574",1546400,92,50,"580713548","dire","EG%2EArteezy",0,882834,883,0.000294290857352922,"Pro","jungle dire"
"12575",1547333,90,48,"580713548","dire","EG%2EArteezy",0,883767,884,0.000294624142582087,"Pro","jungle dire"
"12576",1548466,88,46,"580713548","dire","EG%2EArteezy",0,884900,885,0.000294957427811253,"Pro","jungle dire"
"12577",1549266,86,46,"580713548","dire","EG%2EArteezy",0,885700,886,0.000295290713040418,"Pro","jungle dire"
"12578",1550533,83,48,"580713548","dire","EG%2EArteezy",0,886967,887,0.000295623998269583,"Pro","jungle dire"
"12579",1551400,81,48,"580713548","dire","EG%2EArteezy",0,887834,888,0.000295957283498748,"Pro","void dire"
"12580",1552400,79,50,"580713548","dire","EG%2EArteezy",0,888834,889,0.000296290568727914,"Pro","jungle dire"
"12581",1553400,77,52,"580713548","dire","EG%2EArteezy",0,889834,890,0.000296623853957079,"Pro","jungle dire"
"12582",1554400,75,54,"580713548","dire","EG%2EArteezy",0,890834,891,0.000296957139186244,"Pro","jungle dire"
"12583",1555466,73,56,"580713548","dire","EG%2EArteezy",0,891900,892,0.000297290424415409,"Pro","jungle dire"
"12584",1556533,70,57,"580713548","dire","EG%2EArteezy",0,892967,893,0.000297623709644575,"Pro","jungle dire"
"12585",1557400,68,58,"580713548","dire","EG%2EArteezy",0,893834,894,0.00029795699487374,"Pro","jungle dire"
"12586",1558533,65,59,"580713548","dire","EG%2EArteezy",0,894967,895,0.000298290280102905,"Pro","void dire"
"12587",1558866,64,59,"580713548","dire","EG%2EArteezy",0,895300,896,0.00029862356533207,"Pro","midlane dire"
"12588",1560200,62,58,"580713548","dire","EG%2EArteezy",0,896634,897,0.000298956850561236,"Pro","midlane dire"
"12589",1560200,62,58,"580713548","dire","EG%2EArteezy",0,896634,898,0.000299290135790401,"Pro","midlane dire"
"12590",1560200,62,58,"580713548","dire","EG%2EArteezy",0,896634,899,0.000299623421019566,"Pro","midlane dire"
"12591",1563133,62,59,"580713548","dire","EG%2EArteezy",0,899567,900,0.000299956706248731,"Pro","midlane dire"
"12592",1564466,64,59,"580713548","dire","EG%2EArteezy",0,900900,901,0.000300289991477897,"Pro","midlane dire"
"12593",1565466,66,61,"580713548","dire","EG%2EArteezy",0,901900,902,0.000300623276707062,"Pro","midlane dire"
"12594",1566400,66,61,"580713548","dire","EG%2EArteezy",0,902834,903,0.000300956561936227,"Pro","midlane dire"
"12595",1567400,63,61,"580713548","dire","EG%2EArteezy",0,903834,904,0.000301289847165392,"Pro","midlane dire"
"12596",1568200,61,60,"580713548","dire","EG%2EArteezy",0,904634,905,0.000301623132394558,"Pro","midlane dire"
"12597",1569400,58,59,"580713548","dire","EG%2EArteezy",0,905834,906,0.000301956417623723,"Pro","midlane radiant"
"12598",1570400,56,59,"580713548","dire","EG%2EArteezy",0,906834,907,0.000302289702852888,"Pro","midlane radiant"
"12599",1571066,56,57,"580713548","dire","EG%2EArteezy",0,907500,908,0.000302622988082053,"Pro","midlane radiant"
"12600",1572200,55,56,"580713548","dire","EG%2EArteezy",0,908634,909,0.000302956273311219,"Pro","midlane radiant"
"12601",1572200,55,56,"580713548","dire","EG%2EArteezy",0,908634,910,0.000303289558540384,"Pro","midlane radiant"
"12602",1572200,55,56,"580713548","dire","EG%2EArteezy",0,908634,911,0.000303622843769549,"Pro","midlane radiant"
"12603",1572200,55,56,"580713548","dire","EG%2EArteezy",0,908634,912,0.000303956128998715,"Pro","midlane radiant"
"12604",1572200,55,56,"580713548","dire","EG%2EArteezy",0,908634,913,0.00030428941422788,"Pro","midlane radiant"
"12605",1577000,56,56,"580713548","dire","EG%2EArteezy",0,913434,914,0.000304622699457045,"Pro","midlane radiant"
"12606",1577000,56,56,"580713548","dire","EG%2EArteezy",0,913434,915,0.00030495598468621,"Pro","midlane radiant"
"12607",1579200,58,57,"580713548","dire","EG%2EArteezy",0,915634,916,0.000305289269915376,"Pro","midlane radiant"
"12608",1580200,60,58,"580713548","dire","EG%2EArteezy",0,916634,917,0.000305622555144541,"Pro","midlane radiant"
"12609",1581400,63,59,"580713548","dire","EG%2EArteezy",0,917834,918,0.000305955840373706,"Pro","midlane dire"
"12610",1582533,62,62,"580713548","dire","EG%2EArteezy",0,918967,919,0.000306289125602871,"Pro","midlane dire"
"12611",1583266,62,64,"580713548","dire","EG%2EArteezy",0,919700,920,0.000306622410832037,"Pro","midlane dire"
"12612",1584200,61,66,"580713548","dire","EG%2EArteezy",0,920634,921,0.000306955696061202,"Pro","midlane dire"
"12613",1585266,61,66,"580713548","dire","EG%2EArteezy",0,921700,922,0.000307288981290367,"Pro","midlane dire"
"12614",1586533,64,64,"580713548","dire","EG%2EArteezy",0,922967,923,0.000307622266519532,"Pro","midlane dire"
"12615",1587466,66,63,"580713548","dire","EG%2EArteezy",0,923900,924,0.000307955551748698,"Pro","midlane dire"
"12616",1588533,68,61,"580713548","dire","EG%2EArteezy",0,924967,925,0.000308288836977863,"Pro","midlane dire"
"12617",1589466,70,59,"580713548","dire","EG%2EArteezy",0,925900,926,0.000308622122207028,"Pro","jungle dire"
"12618",1590466,72,57,"580713548","dire","EG%2EArteezy",0,926900,927,0.000308955407436193,"Pro","jungle dire"
"12619",1591266,74,56,"580713548","dire","EG%2EArteezy",0,927700,928,0.000309288692665359,"Pro","jungle dire"
"12620",1592266,76,54,"580713548","dire","EG%2EArteezy",0,928700,929,0.000309621977894524,"Pro","jungle dire"
"12621",1593333,78,52,"580713548","dire","EG%2EArteezy",0,929767,930,0.000309955263123689,"Pro","jungle dire"
"12622",1594333,80,50,"580713548","dire","EG%2EArteezy",0,930767,931,0.000310288548352854,"Pro","jungle dire"
"12623",1595533,82,47,"580713548","dire","EG%2EArteezy",0,931967,932,0.00031062183358202,"Pro","void dire"
"12624",1596466,83,45,"580713548","dire","EG%2EArteezy",0,932900,933,0.000310955118811185,"Pro","river"
"12625",1597400,85,43,"580713548","dire","EG%2EArteezy",0,933834,934,0.00031128840404035,"Pro","river"
"12626",1598466,87,41,"580713548","dire","EG%2EArteezy",0,934900,935,0.000311621689269515,"Pro","river"
"12627",1599333,89,40,"580713548","dire","EG%2EArteezy",0,935767,936,0.000311954974498681,"Pro","river"
"12628",1600466,92,39,"580713548","dire","EG%2EArteezy",0,936900,937,0.000312288259727846,"Pro","river"
"12629",1601533,95,38,"580713548","dire","EG%2EArteezy",0,937967,938,0.000312621544957011,"Pro","river"
"12630",1602266,97,38,"580713548","dire","EG%2EArteezy",0,938700,939,0.000312954830186176,"Pro","river"
"12631",1603400,100,38,"580713548","dire","EG%2EArteezy",0,939834,940,0.000313288115415342,"Pro","river"
"12632",1604466,103,37,"580713548","dire","EG%2EArteezy",0,940900,941,0.000313621400644507,"Pro","river"
"12633",1605200,105,37,"580713548","dire","EG%2EArteezy",0,941634,942,0.000313954685873672,"Pro","river"
"12634",1606400,108,37,"580713548","dire","EG%2EArteezy",0,942834,943,0.000314287971102837,"Pro","bottomlane radiant"
"12635",1607400,109,36,"580713548","dire","EG%2EArteezy",0,943834,944,0.000314621256332003,"Pro","bottomlane radiant"
"12636",1608200,110,36,"580713548","dire","EG%2EArteezy",0,944634,945,0.000314954541561168,"Pro","bottomlane radiant"
"12637",1608200,110,36,"580713548","dire","EG%2EArteezy",0,944634,946,0.000315287826790333,"Pro","bottomlane radiant"
"12638",1608200,110,36,"580713548","dire","EG%2EArteezy",0,944634,947,0.000315621112019499,"Pro","bottomlane radiant"
"12639",1610933,110,35,"580713548","dire","EG%2EArteezy",0,947367,948,0.000315954397248664,"Pro","bottomlane radiant"
"12640",1610933,110,35,"580713548","dire","EG%2EArteezy",0,947367,949,0.000316287682477829,"Pro","bottomlane radiant"
"12641",1610933,110,35,"580713548","dire","EG%2EArteezy",0,947367,950,0.000316620967706994,"Pro","bottomlane radiant"
"12642",1614266,110,33,"580713548","dire","EG%2EArteezy",0,950700,951,0.00031695425293616,"Pro","bottomlane radiant"
"12643",1615533,109,33,"580713548","dire","EG%2EArteezy",0,951967,952,0.000317287538165325,"Pro","bottomlane radiant"
"12644",1616266,107,34,"580713548","dire","EG%2EArteezy",0,952700,953,0.00031762082339449,"Pro","river"
"12645",1617400,104,33,"580713548","dire","EG%2EArteezy",0,953834,954,0.000317954108623655,"Pro","river"
"12646",1618533,102,32,"580713548","dire","EG%2EArteezy",0,954967,955,0.000318287393852821,"Pro","river"
"12647",1619333,99,32,"580713548","dire","EG%2EArteezy",0,955767,956,0.000318620679081986,"Pro","void radiant"
"12648",1620466,95,30,"580713548","dire","EG%2EArteezy",0,956900,957,0.000318953964311151,"Pro","jungle radiant"
"12649",1621466,91,30,"580713548","dire","EG%2EArteezy",0,957900,958,0.000319287249540316,"Pro","jungle radiant"
"12650",1622533,87,29,"580713548","dire","EG%2EArteezy",0,958967,959,0.000319620534769482,"Pro","jungle radiant"
"12651",1622733,86,29,"580713548","dire","EG%2EArteezy",0,959167,960,0.000319953819998647,"Pro","jungle radiant"
"12652",1622733,86,29,"580713548","dire","EG%2EArteezy",0,959167,961,0.000320287105227812,"Pro","jungle radiant"
"12653",1624733,85,29,"580713548","dire","EG%2EArteezy",0,961167,962,0.000320620390456977,"Pro","jungle radiant"
"12654",1624733,85,29,"580713548","dire","EG%2EArteezy",0,961167,963,0.000320953675686143,"Pro","jungle radiant"
"12655",1627533,83,29,"580713548","dire","EG%2EArteezy",0,963967,964,0.000321286960915308,"Pro","jungle radiant"
"12656",1627533,83,29,"580713548","dire","EG%2EArteezy",0,963967,965,0.000321620246144473,"Pro","jungle radiant"
"12657",1628866,83,28,"580713548","dire","EG%2EArteezy",0,965300,966,0.000321953531373638,"Pro","jungle radiant"
"12658",1630533,85,29,"580713548","dire","EG%2EArteezy",0,966967,967,0.000322286816602804,"Pro","jungle radiant"
"12659",1631466,86,30,"580713548","dire","EG%2EArteezy",0,967900,968,0.000322620101831969,"Pro","jungle radiant"
"12660",1632333,88,30,"580713548","dire","EG%2EArteezy",0,968767,969,0.000322953387061134,"Pro","jungle radiant"
"12661",1633333,92,29,"580713548","dire","EG%2EArteezy",0,969767,970,0.000323286672290299,"Pro","jungle radiant"
"12662",1634400,96,29,"580713548","dire","EG%2EArteezy",0,970834,971,0.000323619957519465,"Pro","jungle radiant"
"12663",1635466,100,27,"580713548","dire","EG%2EArteezy",0,971900,972,0.00032395324274863,"Pro","jungle radiant"
"12664",1636533,104,25,"580713548","dire","EG%2EArteezy",0,972967,973,0.000324286527977795,"Pro","jungle radiant"
"12665",1637333,107,25,"580713548","dire","EG%2EArteezy",0,973767,974,0.00032461981320696,"Pro","bottomlane radiant"
"12666",1638200,108,27,"580713548","dire","EG%2EArteezy",0,974634,975,0.000324953098436126,"Pro","bottomlane radiant"
"12667",1638933,109,28,"580713548","dire","EG%2EArteezy",0,975367,976,0.000325286383665291,"Pro","bottomlane radiant"
"12668",1640333,111,26,"580713548","dire","EG%2EArteezy",0,976767,977,0.000325619668894456,"Pro","bottomlane radiant"
"12669",1641200,112,23,"580713548","dire","EG%2EArteezy",0,977634,978,0.000325952954123621,"Pro","bottomlane radiant"
"12670",1642466,111,19,"580713548","dire","EG%2EArteezy",0,978900,979,0.000326286239352787,"Pro","bottomlane radiant"
"12671",1643400,111,18,"580713548","dire","EG%2EArteezy",0,979834,980,0.000326619524581952,"Pro","bottomlane radiant"
"12672",1643800,110,18,"580713548","dire","EG%2EArteezy",0,980234,981,0.000326952809811117,"Pro","bottomlane radiant"
"12673",1643800,110,18,"580713548","dire","EG%2EArteezy",0,980234,982,0.000327286095040283,"Pro","bottomlane radiant"
"12674",1646400,111,20,"580713548","dire","EG%2EArteezy",0,982834,983,0.000327619380269448,"Pro","bottomlane radiant"
"12675",1647266,113,23,"580713548","dire","EG%2EArteezy",0,983700,984,0.000327952665498613,"Pro","bottomlane radiant"
"12676",1647266,113,23,"580713548","dire","EG%2EArteezy",0,983700,985,0.000328285950727778,"Pro","bottomlane radiant"
"12677",1647266,113,23,"580713548","dire","EG%2EArteezy",0,983700,986,0.000328619235956944,"Pro","bottomlane radiant"
"12678",1650466,84,75,"580713548","dire","EG%2EArteezy",0,986900,987,0.000328952521186109,"Pro","midlane dire"
"12679",1650466,84,75,"580713548","dire","EG%2EArteezy",0,986900,988,0.000329285806415274,"Pro","midlane dire"
"12680",1650466,84,75,"580713548","dire","EG%2EArteezy",0,986900,989,0.000329619091644439,"Pro","midlane dire"
"12681",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,990,0.000329952376873605,"Pro","midlane dire"
"12682",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,991,0.00033028566210277,"Pro","midlane dire"
"12683",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,992,0.000330618947331935,"Pro","midlane dire"
"12684",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,993,0.0003309522325611,"Pro","midlane dire"
"12685",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,994,0.000331285517790266,"Pro","midlane dire"
"12686",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,995,0.000331618803019431,"Pro","midlane dire"
"12687",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,996,0.000331952088248596,"Pro","midlane dire"
"12688",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,997,0.000332285373477761,"Pro","midlane dire"
"12689",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,998,0.000332618658706927,"Pro","midlane dire"
"12690",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,999,0.000332951943936092,"Pro","midlane dire"
"12691",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1000,0.000333285229165257,"Pro","midlane dire"
"12692",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1001,0.000333618514394422,"Pro","midlane dire"
"12693",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1002,0.000333951799623588,"Pro","midlane dire"
"12694",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1003,0.000334285084852753,"Pro","midlane dire"
"12695",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1004,0.000334618370081918,"Pro","midlane dire"
"12696",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1005,0.000334951655311083,"Pro","midlane dire"
"12697",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1006,0.000335284940540249,"Pro","midlane dire"
"12698",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1007,0.000335618225769414,"Pro","midlane dire"
"12699",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1008,0.000335951510998579,"Pro","midlane dire"
"12700",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1009,0.000336284796227744,"Pro","midlane dire"
"12701",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1010,0.00033661808145691,"Pro","midlane dire"
"12702",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1011,0.000336951366686075,"Pro","midlane dire"
"12703",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1012,0.00033728465191524,"Pro","midlane dire"
"12704",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1013,0.000337617937144405,"Pro","midlane dire"
"12705",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1014,0.000337951222373571,"Pro","midlane dire"
"12706",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1015,0.000338284507602736,"Pro","midlane dire"
"12707",1653266,85,76,"580713548","dire","EG%2EArteezy",0,989700,1016,0.000338617792831901,"Pro","midlane dire"
"12708",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1017,0.000338951078061066,"Pro","midlane dire"
"12709",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1018,0.000339284363290232,"Pro","midlane dire"
"12710",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1019,0.000339617648519397,"Pro","midlane dire"
"12711",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1020,0.000339950933748562,"Pro","midlane dire"
"12712",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1021,0.000340284218977728,"Pro","midlane dire"
"12713",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1022,0.000340617504206893,"Pro","midlane dire"
"12714",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1023,0.000340950789436058,"Pro","midlane dire"
"12715",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1024,0.000341284074665223,"Pro","midlane dire"
"12716",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1025,0.000341617359894389,"Pro","midlane dire"
"12717",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1026,0.000341950645123554,"Pro","midlane dire"
"12718",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1027,0.000342283930352719,"Pro","midlane dire"
"12719",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1028,0.000342617215581884,"Pro","midlane dire"
"12720",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1029,0.00034295050081105,"Pro","midlane dire"
"12721",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1030,0.000343283786040215,"Pro","midlane dire"
"12722",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1031,0.00034361707126938,"Pro","midlane dire"
"12723",1680066,85,76,"580713548","dire","EG%2EArteezy",0,1016500,1032,0.000343950356498545,"Pro","midlane dire"
"12724",1696400,116,110,"580713548","dire","EG%2EArteezy",0,1032834,1033,0.000344283641727711,"Pro","base2 dire"
"12725",1697400,116,107,"580713548","dire","EG%2EArteezy",0,1033834,1034,0.000344616926956876,"Pro","base2 dire"
"12726",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1035,0.000344950212186041,"Pro","base2 dire"
"12727",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1036,0.000345283497415206,"Pro","base2 dire"
"12728",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1037,0.000345616782644372,"Pro","base2 dire"
"12729",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1038,0.000345950067873537,"Pro","base2 dire"
"12730",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1039,0.000346283353102702,"Pro","base2 dire"
"12731",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1040,0.000346616638331867,"Pro","base2 dire"
"12732",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1041,0.000346949923561033,"Pro","base2 dire"
"12733",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1042,0.000347283208790198,"Pro","base2 dire"
"12734",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1043,0.000347616494019363,"Pro","base2 dire"
"12735",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1044,0.000347949779248528,"Pro","base2 dire"
"12736",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1045,0.000348283064477694,"Pro","base2 dire"
"12737",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1046,0.000348616349706859,"Pro","base2 dire"
"12738",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1047,0.000348949634936024,"Pro","base2 dire"
"12739",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1048,0.00034928292016519,"Pro","base2 dire"
"12740",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1049,0.000349616205394355,"Pro","base2 dire"
"12741",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1050,0.00034994949062352,"Pro","base2 dire"
"12742",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1051,0.000350282775852685,"Pro","base2 dire"
"12743",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1052,0.000350616061081851,"Pro","base2 dire"
"12744",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1053,0.000350949346311016,"Pro","base2 dire"
"12745",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1054,0.000351282631540181,"Pro","base2 dire"
"12746",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1055,0.000351615916769346,"Pro","base2 dire"
"12747",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1056,0.000351949201998512,"Pro","base2 dire"
"12748",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1057,0.000352282487227677,"Pro","base2 dire"
"12749",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1058,0.000352615772456842,"Pro","base2 dire"
"12750",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1059,0.000352949057686007,"Pro","base2 dire"
"12751",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1060,0.000353282342915173,"Pro","base2 dire"
"12752",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1061,0.000353615628144338,"Pro","base2 dire"
"12753",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1062,0.000353948913373503,"Pro","base2 dire"
"12754",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1063,0.000354282198602668,"Pro","base2 dire"
"12755",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1064,0.000354615483831834,"Pro","base2 dire"
"12756",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1065,0.000354948769060999,"Pro","base2 dire"
"12757",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1066,0.000355282054290164,"Pro","base2 dire"
"12758",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1067,0.000355615339519329,"Pro","base2 dire"
"12759",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1068,0.000355948624748495,"Pro","base2 dire"
"12760",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1069,0.00035628190997766,"Pro","base2 dire"
"12761",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1070,0.000356615195206825,"Pro","base2 dire"
"12762",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1071,0.00035694848043599,"Pro","base2 dire"
"12763",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1072,0.000357281765665156,"Pro","base2 dire"
"12764",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1073,0.000357615050894321,"Pro","base2 dire"
"12765",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1074,0.000357948336123486,"Pro","base2 dire"
"12766",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1075,0.000358281621352651,"Pro","base2 dire"
"12767",1697800,115,106,"580713548","dire","EG%2EArteezy",0,1034234,1076,0.000358614906581817,"Pro","base2 dire"
"12768",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1077,0.000358948191810982,"Pro","base2 dire"
"12769",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1078,0.000359281477040147,"Pro","base2 dire"
"12770",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1079,0.000359614762269312,"Pro","base2 dire"
"12771",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1080,0.000359948047498478,"Pro","base2 dire"
"12772",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1081,0.000360281332727643,"Pro","base2 dire"
"12773",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1082,0.000360614617956808,"Pro","base2 dire"
"12774",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1083,0.000360947903185973,"Pro","base2 dire"
"12775",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1084,0.000361281188415139,"Pro","base2 dire"
"12776",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1085,0.000361614473644304,"Pro","base2 dire"
"12777",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1086,0.000361947758873469,"Pro","base2 dire"
"12778",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1087,0.000362281044102635,"Pro","base2 dire"
"12779",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1088,0.0003626143293318,"Pro","base2 dire"
"12780",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1089,0.000362947614560965,"Pro","base2 dire"
"12781",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1090,0.00036328089979013,"Pro","base2 dire"
"12782",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1091,0.000363614185019296,"Pro","base2 dire"
"12783",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1092,0.000363947470248461,"Pro","base2 dire"
"12784",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1093,0.000364280755477626,"Pro","base2 dire"
"12785",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1094,0.000364614040706791,"Pro","base2 dire"
"12786",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1095,0.000364947325935957,"Pro","base2 dire"
"12787",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1096,0.000365280611165122,"Pro","base2 dire"
"12788",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1097,0.000365613896394287,"Pro","base2 dire"
"12789",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1098,0.000365947181623452,"Pro","base2 dire"
"12790",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1099,0.000366280466852618,"Pro","base2 dire"
"12791",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1100,0.000366613752081783,"Pro","base2 dire"
"12792",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1101,0.000366947037310948,"Pro","base2 dire"
"12793",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1102,0.000367280322540113,"Pro","base2 dire"
"12794",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1103,0.000367613607769279,"Pro","base2 dire"
"12795",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1104,0.000367946892998444,"Pro","base2 dire"
"12796",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1105,0.000368280178227609,"Pro","base2 dire"
"12797",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1106,0.000368613463456774,"Pro","base2 dire"
"12798",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1107,0.00036894674868594,"Pro","base2 dire"
"12799",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1108,0.000369280033915105,"Pro","base2 dire"
"12800",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1109,0.00036961331914427,"Pro","base2 dire"
"12801",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1110,0.000369946604373435,"Pro","base2 dire"
"12802",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1111,0.000370279889602601,"Pro","base2 dire"
"12803",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1112,0.000370613174831766,"Pro","base2 dire"
"12804",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1113,0.000370946460060931,"Pro","base2 dire"
"12805",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1114,0.000371279745290096,"Pro","base2 dire"
"12806",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1115,0.000371613030519262,"Pro","base2 dire"
"12807",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1116,0.000371946315748427,"Pro","base2 dire"
"12808",1740066,115,106,"580713548","dire","EG%2EArteezy",0,1076500,1117,0.000372279600977592,"Pro","base2 dire"
