team,time,value
1,178,39
1,179,39
1,180,39
1,181,39
1,182,39
1,183,39
1,184,39
1,185,39
1,186,39
1,187,39
1,188,39
1,189,39
1,190,39
1,191,39
1,192,39
1,193,39
1,194,39
1,195,39
1,196,39
1,197,39
1,198,39
1,199,39
1,200,39
1,201,39
1,202,39
1,203,39
1,204,39
1,205,39
1,206,39
1,207,39
1,208,39
1,209,39
1,210,39
1,211,39
1,212,39
1,213,39
1,214,39
1,215,39
1,216,39
1,217,39
1,218,39
1,219,39
1,220,39
1,221,39
1,222,39
1,223,39
1,224,39
1,225,39
1,226,39
1,227,39
1,228,39
1,229,39
1,230,39
1,231,39
1,232,39
1,233,39
1,234,39
1,235,39
1,236,39
1,237,39
1,238,39
1,239,39
1,240,39
1,241,39
1,242,39
1,243,39
1,244,39
1,245,39
1,246,39
1,247,39
1,248,39
1,249,49
1,250,49
1,251,59
1,252,59
1,253,59
1,254,59
1,255,59
1,256,59
1,257,59
1,258,59
1,259,59
1,260,59
1,261,59
1,262,59
1,263,59
1,264,58
1,265,49
1,266,51
1,267,39
1,268,49
1,269,39
1,270,39
1,271,39
1,272,39
1,273,39
1,274,39
1,275,39
1,276,39
1,277,39
1,278,39
1,279,39
1,280,39
1,281,39
1,282,29
1,283,29
1,284,29
1,285,29
1,286,29
1,287,29
1,288,29
1,289,29
1,290,29
1,291,29
1,292,29
1,293,29
1,294,49
1,295,49
1,296,59
1,297,59
1,298,59
1,299,59
1,300,59
1,301,59
1,302,59
1,303,59
1,304,59
1,305,49
1,306,49
1,307,49
1,308,49
1,309,49
1,310,39
1,311,39
1,312,39
1,313,39
1,314,39
1,315,39
1,316,39
1,317,39
1,318,39
1,319,39
1,320,39
1,321,39
1,322,39
1,323,58
1,324,56
1,325,56
1,326,50
1,327,50
1,328,51
1,329,51
1,330,51
1,331,51
1,332,51
1,333,51
1,334,51
1,335,52
1,336,52
1,337,62
1,338,62
1,339,62
1,340,62
1,341,62
1,342,62
1,343,62
1,344,62
1,345,62
1,346,61
1,347,60
1,348,57
1,349,60
1,350,60
1,351,49
1,352,39
1,353,39
1,354,41
1,355,39
1,356,39
1,357,39
1,358,39
1,359,29
1,360,29
1,361,29
1,362,29
1,363,29
1,364,29
1,365,29
1,366,29
1,367,29
1,368,29
1,369,29
1,370,29
1,371,29
1,372,29
1,373,29
1,374,29
1,375,29
1,376,29
1,377,29
1,378,29
1,379,29
1,380,41
1,381,53
1,382,41
1,383,39
1,384,39
1,385,49
1,386,49
1,387,49
1,388,49
1,389,51
1,390,51
1,391,39
1,392,39
1,393,39
1,394,39
1,395,49
1,396,49
1,397,49
1,398,39
1,399,49
1,400,39
1,401,39
1,402,39
1,403,38
1,404,38
1,405,38
1,406,38
1,407,38
1,408,39
1,409,49
1,410,49
1,411,49
1,412,59
1,413,59
1,414,59
1,415,59
1,416,59
1,417,59
1,418,59
1,419,59
1,420,49
1,421,49
1,422,49
1,423,49
1,424,49
1,425,49
1,426,49
1,427,49
1,428,49
1,429,49
1,430,49
1,431,49
1,432,49
1,433,49
1,434,49
1,435,59
1,436,59
1,437,49
1,438,49
1,439,49
1,440,49
1,441,54
1,442,54
1,443,54
1,444,60
1,445,60
1,446,60
1,447,50
1,448,50
1,449,49
1,450,59
1,451,59
1,452,56
1,453,48
1,454,50
1,455,50
1,456,50
1,457,51
1,458,51
1,459,47
1,460,47
1,461,47
1,462,47
1,463,47
1,464,46
1,465,46
1,466,46
1,467,37
1,468,37
1,469,37
1,470,37
1,471,37
1,472,45
1,473,57
1,474,39
1,475,61
1,476,58
1,477,55
1,478,54
1,479,52
1,480,52
1,481,52
1,482,52
1,483,52
1,484,52
1,485,52
1,486,49
1,487,49
1,488,49
1,489,49
1,490,49
1,491,52
1,492,52
1,493,57
1,494,57
1,495,45
1,496,42
1,497,45
1,498,45
1,499,35
1,500,35
1,501,35
1,502,35
1,503,47
1,504,35
1,505,25
1,506,25
1,507,25
1,508,25
1,509,25
1,510,25
1,511,35
1,512,35
1,513,35
1,514,35
1,515,50
1,516,50
1,517,52
1,518,50
1,519,52
1,520,40
1,521,40
1,522,40
1,523,40
1,524,44
1,525,56
1,526,54
1,527,54
1,528,54
1,529,54
1,530,54
1,531,54
1,532,54
1,533,54
1,534,54
1,535,54
1,536,54
1,537,54
1,538,54
1,539,54
1,540,54
1,541,54
1,542,54
1,543,50
1,544,50
1,545,50
1,546,52
1,547,64
1,548,55
1,549,55
1,550,58
1,551,58
1,552,59
1,553,59
1,554,59
1,555,58
1,556,58
1,557,58
1,558,70
1,559,64
1,560,52
1,561,58
1,562,58
1,563,63
1,564,58
1,565,58
1,566,59
1,567,66
1,568,66
1,569,72
1,570,71
1,571,63
1,572,68
1,573,57
1,574,57
1,575,53
1,576,59
1,577,61
1,578,59
1,579,64
1,580,60
1,581,60
1,582,71
1,583,71
1,584,72
1,585,69
1,586,72
1,587,72
1,588,62
1,589,62
1,590,62
1,591,62
1,592,62
1,593,56
1,594,56
1,595,56
1,596,52
1,597,40
1,598,46
1,599,53
1,600,47
1,601,47
1,602,52
1,603,45
1,604,64
1,605,47
1,606,47
1,607,47
1,608,47
1,609,59
1,610,65
1,611,65
1,612,65
1,613,65
1,614,65
1,615,59
1,616,47
1,617,47
1,618,53
1,619,47
1,620,35
1,621,35
1,622,35
1,623,24
1,624,24
1,625,24
1,626,24
1,627,33
1,628,33
1,629,33
1,630,33
1,631,29
1,632,29
1,633,29
1,634,29
1,635,29
1,636,34
1,637,40
1,638,40
1,639,35
1,640,35
1,641,35
1,642,49
1,643,38
1,644,38
1,645,45
1,646,41
1,647,29
1,648,35
1,649,29
1,650,34
1,651,34
1,652,22
1,653,34
1,654,34
1,655,40
1,656,52
1,657,67
1,658,63
1,659,51
1,660,63
1,661,47
1,662,54
1,663,54
1,664,59
1,665,47
1,666,47
1,667,47
1,668,65
1,669,54
1,670,42
1,671,42
1,672,42
1,673,60
1,674,54
1,675,48
1,676,48
1,677,41
1,678,53
1,679,41
1,680,41
1,681,45
1,682,52
1,683,52
1,684,51
1,685,47
1,686,54
1,687,52
1,688,40
1,689,41
1,690,53
1,691,48
1,692,48
1,693,57
1,694,47
1,695,45
1,696,35
1,697,35
1,698,29
1,699,29
1,700,29
1,701,29
1,702,29
1,703,29
1,704,29
1,705,29
1,706,41
1,707,29
1,708,29
1,709,29
1,710,29
1,711,29
1,712,27
1,713,27
1,714,33
1,715,31
1,716,36
1,717,24
1,718,24
1,719,30
1,720,33
1,721,33
1,722,29
1,723,29
1,724,37
1,725,33
1,726,33
1,727,47
1,728,41
1,729,41
1,730,35
1,731,35
1,732,53
1,733,39
1,734,45
1,735,38
1,736,38
1,737,45
1,738,47
1,739,41
1,740,29
1,741,35
1,742,35
1,743,50
1,744,49
1,745,61
1,746,41
1,747,53
1,748,53
1,749,53
1,750,53
1,751,53
1,752,53
1,753,41
1,754,41
1,755,41
1,756,41
1,757,41
1,758,41
1,759,41
1,760,41
1,761,41
1,762,41
1,763,41
1,764,45
1,765,45
1,766,45
1,767,45
1,768,41
1,769,41
1,770,41
1,771,41
1,772,43
1,773,43
1,774,43
1,775,44
1,776,44
1,777,43
1,778,43
1,779,37
1,780,27
1,781,35
1,782,33
1,783,33
1,784,33
1,785,33
1,786,33
1,787,33
1,788,29
1,789,29
1,790,29
1,791,35
1,792,35
1,793,35
1,794,35
1,795,47
1,796,51
1,797,39
1,798,51
1,799,39
1,800,48
1,801,44
1,802,44
1,803,44
1,804,44
1,805,40
1,806,48
1,807,40
1,808,40
1,809,43
1,810,48
1,811,60
1,812,60
1,813,60
1,814,56
1,815,42
1,816,42
1,817,54
1,818,42
1,819,42
1,820,42
1,821,42
1,822,42
1,823,42
1,824,42
1,825,52
1,826,56
1,827,56
1,828,56
1,829,62
1,830,62
1,831,62
1,832,62
1,833,62
1,834,64
1,835,54
1,836,54
1,837,54
1,838,54
1,839,54
1,840,66
1,841,66
1,842,54
1,843,54
1,844,64
1,845,54
1,846,64
1,847,64
1,848,64
1,849,64
1,850,64
1,851,64
1,852,64
1,853,64
1,854,64
1,855,64
1,856,64
1,857,64
1,858,64
1,859,64
1,860,64
1,861,63
1,862,63
1,863,64
1,864,64
1,865,63
1,866,64
1,867,64
1,868,64
1,869,64
1,870,63
1,871,63
1,872,62
1,873,62
1,874,63
1,875,60
1,876,59
1,877,59
1,878,59
1,879,55
1,880,55
1,881,55
1,882,55
1,883,55
1,884,55
1,885,55
1,886,55
1,887,55
1,888,55
1,889,55
1,890,55
1,891,55
1,892,55
1,893,55
1,894,55
1,895,41
1,896,41
1,897,26
1,898,26
1,899,36
1,900,36
1,901,36
1,902,36
1,903,36
1,904,48
1,905,36
1,906,63
1,907,63
1,908,51
1,909,51
1,910,52
1,911,52
1,912,52
1,913,52
1,914,42
1,915,42
1,916,42
1,917,42
1,918,40
1,919,40
1,920,40
1,921,40
1,922,40
1,923,40
1,924,42
1,925,45
1,926,45
1,927,45
1,928,46
1,929,50
1,930,50
1,931,49
1,932,51
1,933,51
1,934,36
1,935,37
1,936,37
1,937,37
1,938,54
1,939,54
1,940,54
1,941,54
1,942,37
1,943,37
1,944,37
1,945,47
1,946,47
1,947,47
1,948,47
1,949,47
1,950,47
1,951,47
1,952,62
1,953,62
1,954,62
1,955,60
1,956,60
1,957,60
1,958,60
1,959,60
1,960,58
1,961,58
1,962,58
1,963,60
1,964,60
1,965,66
1,966,70
1,967,70
1,968,60
1,969,60
1,970,58
1,971,58
1,972,58
1,973,58
1,974,58
1,975,70
1,976,70
1,977,70
1,978,70
1,979,70
1,980,70
1,981,60
1,982,60
1,983,60
1,984,60
1,985,60
1,986,60
1,987,72
1,988,45
1,989,45
1,990,45
1,991,45
1,992,45
1,993,57
1,994,57
1,995,52
1,996,40
1,997,40
1,998,40
1,999,40
1,1000,40
1,1001,40
1,1002,44
1,1003,59
1,1004,44
1,1005,44
1,1006,44
1,1007,44
1,1008,59
1,1009,59
1,1010,44
1,1011,61
1,1012,44
1,1013,44
1,1014,44
1,1015,70
1,1016,53
1,1017,38
1,1018,38
1,1019,38
1,1020,38
1,1021,38
1,1022,47
1,1023,47
1,1024,47
1,1025,47
1,1026,47
1,1027,56
1,1028,56
1,1029,56
1,1030,52
1,1031,56
1,1032,52
1,1033,52
1,1034,48
1,1035,48
1,1036,48
1,1037,48
1,1038,48
1,1039,52
1,1040,52
1,1041,52
1,1042,52
1,1043,52
1,1044,52
1,1045,52
1,1046,52
1,1047,52
1,1048,52
1,1049,38
1,1050,50
1,1051,50
1,1052,42
1,1053,42
1,1054,38
1,1055,38
1,1056,42
1,1057,42
1,1058,38
1,1059,54
1,1060,41
1,1061,43
1,1062,43
1,1063,55
1,1064,55
1,1065,54
1,1066,62
1,1067,50
1,1068,42
1,1069,42
1,1070,51
1,1071,43
1,1072,47
1,1073,53
1,1074,49
1,1075,37
1,1076,43
1,1077,42
1,1078,35
1,1079,34
1,1080,38
1,1081,38
1,1082,38
1,1083,50
1,1084,38
1,1085,38
1,1086,38
1,1087,39
1,1088,39
1,1089,43
1,1090,43
1,1091,34
1,1092,26
1,1093,26
1,1094,26
1,1095,26
1,1096,26
1,1097,26
1,1098,26
1,1099,26
1,1100,26
1,1101,22
1,1102,22
1,1103,22
1,1104,22
1,1105,14
1,1106,31
1,1107,5
1,1108,5
1,1109,5
1,1110,5
1,1111,22
1,1112,39
1,1113,39
1,1114,22
1,1115,5
1,1116,5
1,1117,5
1,1118,5
1,1119,11
1,1120,17
1,1121,17
1,1122,45
1,1123,11
1,1124,8
1,1125,8
1,1126,5
1,1127,5
1,1128,22
1,1129,22
1,1130,8
1,1131,4
1,1132,4
1,1133,4
1,1134,4
1,1135,3
0,0,36
0,1,36
0,2,36
0,3,36
0,4,36
0,5,36
0,6,36
0,7,36
0,8,36
0,9,36
0,10,36
0,11,36
0,12,36
0,13,36
0,14,36
0,15,36
0,16,36
0,17,36
0,18,36
0,19,36
0,20,36
0,21,46
0,22,46
0,23,46
0,24,46
0,25,46
0,26,46
0,27,46
0,28,46
0,29,46
0,30,46
0,31,47
0,32,47
0,33,47
0,34,47
0,35,47
0,36,47
0,37,47
0,38,47
0,39,47
0,40,47
0,41,47
0,42,47
0,43,47
0,44,47
0,45,47
0,46,47
0,47,47
0,48,37
0,49,37
0,50,37
0,51,37
0,52,37
0,53,37
0,54,38
0,55,38
0,56,46
0,57,46
0,58,38
0,59,38
0,60,38
0,61,38
0,62,38
0,63,38
0,64,38
0,65,38
0,66,38
0,67,38
0,68,38
0,69,38
0,70,38
0,71,38
0,72,38
0,73,48
0,74,48
0,75,39
0,76,39
0,77,39
0,78,39
0,79,39
0,80,39
0,81,39
0,82,39
0,83,39
0,84,39
0,85,39
0,86,39
0,87,39
0,88,39
0,89,39
0,90,39
0,91,39
0,92,39
0,93,39
0,94,39
0,95,41
0,96,41
0,97,41
0,98,41
0,99,39
0,100,38
0,101,38
0,102,38
0,103,38
0,104,52
0,105,52
0,106,38
0,107,39
0,108,39
0,109,38
0,110,39
0,111,39
0,112,38
0,113,39
0,114,48
0,115,49
0,116,49
0,117,39
0,118,39
0,119,39
0,120,39
0,121,39
0,122,39
0,123,39
0,124,49
0,125,48
0,126,48
0,127,38
0,128,38
0,129,38
0,130,38
0,131,38
0,132,38
0,133,38
0,134,38
0,135,38
0,136,38
0,137,38
0,138,38
0,139,38
0,140,38
0,141,38
0,142,39
0,143,39
0,144,38
0,145,39
0,146,39
0,147,39
0,148,39
0,149,39
0,150,38
0,151,38
0,152,38
0,153,38
0,154,38
0,155,38
0,156,38
0,157,38
0,158,38
0,159,38
0,160,48
0,161,48
0,162,48
0,163,50
0,164,48
0,165,39
0,166,39
0,167,38
0,168,38
0,169,38
0,170,38
0,171,38
0,172,46
0,173,38
0,174,38
0,175,38
0,176,38
0,177,39
0,178,39
0,179,39
0,180,39
0,181,39
0,182,38
0,183,38
0,184,48
0,185,48
0,186,48
0,187,48
0,188,48
0,189,48
0,190,48
0,191,48
0,192,48
0,193,48
0,194,48
0,195,48
0,196,48
0,197,48
0,198,48
0,199,48
0,200,48
0,201,48
0,202,48
0,203,48
0,204,48
0,205,48
0,206,48
0,207,48
0,208,48
0,209,48
0,210,48
0,211,48
0,212,48
0,213,48
0,214,48
0,215,48
0,216,48
0,217,48
0,218,48
0,219,48
0,220,48
0,221,48
0,222,48
0,223,48
0,224,48
0,225,48
0,226,48
0,227,48
0,228,48
0,229,48
0,230,48
0,231,48
0,232,48
0,233,48
0,234,48
0,235,48
0,236,48
0,237,48
0,238,48
0,239,48
0,240,48
0,241,49
0,242,49
0,243,48
0,244,48
0,245,48
0,246,48
0,247,38
0,248,39
0,249,49
0,250,39
0,251,39
0,252,39
0,253,38
0,254,48
0,255,48
0,256,49
0,257,49
0,258,39
0,259,39
0,260,39
0,261,49
0,262,39
0,263,41
0,264,41
0,265,41
0,266,41
0,267,41
0,268,41
0,269,41
0,270,41
0,271,51
0,272,51
0,273,51
0,274,51
0,275,51
0,276,51
0,277,41
0,278,34
0,279,34
0,280,34
0,281,34
0,282,34
0,283,34
0,284,46
0,285,38
0,286,39
0,287,39
0,288,39
0,289,39
0,290,38
0,291,39
0,292,39
0,293,38
0,294,38
0,295,38
0,296,38
0,297,49
0,298,49
0,299,49
0,300,49
0,301,48
0,302,48
0,303,48
0,304,38
0,305,38
0,306,38
0,307,38
0,308,38
0,309,38
0,310,38
0,311,38
0,312,38
0,313,39
0,314,39
0,315,49
0,316,49
0,317,48
0,318,49
0,319,49
0,320,49
0,321,60
0,322,55
0,323,55
0,324,56
0,325,58
0,326,58
0,327,58
0,328,56
0,329,55
0,330,55
0,331,68
0,332,48
0,333,48
0,334,48
0,335,48
0,336,48
0,337,38
0,338,34
0,339,34
0,340,34
0,341,34
0,342,24
0,343,24
0,344,34
0,345,34
0,346,34
0,347,34
0,348,44
0,349,44
0,350,34
0,351,24
0,352,24
0,353,24
0,354,24
0,355,24
0,356,24
0,357,24
0,358,24
0,359,28
0,360,28
0,361,28
0,362,28
0,363,28
0,364,38
0,365,38
0,366,38
0,367,38
0,368,38
0,369,38
0,370,38
0,371,38
0,372,48
0,373,48
0,374,48
0,375,48
0,376,48
0,377,48
0,378,48
0,379,48
0,380,48
0,381,48
0,382,48
0,383,56
0,384,48
0,385,48
0,386,48
0,387,48
0,388,49
0,389,49
0,390,49
0,391,49
0,392,49
0,393,49
0,394,39
0,395,38
0,396,38
0,397,38
0,398,48
0,399,48
0,400,48
0,401,48
0,402,48
0,403,48
0,404,48
0,405,48
0,406,48
0,407,48
0,408,48
0,409,47
0,410,47
0,411,56
0,412,56
0,413,57
0,414,45
0,415,43
0,416,56
0,417,56
0,418,48
0,419,48
0,420,48
0,421,48
0,422,48
0,423,48
0,424,48
0,425,56
0,426,56
0,427,56
0,428,56
0,429,56
0,430,56
0,431,56
0,432,48
0,433,52
0,434,60
0,435,53
0,436,53
0,437,68
0,438,68
0,439,60
0,440,68
0,441,56
0,442,56
0,443,52
0,444,52
0,445,52
0,446,52
0,447,51
0,448,63
0,449,57
0,450,57
0,451,53
0,452,58
0,453,52
0,454,52
0,455,56
0,456,56
0,457,56
0,458,56
0,459,56
0,460,56
0,461,36
0,462,36
0,463,36
0,464,34
0,465,26
0,466,26
0,467,22
0,468,22
0,469,22
0,470,21
0,471,21
0,472,33
0,473,28
0,474,28
0,475,28
0,476,28
0,477,28
0,478,21
0,479,21
0,480,31
0,481,31
0,482,31
0,483,31
0,484,31
0,485,31
0,486,31
0,487,21
0,488,21
0,489,21
0,490,21
0,491,38
0,492,34
0,493,38
0,494,38
0,495,38
0,496,38
0,497,38
0,498,37
0,499,37
0,500,37
0,501,37
0,502,47
0,503,55
0,504,55
0,505,48
0,506,48
0,507,48
0,508,48
0,509,48
0,510,48
0,511,48
0,512,48
0,513,48
0,514,48
0,515,48
0,516,48
0,517,48
0,518,48
0,519,47
0,520,47
0,521,47
0,522,48
0,523,43
0,524,34
0,525,34
0,526,34
0,527,34
0,528,34
0,529,34
0,530,46
0,531,40
0,532,40
0,533,40
0,534,40
0,535,40
0,536,40
0,537,40
0,538,40
0,539,39
0,540,39
0,541,39
0,542,39
0,543,39
0,544,39
0,545,39
0,546,39
0,547,39
0,548,39
0,549,39
0,550,39
0,551,39
0,552,39
0,553,39
0,554,39
0,555,39
0,556,39
0,557,39
0,558,39
0,559,39
0,560,39
0,561,39
0,562,44
0,563,40
0,564,44
0,565,44
0,566,44
0,567,44
0,568,44
0,569,44
0,570,44
0,571,44
0,572,44
0,573,44
0,574,44
0,575,44
0,576,44
0,577,44
0,578,40
0,579,40
0,580,46
0,581,36
0,582,32
0,583,32
0,584,32
0,585,44
0,586,36
0,587,36
0,588,36
0,589,54
0,590,49
0,591,57
0,592,52
0,593,52
0,594,51
0,595,51
0,596,39
0,597,39
0,598,44
0,599,32
0,600,32
0,601,37
0,602,37
0,603,37
0,604,37
0,605,49
0,606,44
0,607,63
0,608,58
0,609,64
0,610,76
0,611,71
0,612,70
0,613,70
0,614,75
0,615,75
0,616,63
0,617,75
0,618,75
0,619,70
0,620,64
0,621,64
0,622,58
0,623,64
0,624,52
0,625,52
0,626,58
0,627,70
0,628,76
0,629,75
0,630,56
0,631,56
0,632,62
0,633,62
0,634,52
0,635,40
0,636,40
0,637,40
0,638,40
0,639,34
0,640,34
0,641,32
0,642,38
0,643,38
0,644,38
0,645,38
0,646,49
0,647,31
0,648,34
0,649,22
0,650,22
0,651,22
0,652,22
0,653,22
0,654,22
0,655,22
0,656,22
0,657,22
0,658,22
0,659,22
0,660,22
0,661,22
0,662,22
0,663,20
0,664,20
0,665,20
0,666,20
0,667,35
0,668,22
0,669,22
0,670,22
0,671,22
0,672,26
0,673,26
0,674,30
0,675,26
0,676,26
0,677,26
0,678,26
0,679,26
0,680,26
0,681,26
0,682,30
0,683,38
0,684,36
0,685,28
0,686,28
0,687,28
0,688,28
0,689,28
0,690,36
0,691,36
0,692,28
0,693,28
0,694,28
0,695,35
0,696,35
0,697,35
0,698,44
0,699,32
0,700,32
0,701,28
0,702,28
0,703,32
0,704,32
0,705,32
0,706,28
0,707,28
0,708,28
0,709,28
0,710,28
0,711,32
0,712,32
0,713,28
0,714,28
0,715,28
0,716,28
0,717,28
0,718,34
0,719,28
0,720,24
0,721,24
0,722,28
0,723,28
0,724,28
0,725,34
0,726,34
0,727,35
0,728,35
0,729,35
0,730,34
0,731,34
0,732,30
0,733,30
0,734,30
0,735,30
0,736,30
0,737,30
0,738,30
0,739,42
0,740,24
0,741,24
0,742,24
0,743,24
0,744,24
0,745,36
0,746,28
0,747,32
0,748,32
0,749,32
0,750,32
0,751,33
0,752,33
0,753,32
0,754,32
0,755,25
0,756,24
0,757,24
0,758,24
0,759,24
0,760,24
0,761,24
0,762,24
0,763,24
0,764,24
0,765,24
0,766,36
0,767,35
0,768,36
0,769,36
0,770,36
0,771,48
0,772,34
0,773,34
0,774,34
0,775,34
0,776,34
0,777,34
0,778,34
0,779,34
0,780,34
0,781,34
0,782,34
0,783,34
0,784,34
0,785,27
0,786,40
0,787,40
0,788,40
0,789,40
0,790,40
0,791,40
0,792,40
0,793,40
0,794,40
0,795,40
0,796,39
0,797,29
0,798,29
0,799,29
0,800,29
0,801,29
0,802,29
0,803,39
0,804,39
0,805,44
0,806,32
0,807,45
0,808,45
0,809,47
0,810,47
0,811,45
0,812,45
0,813,45
0,814,55
0,815,59
0,816,55
0,817,69
0,818,69
0,819,69
0,820,69
0,821,69
0,822,69
0,823,69
0,824,69
0,825,69
0,826,69
0,827,69
0,828,70
0,829,69
0,830,69
0,831,70
0,832,70
0,833,70
0,834,70
0,835,70
0,836,70
0,837,70
0,838,70
0,839,70
0,840,70
0,841,70
0,842,70
0,843,71
0,844,72
0,845,72
0,846,72
0,847,72
0,848,72
0,849,72
0,850,79
0,851,66
0,852,66
0,853,66
0,854,66
0,855,68
0,856,66
0,857,66
0,858,56
0,859,56
0,860,56
0,861,56
0,862,66
0,863,66
0,864,68
0,865,66
0,866,68
0,867,66
0,868,68
0,869,56
0,870,56
0,871,78
0,872,64
0,873,64
0,874,64
0,875,64
0,876,64
0,877,65
0,878,65
0,879,67
0,880,67
0,881,68
0,882,68
0,883,68
0,884,68
0,885,68
0,886,68
0,887,68
0,888,68
0,889,68
0,890,68
0,891,68
0,892,68
0,893,68
0,894,68
0,895,68
0,896,68
0,897,68
0,898,68
0,899,68
0,900,68
0,901,58
0,902,68
0,903,68
0,904,68
0,905,68
0,906,68
0,907,68
0,908,67
0,909,66
0,910,65
0,911,58
0,912,58
0,913,58
0,914,58
0,915,58
0,916,58
0,917,58
0,918,59
0,919,59
0,920,58
0,921,58
0,922,72
0,923,60
0,924,47
0,925,37
0,926,40
0,927,40
0,928,42
0,929,42
0,930,42
0,931,36
0,932,36
0,933,56
0,934,76
0,935,74
0,936,74
0,937,68
0,938,69
0,939,81
0,940,82
0,941,82
0,942,82
0,943,81
0,944,81
0,945,82
0,946,82
0,947,82
0,948,70
0,949,69
0,950,80
0,951,79
0,952,79
0,953,79
0,954,66
0,955,66
0,956,66
0,957,66
0,958,78
0,959,78
0,960,66
0,961,66
0,962,67
0,963,67
0,964,68
0,965,70
0,966,70
0,967,70
0,968,70
0,969,70
0,970,70
0,971,70
0,972,70
0,973,60
0,974,70
0,975,70
0,976,70
0,977,70
0,978,82
0,979,74
0,980,74
0,981,74
0,982,74
0,983,74
0,984,74
0,985,74
0,986,74
0,987,74
0,988,74
0,989,74
0,990,74
0,991,74
0,992,74
0,993,74
0,994,74
0,995,74
0,996,74
0,997,74
0,998,74
0,999,74
0,1000,70
0,1001,70
0,1002,70
0,1003,70
0,1004,60
0,1005,60
0,1006,32
0,1007,32
0,1008,42
0,1009,42
0,1010,42
0,1011,42
0,1012,34
0,1013,32
0,1014,22
0,1015,22
0,1016,22
0,1017,48
0,1018,24
0,1019,24
0,1020,24
0,1021,26
0,1022,38
0,1023,26
0,1024,26
0,1025,26
0,1026,26
0,1027,26
0,1028,26
0,1029,32
0,1030,36
0,1031,36
0,1032,36
0,1033,36
0,1034,34
0,1035,36
0,1036,36
0,1037,54
0,1038,48
0,1039,50
0,1040,50
0,1041,50
0,1042,49
0,1043,49
0,1044,49
0,1045,37
0,1046,39
0,1047,27
0,1048,27
0,1049,27
0,1050,27
0,1051,27
0,1052,39
0,1053,51
0,1054,49
0,1055,37
0,1056,23
0,1057,23
0,1058,23
0,1059,23
0,1060,37
0,1061,25
0,1062,25
0,1063,27
0,1064,27
0,1065,27
0,1066,27
0,1067,27
0,1068,27
0,1069,34
0,1070,34
0,1071,34
0,1072,40
0,1073,28
0,1074,28
0,1075,28
0,1076,28
0,1077,28
0,1078,26
0,1079,40
0,1080,28
0,1081,52
0,1082,50
0,1083,24
0,1084,22
0,1085,22
0,1086,20
0,1087,20
0,1088,20
0,1089,20
0,1090,17
0,1091,17
0,1092,17
0,1093,34
0,1094,31
0,1095,31
0,1096,31
0,1097,14
0,1098,14
0,1099,14
0,1100,14
0,1101,14
0,1102,17
0,1103,31
0,1104,28
0,1105,42
0,1106,25
0,1107,25
0,1108,22
0,1109,5
0,1110,22
0,1111,5
0,1112,22
0,1113,22
0,1114,11
0,1115,11
0,1116,20
0,1117,20
0,1118,20
0,1119,20
0,1120,20
0,1121,34
0,1122,34
0,1123,34
0,1124,28
0,1125,28
0,1126,28
0,1127,31
0,1128,17
0,1129,17
0,1130,20
0,1131,17
0,1132,28
0,1133,30
0,1134,25
0,1135,6
