team,time,value
1,243,34
1,244,34
1,245,34
1,246,34
1,247,46
1,248,44
1,249,44
1,250,44
1,251,44
1,252,44
1,253,44
1,254,44
1,255,44
1,256,43
1,257,43
1,258,52
1,259,52
1,260,53
1,261,54
1,262,54
1,263,54
1,264,54
1,265,54
1,266,54
1,267,54
1,268,54
1,269,54
1,270,54
1,271,53
1,272,52
1,273,52
1,274,49
1,275,52
1,276,52
1,277,49
1,278,52
1,279,52
1,280,52
1,281,52
1,282,52
1,283,52
1,284,52
1,285,53
1,286,53
1,287,53
1,288,67
1,289,67
1,290,53
1,291,53
1,292,53
1,293,67
1,294,67
1,295,53
1,296,54
1,297,54
1,298,54
1,299,55
1,300,55
1,301,55
1,302,40
1,303,40
1,304,40
1,305,40
1,306,40
1,307,40
1,308,40
1,309,40
1,310,40
1,311,40
1,312,40
1,313,40
1,314,40
1,315,40
1,316,40
1,317,40
1,318,40
1,319,40
1,320,40
1,321,40
1,322,40
1,323,40
1,324,40
1,325,40
1,326,40
1,327,40
1,328,40
1,329,48
1,330,40
1,331,40
1,332,40
1,333,40
1,334,40
1,335,49
1,336,49
1,337,49
1,338,49
1,339,49
1,340,49
1,341,49
1,342,49
1,343,49
1,344,49
1,345,49
1,346,49
1,347,49
1,348,49
1,349,49
1,350,49
1,351,49
1,352,49
1,353,40
1,354,40
1,355,40
1,356,40
1,357,40
1,358,40
1,359,31
1,360,31
1,361,31
1,362,31
1,363,40
1,364,40
1,365,40
1,366,40
1,367,40
1,368,36
1,369,36
1,370,36
1,371,48
1,372,51
1,373,51
1,374,51
1,375,51
1,376,51
1,377,51
1,378,51
1,379,51
1,380,51
1,381,58
1,382,50
1,383,50
1,384,51
1,385,51
1,386,51
1,387,51
1,388,54
1,389,54
1,390,51
1,391,51
1,392,51
1,393,51
1,394,54
1,395,54
1,396,60
1,397,59
1,398,59
1,399,60
1,400,59
1,401,58
1,402,58
1,403,58
1,404,59
1,405,60
1,406,60
1,407,60
1,408,62
1,409,62
1,410,63
1,411,63
1,412,63
1,413,64
1,414,63
1,415,63
1,416,75
1,417,51
1,418,47
1,419,59
1,420,51
1,421,47
1,422,32
1,423,36
1,424,36
1,425,37
1,426,37
1,427,37
1,428,37
1,429,37
1,430,37
1,431,37
1,432,37
1,433,37
1,434,37
1,435,37
1,436,37
1,437,37
1,438,37
1,439,37
1,440,37
1,441,39
1,442,39
1,443,39
1,444,39
1,445,39
1,446,39
1,447,39
1,448,39
1,449,39
1,450,39
1,451,48
1,452,58
1,453,58
1,454,56
1,455,70
1,456,70
1,457,58
1,458,56
1,459,56
1,460,55
1,461,55
1,462,55
1,463,55
1,464,55
1,465,55
1,466,55
1,467,52
1,468,52
1,469,53
1,470,53
1,471,52
1,472,51
1,473,51
1,474,41
1,475,41
1,476,41
1,477,43
1,478,41
1,479,41
1,480,41
1,481,41
1,482,41
1,483,41
1,484,41
1,485,41
1,486,41
1,487,51
1,488,47
1,489,47
1,490,59
1,491,59
1,492,51
1,493,51
1,494,51
1,495,51
1,496,51
1,497,51
1,498,51
1,499,51
1,500,51
1,501,60
1,502,60
1,503,60
1,504,52
1,505,60
1,506,60
1,507,60
1,508,60
1,509,61
1,510,61
1,511,61
1,512,57
1,513,57
1,514,61
1,515,57
1,516,57
1,517,57
1,518,57
1,519,57
1,520,57
1,521,57
1,522,57
1,523,65
1,524,50
1,525,38
1,526,38
1,527,38
1,528,38
1,529,38
1,530,38
1,531,38
1,532,38
1,533,38
1,534,38
1,535,38
1,536,38
1,537,36
1,538,36
1,539,36
1,540,36
1,541,36
1,542,36
1,543,48
1,544,40
1,545,40
1,546,40
1,547,40
1,548,40
1,549,40
1,550,40
1,551,40
1,552,40
1,553,43
1,554,33
1,555,33
1,556,33
1,557,43
1,558,43
1,559,43
1,560,43
1,561,39
1,562,39
1,563,39
1,564,39
1,565,39
1,566,45
1,567,45
1,568,45
1,569,45
1,570,45
1,571,45
1,572,51
1,573,53
1,574,43
1,575,43
1,576,43
1,577,43
1,578,46
1,579,32
1,580,32
1,581,32
1,582,26
1,583,26
1,584,25
1,585,25
1,586,25
1,587,25
1,588,25
1,589,25
1,590,25
1,591,25
1,592,25
1,593,25
1,594,25
1,595,25
1,596,25
1,597,25
1,598,25
1,599,25
1,600,25
1,601,25
1,602,25
1,603,23
1,604,23
1,605,25
1,606,29
1,607,30
1,608,30
1,609,30
1,610,29
1,611,29
1,612,29
1,613,29
1,614,29
1,615,29
1,616,29
1,617,29
1,618,29
1,619,53
1,620,33
1,621,33
1,622,33
1,623,32
1,624,29
1,625,29
1,626,29
1,627,29
1,628,29
1,629,29
1,630,29
1,631,29
1,632,43
1,633,32
1,634,32
1,635,33
1,636,33
1,637,33
1,638,33
1,639,51
1,640,37
1,641,37
1,642,29
1,643,28
1,644,28
1,645,29
1,646,29
1,647,29
1,648,29
1,649,29
1,650,29
1,651,45
1,652,45
1,653,45
1,654,45
1,655,39
1,656,40
1,657,40
1,658,40
1,659,39
1,660,39
1,661,39
1,662,39
1,663,39
1,664,40
1,665,38
1,666,38
1,667,37
1,668,46
1,669,34
1,670,34
1,671,34
1,672,34
1,673,30
1,674,30
1,675,30
1,676,30
1,677,42
1,678,42
1,679,42
1,680,42
1,681,42
1,682,48
1,683,30
1,684,30
1,685,33
1,686,21
1,687,21
1,688,21
1,689,21
1,690,20
1,691,20
1,692,20
1,693,25
1,694,25
1,695,33
1,696,35
1,697,44
1,698,38
1,699,38
1,700,38
1,701,38
1,702,38
1,703,38
1,704,38
1,705,38
1,706,38
1,707,38
1,708,38
1,709,38
1,710,38
1,711,38
1,712,38
1,713,38
1,714,38
1,715,38
1,716,38
1,717,38
1,718,38
1,719,38
1,720,38
1,721,38
1,722,38
1,723,38
1,724,34
1,725,34
1,726,34
1,727,38
1,728,38
1,729,38
1,730,38
1,731,38
1,732,38
1,733,38
1,734,38
1,735,38
1,736,36
1,737,36
1,738,36
1,739,36
1,740,36
1,741,36
1,742,36
1,743,36
1,744,36
1,745,36
1,746,38
1,747,38
1,748,38
1,749,38
1,750,38
1,751,38
1,752,50
1,753,42
1,754,42
1,755,50
1,756,38
1,757,38
1,758,38
1,759,50
1,760,38
1,761,50
1,762,38
1,763,38
1,764,46
1,765,50
1,766,50
1,767,50
1,768,50
1,769,50
1,770,50
1,771,50
1,772,50
1,773,50
1,774,50
1,775,50
1,776,50
1,777,50
1,778,50
1,779,50
1,780,50
1,781,50
1,782,50
1,783,50
1,784,50
1,785,41
1,786,41
1,787,41
1,788,37
1,789,37
1,790,37
1,791,37
1,792,37
1,793,37
1,794,37
1,795,37
1,796,28
1,797,19
1,798,28
1,799,28
1,800,28
1,801,28
1,802,34
1,803,34
1,804,28
1,805,28
1,806,28
1,807,28
1,808,19
1,809,19
1,810,19
1,811,34
1,812,44
1,813,44
1,814,44
1,815,44
1,816,40
1,817,48
1,818,48
1,819,48
1,820,63
1,821,63
1,822,63
1,823,63
1,824,63
1,825,63
1,826,63
1,827,72
1,828,72
1,829,72
1,830,72
1,831,62
1,832,61
1,833,61
1,834,61
1,835,61
1,836,50
1,837,49
1,838,49
1,839,49
1,840,59
1,841,49
1,842,49
1,843,59
1,844,59
1,845,59
1,846,59
1,847,59
1,848,69
1,849,69
1,850,69
1,851,69
1,852,69
1,853,69
1,854,69
1,855,69
1,856,69
1,857,69
1,858,69
1,859,69
1,860,69
1,861,69
1,862,65
1,863,65
1,864,69
1,865,69
1,866,66
1,867,62
1,868,62
1,869,62
1,870,62
1,871,63
1,872,64
1,873,64
1,874,71
1,875,71
1,876,55
1,877,51
1,878,25
1,879,25
1,880,29
1,881,29
1,882,29
1,883,29
1,884,25
1,885,25
1,886,25
1,887,29
1,888,33
1,889,31
1,890,31
1,891,31
1,892,31
1,893,40
1,894,40
1,895,40
1,896,40
1,897,36
1,898,32
1,899,23
1,900,35
1,901,23
1,902,32
1,903,32
1,904,36
1,905,46
1,906,46
1,907,46
1,908,46
1,909,46
1,910,46
1,911,46
1,912,58
1,913,50
1,914,40
1,915,40
1,916,40
1,917,48
1,918,40
1,919,40
1,920,40
1,921,40
1,922,40
1,923,40
1,924,40
1,925,40
1,926,40
1,927,40
1,928,36
1,929,40
1,930,40
1,931,48
1,932,48
1,933,60
1,934,60
1,935,60
1,936,60
1,937,60
1,938,48
1,939,48
1,940,48
1,941,48
1,942,48
1,943,38
1,944,42
1,945,42
1,946,38
1,947,38
1,948,38
1,949,42
1,950,42
1,951,42
1,952,54
1,953,46
1,954,46
1,955,46
1,956,45
1,957,45
1,958,51
1,959,43
1,960,43
1,961,43
1,962,42
1,963,44
1,964,46
1,965,46
1,966,46
1,967,41
1,968,41
1,969,41
1,970,37
1,971,41
1,972,47
1,973,43
1,974,43
1,975,39
1,976,39
1,977,39
1,978,35
1,979,39
1,980,43
1,981,43
1,982,55
1,983,54
1,984,46
1,985,55
1,986,54
1,987,53
1,988,53
1,989,53
1,990,53
1,991,54
1,992,55
1,993,55
1,994,55
1,995,55
1,996,55
1,997,55
1,998,55
1,999,55
1,1000,55
1,1001,51
1,1002,43
1,1003,43
1,1004,39
1,1005,45
1,1006,51
1,1007,57
1,1008,62
1,1009,43
1,1010,48
1,1011,36
1,1012,36
1,1013,36
1,1014,36
1,1015,46
1,1016,46
1,1017,46
1,1018,56
1,1019,62
1,1020,62
1,1021,65
1,1022,54
1,1023,44
1,1024,44
1,1025,34
1,1026,34
1,1027,34
1,1028,34
1,1029,34
1,1030,34
1,1031,46
1,1032,34
1,1033,34
1,1034,34
1,1035,24
1,1036,26
1,1037,26
1,1038,26
1,1039,34
1,1040,34
1,1041,34
1,1042,38
1,1043,38
1,1044,44
1,1045,44
1,1046,44
1,1047,44
1,1048,40
1,1049,40
1,1050,40
1,1051,40
1,1052,36
1,1053,41
1,1054,32
1,1055,32
1,1056,32
1,1057,40
1,1058,44
1,1059,48
1,1060,48
1,1061,40
1,1062,40
1,1063,36
1,1064,36
1,1065,36
1,1066,41
1,1067,41
1,1068,41
1,1069,36
1,1070,50
1,1071,38
1,1072,26
1,1073,38
1,1074,32
1,1075,32
1,1076,36
1,1077,36
1,1078,36
1,1079,40
1,1080,37
1,1081,37
1,1082,37
1,1083,37
1,1084,37
1,1085,37
1,1086,37
1,1087,37
1,1088,37
1,1089,37
1,1090,37
1,1091,37
1,1092,41
1,1093,41
1,1094,33
1,1095,33
1,1096,29
1,1097,29
1,1098,29
1,1099,29
1,1100,29
1,1101,29
1,1102,29
1,1103,29
1,1104,29
1,1105,29
1,1106,29
1,1107,29
1,1108,29
1,1109,29
1,1110,29
1,1111,29
1,1112,29
1,1113,29
1,1114,29
1,1115,29
1,1116,29
1,1117,38
1,1118,38
1,1119,30
1,1120,30
1,1121,30
1,1122,30
1,1123,30
1,1124,30
1,1125,22
1,1126,22
1,1127,22
1,1128,22
1,1129,22
1,1130,18
1,1131,18
1,1132,18
1,1133,27
1,1134,43
1,1135,31
1,1136,27
1,1137,27
1,1138,27
1,1139,27
1,1140,27
1,1141,27
1,1142,48
1,1143,42
1,1144,42
1,1145,38
1,1146,38
1,1147,53
1,1148,53
1,1149,41
1,1150,35
1,1151,44
1,1152,44
1,1153,40
1,1154,40
1,1155,40
1,1156,44
1,1157,44
1,1158,44
1,1159,44
1,1160,44
1,1161,44
1,1162,48
1,1163,48
1,1164,48
1,1165,48
1,1166,48
1,1167,48
1,1168,44
1,1169,44
1,1170,44
1,1171,40
1,1172,40
1,1173,40
1,1174,46
1,1175,46
1,1176,46
1,1177,40
1,1178,40
1,1179,40
1,1180,36
1,1181,36
1,1182,36
1,1183,36
1,1184,52
1,1185,40
1,1186,40
1,1187,40
1,1188,40
1,1189,44
1,1190,44
1,1191,44
1,1192,44
1,1193,44
1,1194,44
1,1195,44
1,1196,48
1,1197,43
1,1198,43
1,1199,43
1,1200,43
1,1201,58
1,1202,58
1,1203,58
1,1204,58
1,1205,58
1,1206,58
1,1207,57
1,1208,53
1,1209,38
1,1210,34
1,1211,34
1,1212,34
1,1213,34
1,1214,34
1,1215,34
1,1216,40
1,1217,40
1,1218,40
1,1219,40
1,1220,52
1,1221,46
1,1222,63
1,1223,38
1,1224,38
1,1225,31
1,1226,31
1,1227,31
1,1228,31
1,1229,31
1,1230,21
1,1231,21
1,1232,21
1,1233,24
1,1234,24
1,1235,24
1,1236,24
1,1237,24
1,1238,24
1,1239,24
1,1240,26
1,1241,26
1,1242,26
1,1243,26
1,1244,26
1,1245,26
1,1246,30
1,1247,30
1,1248,30
1,1249,30
1,1250,30
1,1251,30
1,1252,30
1,1253,30
1,1254,30
1,1255,30
1,1256,30
1,1257,30
1,1258,30
1,1259,30
1,1260,30
1,1261,29
1,1262,29
1,1263,29
1,1264,29
1,1265,29
1,1266,29
1,1267,29
1,1268,29
1,1269,29
1,1270,29
1,1271,29
1,1272,29
1,1273,39
1,1274,39
1,1275,39
1,1276,35
1,1277,33
1,1278,33
1,1279,33
1,1280,33
1,1281,33
1,1282,33
1,1283,33
1,1284,25
1,1285,25
1,1286,25
1,1287,25
1,1288,25
1,1289,34
1,1290,34
1,1291,55
1,1292,50
1,1293,48
1,1294,48
1,1295,32
1,1296,32
1,1297,32
1,1298,41
1,1299,41
1,1300,41
1,1301,41
1,1302,53
1,1303,47
1,1304,38
1,1305,38
1,1306,50
1,1307,50
1,1308,50
1,1309,50
1,1310,50
1,1311,47
1,1312,47
1,1313,50
1,1314,46
1,1315,46
1,1316,43
1,1317,43
1,1318,39
1,1319,40
1,1320,52
1,1321,51
1,1322,47
1,1323,49
1,1324,37
1,1325,37
1,1326,37
1,1327,37
1,1328,37
1,1329,36
1,1330,36
1,1331,36
1,1332,36
1,1333,36
1,1334,37
1,1335,36
1,1336,37
1,1337,37
1,1338,49
1,1339,48
1,1340,36
1,1341,36
1,1342,37
1,1343,37
1,1344,41
1,1345,41
1,1346,41
1,1347,45
1,1348,41
1,1349,41
1,1350,43
1,1351,43
1,1352,43
1,1353,43
1,1354,43
1,1355,27
1,1356,27
1,1357,29
1,1358,29
1,1359,29
1,1360,29
1,1361,29
1,1362,29
1,1363,29
1,1364,29
1,1365,29
1,1366,29
1,1367,41
1,1368,41
1,1369,29
1,1370,29
1,1371,41
1,1372,35
1,1373,35
1,1374,40
1,1375,28
1,1376,28
1,1377,40
1,1378,40
1,1379,37
1,1380,41
1,1381,41
1,1382,53
1,1383,41
1,1384,37
1,1385,41
1,1386,41
1,1387,41
1,1388,45
1,1389,45
1,1390,45
1,1391,41
1,1392,37
1,1393,37
1,1394,59
1,1395,46
1,1396,46
1,1397,63
1,1398,65
1,1399,53
1,1400,53
1,1401,53
1,1402,59
1,1403,35
1,1404,35
1,1405,35
1,1406,35
1,1407,35
1,1408,35
1,1409,35
1,1410,35
1,1411,35
1,1412,35
1,1413,45
1,1414,45
1,1415,55
1,1416,65
1,1417,75
1,1418,75
1,1419,75
1,1420,75
1,1421,77
1,1422,77
1,1423,75
1,1424,75
1,1425,77
1,1426,75
1,1427,75
1,1428,79
1,1429,77
1,1430,79
1,1431,77
1,1432,51
1,1433,51
1,1434,51
1,1435,51
1,1436,51
1,1437,53
1,1438,63
1,1439,63
1,1440,47
1,1441,39
1,1442,47
1,1443,52
1,1444,52
1,1445,52
1,1446,46
1,1447,49
1,1448,51
1,1449,39
1,1450,39
1,1451,39
1,1452,41
1,1453,38
1,1454,38
1,1455,38
1,1456,38
1,1457,42
1,1458,42
1,1459,42
1,1460,42
1,1461,42
1,1462,42
1,1463,42
1,1464,42
1,1465,38
1,1466,50
1,1467,50
1,1468,38
1,1469,50
1,1470,50
1,1471,38
1,1472,48
1,1473,48
1,1474,48
1,1475,63
1,1476,63
1,1477,63
1,1478,59
1,1479,59
1,1480,61
1,1481,61
1,1482,61
1,1483,71
1,1484,69
1,1485,71
1,1486,69
1,1487,39
1,1488,39
1,1489,29
1,1490,29
1,1491,29
1,1492,26
1,1493,26
1,1494,26
1,1495,38
1,1496,38
1,1497,26
1,1498,36
1,1499,35
1,1500,35
1,1501,35
1,1502,50
1,1503,50
1,1504,50
1,1505,50
1,1506,50
1,1507,50
1,1508,50
1,1509,65
1,1510,65
1,1511,80
1,1512,80
1,1513,35
1,1514,5
1,1515,5
1,1516,22
1,1517,5
1,1518,5
1,1519,5
1,1520,5
1,1521,5
1,1522,5
1,1523,5
1,1524,5
1,1525,5
1,1526,5
1,1527,5
1,1528,5
1,1529,5
1,1530,20
1,1531,10
1,1532,35
1,1533,35
1,1534,35
1,1535,35
1,1536,35
1,1537,20
1,1538,20
1,1539,20
1,1540,37
1,1541,37
1,1542,37
1,1543,37
1,1544,37
1,1545,37
1,1546,37
1,1547,37
1,1548,37
1,1549,37
1,1550,37
1,1551,42
1,1552,42
1,1553,42
1,1554,52
1,1555,52
1,1556,52
1,1557,52
1,1558,52
1,1559,52
1,1560,52
1,1561,52
1,1562,52
1,1563,52
1,1564,52
1,1565,52
1,1566,52
1,1567,67
1,1568,52
1,1569,52
1,1570,52
1,1571,37
1,1572,37
1,1573,37
1,1574,37
1,1575,54
1,1576,37
1,1577,37
1,1578,37
1,1579,37
1,1580,37
1,1581,52
1,1582,52
1,1583,52
1,1584,52
1,1585,52
1,1586,52
1,1587,76
1,1588,76
1,1589,76
1,1590,76
1,1591,76
1,1592,66
1,1593,66
1,1594,66
1,1595,59
1,1596,59
1,1597,59
1,1598,59
1,1599,59
1,1600,59
1,1601,59
1,1602,59
1,1603,59
1,1604,58
1,1605,57
1,1606,57
1,1607,47
1,1608,49
1,1609,37
1,1610,37
1,1611,37
1,1612,46
1,1613,31
1,1614,31
1,1615,31
1,1616,31
1,1617,31
1,1618,40
1,1619,40
1,1620,36
1,1621,36
1,1622,32
1,1623,32
1,1624,32
1,1625,32
1,1626,32
1,1627,32
1,1628,38
1,1629,39
1,1630,27
1,1631,39
1,1632,34
1,1633,34
1,1634,34
1,1635,28
1,1636,34
1,1637,34
1,1638,50
1,1639,40
1,1640,40
1,1641,39
1,1642,32
1,1643,32
1,1644,37
1,1645,25
1,1646,42
1,1647,42
1,1648,42
1,1649,42
1,1650,42
1,1651,42
1,1652,36
1,1653,36
1,1654,62
1,1655,60
1,1656,60
1,1657,60
1,1658,70
1,1659,70
1,1660,71
1,1661,72
1,1662,73
1,1663,72
1,1664,73
1,1665,75
1,1666,81
1,1667,74
1,1668,65
1,1669,65
1,1670,65
1,1671,61
1,1672,61
1,1673,61
1,1674,61
1,1675,61
1,1676,49
1,1677,49
1,1678,49
1,1679,39
1,1680,49
1,1681,49
1,1682,49
1,1683,49
1,1684,49
1,1685,51
1,1686,49
1,1687,49
1,1688,49
1,1689,49
1,1690,49
1,1691,45
1,1692,45
1,1693,44
1,1694,45
1,1695,45
1,1696,45
1,1697,45
1,1698,45
1,1699,45
1,1700,45
1,1701,45
1,1702,45
1,1703,45
1,1704,45
1,1705,50
1,1706,50
1,1707,38
1,1708,38
1,1709,38
1,1710,40
1,1711,38
1,1712,38
1,1713,38
1,1714,52
1,1715,57
1,1716,57
1,1717,40
1,1718,40
1,1719,40
1,1720,52
1,1721,44
1,1722,44
1,1723,44
1,1724,44
1,1725,40
1,1726,40
1,1727,29
1,1728,29
1,1729,29
1,1730,29
1,1731,29
1,1732,29
1,1733,29
1,1734,38
1,1735,38
1,1736,53
1,1737,53
1,1738,53
1,1739,53
1,1740,53
1,1741,53
1,1742,53
1,1743,44
1,1744,44
1,1745,44
1,1746,48
1,1747,57
1,1748,57
1,1749,57
1,1750,56
1,1751,54
1,1752,54
1,1753,54
1,1754,36
1,1755,36
1,1756,35
1,1757,35
1,1758,35
1,1759,35
1,1760,35
1,1761,35
1,1762,47
1,1763,42
1,1764,44
1,1765,44
1,1766,38
1,1767,38
1,1768,38
1,1769,38
1,1770,42
1,1771,37
1,1772,52
1,1773,61
1,1774,61
1,1775,61
1,1776,61
1,1777,61
1,1778,61
1,1779,61
1,1780,61
1,1781,48
1,1782,48
1,1783,44
1,1784,44
1,1785,44
1,1786,44
1,1787,44
1,1788,43
1,1789,43
1,1790,43
1,1791,43
1,1792,37
1,1793,37
1,1794,37
1,1795,43
1,1796,43
1,1797,48
1,1798,36
1,1799,36
1,1800,36
1,1801,36
1,1802,36
1,1803,36
1,1804,36
1,1805,36
1,1806,45
1,1807,45
1,1808,45
1,1809,45
1,1810,45
1,1811,35
1,1812,35
1,1813,35
1,1814,35
1,1815,45
1,1816,45
1,1817,45
1,1818,45
1,1819,45
1,1820,45
1,1821,45
1,1822,45
1,1823,45
1,1824,45
1,1825,65
1,1826,65
1,1827,65
1,1828,65
1,1829,65
1,1830,65
1,1831,65
1,1832,65
1,1833,65
1,1834,65
1,1835,67
1,1836,53
1,1837,53
1,1838,53
1,1839,40
1,1840,35
1,1841,35
1,1842,35
1,1843,35
1,1844,35
1,1845,35
1,1846,35
1,1847,35
1,1848,35
1,1849,31
1,1850,31
1,1851,31
1,1852,40
1,1853,36
1,1854,32
1,1855,32
1,1856,28
1,1857,40
1,1858,28
1,1859,28
1,1860,28
1,1861,28
1,1862,40
1,1863,26
1,1864,26
1,1865,26
1,1866,26
1,1867,40
1,1868,52
1,1869,40
1,1870,26
1,1871,40
1,1872,28
1,1873,28
1,1874,28
1,1875,30
1,1876,30
1,1877,30
1,1878,30
1,1879,30
1,1880,30
1,1881,42
1,1882,42
1,1883,42
1,1884,30
1,1885,30
1,1886,30
1,1887,30
1,1888,30
1,1889,28
1,1890,28
1,1891,28
1,1892,28
1,1893,28
1,1894,28
1,1895,30
1,1896,28
1,1897,42
1,1898,44
1,1899,58
1,1900,44
1,1901,30
1,1902,21
1,1903,21
1,1904,21
1,1905,21
1,1906,21
1,1907,21
1,1908,16
1,1909,16
1,1910,11
1,1911,11
1,1912,11
1,1913,11
1,1914,11
1,1915,11
1,1916,8
1,1917,8
1,1918,8
1,1919,7
1,1920,7
1,1921,7
1,1922,7
1,1923,7
1,1924,7
1,1925,7
1,1926,7
1,1927,7
1,1928,7
1,1929,16
1,1930,23
1,1931,32
1,1932,32
1,1933,41
1,1934,41
1,1935,42
1,1936,38
1,1937,38
1,1938,38
1,1939,38
1,1940,38
1,1941,44
1,1942,56
1,1943,46
1,1944,46
1,1945,46
1,1946,51
1,1947,39
1,1948,39
1,1949,43
1,1950,43
1,1951,39
1,1952,39
1,1953,39
1,1954,57
1,1955,45
1,1956,61
1,1957,55
1,1958,52
1,1959,56
1,1960,47
1,1961,41
1,1962,48
1,1963,50
1,1964,50
1,1965,50
1,1966,50
1,1967,39
1,1968,23
1,1969,23
1,1970,23
1,1971,27
1,1972,37
1,1973,37
1,1974,37
1,1975,37
1,1976,37
1,1977,28
1,1978,28
1,1979,28
1,1980,28
1,1981,28
1,1982,28
1,1983,28
1,1984,28
1,1985,28
1,1986,28
1,1987,28
1,1988,37
1,1989,37
1,1990,37
1,1991,46
1,1992,45
1,1993,45
1,1994,45
1,1995,36
1,1996,36
1,1997,45
1,1998,45
1,1999,45
1,2000,45
1,2001,44
1,2002,44
1,2003,44
1,2004,36
1,2005,36
1,2006,36
1,2007,33
1,2008,33
1,2009,23
1,2010,26
1,2011,26
1,2012,26
1,2013,26
1,2014,28
1,2015,40
1,2016,40
1,2017,40
1,2018,40
1,2019,40
1,2020,40
1,2021,40
1,2022,26
1,2023,25
1,2024,21
1,2025,36
1,2026,33
1,2027,39
1,2028,25
1,2029,27
1,2030,27
1,2031,25
1,2032,39
1,2033,29
1,2034,53
1,2035,45
1,2036,45
1,2037,26
1,2038,40
1,2039,28
1,2040,40
1,2041,40
1,2042,40
1,2043,40
1,2044,40
1,2045,38
1,2046,31
1,2047,31
1,2048,31
1,2049,21
1,2050,21
1,2051,21
1,2052,21
1,2053,31
1,2054,31
1,2055,41
1,2056,41
1,2057,41
1,2058,43
1,2059,43
1,2060,33
1,2061,33
1,2062,33
1,2063,33
1,2064,46
1,2065,46
1,2066,52
1,2067,52
1,2068,56
1,2069,56
1,2070,56
1,2071,56
1,2072,56
1,2073,56
1,2074,52
1,2075,52
1,2076,52
1,2077,52
1,2078,52
1,2079,52
1,2080,52
1,2081,52
1,2082,56
1,2083,56
1,2084,47
1,2085,47
1,2086,55
1,2087,49
1,2088,49
1,2089,49
1,2090,38
1,2091,38
1,2092,38
1,2093,35
1,2094,35
1,2095,35
1,2096,34
1,2097,34
1,2098,34
1,2099,34
1,2100,35
1,2101,35
1,2102,35
1,2103,30
1,2104,30
1,2105,30
1,2106,30
1,2107,30
1,2108,30
1,2109,32
1,2110,32
1,2111,32
1,2112,61
1,2113,59
1,2114,59
1,2115,43
1,2116,43
1,2117,43
1,2118,43
1,2119,33
1,2120,33
1,2121,33
1,2122,47
1,2123,33
1,2124,30
1,2125,30
1,2126,27
1,2127,33
1,2128,33
1,2129,27
1,2130,27
1,2131,27
1,2132,27
1,2133,45
1,2134,45
1,2135,45
1,2136,45
1,2137,45
1,2138,55
1,2139,55
1,2140,57
