team,time,value
1,243,32
1,244,32
1,245,31
1,246,31
1,247,31
1,248,31
1,249,32
1,250,31
1,251,32
1,252,44
1,253,44
1,254,44
1,255,38
1,256,38
1,257,50
1,258,38
1,259,38
1,260,38
1,261,38
1,262,38
1,263,36
1,264,36
1,265,50
1,266,38
1,267,52
1,268,58
1,269,31
1,270,32
1,271,32
1,272,32
1,273,32
1,274,32
1,275,32
1,276,32
1,277,32
1,278,32
1,279,32
1,280,32
1,281,38
1,282,38
1,283,38
1,284,38
1,285,38
1,286,38
1,287,44
1,288,32
1,289,32
1,290,32
1,291,32
1,292,32
1,293,32
1,294,30
1,295,30
1,296,30
1,297,30
1,298,30
1,299,30
1,300,30
1,301,30
1,302,44
1,303,32
1,304,32
1,305,32
1,306,32
1,307,32
1,308,32
1,309,32
1,310,44
1,311,34
1,312,34
1,313,32
1,314,32
1,315,34
1,316,25
1,317,25
1,318,25
1,319,25
1,320,25
1,321,25
1,322,39
1,323,27
1,324,27
1,325,27
1,326,27
1,327,27
1,328,27
1,329,27
1,330,27
1,331,35
1,332,39
1,333,27
1,334,27
1,335,35
1,336,27
1,337,27
1,338,27
1,339,27
1,340,27
1,341,27
1,342,42
1,343,42
1,344,54
1,345,48
1,346,48
1,347,48
1,348,54
1,349,60
1,350,48
1,351,40
1,352,40
1,353,40
1,354,40
1,355,36
1,356,40
1,357,40
1,358,40
1,359,40
1,360,40
1,361,40
1,362,39
1,363,39
1,364,39
1,365,39
1,366,39
1,367,39
1,368,45
1,369,33
1,370,45
1,371,33
1,372,37
1,373,37
1,374,37
1,375,37
1,376,37
1,377,37
1,378,37
1,379,37
1,380,37
1,381,37
1,382,37
1,383,38
1,384,38
1,385,39
1,386,39
1,387,45
1,388,59
1,389,47
1,390,53
1,391,41
1,392,41
1,393,40
1,394,48
1,395,36
1,396,36
1,397,36
1,398,36
1,399,30
1,400,30
1,401,29
1,402,41
1,403,34
1,404,34
1,405,34
1,406,28
1,407,28
1,408,29
1,409,41
1,410,39
1,411,39
1,412,39
1,413,47
1,414,46
1,415,46
1,416,46
1,417,47
1,418,29
1,419,41
1,420,39
1,421,39
1,422,39
1,423,36
1,424,36
1,425,39
1,426,39
1,427,39
1,428,36
1,429,39
1,430,39
1,431,39
1,432,39
1,433,39
1,434,39
1,435,39
1,436,39
1,437,39
1,438,39
1,439,39
1,440,39
1,441,39
1,442,51
1,443,53
1,444,53
1,445,47
1,446,43
1,447,43
1,448,37
1,449,37
1,450,37
1,451,41
1,452,29
1,453,29
1,454,29
1,455,29
1,456,29
1,457,29
1,458,29
1,459,29
1,460,29
1,461,29
1,462,29
1,463,42
1,464,28
1,465,28
1,466,28
1,467,41
1,468,39
1,469,40
1,470,39
1,471,39
1,472,39
1,473,39
1,474,52
1,475,51
1,476,51
1,477,36
1,478,37
1,479,39
1,480,39
1,481,39
1,482,46
1,483,54
1,484,55
1,485,41
1,486,41
1,487,48
1,488,43
1,489,43
1,490,43
1,491,44
1,492,44
1,493,44
1,494,44
1,495,56
1,496,44
1,497,44
1,498,44
1,499,44
1,500,44
1,501,44
1,502,44
1,503,44
1,504,36
1,505,36
1,506,36
1,507,37
1,508,37
1,509,40
1,510,52
1,511,44
1,512,38
1,513,30
1,514,30
1,515,30
1,516,30
1,517,28
1,518,28
1,519,28
1,520,28
1,521,34
1,522,32
1,523,32
1,524,31
1,525,31
1,526,37
1,527,24
1,528,24
1,529,24
1,530,24
1,531,25
1,532,25
1,533,26
1,534,27
1,535,35
1,536,35
1,537,35
1,538,41
1,539,29
1,540,29
1,541,38
1,542,37
1,543,37
1,544,37
1,545,37
1,546,37
1,547,31
1,548,44
1,549,44
1,550,37
1,551,49
1,552,34
1,553,26
1,554,25
1,555,26
1,556,26
1,557,26
1,558,26
1,559,28
1,560,28
1,561,36
1,562,32
1,563,44
1,564,30
1,565,30
1,566,32
1,567,32
1,568,32
1,569,40
1,570,32
1,571,32
1,572,34
1,573,58
1,574,40
1,575,40
1,576,40
1,577,46
1,578,34
1,579,32
1,580,32
1,581,32
1,582,32
1,583,32
1,584,34
1,585,34
1,586,34
1,587,34
1,588,34
1,589,40
1,590,46
1,591,34
1,592,34
1,593,34
1,594,25
1,595,25
1,596,25
1,597,25
1,598,25
1,599,23
1,600,23
1,601,23
1,602,23
1,603,27
1,604,35
1,605,35
1,606,35
1,607,35
1,608,35
1,609,31
1,610,31
1,611,23
1,612,23
1,613,23
1,614,23
1,615,23
1,616,23
1,617,23
1,618,38
1,619,48
1,620,58
1,621,68
1,622,68
1,623,68
1,624,68
1,625,68
1,626,67
1,627,66
1,628,64
1,629,61
1,630,61
1,631,61
1,632,61
1,633,64
1,634,54
1,635,36
1,636,34
1,637,43
1,638,33
1,639,53
1,640,63
1,641,63
1,642,61
1,643,61
1,644,61
1,645,61
1,646,51
1,647,51
1,648,51
1,649,51
1,650,51
1,651,61
1,652,61
1,653,61
1,654,67
1,655,50
1,656,50
1,657,50
1,658,54
1,659,54
1,660,54
1,661,50
1,662,50
1,663,47
1,664,47
1,665,47
1,666,47
1,667,47
1,668,47
1,669,59
1,670,53
1,671,53
1,672,61
1,673,61
1,674,69
1,675,63
1,676,63
1,677,63
1,678,63
1,679,63
1,680,63
1,681,58
1,682,61
1,683,61
1,684,61
1,685,81
1,686,63
1,687,63
1,688,68
1,689,68
1,690,74
1,691,74
1,692,79
1,693,55
1,694,55
1,695,55
1,696,49
1,697,49
1,698,49
1,699,49
1,700,54
1,701,49
1,702,49
1,703,61
1,704,53
1,705,47
1,706,47
1,707,47
1,708,47
1,709,47
1,710,47
1,711,47
1,712,47
1,713,55
1,714,47
1,715,47
1,716,53
1,717,40
1,718,40
1,719,40
1,720,40
1,721,40
1,722,40
1,723,40
1,724,40
1,725,41
1,726,39
1,727,39
1,728,39
1,729,39
1,730,39
1,731,39
1,732,35
1,733,35
1,734,35
1,735,44
1,736,44
1,737,38
1,738,33
1,739,37
1,740,37
1,741,37
1,742,27
1,743,38
1,744,38
1,745,38
1,746,29
1,747,29
1,748,28
1,749,28
1,750,28
1,751,28
1,752,28
1,753,28
1,754,24
1,755,28
1,756,29
1,757,29
1,758,29
1,759,46
1,760,30
1,761,30
1,762,30
1,763,26
1,764,26
1,765,26
1,766,36
1,767,35
1,768,36
1,769,35
1,770,35
1,771,35
1,772,35
1,773,36
1,774,35
1,775,46
1,776,45
1,777,46
1,778,46
1,779,36
1,780,36
1,781,36
1,782,32
1,783,32
1,784,32
1,785,32
1,786,32
1,787,28
1,788,28
1,789,32
1,790,32
1,791,32
1,792,32
1,793,32
1,794,32
1,795,32
1,796,32
1,797,32
1,798,32
1,799,32
1,800,28
1,801,40
1,802,33
1,803,34
1,804,34
1,805,34
1,806,34
1,807,34
1,808,28
1,809,28
1,810,40
1,811,34
1,812,34
1,813,34
1,814,33
1,815,25
1,816,37
1,817,29
1,818,30
1,819,30
1,820,30
1,821,34
1,822,46
1,823,34
1,824,46
1,825,40
1,826,40
1,827,32
1,828,44
1,829,37
1,830,37
1,831,25
1,832,33
1,833,37
1,834,43
1,835,35
1,836,35
1,837,35
1,838,35
1,839,36
1,840,36
1,841,44
1,842,30
1,843,30
1,844,30
1,845,52
1,846,26
1,847,26
1,848,26
1,849,26
1,850,26
1,851,26
1,852,38
1,853,26
1,854,26
1,855,25
1,856,25
1,857,25
1,858,26
1,859,26
1,860,26
1,861,26
1,862,26
1,863,26
1,864,26
1,865,26
1,866,40
1,867,32
1,868,27
1,869,32
1,870,32
1,871,32
1,872,32
1,873,32
1,874,32
1,875,32
1,876,32
1,877,52
1,878,46
1,879,39
1,880,31
1,881,33
1,882,33
1,883,34
1,884,34
1,885,34
1,886,46
1,887,32
1,888,36
1,889,48
1,890,44
1,891,44
1,892,44
1,893,52
1,894,54
1,895,44
1,896,44
1,897,44
1,898,50
1,899,34
1,900,52
1,901,52
1,902,46
1,903,40
1,904,46
1,905,48
1,906,48
1,907,48
1,908,51
1,909,58
1,910,52
1,911,50
1,912,38
1,913,38
1,914,38
1,915,37
1,916,37
1,917,37
1,918,41
1,919,41
1,920,41
1,921,41
1,922,41
1,923,41
1,924,41
1,925,47
1,926,51
1,927,51
1,928,47
1,929,47
1,930,47
1,931,47
1,932,47
1,933,59
1,934,45
1,935,51
1,936,49
1,937,49
1,938,49
1,939,49
1,940,49
1,941,63
1,942,56
1,943,68
1,944,52
1,945,56
1,946,46
1,947,46
1,948,46
1,949,46
1,950,46
1,951,46
1,952,58
1,953,52
1,954,34
1,955,34
1,956,34
1,957,33
1,958,33
1,959,44
1,960,44
1,961,44
1,962,44
1,963,44
1,964,44
1,965,44
1,966,44
1,967,44
1,968,44
1,969,44
1,970,54
1,971,54
1,972,54
1,973,44
1,974,44
1,975,44
1,976,44
1,977,44
1,978,44
1,979,44
1,980,44
1,981,44
1,982,44
1,983,44
1,984,44
1,985,44
1,986,44
1,987,44
1,988,44
1,989,44
1,990,44
1,991,57
1,992,45
1,993,45
1,994,44
1,995,44
1,996,40
1,997,40
1,998,40
1,999,40
1,1000,40
1,1001,40
1,1002,40
1,1003,40
1,1004,50
1,1005,50
1,1006,40
1,1007,40
1,1008,30
1,1009,30
1,1010,30
1,1011,31
1,1012,31
1,1013,31
1,1014,31
1,1015,31
1,1016,35
1,1017,35
1,1018,35
1,1019,35
1,1020,36
1,1021,48
1,1022,40
1,1023,40
1,1024,40
1,1025,39
1,1026,38
1,1027,38
1,1028,39
1,1029,40
1,1030,40
1,1031,40
1,1032,43
1,1033,43
1,1034,43
1,1035,43
1,1036,43
1,1037,37
1,1038,37
1,1039,37
1,1040,37
1,1041,37
1,1042,37
1,1043,45
1,1044,33
1,1045,33
1,1046,33
1,1047,37
1,1048,37
1,1049,37
1,1050,37
1,1051,37
1,1052,37
1,1053,37
1,1054,37
1,1055,46
1,1056,40
1,1057,40
1,1058,40
1,1059,33
1,1060,33
1,1061,33
1,1062,37
1,1063,37
1,1064,37
1,1065,37
1,1066,37
1,1067,37
1,1068,46
1,1069,37
1,1070,46
1,1071,46
1,1072,37
1,1073,37
1,1074,46
1,1075,46
1,1076,46
1,1077,46
1,1078,46
1,1079,46
1,1080,55
1,1081,55
1,1082,55
1,1083,50
1,1084,50
1,1085,50
1,1086,50
1,1087,50
1,1088,50
1,1089,50
1,1090,50
1,1091,50
1,1092,50
1,1093,50
1,1094,50
1,1095,50
1,1096,50
1,1097,50
1,1098,50
1,1099,50
1,1100,46
1,1101,46
1,1102,48
1,1103,48
1,1104,48
1,1105,44
1,1106,56
1,1107,62
1,1108,50
1,1109,48
1,1110,54
1,1111,50
1,1112,50
1,1113,50
1,1114,50
1,1115,54
1,1116,41
1,1117,32
1,1118,28
1,1119,23
1,1120,23
1,1121,23
1,1122,23
1,1123,23
1,1124,23
1,1125,23
1,1126,23
1,1127,29
1,1128,29
1,1129,29
1,1130,29
1,1131,30
1,1132,30
1,1133,29
1,1134,23
1,1135,32
1,1136,23
1,1137,23
1,1138,23
1,1139,23
1,1140,23
1,1141,35
1,1142,35
1,1143,33
1,1144,33
1,1145,33
1,1146,21
1,1147,22
1,1148,22
1,1149,22
1,1150,39
1,1151,22
1,1152,30
1,1153,43
1,1154,38
1,1155,44
1,1156,40
1,1157,34
1,1158,22
1,1159,34
1,1160,34
1,1161,34
1,1162,32
1,1163,32
1,1164,32
1,1165,32
1,1166,20
1,1167,32
1,1168,36
1,1169,36
1,1170,24
1,1171,36
1,1172,45
1,1173,45
1,1174,41
1,1175,41
1,1176,41
1,1177,52
1,1178,58
1,1179,70
1,1180,58
1,1181,58
1,1182,58
1,1183,58
1,1184,46
1,1185,58
1,1186,36
1,1187,36
1,1188,36
1,1189,36
1,1190,40
1,1191,40
1,1192,43
1,1193,47
1,1194,55
1,1195,55
1,1196,55
1,1197,54
1,1198,53
1,1199,53
1,1200,53
1,1201,53
1,1202,52
1,1203,52
1,1204,51
1,1205,51
1,1206,47
1,1207,43
1,1208,39
1,1209,39
1,1210,39
1,1211,39
1,1212,39
1,1213,35
1,1214,35
1,1215,35
1,1216,35
1,1217,39
1,1218,39
1,1219,39
1,1220,39
1,1221,39
1,1222,43
1,1223,47
1,1224,59
1,1225,41
1,1226,41
1,1227,41
1,1228,41
1,1229,41
1,1230,41
1,1231,41
1,1232,41
1,1233,41
1,1234,41
1,1235,51
1,1236,51
1,1237,51
1,1238,51
1,1239,51
1,1240,51
1,1241,51
1,1242,51
1,1243,51
1,1244,51
1,1245,51
1,1246,51
1,1247,51
1,1248,51
1,1249,51
1,1250,47
1,1251,43
1,1252,47
1,1253,35
1,1254,35
1,1255,35
1,1256,35
1,1257,35
1,1258,35
1,1259,47
1,1260,35
1,1261,35
1,1262,35
1,1263,35
1,1264,39
1,1265,39
1,1266,39
1,1267,39
1,1268,35
1,1269,35
1,1270,35
1,1271,35
1,1272,35
1,1273,35
1,1274,27
1,1275,40
1,1276,40
1,1277,40
1,1278,34
1,1279,34
1,1280,40
1,1281,36
1,1282,48
1,1283,41
1,1284,41
1,1285,39
1,1286,39
1,1287,48
1,1288,50
1,1289,36
1,1290,36
1,1291,30
1,1292,42
1,1293,36
1,1294,36
1,1295,36
1,1296,36
1,1297,36
1,1298,35
1,1299,35
1,1300,35
1,1301,32
1,1302,28
1,1303,28
1,1304,24
1,1305,28
1,1306,28
1,1307,28
1,1308,46
1,1309,34
1,1310,31
1,1311,35
1,1312,34
1,1313,34
1,1314,35
1,1315,45
1,1316,44
1,1317,44
1,1318,44
1,1319,44
1,1320,44
1,1321,44
1,1322,47
1,1323,47
1,1324,49
1,1325,37
1,1326,37
1,1327,37
1,1328,37
1,1329,47
1,1330,51
1,1331,43
1,1332,43
1,1333,43
1,1334,33
1,1335,33
1,1336,33
1,1337,33
1,1338,33
1,1339,24
1,1340,32
1,1341,54
1,1342,42
1,1343,46
1,1344,41
1,1345,49
1,1346,49
1,1347,55
1,1348,49
1,1349,37
1,1350,37
1,1351,37
1,1352,37
1,1353,37
1,1354,37
1,1355,43
1,1356,47
1,1357,29
1,1358,29
1,1359,28
1,1360,28
1,1361,28
1,1362,28
1,1363,28
1,1364,23
1,1365,23
1,1366,23
1,1367,23
1,1368,23
1,1369,23
1,1370,23
1,1371,23
1,1372,23
1,1373,23
1,1374,30
1,1375,30
1,1376,30
1,1377,30
1,1378,30
1,1379,30
1,1380,30
1,1381,40
1,1382,40
1,1383,50
1,1384,50
1,1385,51
1,1386,54
1,1387,55
1,1388,55
1,1389,45
1,1390,45
1,1391,47
1,1392,59
1,1393,46
1,1394,34
1,1395,34
1,1396,34
1,1397,46
1,1398,46
1,1399,46
1,1400,46
1,1401,34
1,1402,34
1,1403,47
1,1404,35
1,1405,35
1,1406,35
1,1407,35
1,1408,35
1,1409,53
1,1410,53
1,1411,41
1,1412,35
1,1413,35
1,1414,35
1,1415,31
1,1416,37
1,1417,37
1,1418,37
1,1419,37
1,1420,37
1,1421,37
1,1422,37
1,1423,27
1,1424,27
1,1425,27
1,1426,34
1,1427,37
1,1428,37
1,1429,37
1,1430,37
1,1431,37
1,1432,37
1,1433,49
1,1434,37
1,1435,37
1,1436,40
1,1437,40
1,1438,40
1,1439,40
1,1440,40
1,1441,40
1,1442,53
1,1443,29
1,1444,29
1,1445,29
1,1446,29
1,1447,29
1,1448,41
1,1449,29
1,1450,29
1,1451,29
1,1452,29
1,1453,41
1,1454,33
1,1455,33
1,1456,33
1,1457,32
1,1458,32
1,1459,30
1,1460,30
1,1461,30
1,1462,30
1,1463,26
1,1464,26
1,1465,48
1,1466,40
1,1467,40
1,1468,40
1,1469,42
1,1470,42
1,1471,42
1,1472,42
1,1473,64
1,1474,43
1,1475,56
1,1476,46
1,1477,46
1,1478,46
1,1479,46
1,1480,46
1,1481,36
1,1482,28
1,1483,28
1,1484,32
1,1485,28
1,1486,32
1,1487,32
1,1488,40
1,1489,40
1,1490,40
1,1491,40
1,1492,40
1,1493,40
1,1494,40
1,1495,40
1,1496,40
1,1497,40
1,1498,40
1,1499,40
1,1500,40
1,1501,40
1,1502,40
1,1503,40
1,1504,40
1,1505,40
1,1506,40
1,1507,40
1,1508,38
1,1509,49
1,1510,37
1,1511,37
1,1512,33
1,1513,29
1,1514,25
1,1515,25
1,1516,25
1,1517,25
1,1518,25
1,1519,25
1,1520,25
1,1521,25
1,1522,25
1,1523,25
1,1524,25
1,1525,25
1,1526,25
1,1527,25
1,1528,25
1,1529,41
1,1530,33
1,1531,41
1,1532,33
1,1533,29
1,1534,29
1,1535,33
1,1536,33
1,1537,33
1,1538,33
1,1539,33
1,1540,33
1,1541,37
1,1542,37
1,1543,37
1,1544,41
1,1545,41
1,1546,41
1,1547,36
1,1548,36
0,0,0
0,0,0
0,0,0
0,0,0
0,0,10
0,1,10
0,2,10
0,3,10
0,4,10
0,5,10
0,6,10
0,7,10
0,8,25
0,9,11
0,10,24
0,11,24
0,12,24
0,13,24
0,14,24
0,15,26
0,16,26
0,17,33
0,18,33
0,19,33
0,20,46
0,21,46
0,22,46
0,23,46
0,24,58
0,25,58
0,26,53
0,27,53
0,28,49
0,29,39
0,30,37
0,31,37
0,32,50
0,33,62
0,34,62
0,35,56
0,36,61
0,37,61
0,38,39
0,39,39
0,40,51
0,41,51
0,42,39
0,43,39
0,44,39
0,45,29
0,46,27
0,47,27
0,48,39
0,49,34
0,50,39
0,51,34
0,52,27
0,53,27
0,54,26
0,55,26
0,56,26
0,57,26
0,58,38
0,59,38
0,60,38
0,61,38
0,62,38
0,63,38
0,64,38
0,65,38
0,66,33
0,67,43
0,68,43
0,69,43
0,70,43
0,71,43
0,72,43
0,73,43
0,74,43
0,75,43
0,76,43
0,77,43
0,78,43
0,79,43
0,80,43
0,81,43
0,82,43
0,83,43
0,84,43
0,85,43
0,86,43
0,87,43
0,88,43
0,89,43
0,90,44
0,91,44
0,92,44
0,93,37
0,94,37
0,95,37
0,96,37
0,97,37
0,98,37
0,99,37
0,100,37
0,101,37
0,102,37
0,103,37
0,104,37
0,105,37
0,106,37
0,107,37
0,108,37
0,109,38
0,110,38
0,111,38
0,112,37
0,113,37
0,114,38
0,115,50
0,116,48
0,117,48
0,118,48
0,119,47
0,120,48
0,121,48
0,122,48
0,123,47
0,124,47
0,125,47
0,126,47
0,127,47
0,128,47
0,129,47
0,130,47
0,131,47
0,132,47
0,133,47
0,134,47
0,135,47
0,136,47
0,137,47
0,138,59
0,139,54
0,140,54
0,141,55
0,142,55
0,143,55
0,144,54
0,145,55
0,146,55
0,147,55
0,148,45
0,149,35
0,150,45
0,151,48
0,152,56
0,153,66
0,154,66
0,155,66
0,156,66
0,157,66
0,158,66
0,159,66
0,160,72
0,161,52
0,162,54
0,163,72
0,164,72
0,165,72
0,166,72
0,167,72
0,168,72
0,169,71
0,170,72
0,171,66
0,172,66
0,173,56
0,174,64
0,175,56
0,176,56
0,177,56
0,178,56
0,179,56
0,180,56
0,181,56
0,182,56
0,183,56
0,184,56
0,185,56
0,186,56
0,187,56
0,188,49
0,189,49
0,190,49
0,191,49
0,192,49
0,193,49
0,194,61
0,195,49
0,196,49
0,197,57
0,198,57
0,199,49
0,200,49
0,201,49
0,202,61
0,203,61
0,204,61
0,205,61
0,206,61
0,207,49
0,208,49
0,209,49
0,210,49
0,211,49
0,212,49
0,213,49
0,214,49
0,215,47
0,216,47
0,217,47
0,218,47
0,219,47
0,220,47
0,221,47
0,222,47
0,223,37
0,224,37
0,225,37
0,226,37
0,227,37
0,228,37
0,229,37
0,230,37
0,231,37
0,232,33
0,233,37
0,234,37
0,235,47
0,236,47
0,237,48
0,238,48
0,239,48
0,240,48
0,241,44
0,242,44
0,243,43
0,244,43
0,245,47
0,246,56
0,247,56
0,248,56
0,249,56
0,250,56
0,251,56
0,252,56
0,253,56
0,254,46
0,255,46
0,256,46
0,257,51
0,258,51
0,259,61
0,260,61
0,261,56
0,262,46
0,263,46
0,264,51
0,265,51
0,266,39
0,267,51
0,268,51
0,269,51
0,270,51
0,271,47
0,272,37
0,273,37
0,274,37
0,275,37
0,276,37
0,277,37
0,278,37
0,279,37
0,280,37
0,281,37
0,282,37
0,283,37
0,284,37
0,285,38
0,286,37
0,287,47
0,288,47
0,289,47
0,290,48
0,291,48
0,292,48
0,293,48
0,294,38
0,295,38
0,296,37
0,297,37
0,298,37
0,299,38
0,300,38
0,301,38
0,302,38
0,303,38
0,304,38
0,305,38
0,306,50
0,307,37
0,308,37
0,309,37
0,310,37
0,311,38
0,312,38
0,313,38
0,314,52
0,315,40
0,316,40
0,317,40
0,318,40
0,319,40
0,320,40
0,321,40
0,322,40
0,323,40
0,324,47
0,325,47
0,326,66
0,327,59
0,328,59
0,329,59
0,330,54
0,331,54
0,332,54
0,333,64
0,334,65
0,335,48
0,336,47
0,337,59
0,338,59
0,339,50
0,340,50
0,341,50
0,342,50
0,343,47
0,344,59
0,345,59
0,346,47
0,347,47
0,348,47
0,349,47
0,350,47
0,351,47
0,352,37
0,353,38
0,354,37
0,355,44
0,356,44
0,357,45
0,358,45
0,359,45
0,360,45
0,361,45
0,362,45
0,363,39
0,364,39
0,365,39
0,366,39
0,367,43
0,368,47
0,369,48
0,370,48
0,371,47
0,372,47
0,373,46
0,374,45
0,375,45
0,376,45
0,377,45
0,378,45
0,379,45
0,380,41
0,381,37
0,382,37
0,383,37
0,384,37
0,385,37
0,386,37
0,387,37
0,388,45
0,389,37
0,390,37
0,391,37
0,392,37
0,393,33
0,394,33
0,395,33
0,396,33
0,397,33
0,398,33
0,399,33
0,400,33
0,401,33
0,402,43
0,403,33
0,404,33
0,405,33
0,406,23
0,407,33
0,408,33
0,409,33
0,410,33
0,411,33
0,412,33
0,413,33
0,414,33
0,415,33
0,416,33
0,417,33
0,418,33
0,419,33
0,420,30
0,421,30
0,422,30
0,423,30
0,424,37
0,425,37
0,426,37
0,427,37
0,428,37
0,429,47
0,430,49
0,431,49
0,432,39
0,433,39
0,434,39
0,435,35
0,436,47
0,437,47
0,438,47
0,439,42
0,440,48
0,441,36
0,442,36
0,443,36
0,444,48
0,445,60
0,446,54
0,447,54
0,448,42
0,449,51
0,450,51
0,451,51
0,452,39
0,453,39
0,454,39
0,455,39
0,456,39
0,457,39
0,458,39
0,459,39
0,460,37
0,461,37
0,462,37
0,463,37
0,464,37
0,465,37
0,466,36
0,467,36
0,468,36
0,469,36
0,470,36
0,471,36
0,472,46
0,473,46
0,474,46
0,475,46
0,476,46
0,477,46
0,478,46
0,479,46
0,480,46
0,481,46
0,482,46
0,483,36
0,484,36
0,485,36
0,486,48
0,487,36
0,488,36
0,489,36
0,490,36
0,491,46
0,492,46
0,493,42
0,494,42
0,495,42
0,496,38
0,497,47
0,498,39
0,499,39
0,500,43
0,501,43
0,502,43
0,503,47
0,504,47
0,505,47
0,506,47
0,507,47
0,508,47
0,509,47
0,510,47
0,511,47
0,512,37
0,513,37
0,514,47
0,515,47
0,516,47
0,517,47
0,518,47
0,519,47
0,520,37
0,521,37
0,522,37
0,523,37
0,524,37
0,525,37
0,526,37
0,527,51
0,528,47
0,529,47
0,530,47
0,531,33
0,532,33
0,533,33
0,534,33
0,535,37
0,536,33
0,537,37
0,538,37
0,539,37
0,540,37
0,541,37
0,542,41
0,543,41
0,544,41
0,545,37
0,546,37
0,547,41
0,548,41
0,549,41
0,550,41
0,551,41
0,552,41
0,553,41
0,554,41
0,555,41
0,556,41
0,557,41
0,558,41
0,559,41
0,560,41
0,561,41
0,562,41
0,563,41
0,564,41
0,565,51
0,566,39
0,567,39
0,568,32
0,569,32
0,570,32
0,571,44
0,572,56
0,573,56
0,574,39
0,575,39
0,576,45
0,577,45
0,578,45
0,579,45
0,580,45
0,581,45
0,582,45
0,583,39
0,584,44
0,585,56
0,586,48
0,587,36
0,588,48
0,589,34
0,590,34
0,591,34
0,592,34
0,593,34
0,594,34
0,595,34
0,596,41
0,597,41
0,598,41
0,599,41
0,600,41
0,601,41
0,602,37
0,603,51
0,604,51
0,605,51
0,606,47
0,607,51
0,608,37
0,609,37
0,610,37
0,611,37
0,612,33
0,613,33
0,614,37
0,615,41
0,616,41
0,617,41
0,618,41
0,619,41
0,620,41
0,621,37
0,622,37
0,623,41
0,624,41
0,625,41
0,626,41
0,627,37
0,628,37
0,629,37
0,630,39
0,631,39
0,632,29
0,633,29
0,634,29
0,635,29
0,636,27
0,637,27
0,638,27
0,639,27
0,640,27
0,641,27
0,642,27
0,643,35
0,644,35
0,645,35
0,646,27
0,647,31
0,648,39
0,649,39
0,650,39
0,651,39
0,652,39
0,653,35
0,654,31
0,655,31
0,656,27
0,657,35
0,658,23
0,659,23
0,660,35
0,661,35
0,662,35
0,663,47
0,664,35
0,665,35
0,666,41
0,667,41
0,668,41
0,669,41
0,670,41
0,671,47
0,672,47
0,673,47
0,674,49
0,675,49
0,676,43
0,677,49
0,678,49
0,679,49
0,680,43
0,681,37
0,682,31
0,683,25
0,684,56
0,685,37
