team,time,value
0,337,58
0,338,58
0,339,58
0,340,48
0,341,48
0,342,48
0,343,48
0,344,48
0,345,48
0,346,48
0,347,48
0,348,48
0,349,48
0,350,48
0,351,44
0,352,48
0,353,48
0,354,48
0,355,48
0,356,48
0,357,47
0,358,47
0,359,47
0,360,47
0,361,47
0,362,47
0,363,47
0,364,57
0,365,57
0,366,58
0,367,58
0,368,58
0,369,58
0,370,58
0,371,50
0,372,50
0,373,50
0,374,50
0,375,50
0,376,46
0,377,46
0,378,46
0,379,46
0,380,46
0,381,46
0,382,46
0,383,46
0,384,46
0,385,58
0,386,54
0,387,54
0,388,54
0,389,44
0,390,36
0,391,36
0,392,44
0,393,40
0,394,68
0,395,58
0,396,58
0,397,59
0,398,59
0,399,60
0,400,61
0,401,61
0,402,61
0,403,61
0,404,61
0,405,61
0,406,61
0,407,61
0,408,61
0,409,61
0,410,61
0,411,61
0,412,61
0,413,61
0,414,61
0,415,61
0,416,61
0,417,61
0,418,61
0,419,61
0,420,61
0,421,61
0,422,61
0,423,61
0,424,59
0,425,58
0,426,58
0,427,58
0,428,72
0,429,60
0,430,72
0,431,58
0,432,66
0,433,66
0,434,58
0,435,57
0,436,47
0,437,47
0,438,47
0,439,47
0,440,47
0,441,47
0,442,47
0,443,37
0,444,37
0,445,37
0,446,37
0,447,37
0,448,37
0,449,37
0,450,37
0,451,37
0,452,39
0,453,37
0,454,37
0,455,37
0,456,47
0,457,47
0,458,47
0,459,47
0,460,37
0,461,37
0,462,37
0,463,37
0,464,33
0,465,33
0,466,37
0,467,37
0,468,37
0,469,33
0,470,33
0,471,33
0,472,45
0,473,40
0,474,40
0,475,40
0,476,40
0,477,50
0,478,50
0,479,43
0,480,43
0,481,43
0,482,47
0,483,47
0,484,47
0,485,47
0,486,47
0,487,47
0,488,47
0,489,47
0,490,47
0,491,47
0,492,47
0,493,55
0,494,50
0,495,55
0,496,47
0,497,47
0,498,47
0,499,57
0,500,56
0,501,56
0,502,56
0,503,56
0,504,56
0,505,56
0,506,56
0,507,56
0,508,56
0,509,56
0,510,56
0,511,56
0,512,57
0,513,57
0,514,57
0,515,57
0,516,57
0,517,58
0,518,59
0,519,60
0,520,60
0,521,59
0,522,59
0,523,55
0,524,54
0,525,54
0,526,54
0,527,54
0,528,53
0,529,53
0,530,53
0,531,53
0,532,43
0,533,43
0,534,43
0,535,33
0,536,33
0,537,33
0,538,33
0,539,33
0,540,33
0,541,33
0,542,33
0,543,33
0,544,33
0,545,33
0,546,33
0,547,33
0,548,33
0,549,33
0,550,33
0,551,33
0,552,37
0,553,37
0,554,47
0,555,45
0,556,45
0,557,45
0,558,47
0,559,41
0,560,41
0,561,37
0,562,37
0,563,37
0,564,37
0,565,37
0,566,37
0,567,37
0,568,37
0,569,35
0,570,25
0,571,23
0,572,23
0,573,19
0,574,19
0,575,35
0,576,31
0,577,35
0,578,35
0,579,35
0,580,33
0,581,33
0,582,33
0,583,33
0,584,43
0,585,31
0,586,33
0,587,33
0,588,33
0,589,37
0,590,37
0,591,33
0,592,33
0,593,33
0,594,33
0,595,33
0,596,37
0,597,37
0,598,37
0,599,37
0,600,37
0,601,37
0,602,37
0,603,37
0,604,37
0,605,37
0,606,37
0,607,37
0,608,37
0,609,37
0,610,37
0,611,37
0,612,37
0,613,37
0,614,37
0,615,37
0,616,41
0,617,53
0,618,48
0,619,48
0,620,48
0,621,48
0,622,48
0,623,48
0,624,48
0,625,42
0,626,42
0,627,42
0,628,42
0,629,42
0,630,42
0,631,42
0,632,42
0,633,38
0,634,38
0,635,42
0,636,42
0,637,42
0,638,42
0,639,38
0,640,38
0,641,38
0,642,38
0,643,38
0,644,38
0,645,38
0,646,34
0,647,34
0,648,32
0,649,32
0,650,32
0,651,30
0,652,32
0,653,32
0,654,32
0,655,34
0,656,34
0,657,32
0,658,32
0,659,32
0,660,32
0,661,32
0,662,32
0,663,32
0,664,32
0,665,32
0,666,32
0,667,32
0,668,27
0,669,27
0,670,27
0,671,27
0,672,27
0,673,37
0,674,37
0,675,37
0,676,37
0,677,41
0,678,41
0,679,41
0,680,41
0,681,41
0,682,41
0,683,41
0,684,42
0,685,42
0,686,42
0,687,39
0,688,39
0,689,35
0,690,49
0,691,51
0,692,55
0,693,43
0,694,39
0,695,39
0,696,39
0,697,39
0,698,39
0,699,35
0,700,39
0,701,35
0,702,35
0,703,37
0,704,47
0,705,33
0,706,33
0,707,29
0,708,29
0,709,29
0,710,29
0,711,29
0,712,30
0,713,30
0,714,31
0,715,32
0,716,32
0,717,31
0,718,35
0,719,35
0,720,36
0,721,34
0,722,34
0,723,34
0,724,35
0,725,34
0,726,30
0,727,30
0,728,20
0,729,20
0,730,20
0,731,20
0,732,20
0,733,20
0,734,20
0,735,44
0,736,43
0,737,43
0,738,43
0,739,43
0,740,45
0,741,45
0,742,19
0,743,19
0,744,19
0,745,19
0,746,19
0,747,19
0,748,19
0,749,29
0,750,33
0,751,23
0,752,23
0,753,23
0,754,23
0,755,23
0,756,24
0,757,22
0,758,22
0,759,22
0,760,22
0,761,29
0,762,29
0,763,29
0,764,29
0,765,29
0,766,29
0,767,29
0,768,29
0,769,29
0,770,29
0,771,29
0,772,29
0,773,31
0,774,31
0,775,31
0,776,31
0,777,27
0,778,31
0,779,31
0,780,27
0,781,27
0,782,27
0,783,29
0,784,27
0,785,23
0,786,23
0,787,23
0,788,23
0,789,23
0,790,23
0,791,23
0,792,23
0,793,23
0,794,23
0,795,23
0,796,23
0,797,23
0,798,23
0,799,23
0,800,23
0,801,23
0,802,23
0,803,23
0,804,23
0,805,23
0,806,37
0,807,39
0,808,39
0,809,51
0,810,37
0,811,37
0,812,47
0,813,47
0,814,47
0,815,47
0,816,55
0,817,42
0,818,41
0,819,34
0,820,34
0,821,34
0,822,34
0,823,34
0,824,46
0,825,46
0,826,46
0,827,46
0,828,36
0,829,36
0,830,38
0,831,26
0,832,26
0,833,26
0,834,26
0,835,26
0,836,26
0,837,36
0,838,26
0,839,26
0,840,26
0,841,30
0,842,26
0,843,26
0,844,36
0,845,36
0,846,36
0,847,36
0,848,36
0,849,36
0,850,53
0,851,53
0,852,43
0,853,33
0,854,33
0,855,33
0,856,33
0,857,33
0,858,33
0,859,33
0,860,37
0,861,37
0,862,37
0,863,37
0,864,37
0,865,37
0,866,37
0,867,37
0,868,37
0,869,33
0,870,33
0,871,35
0,872,27
0,873,31
0,874,31
0,875,31
0,876,35
0,877,35
0,878,35
0,879,35
0,880,35
0,881,35
0,882,43
0,883,38
0,884,38
0,885,44
0,886,32
0,887,32
0,888,44
0,889,44
0,890,47
0,891,35
0,892,40
0,893,40
0,894,35
0,895,35
0,896,35
0,897,35
0,898,47
0,899,35
0,900,35
0,901,38
0,902,42
0,903,54
0,904,48
0,905,39
0,906,31
0,907,31
0,908,27
0,909,27
0,910,26
0,911,21
0,912,21
0,913,21
0,914,23
0,915,23
0,916,23
0,917,23
0,918,23
0,919,23
0,920,23
0,921,24
0,922,48
0,923,36
0,924,43
0,925,38
0,926,38
0,927,42
0,928,38
0,929,38
0,930,38
0,931,38
0,932,50
0,933,38
0,934,50
0,935,55
0,936,43
0,937,43
0,938,43
0,939,43
0,940,47
0,941,52
0,942,40
0,943,48
0,944,36
0,945,36
0,946,40
0,947,40
0,948,52
0,949,44
0,950,44
0,951,44
0,952,44
0,953,40
0,954,40
0,955,40
0,956,40
0,957,40
0,958,40
0,959,40
0,960,25
0,961,25
0,962,18
0,963,18
0,964,16
0,965,18
0,966,32
0,967,27
0,968,20
0,969,20
0,970,20
0,971,20
0,972,27
0,973,27
0,974,27
0,975,27
0,976,31
0,977,31
0,978,31
0,979,31
0,980,31
0,981,31
0,982,31
0,983,31
0,984,31
0,985,31
0,986,35
0,987,35
0,988,35
0,989,35
0,990,42
0,991,42
0,992,42
0,993,38
0,994,38
0,995,34
0,996,30
0,997,30
0,998,30
0,999,26
0,1000,26
0,1001,38
0,1002,32
0,1003,32
0,1004,32
0,1005,32
0,1006,32
0,1007,30
0,1008,28
0,1009,20
0,1010,20
0,1011,20
0,1012,20
0,1013,20
0,1014,20
0,1015,33
0,1016,41
0,1017,26
0,1018,26
0,1019,26
0,1020,22
0,1021,22
0,1022,22
0,1023,22
0,1024,22
0,1025,22
0,1026,22
0,1027,22
0,1028,22
0,1029,21
0,1030,21
0,1031,21
0,1032,22
0,1033,22
0,1034,22
0,1035,22
0,1036,22
0,1037,18
0,1038,18
0,1039,18
0,1040,18
0,1041,18
0,1042,18
0,1043,18
0,1044,18
0,1045,18
0,1046,18
0,1047,18
0,1048,18
0,1049,18
0,1050,18
0,1051,18
0,1052,18
0,1053,18
0,1054,18
0,1055,18
0,1056,18
0,1057,18
0,1058,18
0,1059,17
0,1060,17
0,1061,17
0,1062,17
0,1063,17
0,1064,17
0,1065,17
0,1066,17
0,1067,18
0,1068,28
0,1069,45
0,1070,51
0,1071,51
0,1072,39
0,1073,27
0,1074,27
0,1075,27
0,1076,27
0,1077,27
0,1078,27
0,1079,27
0,1080,27
0,1081,27
0,1082,27
0,1083,39
0,1084,39
0,1085,39
0,1086,38
0,1087,23
0,1088,29
0,1089,43
0,1090,37
0,1091,30
0,1092,32
0,1093,32
0,1094,32
0,1095,32
0,1096,25
0,1097,25
0,1098,25
0,1099,25
0,1100,25
0,1101,25
0,1102,25
0,1103,25
0,1104,25
0,1105,25
0,1106,37
0,1107,19
0,1108,19
0,1109,19
0,1110,19
0,1111,19
0,1112,33
0,1113,35
0,1114,35
0,1115,35
0,1116,35
0,1117,39
0,1118,39
0,1119,39
0,1120,39
0,1121,35
0,1122,35
0,1123,35
0,1124,35
0,1125,35
0,1126,35
0,1127,35
0,1128,32
0,1129,32
0,1130,32
0,1131,32
0,1132,29
0,1133,29
0,1134,29
0,1135,29
0,1136,29
0,1137,28
0,1138,28
0,1139,28
0,1140,28
0,1141,28
0,1142,28
0,1143,38
0,1144,25
0,1145,25
0,1146,25
0,1147,25
0,1148,24
0,1149,25
0,1150,27
0,1151,34
0,1152,34
0,1153,34
0,1154,34
0,1155,34
0,1156,30
0,1157,29
0,1158,34
0,1159,34
0,1160,34
0,1161,34
0,1162,35
0,1163,35
0,1164,33
0,1165,33
0,1166,35
0,1167,23
0,1168,23
0,1169,23
0,1170,30
0,1171,30
0,1172,40
0,1173,40
0,1174,40
0,1175,41
0,1176,51
0,1177,51
0,1178,51
0,1179,51
0,1180,51
0,1181,53
0,1182,53
0,1183,53
0,1184,53
0,1185,53
0,1186,65
0,1187,57
0,1188,57
0,1189,57
0,1190,37
0,1191,37
0,1192,33
0,1193,33
0,1194,29
0,1195,29
0,1196,25
0,1197,25
0,1198,25
0,1199,25
0,1200,25
0,1201,25
0,1202,25
0,1203,25
0,1204,25
0,1205,25
0,1206,25
0,1207,25
0,1208,25
0,1209,25
0,1210,25
0,1211,25
0,1212,25
0,1213,25
0,1214,25
0,1215,25
0,1216,25
0,1217,25
0,1218,37
0,1219,25
0,1220,25
0,1221,39
0,1222,39
0,1223,39
0,1224,31
0,1225,39
0,1226,39
0,1227,31
0,1228,31
0,1229,39
0,1230,39
0,1231,39
0,1232,39
0,1233,39
0,1234,39
0,1235,39
0,1236,39
0,1237,39
0,1238,39
0,1239,39
0,1240,39
0,1241,39
0,1242,35
0,1243,35
0,1244,35
0,1245,35
0,1246,47
0,1247,45
0,1248,55
0,1249,65
0,1250,63
0,1251,53
0,1252,53
0,1253,40
0,1254,50
0,1255,50
0,1256,63
0,1257,51
0,1258,51
0,1259,51
0,1260,38
0,1261,39
0,1262,39
0,1263,47
0,1264,47
0,1265,39
0,1266,39
0,1267,39
0,1268,29
0,1269,29
0,1270,29
0,1271,29
0,1272,37
0,1273,37
0,1274,43
0,1275,31
0,1276,31
0,1277,31
0,1278,29
0,1279,29
0,1280,29
0,1281,36
0,1282,36
0,1283,38
0,1284,38
0,1285,38
0,1286,52
0,1287,38
0,1288,38
0,1289,38
0,1290,38
0,1291,38
0,1292,52
0,1293,52
0,1294,59
0,1295,59
0,1296,43
0,1297,41
0,1298,41
0,1299,41
0,1300,41
0,1301,37
0,1302,40
0,1303,42
0,1304,42
0,1305,40
0,1306,40
0,1307,40
0,1308,41
0,1309,41
0,1310,41
0,1311,41
0,1312,41
0,1313,41
0,1314,41
0,1315,40
0,1316,40
0,1317,40
0,1318,48
0,1319,23
0,1320,23
0,1321,23
0,1322,23
0,1323,23
0,1324,23
0,1325,23
0,1326,35
0,1327,27
0,1328,27
0,1329,27
0,1330,27
0,1331,29
0,1332,25
0,1333,18
0,1334,18
0,1335,18
0,1336,18
0,1337,30
0,1338,18
0,1339,21
0,1340,21
0,1341,21
0,1342,21
0,1343,21
0,1344,21
0,1345,21
0,1346,22
0,1347,22
0,1348,22
0,1349,22
0,1350,22
0,1351,22
0,1352,22
0,1353,22
0,1354,30
0,1355,22
0,1356,22
0,1357,22
0,1358,22
0,1359,27
0,1360,20
0,1361,27
0,1362,35
0,1363,35
0,1364,35
0,1365,37
0,1366,37
0,1367,37
0,1368,30
0,1369,35
0,1370,21
0,1371,24
0,1372,24
0,1373,24
0,1374,17
0,1375,25
0,1376,25
0,1377,25
0,1378,25
0,1379,25
0,1380,25
0,1381,25
0,1382,33
0,1383,41
0,1384,29
0,1385,35
0,1386,23
0,1387,23
0,1388,23
0,1389,23
0,1390,27
0,1391,27
0,1392,27
0,1393,27
0,1394,35
0,1395,35
0,1396,23
0,1397,23
0,1398,29
0,1399,29
0,1400,29
0,1401,30
0,1402,30
0,1403,24
0,1404,24
0,1405,36
0,1406,36
0,1407,36
0,1408,36
0,1409,36
0,1410,36
0,1411,36
0,1412,36
0,1413,24
0,1414,24
0,1415,24
0,1416,24
0,1417,24
0,1418,30
0,1419,30
0,1420,24
0,1421,24
0,1422,24
0,1423,24
0,1424,26
0,1425,26
0,1426,36
0,1427,44
0,1428,30
0,1429,33
0,1430,25
0,1431,16
0,1432,16
0,1433,16
0,1434,15
0,1435,15
0,1436,15
0,1437,15
0,1438,15
0,1439,15
0,1440,15
0,1441,29
0,1442,29
0,1443,31
0,1444,33
0,1445,33
0,1446,33
0,1447,33
0,1448,33
0,1449,33
0,1450,30
0,1451,30
0,1452,34
0,1453,34
0,1454,38
0,1455,38
0,1456,38
0,1457,38
0,1458,38
0,1459,38
0,1460,38
0,1461,38
0,1462,38
0,1463,38
0,1464,38
0,1465,34
0,1466,33
0,1467,42
0,1468,30
0,1469,30
0,1470,30
0,1471,30
0,1472,42
0,1473,30
0,1474,30
0,1475,30
0,1476,30
0,1477,30
0,1478,34
0,1479,34
0,1480,34
0,1481,34
0,1482,34
0,1483,34
0,1484,30
0,1485,30
0,1486,30
0,1487,38
0,1488,36
0,1489,36
0,1490,36
0,1491,44
0,1492,36
0,1493,38
0,1494,26
0,1495,26
0,1496,26
0,1497,26
0,1498,26
0,1499,26
0,1500,27
0,1501,37
0,1502,37
0,1503,36
0,1504,36
0,1505,36
0,1506,36
0,1507,36
0,1508,36
0,1509,36
0,1510,36
0,1511,36
0,1512,36
0,1513,36
0,1514,36
0,1515,44
0,1516,32
0,1517,36
0,1518,36
0,1519,36
0,1520,36
0,1521,46
0,1522,36
0,1523,36
0,1524,36
0,1525,43
0,1526,43
0,1527,43
0,1528,43
0,1529,43
0,1530,43
0,1531,39
0,1532,49
0,1533,49
0,1534,49
0,1535,49
0,1536,49
0,1537,50
0,1538,52
0,1539,50
0,1540,50
0,1541,50
0,1542,50
0,1543,50
0,1544,46
0,1545,46
0,1546,46
0,1547,46
0,1548,45
0,1549,35
0,1550,35
0,1551,25
0,1552,25
0,1553,25
0,1554,25
0,1555,25
0,1556,25
0,1557,41
0,1558,39
0,1559,49
0,1560,64
0,1561,72
0,1562,70
0,1563,73
0,1564,68
0,1565,69
0,1566,69
0,1567,68
0,1568,66
0,1569,66
0,1570,68
0,1571,57
0,1572,47
0,1573,35
0,1574,35
0,1575,35
0,1576,35
0,1577,35
0,1578,35
0,1579,35
0,1580,35
0,1581,35
0,1582,25
0,1583,25
0,1584,25
0,1585,25
0,1586,25
0,1587,25
0,1588,25
0,1589,25
0,1590,25
0,1591,25
0,1592,25
0,1593,29
0,1594,26
0,1595,26
0,1596,26
0,1597,30
0,1598,30
0,1599,30
0,1600,30
0,1601,30
0,1602,28
0,1603,21
0,1604,21
0,1605,21
0,1606,21
0,1607,21
0,1608,21
0,1609,21
0,1610,21
0,1611,21
0,1612,21
0,1613,21
0,1614,14
0,1615,14
0,1616,14
0,1617,14
0,1618,14
0,1619,14
0,1620,14
0,1621,18
0,1622,18
0,1623,18
0,1624,18
0,1625,18
0,1626,25
0,1627,32
0,1628,32
0,1629,32
0,1630,28
0,1631,28
0,1632,28
0,1633,28
0,1634,29
0,1635,29
0,1636,29
0,1637,33
0,1638,29
0,1639,36
0,1640,29
0,1641,29
0,1642,22
0,1643,22
0,1644,29
0,1645,29
0,1646,22
0,1647,22
0,1648,22
0,1649,22
0,1650,29
0,1651,22
0,1652,22
0,1653,22
0,1654,22
0,1655,22
0,1656,19
0,1657,19
0,1658,19
0,1659,17
0,1660,17
0,1661,10
0,1662,10
0,1663,10
0,1664,10
0,1665,17
0,1666,17
0,1667,24
0,1668,24
0,1669,24
0,1670,24
0,1671,27
0,1672,27
0,1673,27
0,1674,23
0,1675,23
0,1676,23
0,1677,43
0,1678,43
0,1679,43
0,1680,43
0,1681,47
0,1682,49
0,1683,37
0,1684,47
0,1685,47
0,1686,47
0,1687,43
0,1688,39
0,1689,39
0,1690,29
0,1691,29
0,1692,41
0,1693,33
0,1694,33
0,1695,37
0,1696,33
0,1697,33
0,1698,33
0,1699,47
0,1700,47
0,1701,27
0,1702,27
0,1703,27
0,1704,27
0,1705,27
0,1706,27
0,1707,27
0,1708,27
0,1709,28
0,1710,24
0,1711,24
0,1712,36
0,1713,24
0,1714,24
0,1715,27
0,1716,40
0,1717,27
0,1718,27
0,1719,27
0,1720,23
0,1721,23
0,1722,23
0,1723,23
0,1724,23
0,1725,23
0,1726,23
0,1727,23
0,1728,23
0,1729,23
0,1730,23
0,1731,23
0,1732,23
0,1733,23
0,1734,23
0,1735,23
0,1736,23
0,1737,23
0,1738,23
0,1739,10
0,1740,10
0,1741,23
0,1742,23
0,1743,23
0,1744,23
0,1745,23
0,1746,23
0,1747,13
0,1748,13
0,1749,13
0,1750,13
0,1751,13
0,1752,13
0,1753,13
0,1754,13
0,1755,13
0,1756,13
0,1757,13
0,1758,13
0,1759,13
0,1760,13
0,1761,13
0,1762,13
0,1763,13
0,1764,13
0,1765,13
0,1766,13
0,1767,28
0,1768,13
0,1769,28
0,1770,13
0,1771,13
0,1772,13
0,1773,13
0,1774,26
0,1775,16
0,1776,16
0,1777,16
0,1778,16
0,1779,16
0,1780,20
0,1781,20
0,1782,41
0,1783,41
0,1784,34
0,1785,34
0,1786,20
0,1787,20
0,1788,20
0,1789,20
0,1790,20
0,1791,20
0,1792,20
0,1793,20
0,1794,20
0,1795,30
0,1796,30
0,1797,30
0,1798,30
0,1799,30
0,1800,30
0,1801,20
0,1802,20
0,1803,20
0,1804,20
0,1805,20
0,1806,32
0,1807,20
0,1808,20
0,1809,24
0,1810,24
0,1811,24
0,1812,24
0,1813,24
0,1814,24
0,1815,20
0,1816,20
0,1817,20
0,1818,32
0,1819,32
0,1820,32
0,1821,32
0,1822,32
0,1823,32
0,1824,32
0,1825,20
0,1826,30
0,1827,23
0,1828,23
0,1829,23
0,1830,23
0,1831,13
0,1832,20
0,1833,13
0,1834,13
0,1835,17
0,1836,17
0,1837,17
0,1838,17
0,1839,13
0,1840,13
0,1841,13
0,1842,13
0,1843,13
0,1844,13
0,1845,23
0,1846,23
0,1847,23
0,1848,23
0,1849,10
0,1850,10
0,1851,10
