team,time,value
1,243,65
1,244,38
1,245,38
1,246,38
1,247,39
1,248,53
1,249,41
1,250,31
1,251,31
1,252,31
1,253,31
1,254,31
1,255,31
1,256,53
1,257,31
1,258,43
1,259,31
1,260,31
1,261,31
1,262,31
1,263,31
1,264,31
1,265,31
1,266,31
1,267,41
1,268,41
1,269,41
1,270,41
1,271,41
1,272,41
1,273,53
1,274,53
1,275,51
1,276,51
1,277,51
1,278,51
1,279,51
1,280,51
1,281,39
1,282,39
1,283,39
1,284,39
1,285,39
1,286,39
1,287,39
1,288,39
1,289,39
1,290,39
1,291,39
1,292,53
1,293,41
1,294,41
1,295,41
1,296,41
1,297,41
1,298,41
1,299,41
1,300,41
1,301,41
1,302,41
1,303,31
1,304,41
1,305,41
1,306,41
1,307,41
1,308,41
1,309,41
1,310,41
1,311,45
1,312,45
1,313,45
1,314,45
1,315,45
1,316,45
1,317,53
1,318,47
1,319,47
1,320,47
1,321,47
1,322,47
1,323,47
1,324,41
1,325,41
1,326,41
1,327,41
1,328,41
1,329,53
1,330,41
1,331,41
1,332,41
1,333,41
1,334,39
1,335,53
1,336,39
1,337,39
1,338,43
1,339,31
1,340,31
1,341,31
1,342,31
1,343,41
1,344,41
1,345,45
1,346,45
1,347,57
1,348,41
1,349,41
1,350,41
1,351,53
1,352,53
1,353,45
1,354,45
1,355,46
1,356,45
1,357,45
1,358,53
1,359,53
1,360,40
1,361,40
1,362,42
1,363,45
1,364,45
1,365,42
1,366,53
1,367,41
1,368,42
1,369,42
1,370,42
1,371,42
1,372,42
1,373,42
1,374,42
1,375,42
1,376,42
1,377,42
1,378,42
1,379,42
1,380,42
1,381,42
1,382,42
1,383,42
1,384,42
1,385,42
1,386,42
1,387,42
1,388,42
1,389,42
1,390,42
1,391,42
1,392,42
1,393,41
1,394,42
1,395,42
1,396,41
1,397,41
1,398,42
1,399,42
1,400,42
1,401,41
1,402,45
1,403,45
1,404,45
1,405,45
1,406,45
1,407,45
1,408,45
1,409,41
1,410,53
1,411,45
1,412,45
1,413,45
1,414,45
1,415,45
1,416,45
1,417,45
1,418,41
1,419,41
1,420,31
1,421,31
1,422,31
1,423,43
1,424,29
1,425,29
1,426,39
1,427,39
1,428,41
1,429,41
1,430,41
1,431,41
1,432,41
1,433,41
1,434,40
1,435,40
1,436,40
1,437,40
1,438,41
1,439,53
1,440,47
1,441,43
1,442,47
1,443,47
1,444,47
1,445,39
1,446,39
1,447,39
1,448,30
1,449,35
1,450,35
1,451,34
1,452,34
1,453,34
1,454,34
1,455,34
1,456,33
1,457,35
1,458,35
1,459,43
1,460,43
1,461,43
1,462,37
1,463,37
1,464,36
1,465,34
1,466,34
1,467,34
1,468,34
1,469,34
1,470,34
1,471,34
1,472,34
1,473,24
1,474,24
1,475,39
1,476,41
1,477,41
1,478,41
1,479,41
1,480,40
1,481,40
1,482,41
1,483,41
1,484,39
1,485,39
1,486,39
1,487,39
1,488,40
1,489,41
1,490,52
1,491,53
1,492,53
1,493,65
1,494,65
1,495,65
1,496,53
1,497,41
1,498,41
1,499,63
1,500,51
1,501,51
1,502,51
1,503,50
1,504,50
1,505,50
1,506,50
1,507,62
1,508,50
1,509,50
1,510,50
1,511,50
1,512,50
1,513,51
1,514,50
1,515,50
1,516,51
1,517,51
1,518,51
1,519,51
1,520,51
1,521,51
1,522,51
1,523,51
1,524,51
1,525,51
1,526,51
1,527,51
1,528,51
1,529,51
1,530,51
1,531,51
1,532,51
1,533,51
1,534,51
1,535,51
1,536,51
1,537,50
1,538,50
1,539,50
1,540,56
1,541,64
1,542,66
1,543,76
1,544,75
1,545,75
1,546,75
1,547,77
1,548,55
1,549,65
1,550,65
1,551,75
1,552,75
1,553,73
1,554,75
1,555,76
1,556,66
1,557,66
1,558,66
1,559,66
1,560,66
1,561,66
1,562,66
1,563,66
1,564,53
1,565,53
1,566,53
1,567,53
1,568,53
1,569,57
1,570,47
1,571,44
1,572,44
1,573,44
1,574,44
1,575,44
1,576,44
1,577,33
1,578,33
1,579,33
1,580,36
1,581,40
1,582,50
1,583,50
1,584,50
1,585,50
1,586,50
1,587,50
1,588,38
1,589,38
1,590,38
1,591,38
1,592,34
1,593,34
1,594,34
1,595,46
1,596,32
1,597,32
1,598,32
1,599,36
1,600,36
1,601,36
1,602,36
1,603,36
1,604,36
1,605,36
1,606,36
1,607,36
1,608,32
1,609,32
1,610,44
1,611,44
1,612,44
1,613,44
1,614,44
1,615,44
1,616,58
1,617,32
1,618,32
1,619,32
1,620,32
1,621,32
1,622,32
1,623,44
1,624,32
1,625,32
1,626,32
1,627,32
1,628,32
1,629,32
1,630,32
1,631,32
1,632,32
1,633,32
1,634,32
1,635,32
1,636,32
1,637,44
1,638,32
1,639,36
1,640,36
1,641,48
1,642,42
1,643,42
1,644,42
1,645,48
1,646,48
1,647,48
1,648,48
1,649,48
1,650,48
1,651,48
1,652,48
1,653,48
1,654,48
1,655,48
1,656,48
1,657,54
1,658,42
1,659,42
1,660,42
1,661,42
1,662,52
1,663,52
1,664,51
1,665,51
1,666,51
1,667,51
1,668,51
1,669,52
1,670,52
1,671,52
1,672,70
1,673,70
1,674,64
1,675,64
1,676,64
1,677,64
1,678,64
1,679,64
1,680,72
1,681,58
1,682,58
1,683,58
1,684,58
1,685,48
1,686,46
1,687,46
1,688,46
1,689,46
1,690,46
1,691,46
1,692,60
1,693,60
1,694,50
1,695,50
1,696,54
1,697,54
1,698,54
1,699,54
1,700,54
1,701,54
1,702,54
1,703,54
1,704,54
1,705,54
1,706,54
1,707,50
1,708,51
1,709,51
1,710,63
1,711,63
1,712,51
1,713,41
1,714,49
1,715,48
1,716,48
1,717,48
1,718,36
1,719,36
1,720,36
1,721,48
1,722,52
1,723,37
1,724,37
1,725,37
1,726,37
1,727,37
1,728,37
1,729,37
1,730,37
1,731,37
1,732,37
1,733,45
1,734,33
1,735,33
1,736,33
1,737,33
1,738,33
1,739,28
1,740,28
1,741,35
1,742,35
1,743,35
1,744,29
1,745,29
1,746,29
1,747,29
1,748,29
1,749,29
1,750,29
1,751,29
1,752,41
1,753,30
1,754,40
1,755,40
1,756,40
1,757,40
1,758,40
1,759,52
1,760,54
1,761,54
1,762,40
1,763,40
1,764,40
1,765,54
1,766,42
1,767,54
1,768,54
1,769,54
1,770,54
1,771,42
1,772,42
1,773,42
1,774,42
1,775,42
1,776,42
1,777,42
1,778,42
1,779,54
1,780,48
1,781,48
1,782,48
1,783,42
1,784,42
1,785,50
1,786,38
1,787,38
1,788,38
1,789,38
1,790,38
1,791,38
1,792,38
1,793,38
1,794,38
1,795,38
1,796,38
1,797,38
1,798,38
1,799,38
1,800,38
1,801,42
1,802,42
1,803,42
1,804,42
1,805,42
1,806,42
1,807,42
1,808,42
1,809,42
1,810,42
1,811,42
1,812,42
1,813,54
1,814,44
1,815,50
1,816,38
1,817,38
1,818,38
1,819,50
1,820,38
1,821,38
1,822,38
1,823,38
1,824,38
1,825,38
1,826,38
1,827,38
1,828,38
1,829,38
1,830,38
1,831,38
1,832,38
1,833,50
1,834,38
1,835,38
1,836,38
1,837,38
1,838,42
1,839,42
1,840,42
1,841,54
1,842,46
1,843,46
1,844,46
1,845,46
1,846,46
1,847,46
1,848,46
1,849,58
1,850,50
1,851,50
1,852,49
1,853,55
1,854,48
1,855,49
1,856,50
1,857,50
1,858,50
1,859,46
1,860,54
1,861,38
1,862,38
1,863,38
1,864,42
1,865,42
1,866,42
1,867,42
1,868,42
1,869,42
1,870,42
1,871,42
1,872,42
1,873,42
1,874,42
1,875,42
1,876,42
1,877,42
1,878,44
1,879,42
1,880,42
1,881,42
1,882,66
1,883,44
1,884,44
1,885,44
1,886,44
1,887,44
1,888,44
1,889,44
1,890,58
1,891,58
1,892,43
1,893,57
1,894,43
1,895,58
1,896,58
1,897,58
1,898,58
1,899,58
1,900,58
1,901,66
1,902,66
1,903,54
1,904,68
1,905,44
1,906,44
1,907,44
1,908,44
1,909,40
1,910,36
1,911,36
1,912,36
1,913,36
1,914,36
1,915,36
1,916,36
1,917,36
1,918,36
1,919,36
1,920,36
1,921,36
1,922,36
1,923,36
1,924,48
1,925,48
1,926,36
1,927,50
1,928,50
1,929,50
1,930,36
1,931,36
1,932,40
1,933,40
1,934,40
1,935,40
1,936,44
1,937,44
1,938,58
1,939,60
1,940,60
1,941,60
1,942,60
1,943,60
1,944,60
1,945,58
1,946,58
1,947,52
1,948,38
1,949,38
1,950,38
1,951,38
1,952,38
1,953,38
1,954,38
1,955,38
1,956,34
1,957,48
1,958,50
1,959,52
1,960,40
1,961,40
1,962,52
1,963,54
1,964,40
1,965,40
1,966,40
1,967,40
1,968,40
1,969,40
1,970,40
1,971,40
1,972,40
1,973,40
1,974,40
1,975,40
1,976,30
1,977,36
1,978,36
1,979,42
1,980,30
1,981,30
1,982,30
1,983,42
1,984,50
1,985,26
1,986,30
1,987,30
1,988,42
1,989,30
1,990,28
1,991,28
1,992,24
1,993,24
1,994,23
1,995,22
1,996,21
1,997,21
1,998,21
1,999,21
1,1000,21
1,1001,39
1,1002,31
1,1003,31
1,1004,36
1,1005,24
1,1006,24
1,1007,26
1,1008,26
1,1009,26
1,1010,26
1,1011,26
1,1012,26
1,1013,26
1,1014,26
1,1015,28
1,1016,28
1,1017,27
1,1018,29
1,1019,29
1,1020,29
1,1021,29
1,1022,29
1,1023,29
1,1024,29
1,1025,29
1,1026,29
1,1027,29
1,1028,41
1,1029,35
1,1030,47
1,1031,41
1,1032,42
1,1033,56
1,1034,56
1,1035,56
1,1036,42
1,1037,47
1,1038,47
1,1039,47
1,1040,42
1,1041,42
1,1042,42
1,1043,42
1,1044,44
1,1045,41
1,1046,41
1,1047,33
1,1048,29
1,1049,32
1,1050,32
1,1051,32
1,1052,32
1,1053,32
1,1054,32
1,1055,36
1,1056,36
1,1057,36
1,1058,36
1,1059,36
1,1060,37
1,1061,37
1,1062,35
1,1063,35
1,1064,31
1,1065,32
1,1066,32
1,1067,32
1,1068,38
1,1069,38
1,1070,38
1,1071,36
1,1072,50
1,1073,38
1,1074,38
1,1075,34
1,1076,34
1,1077,34
1,1078,34
1,1079,34
1,1080,34
1,1081,37
1,1082,37
1,1083,37
1,1084,47
1,1085,47
1,1086,47
1,1087,48
1,1088,48
1,1089,48
1,1090,46
1,1091,46
1,1092,50
1,1093,50
1,1094,40
1,1095,40
1,1096,44
1,1097,40
1,1098,40
1,1099,40
1,1100,40
1,1101,50
1,1102,50
1,1103,60
1,1104,60
1,1105,60
1,1106,60
1,1107,60
1,1108,60
1,1109,62
1,1110,60
1,1111,56
1,1112,56
1,1113,56
1,1114,56
1,1115,55
1,1116,55
1,1117,55
1,1118,52
1,1119,58
1,1120,58
1,1121,58
1,1122,58
1,1123,58
1,1124,58
1,1125,58
1,1126,58
1,1127,58
1,1128,58
1,1129,58
1,1130,61
1,1131,61
1,1132,61
1,1133,61
1,1134,61
1,1135,61
1,1136,61
1,1137,50
1,1138,50
1,1139,50
1,1140,50
1,1141,50
1,1142,50
1,1143,50
1,1144,50
1,1145,50
1,1146,50
1,1147,50
1,1148,50
1,1149,50
1,1150,59
1,1151,59
1,1152,59
1,1153,49
1,1154,49
1,1155,47
1,1156,47
1,1157,57
1,1158,45
1,1159,45
1,1160,42
1,1161,46
1,1162,42
1,1163,54
1,1164,49
1,1165,53
1,1166,59
1,1167,50
1,1168,50
1,1169,50
1,1170,50
1,1171,55
1,1172,55
1,1173,55
1,1174,68
1,1175,53
1,1176,53
1,1177,52
1,1178,52
1,1179,52
1,1180,49
1,1181,49
1,1182,49
1,1183,49
1,1184,49
1,1185,49
1,1186,41
1,1187,37
1,1188,37
1,1189,37
1,1190,41
1,1191,47
1,1192,42
1,1193,37
1,1194,37
1,1195,37
1,1196,31
1,1197,31
1,1198,31
1,1199,31
1,1200,31
1,1201,43
1,1202,29
1,1203,29
1,1204,29
1,1205,29
1,1206,29
1,1207,29
1,1208,29
1,1209,29
1,1210,29
1,1211,29
1,1212,30
1,1213,30
1,1214,30
1,1215,42
1,1216,46
1,1217,26
1,1218,27
1,1219,58
1,1220,49
1,1221,37
1,1222,20
1,1223,20
1,1224,20
1,1225,20
1,1226,20
1,1227,20
1,1228,29
1,1229,29
1,1230,29
1,1231,41
1,1232,27
1,1233,23
1,1234,35
1,1235,47
1,1236,35
1,1237,35
1,1238,23
1,1239,30
1,1240,30
1,1241,44
1,1242,32
1,1243,44
1,1244,56
1,1245,56
1,1246,42
1,1247,42
1,1248,42
1,1249,42
1,1250,32
1,1251,32
1,1252,38
1,1253,26
1,1254,40
1,1255,28
1,1256,30
1,1257,30
1,1258,30
1,1259,30
1,1260,30
1,1261,42
1,1262,48
1,1263,36
1,1264,36
1,1265,36
1,1266,36
1,1267,48
1,1268,36
1,1269,36
1,1270,48
1,1271,36
1,1272,36
1,1273,54
1,1274,48
1,1275,48
1,1276,44
1,1277,36
1,1278,36
1,1279,37
1,1280,44
1,1281,39
1,1282,37
1,1283,37
1,1284,29
1,1285,29
1,1286,29
1,1287,29
1,1288,27
1,1289,27
1,1290,27
1,1291,26
1,1292,22
1,1293,22
1,1294,22
1,1295,35
1,1296,30
1,1297,25
1,1298,25
1,1299,25
1,1300,24
1,1301,42
1,1302,30
1,1303,30
1,1304,22
1,1305,22
1,1306,40
1,1307,40
1,1308,26
1,1309,26
1,1310,20
1,1311,20
1,1312,34
1,1313,28
1,1314,28
1,1315,20
1,1316,20
1,1317,19
1,1318,17
1,1319,17
1,1320,17
1,1321,15
1,1322,29
1,1323,17
1,1324,17
1,1325,31
1,1326,33
1,1327,17
1,1328,17
1,1329,31
1,1330,17
1,1331,17
1,1332,17
1,1333,17
1,1334,17
1,1335,17
1,1336,17
1,1337,31
1,1338,17
1,1339,17
1,1340,31
1,1341,21
1,1342,21
1,1343,35
1,1344,37
1,1345,49
1,1346,61
1,1347,35
1,1348,33
1,1349,33
1,1350,21
1,1351,33
1,1352,33
1,1353,21
1,1354,21
1,1355,21
1,1356,21
1,1357,21
1,1358,19
1,1359,17
1,1360,17
1,1361,17
1,1362,17
1,1363,17
1,1364,17
1,1365,17
1,1366,17
1,1367,19
1,1368,23
1,1369,25
1,1370,25
1,1371,25
1,1372,25
1,1373,25
1,1374,25
1,1375,25
1,1376,25
1,1377,44
1,1378,28
1,1379,35
1,1380,35
1,1381,47
1,1382,35
1,1383,27
1,1384,31
1,1385,31
1,1386,32
1,1387,42
1,1388,36
1,1389,36
1,1390,43
1,1391,31
1,1392,31
1,1393,31
1,1394,31
1,1395,31
1,1396,31
1,1397,31
1,1398,25
1,1399,34
1,1400,34
1,1401,34
1,1402,38
1,1403,38
1,1404,48
1,1405,48
1,1406,48
1,1407,48
1,1408,58
1,1409,58
1,1410,58
1,1411,58
1,1412,58
1,1413,58
1,1414,58
1,1415,58
1,1416,58
1,1417,58
1,1418,57
1,1419,58
1,1420,53
1,1421,53
1,1422,53
1,1423,53
1,1424,57
1,1425,69
1,1426,54
1,1427,54
1,1428,54
1,1429,54
1,1430,68
1,1431,68
1,1432,68
1,1433,68
1,1434,52
1,1435,50
1,1436,48
1,1437,46
1,1438,38
1,1439,39
1,1440,39
1,1441,38
1,1442,39
1,1443,39
1,1444,39
1,1445,36
1,1446,36
1,1447,26
1,1448,26
1,1449,26
1,1450,26
1,1451,26
1,1452,26
1,1453,26
1,1454,26
1,1455,26
1,1456,32
1,1457,52
1,1458,46
1,1459,46
1,1460,46
1,1461,46
1,1462,46
1,1463,50
1,1464,43
1,1465,36
1,1466,29
1,1467,33
1,1468,33
1,1469,29
1,1470,29
1,1471,29
1,1472,29
1,1473,29
1,1474,29
1,1475,29
1,1476,29
1,1477,29
1,1478,37
1,1479,37
1,1480,36
1,1481,40
1,1482,40
1,1483,40
1,1484,40
1,1485,40
1,1486,40
1,1487,54
1,1488,42
1,1489,42
1,1490,46
1,1491,34
1,1492,34
1,1493,42
1,1494,42
1,1495,42
1,1496,42
1,1497,42
1,1498,42
1,1499,42
1,1500,42
1,1501,42
1,1502,46
1,1503,46
1,1504,46
1,1505,45
1,1506,45
1,1507,45
1,1508,45
1,1509,45
1,1510,45
1,1511,45
1,1512,45
1,1513,45
1,1514,45
1,1515,45
1,1516,45
1,1517,45
1,1518,45
1,1519,45
1,1520,45
1,1521,45
1,1522,45
1,1523,45
1,1524,45
1,1525,45
1,1526,45
1,1527,45
1,1528,45
1,1529,45
1,1530,45
1,1531,45
1,1532,45
1,1533,45
1,1534,45
1,1535,45
1,1536,45
1,1537,45
1,1538,45
1,1539,45
1,1540,45
1,1541,45
1,1542,45
1,1543,45
1,1544,45
1,1545,45
1,1546,45
1,1547,45
1,1548,45
1,1549,45
1,1550,45
1,1551,45
0,0,11
0,1,11
0,2,11
0,3,11
0,4,11
0,5,11
0,6,11
0,7,11
0,8,24
0,9,24
0,10,25
0,11,25
0,12,25
0,13,32
0,14,32
0,15,32
0,16,35
0,17,33
0,18,33
0,19,46
0,20,46
0,21,46
0,22,46
0,23,46
0,24,38
0,25,38
0,26,37
0,27,39
0,28,27
0,29,27
0,30,27
0,31,27
0,32,27
0,33,27
0,34,27
0,35,27
0,36,27
0,37,27
0,38,27
0,39,27
0,40,27
0,41,27
0,42,27
0,43,27
0,44,31
0,45,31
0,46,31
0,47,31
0,48,31
0,49,31
0,50,31
0,51,31
0,52,31
0,53,26
0,54,26
0,55,26
0,56,26
0,57,26
0,58,26
0,59,36
0,60,36
0,61,36
0,62,36
0,63,36
0,64,36
0,65,36
0,66,36
0,67,48
0,68,36
0,69,36
0,70,48
0,71,43
0,72,43
0,73,43
0,74,43
0,75,43
0,76,55
0,77,50
0,78,43
0,79,43
0,80,48
0,81,36
0,82,36
0,83,37
0,84,37
0,85,37
0,86,37
0,87,37
0,88,37
0,89,37
0,90,37
0,91,37
0,92,37
0,93,37
0,94,37
0,95,47
0,96,47
0,97,47
0,98,47
0,99,47
0,100,47
0,101,47
0,102,47
0,103,47
0,104,47
0,105,56
0,106,49
0,107,49
0,108,49
0,109,49
0,110,49
0,111,49
0,112,39
0,113,49
0,114,39
0,115,48
0,116,37
0,117,37
0,118,38
0,119,48
0,120,48
0,121,48
0,122,48
0,123,47
0,124,37
0,125,37
0,126,37
0,127,47
0,128,47
0,129,47
0,130,48
0,131,49
0,132,49
0,133,49
0,134,49
0,135,49
0,136,49
0,137,49
0,138,49
0,139,48
0,140,48
0,141,48
0,142,48
0,143,48
0,144,48
0,145,38
0,146,38
0,147,37
0,148,49
0,149,49
0,150,37
0,151,37
0,152,37
0,153,37
0,154,37
0,155,37
0,156,37
0,157,37
0,158,37
0,159,37
0,160,37
0,161,37
0,162,45
0,163,37
0,164,37
0,165,37
0,166,37
0,167,37
0,168,37
0,169,37
0,170,37
0,171,45
0,172,38
0,173,45
0,174,38
0,175,38
0,176,38
0,177,38
0,178,48
0,179,47
0,180,47
0,181,48
0,182,48
0,183,58
0,184,38
0,185,38
0,186,48
0,187,48
0,188,47
0,189,47
0,190,48
0,191,48
0,192,48
0,193,48
0,194,48
0,195,48
0,196,74
0,197,69
0,198,69
0,199,69
0,200,69
0,201,69
0,202,61
0,203,49
0,204,49
0,205,49
0,206,43
0,207,43
0,208,48
0,209,48
0,210,53
0,211,49
0,212,49
0,213,49
0,214,49
0,215,49
0,216,49
0,217,57
0,218,57
0,219,59
0,220,44
0,221,44
0,222,52
0,223,53
0,224,54
0,225,63
0,226,55
0,227,55
0,228,61
0,229,49
0,230,49
0,231,61
0,232,55
0,233,55
0,234,47
0,235,47
0,236,47
0,237,47
0,238,47
0,239,55
0,240,46
0,241,46
0,242,46
0,243,36
0,244,36
0,245,36
0,246,60
0,247,38
0,248,52
0,249,40
0,250,40
0,251,40
0,252,40
0,253,50
0,254,50
0,255,50
0,256,40
0,257,40
0,258,47
0,259,47
0,260,47
0,261,53
0,262,31
0,263,31
0,264,31
0,265,31
0,266,31
0,267,43
0,268,50
0,269,54
0,270,54
0,271,52
0,272,39
0,273,39
0,274,39
0,275,39
0,276,40
0,277,40
0,278,56
0,279,48
0,280,47
0,281,47
0,282,55
0,283,43
0,284,44
0,285,52
0,286,40
0,287,40
0,288,39
0,289,39
0,290,39
0,291,49
0,292,49
0,293,39
0,294,39
0,295,57
0,296,57
0,297,57
0,298,57
0,299,49
0,300,49
0,301,61
0,302,49
0,303,49
0,304,49
0,305,57
0,306,40
0,307,39
0,308,49
0,309,50
0,310,50
0,311,40
0,312,39
0,313,39
0,314,39
0,315,47
0,316,40
0,317,40
0,318,39
0,319,40
0,320,39
0,321,52
0,322,52
0,323,39
0,324,39
0,325,39
0,326,35
0,327,39
0,328,39
0,329,39
0,330,51
0,331,39
0,332,39
0,333,39
0,334,39
0,335,39
0,336,39
0,337,39
0,338,47
0,339,57
0,340,47
0,341,49
0,342,49
0,343,49
0,344,67
0,345,77
0,346,67
0,347,54
0,348,46
0,349,46
0,350,46
0,351,46
0,352,46
0,353,36
0,354,36
0,355,36
0,356,36
0,357,36
0,358,46
0,359,46
0,360,46
0,361,46
0,362,36
0,363,40
0,364,40
0,365,40
0,366,40
0,367,50
0,368,50
0,369,50
0,370,50
0,371,50
0,372,50
0,373,50
0,374,51
0,375,50
0,376,46
0,377,50
0,378,50
0,379,46
0,380,61
0,381,49
0,382,39
0,383,39
0,384,39
0,385,39
0,386,39
0,387,39
0,388,39
0,389,39
0,390,39
0,391,39
0,392,49
0,393,61
0,394,49
0,395,51
0,396,39
0,397,39
0,398,39
0,399,39
0,400,39
0,401,39
0,402,39
0,403,39
0,404,51
0,405,51
0,406,51
0,407,51
0,408,51
0,409,39
0,410,39
0,411,39
0,412,39
0,413,39
0,414,39
0,415,39
0,416,39
0,417,39
0,418,39
0,419,39
0,420,49
0,421,59
0,422,55
0,423,55
0,424,55
0,425,59
0,426,59
0,427,57
0,428,57
0,429,57
0,430,57
0,431,45
0,432,45
0,433,55
0,434,55
0,435,50
0,436,50
0,437,50
0,438,50
0,439,43
0,440,43
0,441,43
0,442,43
0,443,43
0,444,43
0,445,43
0,446,43
0,447,43
0,448,55
0,449,47
0,450,43
0,451,33
0,452,33
0,453,33
0,454,33
0,455,49
0,456,37
0,457,37
0,458,37
0,459,43
0,460,67
0,461,59
0,462,47
0,463,47
0,464,47
0,465,47
0,466,60
0,467,38
0,468,38
0,469,38
0,470,38
0,471,38
0,472,38
0,473,38
0,474,37
0,475,37
0,476,38
0,477,37
0,478,37
0,479,37
0,480,37
0,481,37
0,482,37
0,483,37
0,484,37
0,485,37
0,486,37
0,487,37
0,488,37
0,489,37
0,490,51
0,491,39
0,492,39
0,493,49
0,494,49
0,495,36
0,496,36
0,497,44
0,498,54
0,499,54
0,500,46
0,501,46
0,502,50
0,503,50
0,504,50
0,505,50
0,506,50
0,507,50
0,508,50
0,509,50
0,510,50
0,511,50
0,512,50
0,513,50
0,514,50
0,515,50
0,516,51
0,517,51
0,518,43
0,519,47
0,520,47
0,521,47
0,522,59
0,523,54
0,524,54
0,525,54
0,526,53
0,527,53
0,528,66
0,529,66
0,530,56
0,531,56
0,532,56
0,533,56
0,534,56
0,535,56
0,536,56
0,537,56
0,538,56
0,539,68
0,540,68
0,541,59
0,542,65
0,543,65
0,544,55
0,545,55
0,546,55
0,547,55
0,548,57
0,549,52
0,550,52
0,551,52
0,552,52
0,553,52
0,554,52
0,555,52
0,556,52
0,557,52
0,558,52
0,559,64
0,560,59
0,561,59
0,562,59
0,563,59
0,564,65
0,565,44
0,566,41
0,567,41
0,568,41
0,569,38
0,570,38
0,571,39
0,572,47
0,573,47
0,574,34
0,575,34
0,576,34
0,577,26
0,578,26
0,579,39
0,580,52
0,581,52
0,582,52
0,583,52
0,584,52
0,585,52
0,586,52
0,587,52
0,588,52
0,589,52
0,590,48
0,591,48
0,592,48
0,593,48
0,594,48
0,595,48
0,596,44
0,597,44
0,598,44
0,599,44
0,600,44
0,601,51
0,602,41
0,603,34
0,604,34
0,605,34
0,606,44
0,607,34
0,608,44
0,609,47
0,610,48
0,611,60
0,612,50
0,613,38
0,614,38
0,615,38
0,616,38
0,617,38
0,618,38
0,619,38
0,620,38
0,621,38
0,622,38
0,623,38
0,624,38
0,625,50
0,626,50
0,627,50
0,628,37
0,629,37
0,630,37
0,631,37
0,632,49
0,633,49
0,634,37
0,635,59
0,636,47
0,637,47
0,638,48
0,639,60
0,640,48
0,641,48
0,642,35
0,643,45
0,644,45
0,645,47
0,646,47
0,647,47
0,648,46
0,649,56
0,650,46
0,651,46
0,652,52
0,653,52
0,654,52
0,655,52
0,656,53
0,657,57
0,658,57
0,659,57
0,660,58
0,661,57
0,662,57
0,663,56
0,664,56
0,665,56
0,666,47
0,667,47
0,668,47
0,669,47
0,670,47
0,671,47
0,672,49
0,673,39
0,674,39
0,675,33
0,676,35
0,677,35
0,678,35
0,679,35
0,680,35
0,681,35
0,682,35
0,683,42
0,684,54
0,685,45
0,686,33
