x,y,heat
57,64,0.0032
57,68,0.0016
57,69,0.0435
57,70,0.0613
57,71,0.0113
57,81,0.0113
57,82,0.0290
57,83,0.0290
57,91,0.0290
57,92,0.0274
57,93,0.0145
57,94,0.0435
57,95,0.0016
57,96,0.0113
57,97,0.0581
57,98,0.0048
57,99,0.0065
57,100,0.0242
57,101,0.0065
57,102,0.0065
57,104,0.0065
57,105,0.0548
57,106,0.0161
57,107,0.0032
57,108,0.0177
57,109,0.0032
57,110,0.0016
58,38,0.0032
58,39,0.0129
58,45,0.0032
58,49,0.0016
58,50,0.0032
58,51,0.0032
58,52,0.0032
58,53,0.0081
58,54,0.0306
58,55,0.1565
58,56,0.2403
58,57,0.2097
58,58,0.2419
58,59,0.1758
58,60,0.0984
58,61,0.0387
58,68,0.0371
58,69,0.0161
58,70,0.0387
58,71,0.0194
58,81,0.0161
58,82,0.0274
58,83,0.0177
58,90,0.0113
58,91,0.0258
58,92,0.0468
58,93,0.0161
58,94,0.0161
58,95,0.0048
58,96,0.0032
58,97,0.0113
58,98,0.0097
58,99,0.0048
58,100,0.0500
58,101,0.0290
58,102,0.0048
58,103,0.0032
58,104,0.0226
58,105,0.0468
58,106,0.0145
58,107,0.0048
58,108,0.0194
58,109,0.0032
58,110,0.0032
58,111,0.0048
59,39,0.0016
59,40,0.0016
59,42,0.0081
59,43,0.0032
59,45,0.0032
59,46,0.0016
59,47,0.0065
59,55,0.0484
59,56,0.3065
59,57,0.3645
59,58,0.3532
59,59,0.2935
59,60,0.1984
59,61,0.0887
59,66,0.0016
59,67,0.0242
59,68,0.0226
59,69,0.0129
59,70,0.0242
59,71,0.0129
59,79,0.0065
59,80,0.0274
59,81,0.0468
59,82,0.0242
59,83,0.0339
59,84,0.0016
59,89,0.0016
59,90,0.0081
59,91,0.0097
59,92,0.0194
59,93,0.0177
59,94,0.0177
59,95,0.0065
59,96,0.0274
59,97,0.0129
59,98,0.0081
59,99,0.0048
59,100,0.0258
59,101,0.0258
59,102,0.0129
59,103,0.0016
59,104,0.0210
59,105,0.0581
59,106,0.0129
59,107,0.0065
59,108,0.0226
59,109,0.0065
60,38,0.0016
60,41,0.0016
60,45,0.0016
60,47,0.0016
60,49,0.0016
60,50,0.0065
60,51,0.0016
60,55,0.0242
60,56,0.1194
60,57,0.2468
60,58,0.3710
60,59,0.5161
60,60,0.5048
60,61,0.2258
60,62,0.0290
60,63,0.0032
60,66,0.0242
60,67,0.0129
60,68,0.0113
60,69,0.0097
60,70,0.0048
60,71,0.0274
60,74,0.0016
60,75,0.0032
60,76,0.0806
60,77,0.0048
60,78,0.0226
60,79,0.0242
60,80,0.0097
60,81,0.0194
60,82,0.0226
60,83,0.0113
60,84,0.0032
60,85,0.0032
60,86,0.0016
60,88,0.0194
60,89,0.0290
60,90,0.0129
60,91,0.0194
60,92,0.0581
60,93,0.0516
60,94,0.0419
60,95,0.0161
60,96,0.0097
60,97,0.0016
60,98,0.0065
60,99,0.0387
60,100,0.0145
60,101,0.0194
60,102,0.0242
60,103,0.0032
60,104,0.0210
60,105,0.0694
60,106,0.0032
60,107,0.0097
60,108,0.0161
60,109,0.0048
60,110,0.0048
61,39,0.0016
61,41,0.0016
61,43,0.0016
61,46,0.0065
61,55,0.0032
61,56,0.0387
61,57,0.1839
61,58,0.3548
61,59,0.4597
61,60,0.6323
61,61,0.3145
61,62,0.1097
61,63,0.0500
61,64,0.0210
61,65,0.0323
61,66,0.0210
61,67,0.0081
61,68,0.0145
61,69,0.0048
61,70,0.0161
61,71,0.0452
61,72,0.0145
61,73,0.0274
61,74,0.0161
61,75,0.0129
61,76,0.0194
61,77,0.0113
61,78,0.0016
61,79,0.0177
61,80,0.0161
61,81,0.0016
61,82,0.0210
61,83,0.0258
61,88,0.0081
61,89,0.0968
61,90,0.1823
61,91,0.0177
61,92,0.0290
61,93,0.0290
61,94,0.0274
61,95,0.0097
61,96,0.0145
61,98,0.0145
61,102,0.0758
61,103,0.0194
61,104,0.0065
61,105,0.0629
61,106,0.0097
61,107,0.0016
61,108,0.0242
61,109,0.0016
61,110,0.0032
61,113,0.0113
62,39,0.0016
62,40,0.0016
62,43,0.0016
62,48,0.0016
62,49,0.0016
62,50,0.0016
62,54,0.0032
62,55,0.0081
62,56,0.0097
62,57,0.1048
62,58,0.3758
62,59,0.5387
62,60,0.7339
62,61,0.4323
62,62,0.2113
62,63,0.0887
62,64,0.0484
62,65,0.0258
62,66,0.0129
62,67,0.0145
62,68,0.0161
62,69,0.0048
62,70,0.0065
62,71,0.0129
62,72,0.0403
62,73,0.0226
62,74,0.0419
62,75,0.0258
62,76,0.0194
62,77,0.0048
62,78,0.0113
62,79,0.0129
62,80,0.0016
62,81,0.0097
62,82,0.0113
62,83,0.0161
62,88,0.0790
62,89,0.0887
62,90,0.0290
62,91,0.0081
62,92,0.0468
62,93,0.0403
62,94,0.0306
62,96,0.0145
62,97,0.0032
62,98,0.0403
62,99,0.0339
62,103,0.0371
62,104,0.0081
62,105,0.0661
62,106,0.0048
62,107,0.0032
62,108,0.0226
62,109,0.0048
62,111,0.0016
62,112,0.0065
63,39,0.0016
63,40,0.0016
63,43,0.0016
63,49,0.0016
63,54,0.0016
63,55,0.0032
63,56,0.0129
63,57,0.0113
63,58,0.2355
63,59,0.5661
63,60,0.5387
63,61,0.4145
63,62,0.5274
63,63,0.1468
63,64,0.0468
63,65,0.0177
63,66,0.0290
63,67,0.0194
63,68,0.0065
63,69,0.0113
63,70,0.0032
63,71,0.0161
63,72,0.0161
63,73,0.0323
63,74,0.0065
63,75,0.0145
63,77,0.0210
63,78,0.0194
63,79,0.0081
63,82,0.0194
63,83,0.0645
63,87,0.0016
63,88,0.0452
63,91,0.0048
63,92,0.0468
63,93,0.0710
63,94,0.0194
63,95,0.0081
63,96,0.0226
63,97,0.0161
63,99,0.0016
63,102,0.0016
63,103,0.0161
63,104,0.0161
63,105,0.0661
63,108,0.0210
63,109,0.0016
64,43,0.0016
64,44,0.0016
64,48,0.0032
64,49,0.0016
64,54,0.0032
64,55,0.0097
64,56,0.0048
64,58,0.0145
64,59,0.4274
64,60,0.5000
64,61,0.6000
64,62,0.3548
64,63,0.1855
64,64,0.0855
64,65,0.0226
64,66,0.0242
64,67,0.0129
64,68,0.0032
64,69,0.0113
64,70,0.0129
64,73,0.0565
64,74,0.0177
64,75,0.0081
64,77,0.0081
64,78,0.0242
64,79,0.0274
64,80,0.0258
64,81,0.0016
64,82,0.0065
64,83,0.0468
64,84,0.0210
64,85,0.0032
64,87,0.0048
64,88,0.0016
64,91,0.0242
64,92,0.0161
64,93,0.0097
64,94,0.0129
64,95,0.0177
64,96,0.0097
64,97,0.0097
64,99,0.0016
64,103,0.0339
64,104,0.0226
64,105,0.1065
64,107,0.0016
64,108,0.0210
64,109,0.0016
65,39,0.0194
65,40,0.0016
65,45,0.0032
65,48,0.0016
65,53,0.0016
65,54,0.0016
65,55,0.0048
65,59,0.2065
65,60,0.4790
65,61,0.4597
65,62,0.2581
65,63,0.2048
65,64,0.1081
65,65,0.0581
65,66,0.0516
65,67,0.0129
65,68,0.0081
65,69,0.0016
65,73,0.0081
65,74,0.0129
65,75,0.0210
65,76,0.0065
65,77,0.0097
65,78,0.0161
65,79,0.0065
65,80,0.0339
65,81,0.0306
65,82,0.0468
65,83,0.0177
65,84,0.0339
65,85,0.0419
65,86,0.0113
65,87,0.0177
65,88,0.0177
65,89,0.0129
65,90,0.0258
65,91,0.0419
65,92,0.0097
65,93,0.0065
65,94,0.0113
65,95,0.0097
65,96,0.0113
65,97,0.0226
65,99,0.0016
65,101,0.0032
65,102,0.0016
65,103,0.0129
65,104,0.0226
65,105,0.0790
65,106,0.0048
65,107,0.0032
65,108,0.0210
65,109,0.0016
66,13,0.0065
66,38,0.0032
66,39,0.0016
66,47,0.0048
66,54,0.0145
66,55,0.0016
66,59,0.1258
66,60,0.3274
66,61,0.3419
66,62,0.2968
66,63,0.2355
66,64,0.1258
66,65,0.0790
66,66,0.0210
66,67,0.0081
66,69,0.0016
66,75,0.0161
66,76,0.0145
66,77,0.0065
66,78,0.0097
66,79,0.0403
66,80,0.0161
66,81,0.0177
66,82,0.0242
66,83,0.0226
66,84,0.0597
66,85,0.0306
66,86,0.0484
66,87,0.0242
66,88,0.0306
66,89,0.0339
66,90,0.0419
66,91,0.0355
66,92,0.0242
66,93,0.0226
66,94,0.0113
66,95,0.0032
66,96,0.0097
66,97,0.0323
66,98,0.0113
66,99,0.0597
66,100,0.0016
66,101,0.0452
66,102,0.0016
66,103,0.0097
66,104,0.0274
66,105,0.0597
66,106,0.0258
66,107,0.0032
66,108,0.0194
66,109,0.0016
67,13,0.0032
67,15,0.0016
67,16,0.0016
67,40,0.0016
67,45,0.0032
67,47,0.0016
67,52,0.0016
67,53,0.0016
67,54,0.0048
67,58,0.0016
67,59,0.1548
67,60,0.2613
67,61,0.3065
67,62,0.2613
67,63,0.2500
67,64,0.1581
67,65,0.0855
67,66,0.0016
67,75,0.0016
67,76,0.0065
67,77,0.0129
67,78,0.0048
67,81,0.0048
67,82,0.0290
67,83,0.0177
67,84,0.0468
67,85,0.0355
67,86,0.0758
67,87,0.0097
67,88,0.0161
67,89,0.0226
67,90,0.0145
67,91,0.0871
67,92,0.0210
67,93,0.0048
67,94,0.0129
67,95,0.0097
67,96,0.0081
67,97,0.0177
67,98,0.0242
67,99,0.0097
67,100,0.0032
67,101,0.0081
67,102,0.0129
67,103,0.0048
67,104,0.0306
67,105,0.0742
67,106,0.0161
67,107,0.0048
67,108,0.2419
67,109,0.0032
68,13,0.0016
68,14,0.0016
68,15,0.0016
68,37,0.0016
68,39,0.0016
68,40,0.0016
68,45,0.0016
68,46,0.0048
68,47,0.0032
68,48,0.0016
68,52,0.0048
68,53,0.0016
68,57,0.0032
68,58,0.0516
68,59,0.0742
68,60,0.1323
68,61,0.2129
68,62,0.2306
68,63,0.2823
68,64,0.2194
68,65,0.1548
68,66,0.0048
68,75,0.0210
68,76,0.0145
68,77,0.0081
68,78,0.0016
68,81,0.0065
68,83,0.0081
68,84,0.0935
68,85,0.0903
68,86,0.0806
68,87,0.0242
68,88,0.0226
68,89,0.0194
68,90,0.0065
68,91,0.0048
68,92,0.0452
68,93,0.0065
68,94,0.0065
68,96,0.0290
68,97,0.0452
68,98,0.0484
68,99,0.0161
68,100,0.0855
68,101,0.0113
68,102,0.0016
68,103,0.0145
68,104,0.0194
68,105,0.0484
68,106,0.0081
68,108,0.0161
68,109,0.0016
69,13,0.0048
69,15,0.0016
69,16,0.0016
69,35,0.0016
69,45,0.0016
69,46,0.0032
69,52,0.0048
69,53,0.0016
69,57,0.0081
69,58,0.0435
69,59,0.0387
69,60,0.0968
69,61,0.0871
69,62,0.1677
69,63,0.2048
69,64,0.2274
69,65,0.1081
69,66,0.0065
69,67,0.0016
69,76,0.0097
69,77,0.0081
69,78,0.0032
69,80,0.0016
69,81,0.0065
69,82,0.0032
69,83,0.0016
69,84,0.0484
69,85,0.0242
69,86,0.0919
69,87,0.0242
69,88,0.0145
69,89,0.0210
69,92,0.0371
69,93,0.0032
69,94,0.0194
69,95,0.0226
69,96,0.0161
69,97,0.0016
69,98,0.0129
69,99,0.0177
69,100,0.0113
69,101,0.0048
69,102,0.0065
69,103,0.0194
69,104,0.0355
69,105,0.1565
69,106,0.0258
69,107,0.0048
69,108,0.0274
70,10,0.0016
70,13,0.0016
70,14,0.0016
70,16,0.0016
70,17,0.0016
70,18,0.0016
70,19,0.0016
70,32,0.0016
70,33,0.0016
70,36,0.0016
70,37,0.0016
70,39,0.0081
70,40,0.0016
70,45,0.0032
70,51,0.0032
70,55,0.0016
70,56,0.0065
70,57,0.0161
70,58,0.0210
70,59,0.0339
70,60,0.0419
70,61,0.0726
70,62,0.0984
70,63,0.2387
70,64,0.1468
70,65,0.1435
70,66,0.0145
70,75,0.0016
70,76,0.0016
70,77,0.0081
70,78,0.0016
70,79,0.0016
70,80,0.0081
70,84,0.0048
70,85,0.0258
70,86,0.0242
70,87,0.0097
70,88,0.0194
70,89,0.0210
70,90,0.0290
70,91,0.0129
70,92,0.0065
70,93,0.0129
70,94,0.0097
70,95,0.0452
70,99,0.0274
70,100,0.0113
70,101,0.0081
70,102,0.0032
70,103,0.0161
70,104,0.0145
70,105,0.0839
70,106,0.0226
70,107,0.0016
70,108,0.0177
71,10,0.0016
71,11,0.0016
71,14,0.0016
71,15,0.0048
71,17,0.0016
71,30,0.0032
71,31,0.0032
71,32,0.0065
71,33,0.0016
71,34,0.0016
71,35,0.0016
71,37,0.0032
71,38,0.0016
71,39,0.0016
71,40,0.0016
71,44,0.0032
71,45,0.0016
71,46,0.0016
71,51,0.0048
71,56,0.0081
71,57,0.0274
71,58,0.0129
71,59,0.0210
71,60,0.0323
71,61,0.0452
71,63,0.1032
71,64,0.1565
71,65,0.1548
71,66,0.0742
71,75,0.0016
71,76,0.0032
71,77,0.0032
71,78,0.0016
71,79,0.0016
71,84,0.0016
71,85,0.0806
71,86,0.0274
71,87,0.0452
71,88,0.0371
71,89,0.0484
71,90,0.0210
71,91,0.0081
71,92,0.0048
71,93,0.0048
71,99,0.0016
71,100,0.0210
71,101,0.0097
71,102,0.0129
71,103,0.0097
71,104,0.0726
71,105,0.1032
71,106,0.0516
71,107,0.0129
71,108,0.0129
72,10,0.0016
72,11,0.0081
72,12,0.0032
72,13,0.0016
72,15,0.0048
72,16,0.0129
72,19,0.0016
72,29,0.0048
72,40,0.0048
72,43,0.0129
72,44,0.0032
72,50,0.0032
72,56,0.0177
72,57,0.0145
72,58,0.0113
72,59,0.0258
72,60,0.0113
72,61,0.0306
72,63,0.0194
72,64,0.1371
72,65,0.1290
72,66,0.1355
72,67,0.0161
72,75,0.0048
72,76,0.0032
72,77,0.0048
72,78,0.0097
72,79,0.0032
72,84,0.0226
72,85,0.0758
72,86,0.0177
72,87,0.0081
72,88,0.0081
72,89,0.0210
72,90,0.0081
72,91,0.0081
72,92,0.0065
72,93,0.0016
72,94,0.0032
72,100,0.0113
72,101,0.0194
72,102,0.0113
72,103,0.0145
72,104,0.0839
72,105,0.0839
72,106,0.0081
72,107,0.0194
72,108,0.0210
73,10,0.0016
73,11,0.0081
73,12,0.0016
73,13,0.0032
73,15,0.0048
73,16,0.0016
73,27,0.0016
73,28,0.0032
73,39,0.0016
73,41,0.0016
73,42,0.0145
73,43,0.0048
73,44,0.0016
73,49,0.0016
73,50,0.0032
73,55,0.0129
73,56,0.0177
73,57,0.0145
73,58,0.0290
73,59,0.0097
73,60,0.0242
73,61,0.0339
73,62,0.0210
73,63,0.0419
73,64,0.0532
73,65,0.0645
73,66,0.0661
73,67,0.0806
73,68,0.0097
73,75,0.0081
73,76,0.0016
73,77,0.0032
73,78,0.0016
73,85,0.0468
73,86,0.0258
73,87,0.0081
73,89,0.0048
73,90,0.0097
73,91,0.0113
73,92,0.0016
73,94,0.0032
73,99,0.0016
73,101,0.0177
73,102,0.0113
73,103,0.0323
73,104,0.0581
73,105,0.0677
73,106,0.0177
73,107,0.0177
73,108,0.0032
74,11,0.0032
74,12,0.0016
74,13,0.0016
74,15,0.0048
74,16,0.0032
74,17,0.0016
74,19,0.0032
74,25,0.0016
74,40,0.0048
74,42,0.0032
74,48,0.0032
74,54,0.0016
74,55,0.0129
74,56,0.0177
74,57,0.0161
74,58,0.0032
74,60,0.0194
74,61,0.0129
74,62,0.0065
74,63,0.0242
74,64,0.0323
74,65,0.0387
74,66,0.0419
74,67,0.0710
74,68,0.0468
74,69,0.0065
74,70,0.0016
74,71,0.0016
74,73,0.0032
74,74,0.0032
74,75,0.0113
74,76,0.0016
74,77,0.0048
74,78,0.0016
74,79,0.0081
74,84,0.0065
74,85,0.0016
74,86,0.0016
74,87,0.0161
74,88,0.0048
74,89,0.0032
74,90,0.0081
74,91,0.0129
74,92,0.0097
74,93,0.0032
74,101,0.0048
74,102,0.0403
74,103,0.0226
74,104,0.2048
74,105,0.0629
74,106,0.0210
74,107,0.0258
74,108,0.0065
75,11,0.0016
75,12,0.0081
75,15,0.0016
75,16,0.0016
75,17,0.0016
75,20,0.0016
75,21,0.0016
75,23,0.0016
75,27,0.0016
75,28,0.0016
75,29,0.0016
75,40,0.0048
75,41,0.0048
75,42,0.0048
75,46,0.0016
75,49,0.0016
75,54,0.0129
75,55,0.0161
75,56,0.0081
75,57,0.0048
75,58,0.0016
75,61,0.0113
75,63,0.0113
75,64,0.0419
75,65,0.0274
75,66,0.0323
75,67,0.0339
75,68,0.0581
75,69,0.0306
75,70,0.0161
75,71,0.0065
75,72,0.0032
75,73,0.0048
75,74,0.0032
75,76,0.0016
75,77,0.0016
75,79,0.0016
75,90,0.0016
75,91,0.0113
75,92,0.0097
75,93,0.0032
75,94,0.0048
75,102,0.0210
75,103,0.0274
75,104,0.1774
75,105,0.3597
75,106,0.1016
75,107,0.0081
75,108,0.0032
76,11,0.0016
76,12,0.0032
76,13,0.0032
76,15,0.0016
76,19,0.0081
76,21,0.0032
76,28,0.0032
76,29,0.0016
76,39,0.0016
76,40,0.0032
76,41,0.0016
76,47,0.0032
76,49,0.0016
76,53,0.0032
76,54,0.0210
76,55,0.0161
76,56,0.0065
76,57,0.0032
76,60,0.0226
76,61,0.0016
76,62,0.0016
76,64,0.0081
76,65,0.0113
76,66,0.0226
76,67,0.0242
76,68,0.0387
76,69,0.0629
76,70,0.0016
76,71,0.0113
76,72,0.0016
76,74,0.0048
76,75,0.0048
76,76,0.0016
76,77,0.0032
76,79,0.0048
76,80,0.0081
76,90,0.0032
76,91,0.0048
76,92,0.0065
76,93,0.0129
76,94,0.0065
76,102,0.0113
76,103,0.0306
76,104,0.0516
76,105,0.0903
76,106,0.0129
76,107,0.0274
76,108,0.0081
77,9,0.0016
77,11,0.0016
77,12,0.0065
77,13,0.0016
77,14,0.0016
77,15,0.0032
77,16,0.0016
77,17,0.0032
77,20,0.0048
77,21,0.0081
77,26,0.0016
77,28,0.0032
77,29,0.0016
77,40,0.0065
77,41,0.0065
77,42,0.0016
77,45,0.0016
77,48,0.0016
77,51,0.0016
77,52,0.0113
77,53,0.0226
77,54,0.0048
77,55,0.0097
77,56,0.0032
77,57,0.0371
77,58,0.0629
77,59,0.0048
77,60,0.0097
77,61,0.0032
77,62,0.0081
77,63,0.0032
77,64,0.0081
77,65,0.0032
77,66,0.0258
77,67,0.0161
77,68,0.0161
77,69,0.0371
77,70,0.0468
77,71,0.0097
77,72,0.0065
77,73,0.0032
77,75,0.0032
77,77,0.0032
77,78,0.0016
77,80,0.0016
77,82,0.0048
77,91,0.0016
77,92,0.0016
77,93,0.0097
77,94,0.0081
77,95,0.0065
77,96,0.0032
77,97,0.0016
77,98,0.0016
77,101,0.0016
77,102,0.0113
77,103,0.0194
77,104,0.0274
77,105,0.1548
77,106,0.0194
77,107,0.0210
77,108,0.0032
78,10,0.0210
78,11,0.0032
78,12,0.0032
78,13,0.0032
78,15,0.0081
78,17,0.0065
78,18,0.0177
78,19,0.0065
78,21,0.0016
78,22,0.0016
78,23,0.0016
78,24,0.0016
78,27,0.0016
78,28,0.0016
78,39,0.0097
78,40,0.0016
78,41,0.0016
78,42,0.0016
78,43,0.0032
78,45,0.0016
78,47,0.0016
78,51,0.0065
78,52,0.0161
78,53,0.0113
78,54,0.0290
78,55,0.0081
78,56,0.0048
78,58,0.0032
78,59,0.0129
78,60,0.0516
78,61,0.0161
78,62,0.0016
78,64,0.0081
78,67,0.0016
78,68,0.0048
78,69,0.0065
78,70,0.0500
78,71,0.0371
78,72,0.0048
78,73,0.0194
78,74,0.0048
78,75,0.0081
78,76,0.0048
78,77,0.0016
78,80,0.0048
78,82,0.0016
78,90,0.0065
78,91,0.0048
78,93,0.0016
78,94,0.0081
78,95,0.0097
78,97,0.0048
78,98,0.0016
78,100,0.0145
78,101,0.0016
78,102,0.0129
78,103,0.0113
78,104,0.1032
78,105,0.0532
78,106,0.0258
78,107,0.0290
78,108,0.0032
79,10,0.0016
79,11,0.0097
79,12,0.0016
79,14,0.0016
79,19,0.0032
79,20,0.0032
79,21,0.0065
79,22,0.0065
79,23,0.0097
79,24,0.0016
79,25,0.0032
79,26,0.0048
79,28,0.0032
79,38,0.0048
79,39,0.0048
79,40,0.0048
79,41,0.0032
79,42,0.0161
79,44,0.0016
79,45,0.0016
79,46,0.0016
79,47,0.0016
79,50,0.0161
79,51,0.0161
79,52,0.0129
79,53,0.0129
79,54,0.0145
79,55,0.0065
79,56,0.0032
79,57,0.0129
79,58,0.0097
79,59,0.0016
79,61,0.0016
79,62,0.0016
79,63,0.0048
79,64,0.0032
79,68,0.0032
79,69,0.0032
79,70,0.0129
79,71,0.0435
79,72,0.0177
79,73,0.0032
79,74,0.0048
79,75,0.0065
79,76,0.0016
79,77,0.0016
79,80,0.0016
79,83,0.0097
79,90,0.0032
79,94,0.0016
79,95,0.0113
79,96,0.0113
79,99,0.0048
79,100,0.0032
79,101,0.0032
79,102,0.0032
79,103,0.0145
79,104,0.0484
79,105,0.0484
79,106,0.0177
79,107,0.0177
79,108,0.0194
80,12,0.0016
80,14,0.0016
80,19,0.0016
80,21,0.0016
80,22,0.0113
80,23,0.0097
80,24,0.0129
80,25,0.0065
80,26,0.0065
80,27,0.0065
80,28,0.0032
80,33,0.0113
80,34,0.0048
80,36,0.0032
80,37,0.0081
80,38,0.0081
80,39,0.0113
80,40,0.0081
80,41,0.0032
80,42,0.0032
80,43,0.0048
80,46,0.0032
80,49,0.0113
80,50,0.0161
80,51,0.0177
80,52,0.0129
80,53,0.0226
80,62,0.0048
80,63,0.0032
80,64,0.0048
80,65,0.0081
80,66,0.0065
80,67,0.0016
80,68,0.0016
80,69,0.0032
80,70,0.0016
80,71,0.0194
80,72,0.0468
80,73,0.0032
80,74,0.0113
80,75,0.0194
80,76,0.0065
80,77,0.0016
80,80,0.0016
80,81,0.0113
80,82,0.0016
80,83,0.0016
80,87,0.0032
80,88,0.0016
80,89,0.0032
80,90,0.0048
80,95,0.0016
80,96,0.0113
80,97,0.0048
80,98,0.0016
80,99,0.0016
80,101,0.0129
80,102,0.0065
80,103,0.0081
80,104,0.2194
80,105,0.0468
80,106,0.0258
80,107,0.0371
80,108,0.0048
81,10,0.0032
81,12,0.0032
81,19,0.0016
81,20,0.0016
81,21,0.0048
81,24,0.0016
81,25,0.0032
81,26,0.0065
81,27,0.0016
81,28,0.0081
81,29,0.0032
81,30,0.0048
81,31,0.0016
81,32,0.0032
81,33,0.0048
81,34,0.0048
81,35,0.0161
81,36,0.0194
81,37,0.0145
81,38,0.0145
81,39,0.0081
81,40,0.0613
81,41,0.0177
81,42,0.0065
81,43,0.0065
81,44,0.0065
81,45,0.0065
81,46,0.0048
81,47,0.0048
81,48,0.0323
81,49,0.1145
81,50,0.0129
81,51,0.0065
81,52,0.0065
81,53,0.0016
81,67,0.0081
81,69,0.0065
81,70,0.0032
81,71,0.0065
81,72,0.0403
81,73,0.0629
81,75,0.0016
81,76,0.0113
81,77,0.0097
81,79,0.0016
81,80,0.0016
81,81,0.0032
81,83,0.0065
81,84,0.0016
81,86,0.0016
81,89,0.0032
81,90,0.0016
81,96,0.0032
81,97,0.0194
81,98,0.0032
81,102,0.0048
81,103,0.0161
81,104,0.0855
81,105,0.1306
81,106,0.0339
81,107,0.0242
81,108,0.0016
82,10,0.0032
82,11,0.0048
82,12,0.0016
82,13,0.0016
82,19,0.0016
82,20,0.0081
82,21,0.0145
82,24,0.0194
82,26,0.0065
82,27,0.0032
82,28,0.0032
82,29,0.0065
82,30,0.0048
82,31,0.0065
82,32,0.0097
82,33,0.0226
82,34,0.0258
82,35,0.0258
82,36,0.0210
82,37,0.0194
82,38,0.0145
82,39,0.0226
82,40,0.0210
82,41,0.0290
82,42,0.0065
82,43,0.0081
82,44,0.0194
82,45,0.0032
82,46,0.0081
82,47,0.0194
82,48,0.0065
82,49,0.0097
82,50,0.0129
82,51,0.0097
82,52,0.0032
82,68,0.0065
82,69,0.0016
82,70,0.0016
82,71,0.0016
82,72,0.0065
82,73,0.0387
82,74,0.0468
82,75,0.0016
82,76,0.0016
82,77,0.0145
82,78,0.0097
82,79,0.0048
82,83,0.0016
82,84,0.0081
82,85,0.0016
82,89,0.0032
82,96,0.0016
82,97,0.0016
82,98,0.0129
82,99,0.0032
82,102,0.0016
82,103,0.0145
82,104,0.0758
82,105,0.1081
82,106,0.0371
82,107,0.0371
82,108,0.0016
83,9,0.0016
83,10,0.0016
83,11,0.0032
83,12,0.0016
83,18,0.0032
83,19,0.0032
83,20,0.0097
83,21,0.0016
83,26,0.0016
83,27,0.0032
83,28,0.0081
83,29,0.0065
83,30,0.0016
83,31,0.0323
83,32,0.0194
83,33,0.0145
83,34,0.0065
83,41,0.0242
83,42,0.0081
83,43,0.0145
83,44,0.0097
83,45,0.0097
83,46,0.0177
83,47,0.0065
83,48,0.0097
83,49,0.0065
83,50,0.0097
83,51,0.0145
83,69,0.0097
83,70,0.0016
83,72,0.0145
83,73,0.0177
83,74,0.0710
83,75,0.0048
83,77,0.0016
83,78,0.0161
83,79,0.0097
83,83,0.0032
83,84,0.0048
83,88,0.0032
83,89,0.0016
83,90,0.0016
83,95,0.0016
83,96,0.0032
83,98,0.0032
83,99,0.0177
83,101,0.0032
83,102,0.0048
83,103,0.0113
83,104,0.0774
83,105,0.0403
83,106,0.0935
83,107,0.0468
83,108,0.0226
84,11,0.0048
84,13,0.0032
84,19,0.0048
84,20,0.0081
84,27,0.0097
84,28,0.0048
84,29,0.0081
84,30,0.0081
84,31,0.0129
84,41,0.0226
84,42,0.0194
84,43,0.0129
84,44,0.0194
84,45,0.0242
84,46,0.0081
84,47,0.0081
84,48,0.0016
84,49,0.0081
84,50,0.0032
84,51,0.0032
84,69,0.0016
84,70,0.0032
84,71,0.0048
84,72,0.0016
84,73,0.0032
84,74,0.0129
84,75,0.1000
84,76,0.0145
84,77,0.0016
84,78,0.0081
84,79,0.0145
84,80,0.0097
84,82,0.0016
84,84,0.0081
84,88,0.0016
84,89,0.0016
84,93,0.0016
84,94,0.0016
84,99,0.0016
84,100,0.0242
84,101,0.0065
84,102,0.0065
84,103,0.0113
84,104,0.0790
84,105,0.0339
84,106,0.0306
84,107,0.1387
84,108,0.0032
85,9,0.0048
85,10,0.0016
85,11,0.0048
85,12,0.0016
85,18,0.0048
85,19,0.0065
85,20,0.0048
85,21,0.0032
85,27,0.0032
85,28,0.0065
85,29,0.0097
85,30,0.0161
85,31,0.0032
85,32,0.0032
85,33,0.0016
85,41,0.0339
85,42,0.0097
85,43,0.0210
85,44,0.0129
85,45,0.0145
85,46,0.0065
85,47,0.0129
85,49,0.0065
85,50,0.0048
85,51,0.0403
85,52,0.0097
85,53,0.0065
85,55,0.0032
85,71,0.0048
85,72,0.0081
85,73,0.0016
85,74,0.0016
85,75,0.0113
85,76,0.1984
85,77,0.0210
85,78,0.0274
85,79,0.0065
85,80,0.0081
85,81,0.0032
85,82,0.0032
85,84,0.0032
85,87,0.0032
85,88,0.0032
85,89,0.0016
85,91,0.0016
85,93,0.0032
85,95,0.0016
85,97,0.0016
85,100,0.0048
85,101,0.0129
85,102,0.0081
85,103,0.0161
85,104,0.0500
85,105,0.0290
85,106,0.0355
85,107,0.0613
86,10,0.0016
86,11,0.0016
86,12,0.0048
86,13,0.0065
86,17,0.0032
86,18,0.0032
86,19,0.0081
86,20,0.0032
86,21,0.0048
86,22,0.0048
86,23,0.0065
86,24,0.0016
86,25,0.0016
86,26,0.0016
86,27,0.0129
86,28,0.0113
86,29,0.0032
86,30,0.0113
86,31,0.0016
86,33,0.0032
86,35,0.0016
86,36,0.0016
86,40,0.0048
86,41,0.0774
86,42,0.0532
86,43,0.0097
86,44,0.0065
86,45,0.0081
