x,y,heat
32,33,0.0121
32,34,0.0217
32,35,0.0085
32,36,0.0085
32,37,0.0012
32,38,0.0012
32,55,0.0012
32,56,0.0024
32,57,0.0024
32,58,0.0060
32,59,0.0060
32,60,0.0024
32,66,0.0060
32,67,0.0266
32,68,0.0097
32,79,0.0060
32,80,0.0048
32,81,0.0036
32,82,0.0060
32,87,0.0012
32,88,0.0024
32,89,0.0048
32,90,0.0097
32,91,0.0133
32,92,0.0072
32,93,0.0012
32,94,0.0145
32,95,0.0193
32,96,0.0290
32,97,0.0302
32,98,0.0024
32,104,0.0072
32,105,0.0012
32,106,0.0024
32,107,0.0024
32,108,0.0036
32,109,0.0109
33,8,0.0024
33,9,0.0072
33,10,0.0362
33,11,0.0085
33,13,0.0205
33,14,0.0012
33,15,0.0097
33,16,0.0036
33,17,0.0060
33,19,0.0012
33,20,0.0060
33,21,0.0024
33,27,0.0036
33,28,0.0072
33,29,0.0133
33,30,0.0169
33,31,0.0845
33,32,0.1063
33,33,0.1969
33,34,0.0169
33,35,0.0085
33,36,0.0085
33,37,0.0169
33,45,0.0048
33,55,0.0060
33,56,0.0060
33,57,0.0072
33,58,0.0012
33,68,0.0302
33,69,0.0097
33,79,0.0109
33,80,0.0072
33,81,0.0060
33,82,0.0012
33,88,0.0024
33,89,0.0012
33,90,0.0217
33,91,0.0145
33,92,0.0072
33,93,0.0012
33,94,0.0085
33,95,0.0217
33,96,0.0217
33,97,0.0072
33,98,0.0145
33,99,0.0048
33,103,0.0012
33,106,0.0060
33,107,0.0012
33,108,0.0048
33,110,0.0036
34,9,0.0036
34,10,0.0471
34,11,0.0036
34,13,0.0205
34,14,0.0036
34,15,0.0060
34,16,0.0036
34,17,0.0024
34,18,0.0024
34,19,0.0024
34,27,0.0133
34,28,0.0157
34,29,0.0085
34,30,0.0036
34,31,0.0133
34,32,0.0821
34,33,0.1449
34,34,0.0193
34,35,0.0024
34,36,0.0012
34,37,0.0121
34,38,0.0145
34,39,0.0012
34,55,0.0133
34,56,0.0097
34,57,0.0012
34,68,0.0012
34,69,0.0217
34,70,0.0036
34,71,0.0024
34,79,0.0085
34,80,0.0085
34,81,0.0036
34,82,0.0048
34,83,0.0012
34,87,0.0012
34,88,0.0024
34,89,0.0048
34,90,0.0060
34,91,0.0085
34,92,0.0097
34,93,0.0133
34,94,0.0060
34,95,0.0193
34,96,0.0278
34,97,0.0109
34,98,0.0133
34,99,0.0072
34,100,0.0048
34,101,0.0036
34,103,0.0012
34,104,0.0109
34,105,0.0048
34,106,0.0048
34,107,0.0036
34,108,0.0072
34,109,0.0048
35,9,0.0060
35,10,0.0350
35,11,0.0181
35,13,0.0193
35,14,0.0036
35,15,0.0048
35,16,0.0048
35,17,0.0024
35,26,0.0024
35,27,0.0036
35,28,0.0024
35,29,0.0036
35,30,0.0097
35,31,0.0109
35,32,0.0193
35,33,0.0374
35,34,0.0435
35,35,0.0459
35,36,0.0072
35,37,0.0024
35,38,0.0048
35,39,0.0302
35,40,0.0048
35,45,0.0036
35,46,0.0024
35,53,0.0048
35,54,0.0157
35,69,0.0024
35,70,0.0386
35,71,0.0121
35,72,0.0036
35,73,0.0012
35,79,0.0085
35,80,0.0012
35,81,0.0048
35,82,0.0036
35,88,0.0012
35,90,0.0072
35,91,0.0145
35,92,0.0169
35,93,0.0169
35,94,0.0157
35,95,0.0217
35,96,0.0229
35,97,0.0109
35,98,0.0048
35,99,0.0145
35,100,0.0121
35,101,0.0024
35,102,0.0012
35,103,0.0072
35,104,0.0024
35,105,0.0229
35,106,0.0181
35,107,0.0072
35,109,0.0072
36,9,0.0060
36,10,0.0254
36,11,0.0193
36,12,0.0072
36,13,0.0290
36,14,0.0072
36,15,0.0097
36,25,0.0024
36,26,0.0060
36,27,0.0024
36,28,0.0048
36,29,0.0024
36,30,0.0060
36,31,0.0012
36,32,0.0024
36,33,0.0072
36,34,0.0314
36,35,0.0592
36,36,0.0169
36,39,0.0048
36,40,0.0145
36,41,0.0145
36,42,0.0193
36,43,0.0181
36,44,0.0133
36,45,0.0024
36,46,0.0012
36,52,0.0072
36,53,0.0109
36,54,0.0060
36,70,0.0761
36,71,0.0193
36,79,0.0133
36,80,0.0036
36,81,0.0036
36,82,0.0012
36,85,0.0133
36,86,0.0012
36,87,0.0012
36,88,0.0036
36,89,0.0072
36,90,0.0121
36,91,0.0229
36,92,0.0048
36,94,0.0048
36,96,0.0157
36,97,0.0169
36,98,0.0145
36,99,0.0036
36,100,0.0060
36,101,0.0399
36,102,0.0109
36,103,0.0072
36,104,0.0060
36,105,0.0060
36,106,0.0048
36,107,0.0109
36,108,0.0048
36,109,0.0036
37,9,0.0024
37,10,0.0217
37,11,0.0254
37,12,0.0109
37,13,0.0205
37,14,0.0060
37,15,0.0060
37,23,0.1534
37,24,0.0036
37,25,0.0036
37,27,0.0024
37,28,0.0085
37,29,0.0012
37,30,0.0060
37,31,0.0085
37,32,0.0024
37,33,0.0048
37,34,0.0048
37,35,0.0374
37,36,0.1534
37,37,0.0326
37,38,0.0181
37,39,0.0036
37,40,0.0048
37,41,0.0024
37,44,0.0097
37,45,0.0133
37,46,0.0169
37,47,0.0085
37,48,0.0097
37,49,0.0060
37,50,0.0072
37,51,0.0109
37,52,0.0097
37,53,0.0012
37,54,0.0024
37,70,0.0314
37,71,0.0085
37,78,0.0060
37,79,0.0060
37,80,0.0036
37,81,0.0024
37,82,0.0036
37,89,0.0072
37,90,0.0133
37,91,0.0205
37,97,0.0181
37,98,0.0097
37,99,0.0036
37,100,0.0048
37,101,0.0048
37,102,0.0060
37,103,0.0254
37,104,0.0085
37,105,0.0060
37,106,0.0024
37,107,0.0048
37,108,0.0024
37,109,0.0024
38,9,0.0060
38,10,0.0447
38,11,0.0616
38,12,0.0193
38,13,0.0266
38,14,0.0072
38,15,0.0072
38,18,0.0024
38,20,0.0024
38,21,0.0024
38,22,0.0048
38,23,0.0012
38,24,0.0048
38,25,0.0060
38,26,0.0036
38,27,0.0036
38,28,0.0024
38,29,0.0036
38,30,0.0024
38,31,0.0072
38,32,0.0024
38,33,0.0048
38,34,0.0024
38,35,0.0060
38,36,0.0229
38,37,0.0749
38,38,0.0109
38,39,0.0036
38,40,0.0048
38,41,0.0109
38,42,0.0109
38,43,0.0048
38,44,0.0048
38,45,0.0097
38,46,0.0097
38,47,0.0266
38,48,0.0181
38,49,0.0205
38,50,0.0048
38,51,0.0048
38,52,0.0024
38,55,0.0060
38,56,0.0012
38,61,0.0024
38,70,0.0048
38,71,0.0121
38,78,0.0097
38,79,0.0048
38,80,0.0048
38,81,0.0060
38,82,0.0012
38,83,0.0024
38,84,0.0048
38,86,0.0012
38,89,0.0085
38,90,0.0169
38,97,0.0097
38,98,0.0157
38,99,0.0036
38,100,0.0012
38,101,0.0012
38,102,0.0085
38,103,0.0060
38,104,0.0012
38,105,0.0072
38,106,0.0048
38,107,0.0036
38,108,0.0048
38,109,0.0036
38,110,0.0012
39,9,0.0048
39,10,0.0193
39,11,0.0374
39,12,0.0688
39,13,0.0266
39,14,0.0072
39,15,0.0060
39,16,0.0024
39,17,0.0012
39,18,0.0024
39,19,0.0012
39,20,0.0024
39,21,0.0012
39,22,0.0012
39,23,0.0036
39,24,0.0024
39,25,0.0012
39,27,0.0036
39,28,0.0072
39,29,0.0036
39,30,0.0012
39,31,0.0133
39,33,0.0048
39,34,0.0036
39,35,0.0048
39,36,0.0085
39,37,0.0254
39,38,0.0580
39,39,0.0157
39,40,0.0036
39,41,0.0181
39,42,0.0048
39,43,0.0024
39,44,0.0036
39,45,0.0036
39,46,0.0024
39,47,0.0048
39,49,0.0097
39,50,0.0193
39,51,0.0109
39,52,0.0036
39,53,0.0048
39,56,0.0072
39,57,0.0072
39,58,0.0012
39,60,0.0012
39,61,0.0012
39,70,0.0036
39,71,0.0097
39,72,0.0193
39,73,0.0012
39,77,0.0024
39,78,0.0157
39,79,0.0036
39,80,0.0060
39,81,0.0036
39,82,0.0085
39,83,0.0012
39,89,0.0109
39,90,0.0133
39,96,0.0012
39,97,0.0145
39,98,0.0036
39,99,0.0048
39,100,0.0012
39,101,0.0012
39,102,0.0036
39,104,0.0060
39,105,0.0097
39,106,0.0024
39,107,0.0024
39,108,0.0085
40,9,0.0048
40,10,0.0229
40,11,0.0894
40,12,0.0568
40,13,0.0121
40,14,0.0097
40,16,0.0024
40,18,0.0024
40,19,0.0012
40,20,0.0024
40,21,0.0012
40,22,0.0024
40,23,0.0036
40,24,0.0024
40,25,0.0036
40,26,0.0012
40,27,0.0012
40,28,0.0024
40,29,0.0024
40,31,0.0036
40,32,0.0012
40,33,0.0012
40,34,0.0024
40,35,0.0024
40,36,0.0060
40,37,0.0024
40,38,0.0254
40,39,0.0447
40,40,0.0169
40,41,0.0012
40,42,0.0024
40,43,0.0012
40,44,0.0012
40,45,0.0012
40,47,0.0085
40,48,0.0205
40,50,0.0012
40,51,0.0193
40,52,0.0169
40,53,0.0133
40,59,0.0012
40,60,0.0024
40,62,0.0012
40,70,0.0036
40,71,0.0519
40,72,0.0543
40,73,0.0157
40,74,0.0085
40,75,0.0072
40,76,0.0085
40,77,0.0314
40,78,0.0024
40,79,0.0048
40,80,0.0012
40,81,0.0012
40,82,0.0012
40,89,0.0121
40,90,0.0072
40,97,0.0024
40,98,0.0036
40,99,0.0085
40,104,0.0036
40,105,0.0048
40,106,0.0048
40,107,0.0024
40,109,0.0012
41,9,0.0048
41,10,0.0242
41,11,0.0556
41,12,0.0519
41,13,0.0157
41,14,0.0048
41,15,0.0012
41,16,0.0024
41,17,0.0012
41,18,0.0024
41,19,0.0012
41,20,0.0012
41,21,0.0048
41,22,0.0024
41,23,0.0036
41,24,0.0024
41,25,0.0024
41,26,0.0036
41,27,0.0048
41,28,0.0580
41,29,0.0097
41,31,0.0085
41,32,0.0024
41,33,0.0012
41,34,0.0048
41,35,0.0024
41,36,0.0012
41,37,0.0012
41,38,0.0012
41,39,0.0229
41,40,0.0531
41,41,0.0072
41,42,0.0024
41,43,0.0036
41,44,0.0024
41,45,0.0012
41,47,0.0036
41,52,0.0048
41,53,0.0217
41,54,0.0266
41,55,0.0060
41,60,0.0024
41,61,0.0024
41,70,0.0133
41,71,0.0169
41,72,0.0471
41,73,0.0205
41,74,0.0193
41,75,0.0048
41,76,0.0060
41,77,0.0060
41,78,0.0060
41,79,0.0024
41,80,0.0060
41,81,0.0060
41,82,0.0097
41,86,0.0012
41,89,0.0242
41,90,0.0060
41,96,0.0036
41,97,0.0072
41,98,0.0024
41,99,0.0012
41,104,0.0024
41,105,0.0085
41,106,0.0024
41,107,0.0036
41,108,0.0012
41,109,0.0048
41,110,0.0012
42,8,0.0012
42,9,0.0012
42,10,0.0205
42,11,0.0882
42,12,0.0338
42,13,0.0085
42,14,0.0060
42,15,0.0012
42,16,0.0024
42,17,0.0024
42,19,0.0024
42,20,0.0012
42,21,0.0048
42,22,0.0036
42,23,0.0036
42,24,0.0024
42,25,0.0036
42,28,0.0109
42,29,0.0097
42,30,0.0036
42,31,0.0109
42,32,0.0072
42,33,0.0024
42,34,0.0024
42,35,0.0024
42,38,0.0012
42,39,0.0036
42,40,0.0254
42,41,0.0556
42,42,0.0181
42,43,0.0036
42,44,0.0012
42,45,0.0024
42,47,0.0012
42,53,0.0024
42,54,0.0060
42,55,0.0266
42,56,0.0181
42,57,0.0048
42,61,0.0036
42,69,0.0133
42,70,0.0181
42,74,0.0193
42,75,0.0145
42,76,0.0097
42,77,0.0097
42,78,0.0072
42,79,0.0024
42,80,0.0060
42,81,0.0024
42,82,0.0036
42,89,0.0266
42,96,0.0024
42,97,0.0036
42,98,0.0036
42,99,0.0048
42,105,0.0024
42,106,0.0036
42,107,0.0024
42,109,0.0012
43,8,0.0048
43,9,0.0085
43,10,0.0181
43,11,0.0821
43,12,0.0423
43,13,0.0121
43,14,0.0072
43,17,0.0024
43,18,0.0012
43,19,0.0024
43,20,0.0060
43,21,0.0024
43,22,0.0036
43,23,0.0024
43,28,0.0060
43,31,0.0169
43,32,0.0060
43,33,0.0048
43,34,0.0012
43,41,0.0290
43,42,0.0471
43,43,0.0145
43,44,0.0024
43,45,0.0097
43,46,0.0048
43,47,0.0024
43,54,0.0012
43,55,0.0024
43,56,0.0097
43,57,0.0181
43,58,0.0169
43,59,0.0085
43,61,0.0012
43,62,0.0205
43,68,0.0085
43,69,0.0097
43,70,0.0012
43,73,0.0024
43,74,0.0145
43,75,0.0085
43,76,0.0072
43,77,0.0072
43,78,0.0109
43,79,0.0145
43,80,0.0072
43,81,0.0109
43,82,0.0097
43,83,0.0085
43,89,0.0217
43,96,0.0036
43,97,0.0036
43,98,0.0036
43,104,0.0036
43,105,0.0048
43,106,0.0036
43,107,0.0012
43,108,0.0024
43,110,0.0012
44,9,0.1655
44,10,0.0217
44,11,0.0507
44,12,0.0205
44,13,0.0193
44,15,0.0024
44,16,0.0024
44,18,0.0024
44,19,0.0036
44,20,0.0060
44,21,0.0012
44,28,0.0085
44,29,0.0012
44,31,0.0072
44,32,0.0181
44,33,0.0048
44,38,0.0036
44,40,0.0036
44,41,0.0012
44,42,0.0266
44,43,0.0459
44,44,0.0169
44,45,0.0036
44,46,0.0036
44,47,0.0036
44,56,0.0048
44,57,0.0097
44,58,0.0181
44,59,0.0326
44,60,0.0205
44,61,0.1087
44,62,0.0278
44,65,0.0012
44,66,0.0060
44,67,0.0072
44,68,0.0157
44,72,0.0012
44,73,0.0145
44,74,0.0133
44,75,0.0145
44,76,0.0157
44,77,0.0145
44,78,0.0205
44,79,0.0169
44,80,0.0193
44,81,0.0242
44,82,0.0157
44,83,0.0242
44,84,0.0181
44,85,0.0217
44,86,0.0181
44,87,0.0133
44,88,0.0290
44,89,0.0157
44,96,0.0036
44,97,0.0036
44,98,0.0036
44,99,0.0012
44,105,0.0036
44,106,0.0024
44,109,0.0012
44,114,0.0012
44,116,0.0012
44,117,0.0097
45,9,0.0048
45,10,0.0302
45,11,0.0531
45,12,0.0193
45,13,0.0145
45,15,0.0024
45,16,0.0012
45,17,0.0036
45,18,0.0109
45,19,0.0024
45,28,0.0024
45,29,0.0036
45,30,0.0012
45,31,0.0193
45,32,0.0350
45,33,0.0012
45,43,0.0906
45,44,0.0580
45,45,0.0133
45,46,0.0097
45,47,0.0085
45,56,0.0036
45,57,0.0012
45,58,0.0048
45,59,0.0085
45,60,0.0157
45,61,0.0145
45,62,0.0314
45,63,0.0229
45,64,0.0085
45,65,0.0085
45,66,0.0072
45,67,0.0423
45,72,0.0109
45,73,0.0278
45,74,0.0278
45,75,0.0217
45,76,0.0109
45,77,0.0012
45,82,0.0072
45,83,0.0048
45,84,0.0169
45,85,0.0036
45,88,0.0048
45,89,0.0024
45,90,0.0012
45,95,0.0024
45,96,0.0012
45,97,0.0024
45,98,0.0048
45,99,0.0048
45,104,0.0012
45,105,0.0097
45,107,0.0012
45,111,0.0012
45,114,0.0012
45,117,0.0012
46,9,0.0060
46,10,0.0616
46,11,0.0894
46,12,0.0217
46,13,0.0109
46,14,0.0036
46,15,0.0012
46,16,0.0060
46,17,0.0072
46,28,0.0012
46,29,0.0072
46,30,0.0024
46,31,0.0085
46,32,0.0193
46,37,0.0048
46,38,0.0048
46,44,0.0290
46,45,0.0568
46,46,0.0278
46,47,0.0109
46,48,0.0193
46,56,0.0024
46,60,0.0012
46,61,0.0036
46,62,0.0519
46,63,0.0507
46,64,0.0181
46,65,0.0181
46,66,0.0157
46,67,0.0217
46,69,0.0060
46,70,0.0109
46,71,0.0193
46,72,0.0193
46,73,0.0290
46,74,0.0278
46,75,0.0024
46,76,0.0012
46,83,0.0012
46,84,0.0133
46,85,0.0060
46,86,0.0036
46,88,0.0060
46,95,0.0024
46,96,0.0024
46,97,0.0012
46,98,0.0012
46,99,0.0229
46,105,0.0109
46,106,0.0024
46,107,0.0012
46,109,0.0024
46,117,0.0072
47,9,0.0048
47,10,0.0423
47,11,0.0640
47,12,0.0350
47,13,0.0085
47,14,0.0036
47,16,0.0048
47,28,0.0362
47,29,0.0048
47,30,0.0085
47,31,0.0145
47,32,0.0326
47,33,0.0085
47,34,0.0012
47,36,0.0133
47,37,0.0085
47,38,0.0121
47,43,0.0036
47,44,0.0193
47,45,0.0326
47,46,0.0495
47,47,0.0254
47,48,0.0302
47,49,0.0121
47,60,0.0254
47,61,0.0181
47,62,0.0350
47,65,0.0097
47,66,0.0109
47,67,0.0254
47,68,0.0193
47,69,0.0217
47,70,0.0169
47,71,0.0133
47,72,0.0169
47,73,0.0157
47,74,0.0205
47,85,0.0097
47,86,0.0133
47,87,0.0048
47,88,0.0024
47,94,0.0024
47,96,0.0036
47,97,0.0024
47,98,0.0024
47,99,0.0036
47,100,0.0012
47,101,0.0024
47,102,0.0012
47,103,0.0024
47,112,0.0012
47,114,0.0012
48,9,0.0097
48,10,0.0229
48,11,0.0725
48,12,0.0290
48,13,0.0278
48,14,0.0048
48,15,0.0121
48,29,0.0072
48,30,0.0072
48,31,0.0229
48,32,0.0121
48,33,0.0242
48,34,0.0060
48,35,0.0060
48,36,0.0133
48,44,0.0048
48,45,0.0145
48,46,0.0314
48,47,0.0773
48,48,0.0423
48,49,0.0616
48,52,0.0024
48,64,0.0048
48,65,0.0399
48,66,0.0254
48,67,0.0314
48,68,0.0121
48,69,0.0072
48,70,0.0048
48,71,0.0157
48,72,0.0048
48,73,0.0060
48,86,0.0072
48,87,0.0048
48,94,0.0036
48,96,0.0036
48,101,0.0012
48,102,0.0012
48,103,0.0012
48,104,0.0024
48,106,0.0024
48,107,0.0024
48,109,0.0012
48,111,0.0012
49,9,0.0036
49,10,0.0411
49,11,0.0809
49,12,0.0181
49,13,0.0072
49,14,0.0012
49,29,0.0048
49,30,0.0423
49,31,0.0302
49,32,0.0157
49,33,0.0374
49,34,0.0205
49,35,0.0085
49,36,0.0072
49,38,0.0012
49,43,0.0036
49,44,0.0072
49,45,0.0036
49,46,0.0121
49,47,0.0423
49,48,0.1075
49,49,0.0894
49,50,0.0374
49,51,0.0036
49,52,0.0121
49,53,0.0121
49,54,0.0109
49,55,0.0036
49,56,0.0060
49,57,0.0060
49,58,0.0133
49,59,0.0072
49,60,0.0097
49,61,0.0205
49,62,0.0254
49,63,0.0483
49,64,0.0374
49,65,0.0205
49,66,0.0145
49,67,0.0157
49,68,0.0036
49,69,0.0097
49,70,0.0097
49,71,0.0048
49,72,0.0060
49,73,0.0048
49,86,0.0060
49,87,0.0109
49,98,0.0024
49,100,0.0012
49,104,0.0012
49,106,0.0133
49,107,0.0036
49,109,0.0024
49,111,0.0012
49,114,0.0012
50,9,0.0072
50,10,0.0242
50,11,0.0604
50,12,0.0362
50,13,0.0085
50,24,0.0374
50,25,0.0109
50,29,0.0121
50,30,0.0169
50,31,0.0362
50,32,0.0737
50,33,0.0036
50,34,0.0229
50,35,0.0072
50,36,0.0157
50,37,0.0145
50,38,0.0012
50,42,0.0012
50,43,0.0036
50,44,0.0024
50,45,0.0048
50,46,0.0133
50,47,0.0193
50,48,0.0435
50,49,0.1498
50,50,0.1534
50,51,0.1063
50,52,0.0592
50,53,0.0447
50,54,0.0266
50,55,0.0169
50,56,0.0169
50,57,0.0133
50,58,0.0278
50,59,0.0338
50,60,0.0350
50,61,0.0205
50,62,0.0169
50,63,0.0012
50,64,0.0012
50,65,0.0012
50,67,0.0121
50,68,0.0181
50,69,0.0133
50,70,0.0024
50,71,0.0072
50,72,0.0036
50,83,0.0024
50,84,0.0012
50,85,0.0048
50,86,0.0060
50,87,0.0109
50,88,0.0048
50,93,0.0085
50,96,0.0072
50,97,0.0012
50,98,0.0085
50,99,0.0012
50,100,0.0012
50,101,0.0012
50,103,0.0012
50,110,0.0012
51,9,0.0048
51,10,0.0217
51,11,0.0568
51,12,0.0290
51,24,0.0543
51,25,0.1232
51,29,0.0157
51,30,0.0169
51,31,0.0435
51,32,0.0145
51,36,0.0205
51,37,0.0097
51,38,0.0085
51,40,0.0012
51,41,0.0121
51,42,0.0085
51,43,0.0193
51,44,0.0060
51,45,0.0036
51,46,0.0024
51,47,0.0435
51,48,0.0302
51,49,0.0024
51,50,0.1763
51,51,0.1256
51,52,0.0761
51,53,0.0906
51,54,0.0459
51,55,0.0254
51,56,0.0193
51,57,0.0435
51,58,0.0109
51,59,0.0048
51,60,0.0012
51,62,0.0012
51,63,0.0024
51,67,0.0085
51,68,0.0121
51,69,0.0060
51,70,0.0024
51,71,0.0109
51,72,0.0012
51,81,0.0012
51,82,0.0060
51,84,0.0024
51,85,0.0012
51,87,0.0048
51,88,0.0085
51,93,0.0024
51,94,0.0012
51,95,0.0036
51,96,0.0024
51,97,0.0036
51,98,0.0097
51,105,0.0024
51,108,0.0024
51,115,0.0012
52,9,0.0036
52,10,0.2126
52,11,0.0507
52,12,0.0314
52,25,0.0290
52,29,0.0676
52,30,0.0338
52,31,0.0314
52,32,0.0109
52,33,0.0060
52,35,0.0085
52,36,0.0133
52,37,0.0072
52,38,0.0121
52,39,0.0109
52,40,0.0024
52,41,0.0012
52,42,0.0024
52,43,0.0664
52,47,0.0386
52,48,0.0085
52,50,0.0543
52,51,0.1643
52,52,0.1667
52,53,0.1014
52,54,0.0821
52,55,0.0531
52,56,0.0326
52,57,0.0181
52,65,0.0012
52,66,0.0097
52,67,0.0072
52,68,0.0036
52,69,0.0109
52,70,0.0036
52,71,0.0072
52,72,0.0024
52,80,0.0036
52,81,0.0024
52,83,0.0048
52,85,0.0024
52,86,0.0012
52,87,0.0024
52,88,0.0121
52,89,0.0024
52,90,0.0060
52,91,0.0012
52,92,0.0121
52,93,0.0048
52,94,0.0048
52,95,0.0036
52,96,0.0036
52,97,0.0036
52,105,0.0012
52,109,0.0012
52,110,0.0012
52,114,0.0012
53,9,0.0048
53,10,0.0604
53,11,0.0616
53,12,0.0302
53,27,0.0012
53,28,0.0121
53,29,0.0242
53,30,0.1087
53,31,0.0652
53,32,0.0278
53,33,0.0181
53,34,0.0205
53,35,0.0169
53,36,0.0097
53,37,0.0097
53,38,0.0048
53,39,0.0036
53,40,0.0036
53,41,0.0024
53,42,0.0012
53,43,0.0121
53,46,0.0012
53,47,0.0121
53,48,0.0628
53,49,0.0821
53,50,0.0761
53,51,0.1002
53,52,0.2065
53,53,0.1655
53,54,0.2258
53,55,0.1751
53,56,0.0761
53,57,0.0133
53,59,0.0012
53,62,0.0012
53,63,0.0024
53,64,0.0072
53,65,0.0048
53,66,0.0109
53,68,0.0024
53,69,0.0085
53,70,0.0085
53,71,0.0048
53,78,0.2150
53,83,0.0012
53,86,0.0012
53,87,0.0012
53,88,0.0024
53,89,0.0072
53,90,0.0072
53,91,0.0060
53,92,0.0012
53,93,0.0012
53,94,0.0024
53,97,0.0012
53,105,0.0012
53,112,0.0012
54,9,0.0060
54,10,0.1377
54,11,0.1534
54,12,0.0278
54,13,0.0048
54,14,0.0024
54,15,0.0012
54,28,0.0495
54,29,0.0326
54,30,0.0592
54,31,0.0870
54,32,0.0181
54,33,0.0193
54,34,0.0121
54,35,0.0145
54,36,0.0338
54,37,0.0072
54,38,0.0085
54,39,0.0072
54,40,0.0097
54,41,0.0072
54,42,0.0097
54,43,0.0217
54,44,0.0133
54,45,0.0109
54,46,0.0145
54,47,0.0217
54,48,0.0362
54,49,0.0894
54,50,0.1232
54,51,0.1425
54,52,0.3297
54,53,0.3068
54,54,0.2669
54,55,0.2101
54,56,0.1280
54,57,0.0350
54,60,0.0012
54,61,0.0060
54,62,0.0060
54,63,0.0060
54,64,0.0072
54,65,0.0024
54,66,0.0036
54,67,0.0012
54,69,0.0036
54,70,0.0109
54,71,0.0024
54,84,0.0024
54,85,0.0024
54,86,0.0012
54,87,0.0012
54,88,0.0012
54,89,0.0024
54,90,0.0036
54,91,0.0012
54,92,0.0048
54,93,0.0012
54,109,0.0012
54,110,0.0012
55,9,0.0060
55,10,0.0483
55,11,0.0580
55,12,0.0290
55,13,0.0060
55,14,0.0072
55,15,0.0085
55,17,0.0072
55,27,0.0109
55,28,0.0857
55,29,0.0580
55,30,0.0205
55,34,0.0024
55,35,0.0024
55,36,0.0326
55,37,0.0036
55,38,0.0024
55,39,0.0036
55,41,0.0109
55,42,0.0145
55,43,0.0036
55,46,0.0121
55,47,0.0109
55,48,0.0012
55,49,0.0217
55,50,0.0954
55,51,0.1510
55,52,0.2029
55,53,0.3406
55,54,0.4191
55,55,0.3466
55,56,0.2766
55,57,0.1244
55,58,0.0266
55,59,0.0097
55,60,0.0036
55,61,0.0036
55,62,0.0048
55,63,0.0048
55,64,0.0072
55,65,0.0012
55,69,0.0036
55,70,0.0145
55,71,0.0060
55,83,0.0024
55,85,0.0012
55,86,0.0012
55,87,0.0012
55,88,0.0012
55,90,0.0048
55,91,0.0012
55,95,0.0024
55,97,0.0012
55,110,0.0012
56,9,0.0012
56,10,0.0459
56,11,0.0870
56,12,0.0229
56,15,0.0012
56,16,0.0024
56,17,0.0048
56,19,0.0012
56,28,0.0556
56,29,0.0097
56,30,0.0012
56,31,0.0012
56,32,0.0012
56,36,0.0314
56,37,0.0012
56,41,0.0048
56,42,0.0121
56,43,0.0181
56,47,0.0060
56,48,0.0133
56,49,0.0097
56,50,0.0797
56,51,0.1630
56,52,0.1775
56,53,0.3442
56,54,0.5205
56,55,0.5543
56,56,0.4529
56,57,0.2355
56,58,0.0942
56,59,0.0314
56,60,0.0169
56,61,0.0024
56,62,0.0060
56,63,0.0097
56,64,0.0012
56,65,0.0012
56,69,0.0157
56,70,0.0036
56,71,0.0048
56,83,0.0036
56,84,0.0012
56,85,0.0012
56,90,0.0012
56,91,0.0048
56,92,0.0012
56,94,0.0024
57,9,0.0036
57,10,0.0556
57,11,0.1244
57,12,0.0374
57,17,0.0012
57,18,0.0024
57,19,0.0024
57,21,0.0012
57,28,0.0266
57,29,0.0048
57,33,0.0012
57,35,0.0012
57,36,0.0362
57,37,0.0362
57,38,0.0048
57,42,0.0181
57,44,0.0060
57,48,0.0181
57,49,0.0036
57,50,0.0592
57,51,0.1292
57,52,0.1763
57,53,0.3261
57,54,0.5543
57,55,0.5882
57,56,0.3949
57,57,0.3019
57,58,0.1800
57,59,0.0652
57,60,0.0205
57,61,0.0169
57,62,0.0085
57,63,0.0012
57,68,0.0036
57,69,0.0133
57,70,0.0048
57,71,0.0097
57,72,0.0012
57,82,0.0024
57,91,0.0048
57,93,0.0012
57,94,0.0012
57,109,0.0012
58,9,0.0060
58,10,0.0556
58,11,0.0845
58,12,0.0918
58,13,0.0181
58,14,0.0024
58,19,0.0060
58,21,0.0024
58,29,0.0085
58,30,0.0012
58,32,0.0012
58,33,0.0012
58,35,0.0036
58,37,0.0060
58,38,0.0507
58,39,0.0374
58,41,0.0048
58,42,0.0145
58,43,0.0048
58,44,0.0024
58,46,0.0024
58,48,0.0048
58,49,0.0423
58,50,0.0399
58,51,0.0628
58,52,0.0399
58,53,0.0543
58,54,0.2041
58,55,0.4589
58,56,0.3973
58,57,0.3406
58,58,0.2367
58,59,0.1220
58,60,0.0495
58,61,0.0302
58,62,0.0024
58,63,0.0012
58,64,0.0012
58,68,0.0085
58,69,0.0024
58,70,0.0024
58,71,0.0024
58,72,0.0012
58,73,0.0048
58,81,0.0012
58,82,0.0012
58,91,0.0024
58,92,0.0012
58,94,0.0012
58,95,0.0012
58,97,0.0012
58,110,0.0012
59,9,0.0121
59,10,0.0821
59,11,0.0652
59,13,0.0362
59,14,0.0012
59,20,0.0036
59,21,0.0024
59,23,0.0024
59,34,0.0012
59,36,0.0024
59,37,0.0036
59,38,0.0435
59,39,0.0435
59,40,0.0036
59,41,0.0181
59,42,0.0085
59,43,0.0060
59,44,0.0121
59,45,0.0085
59,46,0.0133
59,47,0.0157
59,48,0.0121
59,49,0.0133
59,50,0.0060
