x,y,heat
55,42,0.0735
55,43,0.0221
55,46,0.0735
55,47,0.0221
55,48,0.0074
55,49,0.0882
55,50,0.2426
55,51,0.3162
55,52,0.4779
55,53,0.6176
55,54,0.7426
55,55,0.7132
55,56,0.7206
55,57,0.4338
55,58,0.1765
55,59,0.0809
55,60,0.0368
55,61,0.0441
55,62,0.0662
55,63,0.0735
55,64,0.0735
55,65,0.0368
55,69,0.0441
55,70,0.2206
55,71,0.0735
55,81,0.0588
55,82,0.0221
55,83,0.0662
55,84,0.0588
55,85,0.0588
55,86,0.0294
55,87,0.0441
55,88,0.0588
55,89,0.0662
55,90,0.1324
55,91,0.0809
55,92,0.0221
55,93,0.0368
55,94,0.0588
55,95,0.0809
55,96,0.0441
55,97,0.0662
55,98,0.0441
55,99,0.0735
55,104,0.0074
55,105,0.2279
55,106,0.0882
55,107,0.0368
55,108,0.0809
55,109,0.0221
55,110,0.0074
56,9,0.0074
56,10,0.1471
56,11,0.2868
56,12,0.1176
56,15,0.0074
56,16,0.0147
56,17,0.0221
56,19,0.0074
56,28,0.0441
56,29,0.0294
56,30,0.0074
56,31,0.0074
56,32,0.0074
56,36,0.1103
56,37,0.0074
56,41,0.0074
56,42,0.0662
56,43,0.0368
56,47,0.0294
56,48,0.0662
56,49,0.0368
56,50,0.2426
56,51,0.3382
56,52,0.4632
56,53,0.5735
56,54,0.7426
56,55,0.8162
56,56,0.8824
56,57,0.7279
56,58,0.4265
56,59,0.2206
56,60,0.1471
56,61,0.0588
56,62,0.0662
56,63,0.1029
56,64,0.0221
56,65,0.0221
56,69,0.1691
56,70,0.0956
56,71,0.0662
56,81,0.0294
56,82,0.0588
56,83,0.1324
56,84,0.0441
56,85,0.0221
56,86,0.0074
56,87,0.0147
56,89,0.0294
56,90,0.0515
56,91,0.1691
56,92,0.0515
56,93,0.0221
56,94,0.0515
56,95,0.0221
56,96,0.0368
56,97,0.0441
56,98,0.0221
56,99,0.0515
56,100,0.0441
56,105,0.2721
56,106,0.0588
56,107,0.0441
56,108,0.0588
56,109,0.0221
56,110,0.0074
57,9,0.0221
57,10,0.2574
57,11,0.2206
57,12,0.1912
57,17,0.0074
57,18,0.0147
57,19,0.0074
57,21,0.0074
57,28,0.0147
57,29,0.0147
57,33,0.0074
57,35,0.0074
57,36,0.1176
57,37,0.1324
57,38,0.0294
57,42,0.0956
57,43,0.0147
57,44,0.0441
57,48,0.0662
57,49,0.0221
57,50,0.2132
57,51,0.3088
57,52,0.4044
57,53,0.5735
57,54,0.7206
57,55,0.8897
57,56,0.8603
57,57,0.8235
57,58,0.6544
57,59,0.3309
57,60,0.1765
57,61,0.1029
57,62,0.0662
57,63,0.0147
57,64,0.0147
57,68,0.0221
57,69,0.1912
57,70,0.1471
57,71,0.0882
57,72,0.0074
57,81,0.0441
57,82,0.0956
57,83,0.0956
57,91,0.1029
57,92,0.0809
57,93,0.0735
57,94,0.0662
57,95,0.0074
57,96,0.0294
57,97,0.0809
57,98,0.0221
57,99,0.0294
57,100,0.0662
57,101,0.0294
57,102,0.0074
57,104,0.0294
57,105,0.2279
57,106,0.0735
57,107,0.0147
57,108,0.0735
57,109,0.0221
57,110,0.0074
58,9,0.0368
58,10,0.1912
58,11,0.2574
58,12,0.0956
58,13,0.0956
58,14,0.0147
58,19,0.0368
58,21,0.0074
58,29,0.0074
58,30,0.0074
58,32,0.0074
58,33,0.0074
58,35,0.0147
58,37,0.0368
58,38,0.1397
58,39,0.0221
58,41,0.0294
58,42,0.0515
58,43,0.0294
58,44,0.0147
58,45,0.0147
58,46,0.0147
58,48,0.0147
58,49,0.1765
58,50,0.1691
58,51,0.1912
58,52,0.1691
58,53,0.1912
58,54,0.5074
58,55,0.7941
58,56,0.8750
58,57,0.9485
58,58,0.8162
58,59,0.5809
58,60,0.3750
58,61,0.2574
58,62,0.0147
58,63,0.0074
58,64,0.0074
58,68,0.1471
58,69,0.0809
58,70,0.0882
58,71,0.0809
58,72,0.0074
58,73,0.0074
58,81,0.0588
58,82,0.0735
58,83,0.0441
58,90,0.0294
58,91,0.0662
58,92,0.0662
58,93,0.0662
58,94,0.0662
58,95,0.0294
58,96,0.0147
58,97,0.0588
58,98,0.0368
58,99,0.0147
58,100,0.0809
58,101,0.0515
58,102,0.0221
58,103,0.0147
58,104,0.0515
58,105,0.1985
58,106,0.0588
58,107,0.0221
58,108,0.0882
58,109,0.0147
58,110,0.0147
58,111,0.0074
59,9,0.0294
59,10,0.2279
59,11,0.2426
59,13,0.2059
59,14,0.0074
59,20,0.0147
59,21,0.0147
59,23,0.0147
59,34,0.0074
59,36,0.0074
59,37,0.0221
59,38,0.0956
59,39,0.0662
59,40,0.0294
59,41,0.0882
59,42,0.0441
59,43,0.0294
59,44,0.0368
59,45,0.0441
59,46,0.0515
59,47,0.0956
59,48,0.0662
59,49,0.0588
59,50,0.0294
59,51,0.0956
59,54,0.0074
59,55,0.4559
59,56,0.7353
59,57,0.8309
59,58,0.8235
59,59,0.8676
59,60,0.7059
59,61,0.3824
59,62,0.0074
59,66,0.0074
59,67,0.1250
59,68,0.0809
59,69,0.0588
59,70,0.0956
59,71,0.0735
59,79,0.0147
59,80,0.0956
59,81,0.0809
59,82,0.0515
59,83,0.0956
59,84,0.0074
59,89,0.0074
59,90,0.0368
59,91,0.0294
59,92,0.0735
59,93,0.0809
59,94,0.0809
59,95,0.0368
59,96,0.0735
59,97,0.0368
59,98,0.0441
59,99,0.0221
59,100,0.0441
59,101,0.0662
59,102,0.0515
59,103,0.0074
59,104,0.0441
59,105,0.2500
59,106,0.0515
59,107,0.0294
59,108,0.0809
59,109,0.0147
59,110,0.0074
60,9,0.0221
60,10,0.2279
60,11,0.2426
60,13,0.0588
60,14,0.0956
60,21,0.0074
60,22,0.0074
60,23,0.0074
60,24,0.0074
60,25,0.0074
60,30,0.0074
60,34,0.0147
60,35,0.0221
60,36,0.0221
60,37,0.0221
60,38,0.0662
60,39,0.0735
60,40,0.0956
60,41,0.1324
60,42,0.0441
60,43,0.0588
60,44,0.0515
60,45,0.0515
60,46,0.0221
60,47,0.0147
60,48,0.0147
60,49,0.0147
60,50,0.0882
60,51,0.0294
60,55,0.1691
60,56,0.5662
60,57,0.7353
60,58,0.8897
60,59,0.8971
60,60,0.8824
60,61,0.6471
60,62,0.2500
60,63,0.0368
60,65,0.0074
60,66,0.1324
60,67,0.0735
60,68,0.0588
60,69,0.0515
60,70,0.0368
60,71,0.1176
60,74,0.0074
60,75,0.0147
60,76,0.0662
60,77,0.0221
60,78,0.0809
60,79,0.0441
60,80,0.0221
60,81,0.0368
60,82,0.0441
60,83,0.0515
60,84,0.0074
60,85,0.0074
60,86,0.0074
60,88,0.0147
60,89,0.0294
60,90,0.0588
60,91,0.0588
60,92,0.0956
60,93,0.1029
60,94,0.0221
60,95,0.0515
60,96,0.0515
60,97,0.0147
60,98,0.0294
60,99,0.0294
60,100,0.0294
60,101,0.0662
60,102,0.0956
60,103,0.0147
60,104,0.0588
60,105,0.2206
60,106,0.0147
60,107,0.0294
60,108,0.0662
60,109,0.0221
60,110,0.0074
61,7,0.0074
61,8,0.0074
61,9,0.0147
61,10,0.1838
61,11,0.2353
61,12,0.0515
61,13,0.0294
61,14,0.1765
61,15,0.0074
61,22,0.0294
61,23,0.0147
61,35,0.0074
61,36,0.0441
61,37,0.0662
61,38,0.0441
61,39,0.1029
61,40,0.0809
61,41,0.0735
61,42,0.0515
61,43,0.0441
61,46,0.0074
61,48,0.0147
61,49,0.0294
61,50,0.0588
61,51,0.0147
61,55,0.0882
61,56,0.2132
61,57,0.5588
61,58,0.8382
61,59,0.8456
61,60,0.9485
61,61,0.8162
61,62,0.4779
61,63,0.2721
61,64,0.1324
61,65,0.1765
61,66,0.0956
61,67,0.0588
61,68,0.0662
61,69,0.0221
61,70,0.0294
61,71,0.1324
61,72,0.0735
61,73,0.1029
61,74,0.0735
61,75,0.0515
61,76,0.0515
61,77,0.0221
61,78,0.0074
61,79,0.0294
61,80,0.0368
61,81,0.0074
61,82,0.0441
61,83,0.0882
61,88,0.0221
61,89,0.0662
61,90,0.0441
61,91,0.0515
61,92,0.0735
61,93,0.0515
61,94,0.0515
61,95,0.0441
61,96,0.0735
61,98,0.0515
61,99,0.0074
61,102,0.0735
61,103,0.0662
61,104,0.0294
61,105,0.2647
61,106,0.0441
61,107,0.0074
61,108,0.1029
61,109,0.0074
61,110,0.0074
61,113,0.0074
62,9,0.0368
62,10,0.2353
62,11,0.2059
62,12,0.0441
62,14,0.0588
62,15,0.0882
62,16,0.0147
62,17,0.0074
62,23,0.0074
62,24,0.0441
62,26,0.0074
62,27,0.0074
62,29,0.0074
62,36,0.0147
62,37,0.0368
62,38,0.0735
62,39,0.0956
62,40,0.1544
62,41,0.0662
62,42,0.0074
62,43,0.0074
62,48,0.0147
62,49,0.0441
62,50,0.0221
62,54,0.0221
62,55,0.0515
62,56,0.1176
62,57,0.3382
62,58,0.7132
62,59,0.9779
62,60,1.0000
62,61,0.9044
62,62,0.6324
62,63,0.2794
62,64,0.2059
62,65,0.1029
62,66,0.0662
62,67,0.0735
62,68,0.0735
62,69,0.0294
62,70,0.0294
62,71,0.0515
62,72,0.0662
62,73,0.0662
62,74,0.0956
62,75,0.0809
62,76,0.1029
62,77,0.0221
62,78,0.0368
62,79,0.0441
62,80,0.0074
62,81,0.0368
62,82,0.0368
62,83,0.0515
62,88,0.0368
62,89,0.0294
62,90,0.0221
62,91,0.0294
62,92,0.1544
62,93,0.0441
62,94,0.0809
62,96,0.0588
62,97,0.0147
62,98,0.0368
62,99,0.0074
62,103,0.1250
62,104,0.0368
62,105,0.2353
62,106,0.0221
62,107,0.0147
62,108,0.0956
62,109,0.0221
62,111,0.0074
62,112,0.0074
63,9,0.0147
63,10,0.1985
63,11,0.1471
63,12,0.1176
63,13,0.0809
63,14,0.0441
63,15,0.0882
63,16,0.0662
63,18,0.0074
63,24,0.0147
63,25,0.0147
63,34,0.0074
63,38,0.0221
63,39,0.1176
63,40,0.1103
63,43,0.0147
63,48,0.0147
63,49,0.0662
63,50,0.0147
63,54,0.0294
63,55,0.0147
63,56,0.0809
63,57,0.0956
63,58,0.5368
63,59,0.8088
63,60,0.9191
63,61,0.8676
63,62,0.6176
63,63,0.4412
63,64,0.2279
63,65,0.1250
63,66,0.1029
63,67,0.0882
63,68,0.0441
63,69,0.0515
63,70,0.0221
63,71,0.0368
63,72,0.0809
63,73,0.0882
63,74,0.0368
63,75,0.0147
63,77,0.0882
63,78,0.0809
63,79,0.0368
63,82,0.0588
63,83,0.0882
63,87,0.0074
63,88,0.0221
63,91,0.0147
63,92,0.1397
63,93,0.0735
63,94,0.0441
63,95,0.0221
63,96,0.1029
63,97,0.0368
63,99,0.0074
63,102,0.0074
63,103,0.0735
63,104,0.0735
63,105,0.2500
63,108,0.0882
63,109,0.0074
64,9,0.0074
64,10,0.2206
64,11,0.1691
64,12,0.0368
64,13,0.0294
64,14,0.0441
64,15,0.0221
64,16,0.0956
64,17,0.0441
64,18,0.0074
64,23,0.0074
64,24,0.0074
64,25,0.0147
64,26,0.0294
64,28,0.0074
64,34,0.0074
64,38,0.0074
64,39,0.1324
64,40,0.0809
64,43,0.0147
64,44,0.0147
64,48,0.0588
64,49,0.0294
64,53,0.0074
64,54,0.0294
64,55,0.0662
64,56,0.0294
64,58,0.0515
64,59,0.6985
64,60,0.8382
64,61,0.8162
64,62,0.6324
64,63,0.4265
64,64,0.2574
64,65,0.0882
64,66,0.0735
64,67,0.0662
64,68,0.0147
64,69,0.0368
64,70,0.0294
64,73,0.0221
64,74,0.0882
64,75,0.0221
64,77,0.0221
64,78,0.0809
64,79,0.1103
64,80,0.0515
64,81,0.0074
64,82,0.0294
64,83,0.1103
64,84,0.0441
64,85,0.0147
64,87,0.0147
64,88,0.0074
64,91,0.0809
64,92,0.0809
64,93,0.0368
64,94,0.0294
64,95,0.0735
64,96,0.0368
64,97,0.0441
64,99,0.0074
64,103,0.1103
64,104,0.0809
64,105,0.2206
64,107,0.0074
64,108,0.0882
64,109,0.0074
65,9,0.0441
65,10,0.2132
65,11,0.1176
65,12,0.0515
65,13,0.1103
65,14,0.0588
65,15,0.0368
65,16,0.0735
65,17,0.0809
65,24,0.0074
65,25,0.0221
65,27,0.0294
65,28,0.0074
65,29,0.0074
65,34,0.0074
65,35,0.0074
65,36,0.0074
65,38,0.0074
65,39,0.1838
65,40,0.0588
65,41,0.0074
65,45,0.0147
65,46,0.0074
65,47,0.0147
65,48,0.0662
65,49,0.0147
65,53,0.0074
65,54,0.0074
65,55,0.0441
65,59,0.4412
65,60,0.6618
65,61,0.6324
65,62,0.5515
65,63,0.4632
65,64,0.3382
65,65,0.1838
65,66,0.1324
65,67,0.0515
65,68,0.0368
65,69,0.0074
65,73,0.0074
65,74,0.0515
65,75,0.0809
65,76,0.0368
65,77,0.0441
65,78,0.0735
65,79,0.0368
65,80,0.1029
65,81,0.0809
65,82,0.0735
65,83,0.0662
65,84,0.0956
65,85,0.0809
65,86,0.0515
65,87,0.0588
65,88,0.0515
65,89,0.0515
65,90,0.0882
65,91,0.1397
65,92,0.0441
65,93,0.0147
65,94,0.0294
65,95,0.0368
65,96,0.0441
65,97,0.1029
65,99,0.0074
65,101,0.0147
65,102,0.0074
65,103,0.0588
65,104,0.1029
65,105,0.2353
65,106,0.0221
65,107,0.0147
65,108,0.0882
65,109,0.0074
66,9,0.0147
66,10,0.2059
66,11,0.1324
66,12,0.0368
66,13,0.0515
66,14,0.0441
66,15,0.0441
66,16,0.0368
66,17,0.0588
66,18,0.0662
66,19,0.0147
66,25,0.0147
66,26,0.0147
66,28,0.0147
66,36,0.0074
66,37,0.0147
66,38,0.1397
66,39,0.0588
66,40,0.0515
66,45,0.0147
66,46,0.0147
66,47,0.0588
66,48,0.0074
66,49,0.0074
66,53,0.0147
66,54,0.0809
66,55,0.0147
66,58,0.0074
66,59,0.2941
66,60,0.5074
66,61,0.5441
66,62,0.6324
66,63,0.5221
66,64,0.3456
66,65,0.2574
66,66,0.0735
66,67,0.0221
66,69,0.0074
66,75,0.0515
66,76,0.0441
66,77,0.0368
66,78,0.0294
66,79,0.0515
66,80,0.0735
66,81,0.0735
66,82,0.0662
66,83,0.0882
66,84,0.1250
66,85,0.0735
66,86,0.0956
66,87,0.0735
66,88,0.0662
66,89,0.0735
66,90,0.0882
66,91,0.0441
66,92,0.0441
66,93,0.0294
66,94,0.0368
66,95,0.0147
66,96,0.0221
66,97,0.1029
66,98,0.0221
66,99,0.0441
66,100,0.0074
66,101,0.0221
66,102,0.0074
66,103,0.0368
66,104,0.1103
66,105,0.2206
66,106,0.0221
66,107,0.0147
66,108,0.0809
66,109,0.0074
67,9,0.0294
67,10,0.2868
67,11,0.1103
67,12,0.0074
67,13,0.1176
67,14,0.0515
67,15,0.0588
67,16,0.0294
67,17,0.0809
67,18,0.0882
67,19,0.0294
67,20,0.0074
67,26,0.0074
67,27,0.0074
67,28,0.0147
67,29,0.0147
67,30,0.0074
67,37,0.1029
67,38,0.0735
67,39,0.0515
67,40,0.0588
67,45,0.0147
67,46,0.0074
67,47,0.0588
67,49,0.0074
67,52,0.0074
67,53,0.0147
67,54,0.0368
67,58,0.0074
67,59,0.2794
67,60,0.4044
67,61,0.4338
67,62,0.4559
67,63,0.5294
67,64,0.3603
67,65,0.3015
67,66,0.0074
67,75,0.0074
67,76,0.0368
67,77,0.0515
67,78,0.0147
67,81,0.0221
67,82,0.0735
67,83,0.0588
67,84,0.0662
67,85,0.0368
67,86,0.0956
67,87,0.0294
67,88,0.0588
67,89,0.0882
67,90,0.0515
67,91,0.0662
67,92,0.0809
67,93,0.0221
67,94,0.0515
67,95,0.0441
67,96,0.0368
67,97,0.0809
67,98,0.0956
67,99,0.0368
67,100,0.0147
67,101,0.0147
67,102,0.0294
67,103,0.0221
67,104,0.1324
67,105,0.2353
67,106,0.0441
67,107,0.0221
67,108,0.0956
67,109,0.0147
68,9,0.0221
68,10,0.1912
68,11,0.1324
68,13,0.0515
68,14,0.0662
68,15,0.0588
68,16,0.0294
68,17,0.0368
68,18,0.0441
68,19,0.0515
68,20,0.0735
68,26,0.0147
68,27,0.0074
68,28,0.0221
68,31,0.0147
68,33,0.0147
68,34,0.0074
68,35,0.0368
68,36,0.1397
68,37,0.0882
68,38,0.0368
68,39,0.0515
68,40,0.0588
68,45,0.0368
68,46,0.0662
68,47,0.0221
68,48,0.0074
68,49,0.0074
68,52,0.0441
68,53,0.0441
68,57,0.0074
68,58,0.1250
68,59,0.2353
68,60,0.2794
68,61,0.3309
68,62,0.3824
68,63,0.4632
68,64,0.3824
68,65,0.2941
68,66,0.0147
68,75,0.0074
68,76,0.0515
68,77,0.0147
68,78,0.0074
68,81,0.0221
68,83,0.0368
68,84,0.1029
68,85,0.0809
68,86,0.0735
68,87,0.0735
68,88,0.0735
68,89,0.0662
68,90,0.0294
68,91,0.0221
68,92,0.0515
68,93,0.0221
68,94,0.0221
68,96,0.0368
68,97,0.0441
68,98,0.1029
68,99,0.0662
68,100,0.0515
68,101,0.0294
68,102,0.0074
68,103,0.0515
68,104,0.0809
68,105,0.1765
68,106,0.0294
68,108,0.0662
68,109,0.0074
69,8,0.0074
69,9,0.0294
69,10,0.2353
69,11,0.1324
69,13,0.0368
69,14,0.0515
69,15,0.0662
69,16,0.0515
69,17,0.0368
69,18,0.0588
69,19,0.1029
69,20,0.0515
69,21,0.0074
69,27,0.0147
69,28,0.0074
69,29,0.0221
69,31,0.0147
69,32,0.0147
69,33,0.0221
69,34,0.1250
69,35,0.0956
69,36,0.0294
69,37,0.0294
69,38,0.0441
69,39,0.0515
69,40,0.0662
69,41,0.0074
69,44,0.0074
69,45,0.0515
69,46,0.0368
69,52,0.0294
69,53,0.0147
69,57,0.0294
69,58,0.1103
69,59,0.1250
69,60,0.2647
69,61,0.2647
69,62,0.3162
69,63,0.3971
69,64,0.5147
69,65,0.3162
69,66,0.0294
69,67,0.0074
69,76,0.0368
69,77,0.0368
69,78,0.0221
69,80,0.0074
69,81,0.0294
69,82,0.0147
69,83,0.0074
69,84,0.0588
69,85,0.0441
69,86,0.0809
69,87,0.0515
69,88,0.0515
69,89,0.0662
69,92,0.0515
69,93,0.0147
69,94,0.0221
69,95,0.0221
69,96,0.0294
69,97,0.0074
69,98,0.0588
69,99,0.0809
69,100,0.0441
69,101,0.0221
69,102,0.0294
69,103,0.0588
69,104,0.1324
69,105,0.2647
69,106,0.0588
69,107,0.0221
69,108,0.1103
70,9,0.0368
70,10,0.2426
70,11,0.1324
70,12,0.0147
70,13,0.0662
70,14,0.0515
70,15,0.0515
70,16,0.0441
70,17,0.0147
70,18,0.0588
70,19,0.0515
70,20,0.0956
70,21,0.0882
70,22,0.0368
70,28,0.0221
70,29,0.0294
70,30,0.0074
70,31,0.0221
70,32,0.1397
70,33,0.1397
70,34,0.0441
70,35,0.0588
70,36,0.0588
70,37,0.0588
70,38,0.0662
70,39,0.1176
70,40,0.0515
70,44,0.0221
70,45,0.0662
70,46,0.0074
70,51,0.0441
70,52,0.0221
70,55,0.0074
70,56,0.0147
70,57,0.0588
70,58,0.0809
70,59,0.1176
70,60,0.1324
70,61,0.1838
70,62,0.2206
70,63,0.3603
70,64,0.3456
70,65,0.4044
70,66,0.0588
70,75,0.0074
70,76,0.0147
70,77,0.0368
70,78,0.0074
70,79,0.0147
70,80,0.0441
70,84,0.0221
70,85,0.0441
70,86,0.0662
70,87,0.0441
70,88,0.0662
70,89,0.0368
70,90,0.0515
70,91,0.0368
70,92,0.0294
70,93,0.0368
70,94,0.0221
70,95,0.0221
70,99,0.0809
70,100,0.0368
70,101,0.0368
70,102,0.0147
70,103,0.0441
70,104,0.0441
70,105,0.1765
70,106,0.0588
70,107,0.0074
70,108,0.0809
71,9,0.0294
71,10,0.2132
71,11,0.1176
71,13,0.0147
71,14,0.0221
71,15,0.0882
71,16,0.0441
71,17,0.0147
71,19,0.0515
71,20,0.1324
71,21,0.0441
71,22,0.0294
71,27,0.0074
71,28,0.0147
71,29,0.0147
71,30,0.1765
71,31,0.1544
71,32,0.0809
71,33,0.0515
71,34,0.0368
71,35,0.0588
71,36,0.0147
71,37,0.0074
71,38,0.0074
71,39,0.0809
71,40,0.0662
71,41,0.0074
71,43,0.0074
71,44,0.1029
71,45,0.0074
71,46,0.0074
71,51,0.0294
71,56,0.0294
71,57,0.0956
71,58,0.0588
71,59,0.0735
71,60,0.1103
71,61,0.1029
71,63,0.1912
71,64,0.3382
71,65,0.3750
71,66,0.2353
71,75,0.0147
71,76,0.0147
71,77,0.0147
71,78,0.0074
71,79,0.0074
71,84,0.0074
71,85,0.0441
71,86,0.0515
71,87,0.0588
71,88,0.0662
71,89,0.0662
71,90,0.0441
71,91,0.0221
71,92,0.0147
71,93,0.0147
71,99,0.0074
71,100,0.0809
71,101,0.0441
71,102,0.0441
71,103,0.0368
71,104,0.0956
71,105,0.2426
71,106,0.0441
71,107,0.0588
71,108,0.0515
72,9,0.0368
72,10,0.2279
72,11,0.1765
72,12,0.0074
72,13,0.0441
72,14,0.0368
72,15,0.0588
72,16,0.0368
72,17,0.0368
72,19,0.0221
72,20,0.0882
72,21,0.0735
72,22,0.1029
72,23,0.0515
72,24,0.0515
72,27,0.0368
72,28,0.0809
72,29,0.1691
72,30,0.0368
72,35,0.0147
72,37,0.0294
72,38,0.0221
72,39,0.0441
72,40,0.0956
72,43,0.0809
72,44,0.0588
72,50,0.0515
72,51,0.0147
72,56,0.0515
72,57,0.0441
72,58,0.0662
72,59,0.0662
72,60,0.0441
72,61,0.0809
72,63,0.0515
72,64,0.2941
72,65,0.2794
72,66,0.3897
72,67,0.0588
72,75,0.0221
72,76,0.0147
72,77,0.0221
72,78,0.0441
72,79,0.0147
72,84,0.0147
72,85,0.0368
72,86,0.0368
72,87,0.0368
72,88,0.0221
72,89,0.0515
72,90,0.0368
72,91,0.0368
72,92,0.0294
72,93,0.0074
72,94,0.0147
72,100,0.0368
72,101,0.0882
72,102,0.0515
72,103,0.0515
72,104,0.1471
72,105,0.2353
72,106,0.0368
72,107,0.0809
72,108,0.0515
73,8,0.0074
73,10,0.2353
73,11,0.1250
73,12,0.0221
73,13,0.0441
73,15,0.0294
73,16,0.0809
73,17,0.0735
73,18,0.0221
73,19,0.0294
73,20,0.0515
73,21,0.0735
73,22,0.0515
73,23,0.0368
73,24,0.0588
73,25,0.0441
73,26,0.0735
73,27,0.0588
73,28,0.0956
73,29,0.0956
73,31,0.0147
73,32,0.0074
73,37,0.0147
73,38,0.0074
73,39,0.0735
73,40,0.0515
73,41,0.0368
73,42,0.0294
73,43,0.0735
73,44,0.0074
73,49,0.0147
73,50,0.0294
73,55,0.0588
73,56,0.0735
73,57,0.0588
73,58,0.0735
73,59,0.0368
73,60,0.0662
73,61,0.1176
73,62,0.0809
73,63,0.0882
73,64,0.1324
73,65,0.1912
73,66,0.2353
73,67,0.3162
73,68,0.0441
73,75,0.0368
73,76,0.0074
73,77,0.0074
73,78,0.0074
73,85,0.0221
73,86,0.0221
73,87,0.0147
73,89,0.0221
73,90,0.0368
73,91,0.0294
73,92,0.0074
73,94,0.0147
73,99,0.0074
73,101,0.0735
73,102,0.0515
73,103,0.0662
73,104,0.1250
73,105,0.2132
73,106,0.0735
73,107,0.0809
73,108,0.0147
74,9,0.0294
74,10,0.1985
74,11,0.1691
74,12,0.0147
74,13,0.0662
74,14,0.0221
74,15,0.0441
74,16,0.0662
74,17,0.0441
74,18,0.0735
74,19,0.0515
74,20,0.0147
74,21,0.0588
74,22,0.0662
74,23,0.0515
74,24,0.0735
74,25,0.0368
74,26,0.0368
74,27,0.0882
74,28,0.0882
74,29,0.0662
74,38,0.0074
74,39,0.0221
74,40,0.0956
74,41,0.0147
74,42,0.0956
74,43,0.0074
74,48,0.0294
74,49,0.0221
74,50,0.0074
74,54,0.0074
74,55,0.0515
74,56,0.0735
74,57,0.0588
74,58,0.0147
74,60,0.0074
74,61,0.0368
74,62,0.0294
74,63,0.0735
74,64,0.0956
74,65,0.1397
74,66,0.1324
74,67,0.2500
74,68,0.1838
74,69,0.0294
74,70,0.0074
74,71,0.0074
74,73,0.0147
74,74,0.0074
74,75,0.0515
74,76,0.0074
74,77,0.0221
74,78,0.0074
74,79,0.0368
74,84,0.0074
74,85,0.0074
74,86,0.0147
74,87,0.0221
74,88,0.0147
74,89,0.0147
74,90,0.0294
74,91,0.0368
74,92,0.0368
74,93,0.0147
74,101,0.0221
74,102,0.1176
74,103,0.0809
74,104,0.1765
74,105,0.1985
74,106,0.0588
74,107,0.1029
74,108,0.0294
75,9,0.0221
75,10,0.1985
75,11,0.1691
75,12,0.0441
75,13,0.0368
75,15,0.0368
75,16,0.0221
75,17,0.0588
75,18,0.0294
75,19,0.0735
75,20,0.0735
75,21,0.0441
75,22,0.0662
75,23,0.0809
75,24,0.0662
75,25,0.0735
75,26,0.1029
75,27,0.0809
75,28,0.0662
75,29,0.0882
75,30,0.0074
75,32,0.0074
75,38,0.0074
75,39,0.0588
75,40,0.0441
75,41,0.0735
75,42,0.0809
75,46,0.0147
75,47,0.0074
75,48,0.0074
75,49,0.0221
75,54,0.0588
75,55,0.0662
75,56,0.0368
75,57,0.0221
75,58,0.0074
75,61,0.0368
75,63,0.0221
75,64,0.0882
75,65,0.1103
75,66,0.1029
75,67,0.1176
75,68,0.2500
75,69,0.1250
75,70,0.0735
75,71,0.0294
75,72,0.0074
75,73,0.0294
75,74,0.0147
75,76,0.0074
75,77,0.0074
75,79,0.0074
75,90,0.0074
75,91,0.0515
75,92,0.0441
75,93,0.0147
75,94,0.0221
75,102,0.0809
75,103,0.0588
75,104,0.1912
75,105,0.2353
75,106,0.0956
75,107,0.0368
75,108,0.0147
76,9,0.0147
76,10,0.1618
76,11,0.1324
76,12,0.0368
76,13,0.0294
76,15,0.0221
76,16,0.0147
76,17,0.0735
76,18,0.0368
76,19,0.0368
76,20,0.0588
76,21,0.1029
76,22,0.0882
76,23,0.0441
76,24,0.0515
76,25,0.1324
76,26,0.0588
76,27,0.0882
76,28,0.1029
76,29,0.0588
76,30,0.0588
76,31,0.0294
76,38,0.0074
76,39,0.0441
76,40,0.0368
76,41,0.0956
76,42,0.0147
76,47,0.0221
76,48,0.0221
76,49,0.0074
76,53,0.0221
76,54,0.0735
76,55,0.0515
76,56,0.0294
76,57,0.0221
76,60,0.0368
76,61,0.0074
76,62,0.0074
76,64,0.0294
76,65,0.0441
76,66,0.0956
76,67,0.0882
76,68,0.1397
76,69,0.2794
76,70,0.0074
76,71,0.0515
76,72,0.0074
76,74,0.0221
76,75,0.0221
76,76,0.0074
76,77,0.0147
76,79,0.0221
76,80,0.0368
76,90,0.0147
76,91,0.0147
76,92,0.0294
76,93,0.0515
76,94,0.0294
76,102,0.0441
76,103,0.1103
76,104,0.1618
76,105,0.2132
76,106,0.0588
76,107,0.1176
76,108,0.0368
77,9,0.0294
77,10,0.1912
77,11,0.1544
77,12,0.0662
77,13,0.0441
77,14,0.0441
77,15,0.0441
77,16,0.0441
77,17,0.0662
77,18,0.0882
77,19,0.0515
77,20,0.0662
77,21,0.0735
77,22,0.0735
77,23,0.0809
77,24,0.1103
77,25,0.0662
77,26,0.1176
77,27,0.0662
77,28,0.1103
77,29,0.0515
77,30,0.0221
77,39,0.0588
77,40,0.0882
77,41,0.1176
77,42,0.0147
77,44,0.0074
77,45,0.0074
77,46,0.0147
77,47,0.0074
77,48,0.0221
77,51,0.0074
77,52,0.0515
77,53,0.0882
77,54,0.0221
77,55,0.0441
77,56,0.0221
77,57,0.0588
77,58,0.0662
77,59,0.0221
77,60,0.0441
77,61,0.0147
77,62,0.0294
77,63,0.0147
77,64,0.0368
77,65,0.0147
