x,y,heat
13,53,0.0652
13,54,0.1159
13,55,0.1087
13,56,0.0580
13,57,0.0580
13,58,0.0797
13,59,0.0797
13,60,0.0507
13,61,0.1014
13,62,0.0797
13,63,0.0652
13,64,0.0797
13,65,0.0797
13,66,0.1159
13,67,0.1159
13,68,0.1159
13,69,0.1812
13,70,0.1449
13,71,0.2174
13,72,0.2681
13,73,0.2464
13,74,0.2971
13,75,0.3188
13,76,0.3043
13,77,0.3623
13,78,0.4420
13,79,0.3913
13,80,0.4710
13,81,0.4710
13,82,0.6014
13,83,0.6232
13,84,0.7101
13,85,0.6884
13,86,0.6812
13,87,0.6594
13,88,0.6739
13,89,0.5942
13,90,0.5580
13,91,0.5870
13,92,0.5580
13,93,0.4420
13,94,0.4493
13,95,0.3913
13,96,0.3913
13,97,0.2899
13,98,0.1667
13,99,0.1087
13,100,0.0797
13,101,0.0580
13,102,0.0362
13,105,0.0072
14,11,0.2609
14,12,0.1594
14,13,0.0652
14,14,0.0580
14,15,0.0290
14,16,0.0797
14,17,0.0507
14,18,0.0580
14,19,0.0580
14,20,0.0725
14,21,0.0580
14,22,0.0362
14,23,0.0580
14,24,0.0290
14,25,0.0072
14,33,0.0072
14,34,0.0290
14,35,0.0507
14,36,0.0725
14,37,0.0797
14,38,0.1014
14,39,0.1377
14,40,0.1812
14,41,0.2101
14,42,0.1377
14,43,0.1812
14,44,0.2101
14,45,0.2246
14,46,0.2246
14,47,0.2681
14,48,0.2246
14,49,0.2536
14,50,0.3261
14,51,0.2609
14,52,0.3333
14,53,0.3406
14,54,0.3551
14,55,0.2899
14,56,0.2971
14,57,0.3188
14,58,0.2826
14,59,0.2464
14,60,0.2826
14,61,0.2391
14,62,0.2609
14,63,0.2971
14,64,0.2536
14,65,0.2754
14,66,0.2681
14,67,0.2319
14,68,0.2826
14,69,0.3043
14,70,0.2681
14,71,0.3116
14,72,0.3478
14,73,0.4565
14,74,0.3986
14,75,0.4783
14,76,0.4710
14,77,0.4565
14,78,0.4638
14,79,0.5217
14,80,0.5580
14,81,0.6377
14,82,0.7029
14,83,0.7826
14,84,0.7754
14,85,0.8043
14,86,0.7971
14,87,0.8261
14,88,0.6812
14,89,0.7681
14,90,0.7319
14,91,0.7029
14,92,0.7319
14,93,0.6232
14,94,0.6087
14,95,0.5725
14,96,0.5145
14,97,0.4130
14,98,0.4058
14,99,0.2681
14,100,0.1377
14,101,0.0942
14,102,0.0435
14,103,0.0072
14,104,0.0145
14,105,0.0072
15,10,0.0145
15,11,0.1739
15,12,0.0942
15,13,0.0725
15,14,0.0217
15,15,0.0145
15,16,0.0145
15,17,0.0435
15,18,0.0725
15,19,0.0942
15,20,0.0290
15,21,0.0290
15,22,0.0290
15,23,0.0507
15,24,0.0362
15,25,0.0870
15,26,0.0725
15,27,0.0942
15,28,0.0797
15,29,0.0797
15,30,0.1014
15,31,0.1087
15,32,0.1159
15,33,0.0797
15,34,0.1522
15,35,0.1304
15,36,0.1159
15,37,0.0942
15,38,0.1232
15,39,0.1014
15,40,0.1014
15,41,0.0942
15,42,0.0942
15,43,0.0942
15,44,0.1014
15,45,0.0942
15,46,0.0797
15,47,0.0652
15,48,0.0942
15,49,0.0435
15,50,0.0217
15,51,0.0362
15,55,0.0652
15,56,0.0870
15,57,0.1232
15,58,0.1087
15,59,0.0942
15,60,0.1449
15,61,0.0870
15,62,0.1522
15,63,0.0942
15,64,0.1087
15,65,0.1449
15,66,0.1159
15,67,0.1377
15,68,0.1159
15,69,0.1232
15,70,0.1594
15,71,0.2319
15,72,0.1812
15,73,0.2174
15,74,0.2536
15,75,0.2319
15,76,0.3043
15,77,0.3188
15,78,0.3188
15,79,0.3551
15,80,0.4493
15,81,0.4783
15,82,0.6377
15,83,0.7101
15,84,0.7101
15,85,0.7174
15,86,0.7826
15,87,0.7101
15,88,0.7391
15,89,0.6812
15,90,0.7609
15,91,0.6957
15,92,0.7464
15,93,0.7464
15,94,0.7319
15,95,0.7319
15,96,0.6159
15,97,0.5507
15,98,0.5652
15,99,0.3478
15,100,0.2971
15,101,0.2319
15,102,0.1304
15,103,0.0435
15,104,0.0217
15,105,0.0217
15,106,0.0072
15,107,0.0072
16,10,0.0435
16,11,0.1884
16,12,0.1812
16,13,0.1014
16,14,0.0507
16,15,0.0217
16,20,0.0797
16,21,0.0145
16,25,0.0072
16,26,0.0072
16,27,0.0145
16,28,0.0072
16,29,0.0290
16,30,0.0145
16,31,0.0217
16,32,0.0217
16,33,0.0362
16,34,0.0145
16,35,0.0217
16,40,0.0072
16,43,0.0290
16,46,0.0145
