x,y,heat
19,96,0.2500
19,97,0.3068
19,98,0.3750
19,99,0.7500
19,100,0.7500
19,101,0.6477
19,102,0.5682
19,103,0.3977
19,104,0.2614
19,105,0.2386
19,106,0.1250
19,107,0.0341
19,108,0.0114
20,63,0.0114
20,65,0.0114
20,66,0.0114
20,70,0.0114
20,82,0.0568
20,83,0.0341
20,86,0.0114
20,87,0.1705
20,88,0.5795
20,89,0.0227
20,90,0.3182
20,91,0.0795
20,92,0.0227
20,93,0.0568
20,94,0.0568
20,95,0.2614
20,96,0.3523
20,97,0.3295
20,98,0.0568
20,99,0.0341
20,100,0.5114
20,101,0.7273
20,102,0.5114
20,103,0.5000
20,104,0.3977
20,105,0.1932
20,106,0.0909
20,107,0.0795
20,108,0.0455
20,109,0.0114
21,65,0.0114
21,66,0.0227
21,81,0.0114
21,82,0.0341
21,83,0.0114
21,86,0.0455
21,87,0.1023
21,88,0.5455
21,89,0.4773
21,90,0.3182
21,91,0.0114
21,92,0.0227
21,93,0.1136
21,94,0.2273
21,95,0.2614
21,96,0.3636
21,97,0.0227
21,100,0.0455
21,101,0.7159
21,102,0.6705
21,103,0.5568
21,104,0.3295
21,105,0.2273
21,106,0.1705
21,107,0.1250
21,108,0.0455
21,109,0.0114
22,65,0.0114
22,81,0.0114
22,82,0.0455
22,83,0.0455
22,86,0.0227
22,87,0.1023
22,88,0.1364
22,89,0.4432
22,90,0.3864
22,91,0.0227
22,92,0.0568
22,93,0.2386
22,94,0.2614
22,95,0.2614
22,96,0.1591
22,101,0.4773
22,102,0.7159
22,103,0.5114
22,104,0.4773
22,105,0.3068
22,106,0.1818
22,107,0.1023
22,108,0.0909
22,109,0.0341
22,110,0.0341
22,115,0.0114
23,63,0.0114
23,64,0.0114
23,65,0.0114
23,81,0.0455
23,82,0.0455
23,83,0.0114
23,86,0.0227
23,87,0.0341
23,88,0.1023
23,89,0.3636
23,90,0.4091
23,91,0.3864
23,92,0.3977
23,93,0.1705
23,94,0.1364
23,95,0.2500
23,96,0.0455
23,99,0.0114
23,100,0.0795
23,101,0.3636
23,102,0.6932
23,103,0.6477
23,104,0.5227
23,105,0.2955
23,106,0.1705
23,107,0.1364
23,108,0.0909
23,109,0.0341
23,110,0.0114
24,81,0.0341
24,82,0.0682
24,83,0.0114
24,87,0.0227
24,88,0.0568
24,89,0.1023
24,90,0.3068
24,91,0.2841
24,92,0.1818
24,93,0.1818
24,94,0.1477
24,95,0.2273
24,96,0.0455
24,97,0.0227
24,99,0.0114
24,100,0.0795
24,101,0.2500
24,102,0.5682
24,103,0.6250
24,104,0.5000
24,105,0.3295
24,106,0.2727
24,107,0.1136
24,108,0.1136
24,109,0.0568
24,110,0.0114
24,115,0.0114
24,116,0.0114
25,63,0.0341
25,80,0.0114
25,81,0.0341
25,82,0.0568
25,87,0.0682
25,88,0.0568
25,89,0.1023
25,90,0.2727
25,91,0.3068
25,92,0.1932
25,93,0.1023
25,94,0.1477
25,95,0.1932
25,99,0.0114
25,100,0.0114
25,101,0.0682
25,102,0.5682
25,103,0.6818
25,104,0.4886
25,105,0.3182
25,106,0.1250
25,107,0.1591
25,108,0.1591
25,109,0.0568
25,110,0.0455
25,114,0.0114
26,62,0.0114
26,63,0.0227
26,80,0.0114
26,81,0.0341
26,82,0.0341
26,87,0.0341
26,88,0.0227
26,89,0.0341
26,90,0.1136
26,91,0.2159
26,92,0.2500
26,93,0.1250
26,94,0.1477
26,95,0.1818
26,96,0.0341
26,101,0.0114
26,102,0.4205
26,103,0.6932
26,104,0.5341
26,105,0.3295
26,107,0.0227
26,108,0.1932
26,109,0.0795
26,110,0.0455
26,112,0.0114
26,113,0.0114
27,63,0.0227
27,79,0.0114
27,80,0.0341
27,81,0.0455
27,82,0.0341
27,87,0.0114
27,88,0.0114
27,89,0.0114
27,90,0.0114
27,91,0.3182
27,92,0.2841
27,93,0.2500
27,94,0.1023
27,95,0.1818
27,96,0.0455
27,100,0.0568
27,101,0.1023
27,102,0.4205
27,103,0.6705
27,104,0.5909
27,105,0.5341
27,106,0.0227
27,108,0.1250
27,109,0.0682
27,110,0.0227
27,111,0.0114
28,63,0.0227
28,80,0.0341
28,81,0.0795
28,82,0.0341
28,87,0.0227
28,88,0.0227
28,90,0.0114
28,91,0.1932
28,92,0.2386
28,93,0.2500
28,94,0.1818
28,95,0.2045
28,96,0.0227
28,98,0.0114
28,99,0.0114
28,100,0.0568
28,101,0.0341
28,102,0.2614
28,103,0.5909
28,104,0.6364
28,105,0.5227
28,106,0.2955
28,107,0.1705
28,108,0.1136
28,109,0.1023
28,110,0.0341
29,63,0.0114
29,80,0.0455
29,81,0.0568
29,82,0.0227
29,87,0.0227
29,88,0.0455
29,89,0.0455
29,90,0.0682
29,91,0.2500
29,92,0.2159
29,93,0.2614
29,94,0.2273
29,95,0.1932
29,96,0.0114
29,101,0.0114
29,102,0.1591
29,103,0.5795
29,104,0.5341
29,105,0.3523
29,106,0.3068
29,107,0.2159
29,108,0.1250
29,109,0.0909
29,110,0.0455
30,63,0.0114
30,64,0.0341
30,65,0.0114
30,80,0.0682
30,81,0.0227
30,82,0.0114
30,88,0.0341
30,89,0.0455
30,90,0.1250
30,91,0.2727
30,92,0.1705
30,93,0.1932
30,94,0.1705
30,95,0.3068
30,96,0.0455
30,101,0.0341
30,102,0.1023
30,103,0.4659
30,104,0.5909
30,105,0.3864
30,106,0.2841
30,107,0.1477
30,108,0.1477
30,109,0.0909
30,110,0.0341
30,111,0.0227
30,112,0.0455
30,113,0.0114
30,114,0.0227
31,65,0.0114
31,66,0.0227
31,80,0.0455
31,81,0.0341
31,82,0.0114
31,88,0.0227
31,89,0.0795
31,90,0.1705
31,91,0.2386
31,92,0.1932
31,93,0.1477
31,94,0.1591
31,95,0.3068
31,96,0.2386
31,97,0.0114
31,99,0.0227
31,101,0.0227
31,102,0.0341
31,103,0.3864
31,104,0.4886
31,105,0.2955
31,106,0.2614
31,107,0.1932
31,108,0.1591
31,109,0.0568
31,110,0.0341
31,114,0.0114
32,67,0.0341
32,79,0.0227
32,80,0.0568
32,81,0.0227
32,82,0.0227
32,88,0.0114
32,89,0.0341
32,90,0.1023
32,91,0.2273
32,92,0.1591
32,93,0.0682
32,94,0.1591
32,95,0.2955
32,96,0.2614
32,97,0.1818
32,98,0.0455
32,99,0.0114
32,101,0.0114
32,103,0.2500
32,104,0.5909
32,105,0.2955
32,106,0.2273
32,107,0.1932
32,108,0.1364
32,109,0.1023
32,110,0.0114
32,111,0.0227
33,68,0.0227
33,79,0.0114
33,80,0.0455
33,81,0.0227
33,88,0.0682
33,89,0.0455
33,90,0.1364
33,91,0.1591
33,92,0.2273
33,93,0.0682
33,94,0.1023
33,95,0.2386
33,96,0.2045
33,97,0.2500
33,98,0.2045
