x,y,heat
14,34,0.0667
14,35,0.1333
14,36,0.1333
14,37,0.0667
14,38,0.2667
14,39,0.3333
14,40,0.5333
14,41,0.4000
14,42,0.2667
14,43,0.4000
14,44,0.4000
14,45,0.2667
14,46,0.3333
14,47,0.3333
14,48,0.4000
14,49,0.1333
14,50,0.6667
14,51,0.2000
14,52,0.4000
14,53,0.4000
14,54,0.4667
14,55,0.2667
14,56,0.4667
14,57,0.5333
14,58,0.6667
14,59,0.2000
14,60,0.4000
14,61,0.1333
14,62,0.2667
14,63,0.6667
14,64,0.2667
14,65,0.6667
14,66,0.2667
14,67,0.2667
14,68,0.4000
14,69,0.3333
14,70,0.3333
14,71,0.4667
14,72,0.2667
14,73,0.5333
14,74,0.2667
14,75,0.6667
14,76,0.2667
14,77,0.4667
14,78,0.4000
14,79,0.5333
14,80,0.4000
14,81,0.7333
14,82,0.6667
14,83,0.7333
14,84,0.6667
14,85,0.5333
14,86,0.6000
14,87,0.4667
14,88,0.4000
14,89,0.6000
14,90,0.4000
14,91,0.2000
14,92,0.3333
14,93,0.2000
14,94,0.2000
14,95,0.2000
14,96,0.1333
14,97,0.2000
14,98,0.1333
14,99,0.0667
14,100,0.0667
14,101,0.0667
15,10,0.0667
15,11,0.2667
15,12,0.1333
15,13,0.0667
15,16,0.0667
15,17,0.0667
15,18,0.2000
15,19,0.0667
15,22,0.0667
15,23,0.0667
15,24,0.0667
15,25,0.0667
15,26,0.1333
15,27,0.0667
15,28,0.0667
15,29,0.0667
15,30,0.1333
15,31,0.1333
15,32,0.1333
15,33,0.0667
15,34,0.0667
15,35,0.1333
15,36,0.1333
15,37,0.1333
15,38,0.2000
15,40,0.2000
15,41,0.1333
15,42,0.0667
15,43,0.2000
15,44,0.0667
15,45,0.1333
15,46,0.1333
15,47,0.0667
15,48,0.2000
15,51,0.1333
15,55,0.0667
15,56,0.2000
15,57,0.1333
15,58,0.3333
15,59,0.2000
15,60,0.2667
15,61,0.2667
15,62,0.1333
15,63,0.2667
15,64,0.1333
15,65,0.1333
15,66,0.2667
15,67,0.1333
15,68,0.2000
15,69,0.1333
15,70,0.0667
15,71,0.2667
15,72,0.1333
15,73,0.2667
15,74,0.3333
15,75,0.2667
15,76,0.4667
15,77,0.3333
15,78,0.3333
15,79,0.3333
15,80,0.2000
15,81,0.3333
15,82,0.6000
15,83,0.5333
15,84,0.4667
15,85,0.6667
15,86,0.4667
15,87,0.6000
15,88,0.5333
15,89,0.4667
15,90,0.1333
15,91,0.2000
15,92,0.2667
15,93,0.3333
15,94,0.4667
15,95,0.1333
15,96,0.1333
15,97,0.3333
15,98,0.2000
15,99,0.1333
15,100,0.1333
15,101,0.0667
16,10,0.2667
16,11,0.4000
16,12,0.3333
16,13,0.2000
16,14,0.0667
16,15,0.0667
16,20,0.2000
16,48,0.0667
16,49,0.0667
16,50,0.1333
16,55,0.0667
16,59,0.0667
16,60,0.1333
16,62,0.2000
16,63,0.0667
16,64,0.0667
16,65,0.0667
16,68,0.1333
16,70,0.1333
16,71,0.0667
16,72,0.0667
16,75,0.0667
16,76,0.4000
16,77,0.2000
16,78,0.1333
16,79,0.4667
16,80,0.2667
16,81,0.3333
16,82,0.3333
16,83,0.2667
16,84,0.4667
16,85,0.6000
16,86,0.6000
16,87,0.5333
16,88,0.5333
16,89,0.3333
16,90,0.4000
16,91,0.4000
16,92,0.3333
16,93,0.2000
16,94,0.4667
16,95,0.2000
16,96,0.4000
16,97,0.2000
16,98,0.4667
16,99,0.0667
16,100,0.0667
16,107,0.0667
17,10,0.2000
17,11,0.2667
17,12,0.1333
17,13,0.0667
17,14,0.0667
17,22,0.0667
17,24,0.0667
17,39,0.0667
17,41,0.0667
17,46,0.0667
17,49,0.0667
17,53,0.2000
17,54,0.0667
17,55,0.0667
17,56,0.0667
17,57,0.0667
17,59,0.0667
17,60,0.0667
17,61,0.1333
17,62,0.1333
17,64,0.0667
17,67,0.1333
17,69,0.0667
17,71,0.0667
17,72,0.2667
17,73,0.0667
17,74,0.1333
17,75,0.2667
17,76,0.0667
17,77,0.0667
17,78,0.0667
17,79,0.0667
17,80,0.1333
17,81,0.2667
17,82,0.1333
17,83,0.5333
17,84,0.2667
17,85,0.6000
17,86,0.4000
17,87,0.4000
17,88,0.4000
17,89,0.1333
17,90,0.0667
17,92,0.0667
17,93,0.3333
17,94,0.2000
17,95,0.2000
17,96,0.2667
17,97,0.4667
17,98,0.4000
17,99,0.3333
17,100,0.2667
17,101,0.0667
17,102,0.0667
17,103,0.0667
17,104,0.0667
17,106,0.0667
18,10,0.1333
18,11,0.2667
18,12,0.2000
18,13,0.0667
18,14,0.0667
18,15,0.2000
18,22,0.1333
18,39,0.0667
18,58,0.1333
18,60,0.0667
18,61,0.1333
18,62,0.0667
18,69,0.0667
18,71,0.0667
18,72,0.1333
18,73,0.0667
18,74,0.0667
18,82,0.0667
18,83,0.1333
18,86,0.0667
18,87,0.6667
18,88,0.4000
18,89,0.1333
18,91,0.2667
18,92,0.3333
18,93,0.0667
18,96,0.0667
18,97,0.0667
18,98,0.2000
18,99,0.2000
