x,y,heat
52,87,0.0147
52,88,0.0524
52,89,0.0229
52,90,0.0147
52,91,0.0262
52,92,0.0426
52,93,0.0524
52,94,0.1047
52,95,0.0131
52,96,0.0344
52,97,0.0196
52,98,0.0082
52,99,0.0245
52,105,0.0540
52,106,0.0295
52,107,0.0115
52,108,0.0245
52,109,0.0033
52,110,0.0049
52,112,0.0491
52,113,0.0131
52,114,0.0016
53,32,0.0016
53,33,0.0049
53,34,0.0049
53,35,0.0016
53,36,0.0049
53,37,0.0016
53,38,0.0016
53,39,0.0016
53,40,0.0016
53,47,0.0016
53,48,0.0016
53,49,0.0016
53,50,0.0049
53,51,0.0278
53,52,0.0245
53,53,0.0245
53,54,0.0458
53,55,0.0376
53,56,0.0655
53,57,0.0131
53,63,0.0131
53,64,0.0115
53,65,0.0327
53,66,0.0180
53,67,0.0164
53,68,0.0180
53,69,0.0180
53,70,0.0245
53,71,0.0458
53,72,0.0016
53,80,0.0491
53,81,0.0115
53,82,0.0164
53,83,0.1064
53,84,0.0262
53,85,0.0606
53,86,0.0164
53,87,0.0164
53,88,0.0229
53,89,0.0802
53,90,0.0311
53,91,0.0786
53,92,0.0164
53,93,0.0082
53,94,0.0033
53,95,0.0262
53,96,0.0147
53,97,0.0131
53,98,0.0229
53,99,0.0180
53,105,0.0655
53,106,0.0376
53,107,0.0065
53,108,0.0131
53,109,0.0016
53,110,0.0016
53,111,0.0065
53,112,0.0065
54,34,0.0065
54,35,0.0049
54,36,0.0115
54,37,0.0049
54,39,0.0033
54,40,0.0016
54,41,0.0016
54,43,0.0049
54,44,0.0033
54,45,0.0016
54,46,0.0049
54,48,0.0016
54,49,0.0016
54,50,0.0033
54,51,0.0049
54,52,0.0196
54,53,0.0458
54,54,0.0835
54,55,0.0900
54,56,0.1129
54,57,0.0638
54,60,0.0016
54,61,0.0147
54,62,0.0115
54,63,0.0147
54,64,0.0245
54,65,0.0262
54,66,0.0147
54,69,0.0295
54,70,0.0573
54,71,0.0115
54,78,0.0082
54,81,0.0245
54,82,0.0164
54,83,0.0278
54,84,0.0213
54,85,0.0115
54,86,0.0327
54,87,0.0327
54,88,0.0393
54,89,0.0409
54,90,0.0393
54,91,0.0311
54,92,0.0229
54,93,0.0458
54,94,0.0196
54,95,0.0098
54,96,0.0098
54,97,0.0131
54,98,0.0131
54,99,0.0262
54,105,0.0671
54,106,0.0180
54,107,0.0213
54,108,0.0229
54,109,0.0049
54,110,0.0016
54,111,0.0016
55,36,0.0033
55,41,0.0049
55,43,0.0016
55,46,0.0016
55,47,0.0016
55,49,0.0016
55,50,0.0033
55,51,0.0196
55,52,0.0245
55,53,0.0491
55,54,0.0917
55,55,0.1768
55,56,0.3093
55,57,0.1457
55,58,0.0524
55,59,0.0164
55,60,0.0245
55,61,0.0164
55,62,0.0196
55,63,0.0164
55,64,0.0245
55,65,0.0065
55,69,0.0540
55,70,0.1686
55,71,0.0262
55,78,0.0049
55,81,0.0475
55,82,0.0213
55,83,0.0065
55,84,0.0213
55,85,0.0098
55,86,0.0115
55,87,0.0131
55,88,0.0180
55,89,0.0311
55,90,0.0409
55,91,0.0245
55,92,0.0164
55,93,0.0180
55,94,0.0229
55,95,0.0164
55,96,0.0082
55,97,0.0131
55,98,0.0147
55,99,0.0245
55,105,0.1522
55,106,0.0475
55,107,0.0033
55,108,0.0115
55,109,0.0016
55,110,0.0016
55,111,0.0016
56,36,0.0033
56,42,0.0049
56,48,0.0016
56,50,0.0016
56,51,0.0082
56,52,0.0344
56,53,0.0818
56,54,0.1391
56,55,0.2357
56,56,0.2962
56,57,0.2766
56,58,0.1129
56,59,0.0426
56,60,0.0245
56,61,0.0180
56,62,0.0115
56,63,0.0278
56,64,0.0082
56,65,0.0016
56,69,0.1277
56,70,0.0426
56,71,0.0327
56,78,0.0082
56,79,0.0213
56,81,0.0049
56,82,0.0327
56,83,0.0213
56,84,0.0180
56,85,0.0065
56,86,0.0016
56,87,0.0033
56,90,0.0033
56,91,0.0900
56,92,0.0196
56,93,0.0311
56,94,0.0147
56,95,0.0115
56,96,0.0065
56,97,0.0115
56,98,0.0131
56,99,0.0278
56,100,0.0147
56,105,0.0524
56,106,0.0295
56,107,0.0098
56,108,0.0147
56,109,0.0049
56,110,0.0049
57,35,0.0016
57,36,0.0082
57,37,0.0033
57,38,0.0016
57,42,0.0033
57,43,0.0016
57,48,0.0098
57,49,0.0033
57,50,0.0016
57,51,0.0082
57,52,0.0164
57,53,0.0426
57,54,0.1227
57,55,0.1702
57,56,0.2553
57,57,0.5646
57,58,0.2897
57,59,0.1424
57,60,0.0442
57,61,0.0229
57,62,0.0376
57,63,0.0049
57,68,0.0098
57,69,0.0638
57,70,0.0213
57,71,0.0180
57,81,0.0082
57,82,0.0196
57,83,0.0458
57,88,0.0065
57,91,0.0998
57,92,0.0327
57,93,0.0196
57,94,0.0229
57,96,0.0016
57,97,0.1538
57,98,0.0164
57,99,0.0065
57,100,0.0344
57,101,0.0016
57,102,0.0016
57,104,0.0115
57,105,0.0638
57,106,0.0115
57,107,0.0082
57,108,0.0245
57,109,0.0065
57,110,0.0016
58,38,0.0049
58,41,0.0033
58,42,0.0049
58,43,0.0016
58,46,0.0016
58,48,0.0033
58,49,0.0033
58,50,0.0082
58,51,0.0115
58,52,0.0147
58,53,0.0180
58,54,0.1277
58,55,0.2095
58,56,0.2586
58,57,0.3928
58,58,0.3961
58,59,0.2930
58,60,0.1571
58,61,0.0606
58,62,0.0049
58,63,0.0033
58,67,0.0049
58,68,0.0671
58,69,0.0262
58,70,0.0115
58,71,0.0131
58,79,0.0033
58,81,0.0196
58,82,0.0229
58,83,0.0164
58,90,0.0164
58,91,0.0786
58,92,0.0360
58,93,0.0245
58,94,0.0147
58,95,0.0016
58,96,0.0065
58,97,0.0065
58,98,0.0016
58,99,0.0065
58,100,0.0147
58,101,0.0229
58,102,0.0082
58,103,0.0065
58,104,0.0147
58,105,0.0491
58,106,0.0426
58,107,0.0033
58,108,0.0164
58,109,0.0049
58,110,0.0033
59,27,0.0082
59,36,0.0016
59,39,0.0082
59,41,0.0016
59,43,0.0016
59,44,0.0016
59,45,0.0016
59,47,0.0065
59,48,0.0033
59,49,0.0033
59,51,0.0065
59,55,0.0736
59,56,0.2308
59,57,0.3568
59,58,0.5679
59,59,0.5957
59,60,0.2848
59,61,0.1146
59,66,0.0016
59,67,0.0426
59,68,0.0327
59,69,0.0147
59,70,0.0164
59,71,0.0180
59,79,0.0213
59,80,0.0818
59,81,0.0311
59,82,0.0098
59,83,0.0115
59,89,0.0082
59,90,0.0376
59,91,0.0262
59,92,0.0867
59,93,0.0229
59,94,0.0180
59,95,0.0115
59,96,0.0147
59,97,0.0164
59,98,0.0115
59,99,0.0033
59,100,0.0115
59,101,0.0245
59,102,0.0082
59,103,0.0016
59,104,0.0196
59,105,0.0606
59,106,0.0196
59,107,0.0016
59,108,0.0180
59,109,0.0033
59,110,0.0016
60,24,0.0016
60,25,0.0131
60,26,0.0098
60,27,0.0033
60,36,0.0049
60,38,0.0049
60,39,0.0016
60,41,0.0082
60,42,0.0016
60,43,0.0033
60,44,0.0016
60,45,0.0082
60,46,0.0016
60,47,0.0016
60,48,0.0082
60,49,0.0016
60,50,0.0147
60,51,0.0049
60,55,0.0475
60,56,0.1653
60,57,0.4501
60,58,0.5925
60,59,0.7480
60,60,0.5696
60,61,0.2406
60,62,0.1195
60,63,0.0082
60,65,0.0016
60,66,0.0507
60,67,0.0278
60,68,0.0115
60,69,0.0033
60,70,0.0049
60,71,0.0213
60,74,0.0278
60,75,0.0016
60,76,0.0082
60,77,0.0147
60,78,0.0098
60,79,0.0164
60,80,0.0491
60,81,0.0180
60,82,0.0065
60,83,0.0180
60,84,0.0065
60,85,0.0033
60,87,0.0033
60,88,0.0540
60,89,0.1211
60,90,0.0115
60,91,0.0065
60,92,0.0769
60,93,0.0884
60,94,0.0098
60,95,0.0180
60,96,0.0065
60,97,0.0082
60,98,0.0033
60,100,0.0016
60,101,0.0016
60,102,0.0344
60,103,0.0082
60,104,0.0262
60,105,0.0966
60,106,0.0164
60,107,0.0033
60,108,0.0245
60,109,0.0049
60,110,0.0033
61,24,0.0016
61,25,0.0115
61,26,0.0016
61,27,0.0033
61,36,0.0016
61,39,0.0033
61,40,0.0098
61,42,0.0033
61,43,0.0082
61,44,0.0033
61,45,0.0016
61,46,0.0016
61,47,0.0164
61,48,0.0147
61,50,0.0049
61,51,0.0098
61,54,0.0016
61,55,0.0082
61,56,0.0835
61,57,0.2815
61,58,0.5957
61,59,0.8200
61,60,0.8167
61,61,0.4468
61,62,0.1588
61,63,0.0851
61,64,0.0475
61,65,0.0409
61,66,0.0278
61,67,0.0344
61,68,0.0164
61,69,0.0147
61,70,0.0065
61,71,0.0442
61,72,0.0475
61,73,0.0573
61,74,0.0295
61,75,0.0180
61,76,0.0115
61,77,0.0115
61,78,0.0082
61,79,0.0278
61,80,0.0458
61,81,0.0082
61,82,0.0098
61,83,0.0213
61,85,0.0164
61,86,0.0311
61,87,0.0115
61,88,0.0115
61,89,0.1686
61,90,0.0573
61,91,0.0229
61,92,0.0458
61,93,0.0622
61,94,0.0311
61,95,0.0131
61,96,0.0147
61,102,0.0213
61,103,0.0164
61,104,0.0082
61,105,0.0704
61,106,0.0131
61,107,0.0016
61,108,0.0180
61,109,0.0016
61,110,0.0082
62,24,0.0033
62,25,0.0033
62,27,0.0049
62,36,0.0016
62,38,0.0016
62,39,0.0115
62,40,0.0115
62,41,0.0065
62,48,0.0016
62,49,0.0033
62,50,0.0049
62,51,0.0213
62,54,0.0016
62,55,0.0098
62,56,0.0245
62,57,0.1555
62,58,0.5957
62,59,0.9345
62,60,0.9411
62,61,0.6563
62,62,0.2668
62,63,0.1080
62,64,0.0573
62,65,0.0311
62,66,0.0360
62,67,0.0164
62,68,0.0131
62,69,0.0131
62,70,0.0049
62,71,0.0033
62,72,0.0098
62,73,0.0360
62,74,0.0311
62,75,0.0311
62,76,0.0262
62,77,0.0065
62,78,0.0016
62,79,0.0065
62,80,0.0033
62,81,0.0065
62,82,0.0033
62,83,0.0245
62,85,0.0016
62,87,0.0016
62,88,0.0196
62,89,0.0491
62,90,0.0196
62,91,0.0049
62,92,0.0884
62,93,0.0769
62,94,0.0278
62,96,0.0196
62,98,0.0016
62,103,0.0442
62,104,0.0229
62,105,0.1195
62,106,0.1588
62,107,0.0049
62,108,0.0245
62,109,0.0049
63,25,0.0049
63,26,0.0016
63,27,0.0016
63,28,0.0016
63,39,0.0065
63,40,0.0115
63,43,0.0016
63,48,0.0065
63,49,0.0082
63,50,0.0164
63,51,0.0065
63,54,0.0049
63,55,0.0147
63,56,0.0245
63,57,0.0262
63,58,0.4173
63,59,0.9591
63,60,1.0000
63,61,0.7381
63,62,0.4157
63,63,0.1849
63,64,0.0736
63,65,0.0278
63,66,0.0295
63,67,0.0376
63,68,0.0115
63,69,0.0278
63,70,0.0082
63,71,0.0180
63,72,0.0164
63,73,0.0638
63,74,0.0344
63,75,0.0131
63,77,0.0131
63,78,0.0082
63,79,0.0131
63,80,0.0016
63,81,0.0033
63,82,0.0295
63,83,0.0196
63,88,0.0884
63,89,0.0033
63,90,0.0049
63,91,0.0016
63,92,0.0360
63,93,0.0360
63,94,0.0262
63,95,0.0065
63,96,0.0164
63,97,0.0033
63,103,0.0245
63,104,0.0327
63,105,0.1309
63,108,0.0131
63,109,0.0098
63,110,0.0213
63,111,0.0196
64,12,0.0016
64,13,0.0016
64,26,0.0049
64,27,0.0065
64,39,0.0278
64,40,0.0082
64,48,0.0033
64,49,0.0049
64,50,0.0049
64,51,0.0016
64,54,0.0295
64,55,0.0147
64,56,0.0049
64,58,0.0344
64,59,0.6334
64,60,0.7823
64,61,0.6367
64,62,0.4566
64,63,0.2799
64,64,0.1211
64,65,0.0426
64,66,0.0229
64,67,0.0049
64,68,0.0164
64,69,0.0131
64,70,0.0065
64,73,0.0196
64,74,0.0229
64,75,0.0098
64,77,0.0033
64,78,0.0082
64,79,0.0082
64,80,0.0049
64,81,0.0033
64,82,0.0065
64,83,0.0311
64,84,0.0098
64,85,0.0327
64,86,0.0065
64,87,0.0573
64,88,0.1997
64,89,0.0115
64,91,0.0245
64,92,0.0278
64,93,0.0131
64,94,0.0082
64,95,0.0213
64,96,0.0442
64,97,0.0082
64,99,0.0033
64,102,0.0147
64,103,0.0295
64,104,0.0180
64,105,0.1064
64,108,0.0344
64,109,0.0196
64,111,0.0016
65,27,0.0016
65,39,0.0278
65,40,0.0098
65,44,0.0016
65,45,0.0065
65,48,0.0131
65,49,0.0033
65,53,0.0033
65,54,0.0147
65,55,0.0065
65,59,0.3273
65,60,0.6350
65,61,0.5434
65,62,0.5499
65,63,0.3486
65,64,0.1735
65,65,0.0917
65,66,0.0507
65,67,0.0180
65,68,0.0049
65,69,0.0033
65,73,0.0131
65,74,0.0147
65,75,0.0278
65,76,0.0065
65,77,0.0082
65,78,0.0164
65,79,0.0147
65,80,0.0098
65,81,0.0245
65,82,0.0082
65,83,0.0049
65,84,0.0278
65,85,0.0213
65,86,0.0344
65,87,0.0573
65,88,0.0655
65,89,0.0049
65,90,0.0180
65,91,0.0229
65,92,0.0115
65,93,0.0065
65,94,0.0016
65,95,0.0049
65,96,0.0115
65,97,0.0147
65,99,0.0033
65,101,0.0016
65,102,0.0033
65,103,0.0098
65,104,0.0278
65,105,0.0622
65,106,0.0065
65,107,0.0082
65,108,0.0213
65,109,0.0098
65,110,0.0082
65,111,0.0016
65,112,0.0033
66,17,0.0016
66,27,0.0033
66,28,0.0016
66,29,0.0016
66,38,0.0147
66,39,0.0131
66,40,0.0098
66,41,0.0016
66,45,0.0016
66,46,0.0016
66,47,0.0065
66,48,0.0033
66,49,0.0016
66,53,0.0033
66,54,0.0131
66,55,0.0016
66,58,0.0016
66,59,0.2357
66,60,0.4517
66,61,0.4206
66,62,0.5745
66,63,0.4239
66,64,0.1948
66,65,0.1375
66,66,0.0376
66,67,0.0082
66,68,0.0016
66,74,0.0049
66,75,0.0115
66,76,0.0065
66,77,0.0229
66,78,0.0065
66,79,0.0065
66,80,0.0098
66,81,0.0082
66,82,0.0147
66,83,0.0098
66,84,0.0147
66,85,0.0475
66,86,0.0245
66,87,0.0229
66,88,0.0426
66,89,0.0164
66,90,0.0327
66,91,0.0115
66,92,0.0164
66,93,0.0131
66,94,0.0147
66,95,0.0016
66,96,0.0082
66,97,0.0344
66,98,0.0049
66,99,0.0065
66,100,0.0016
66,102,0.0065
66,103,0.0131
66,104,0.1129
66,105,0.0540
66,106,0.0442
66,107,0.0065
66,108,0.0262
66,109,0.0033
66,111,0.0033
66,112,0.0704
67,13,0.0033
67,14,0.0016
67,27,0.0033
67,28,0.0016
67,37,0.0049
67,38,0.0049
67,39,0.0049
67,40,0.0147
67,45,0.0016
67,46,0.0033
67,47,0.0049
67,48,0.0016
67,52,0.0065
67,53,0.0098
67,57,0.0016
67,58,0.0016
67,59,0.2455
67,60,0.2782
67,61,0.4124
67,62,0.4239
67,63,0.3077
67,64,0.2013
67,65,0.1031
67,66,0.0065
67,76,0.0180
67,77,0.0016
67,78,0.0065
67,81,0.0115
67,82,0.0065
67,83,0.0082
67,84,0.0180
67,85,0.0164
67,86,0.0164
67,87,0.0098
67,88,0.0147
67,89,0.0115
67,90,0.0278
67,91,0.0115
67,92,0.0098
67,93,0.0147
67,94,0.0016
67,95,0.0016
67,96,0.0147
67,97,0.0098
67,98,0.0196
67,99,0.0295
67,100,0.0065
67,101,0.0049
67,102,0.0033
67,103,0.0164
67,104,0.0327
67,105,0.0573
67,106,0.0065
67,107,0.0016
67,108,0.0262
67,109,0.0082
68,14,0.0016
68,18,0.0016
68,19,0.0016
68,21,0.0016
68,27,0.0016
68,28,0.0016
68,30,0.0033
68,32,0.0033
68,34,0.0033
68,36,0.0065
68,37,0.0098
68,39,0.0131
68,40,0.0082
68,46,0.0082
68,47,0.0016
68,52,0.0065
68,53,0.0115
68,57,0.0049
68,58,0.0802
68,59,0.1473
68,60,0.2439
68,61,0.2586
68,62,0.4795
68,63,0.3879
68,64,0.2193
68,65,0.1391
68,66,0.0082
68,76,0.0115
68,77,0.0049
68,78,0.0016
68,80,0.0033
68,81,0.0164
68,82,0.0016
68,83,0.0098
68,84,0.0475
68,85,0.0606
68,86,0.0311
68,87,0.0147
68,88,0.0360
68,89,0.0196
68,90,0.0098
68,91,0.0033
68,92,0.0164
68,93,0.0720
68,94,0.0049
68,95,0.0131
68,96,0.0033
68,97,0.0606
68,98,0.0245
68,99,0.0049
68,100,0.0065
68,101,0.0065
68,103,0.0082
68,104,0.0229
68,105,0.0589
68,106,0.0098
68,107,0.0049
68,108,0.0196
68,109,0.0033
69,17,0.0016
69,19,0.0033
69,20,0.0016
69,21,0.0016
69,28,0.0049
69,29,0.0016
69,30,0.0016
69,32,0.0016
69,34,0.0065
69,35,0.0164
69,36,0.0033
69,37,0.0033
69,38,0.0033
69,39,0.0033
69,40,0.0082
69,44,0.0016
69,45,0.0065
69,46,0.0033
69,51,0.0065
69,52,0.0033
69,55,0.0016
69,57,0.0098
69,58,0.0458
69,59,0.1097
69,60,0.1227
69,61,0.1768
69,62,0.2242
69,63,0.3061
69,64,0.2439
69,65,0.1293
69,66,0.0180
69,76,0.0164
69,77,0.0065
69,80,0.0065
69,81,0.0049
69,82,0.0049
69,83,0.0033
69,84,0.0147
69,85,0.1080
69,86,0.0344
69,87,0.0687
69,88,0.1064
69,89,0.0115
69,92,0.0033
69,93,0.0016
69,94,0.0049
69,95,0.0049
69,96,0.0426
69,97,0.0049
69,98,0.0115
69,99,0.0196
69,100,0.0098
69,101,0.0131
69,102,0.0065
69,103,0.0131
69,104,0.0295
69,105,0.0769
69,106,0.0196
69,107,0.0065
69,108,0.0262
69,109,0.0098
70,13,0.0016
70,14,0.0016
70,15,0.0016
70,16,0.0016
70,17,0.0016
70,18,0.0016
70,19,0.0016
70,20,0.0033
70,21,0.0016
70,22,0.0016
70,28,0.0049
70,30,0.0016
70,32,0.0082
70,33,0.0065
70,34,0.0082
70,35,0.0033
70,36,0.0033
70,37,0.0049
70,38,0.0082
70,39,0.0196
70,40,0.0851
70,45,0.0082
70,51,0.0164
70,52,0.0065
70,54,0.0016
70,55,0.0033
70,57,0.0245
70,58,0.0295
70,59,0.0786
70,60,0.0867
70,61,0.0818
70,62,0.1178
70,63,0.2357
70,64,0.3421
70,65,0.1702
70,66,0.0229
70,67,0.0016
70,75,0.0033
70,76,0.0033
70,77,0.0082
70,78,0.0016
70,79,0.0033
70,80,0.0082
70,84,0.0098
70,85,0.0049
70,86,0.0131
70,87,0.0442
70,88,0.0295
70,89,0.0082
70,90,0.0229
70,91,0.0065
70,92,0.0982
70,93,0.0065
70,94,0.0016
70,95,0.0016
70,99,0.0278
70,100,0.0115
70,101,0.0164
70,102,0.0180
70,103,0.0098
70,104,0.0245
70,105,0.0458
70,106,0.0098
70,107,0.0049
70,108,0.0115
70,109,0.0033
71,16,0.0016
71,17,0.0016
71,20,0.0016
71,21,0.0016
71,27,0.0033
71,28,0.0033
71,29,0.0016
71,30,0.0082
71,31,0.0065
71,32,0.0065
71,33,0.0033
71,35,0.0016
71,36,0.0016
71,39,0.0049
71,40,0.0115
71,41,0.0033
71,43,0.0016
71,44,0.0082
71,45,0.0049
71,50,0.0016
71,51,0.0049
71,56,0.0147
71,57,0.0245
71,58,0.0245
71,59,0.0622
71,60,0.0606
71,61,0.0245
71,63,0.1358
71,64,0.2635
71,65,0.2242
71,66,0.0818
71,75,0.0049
71,76,0.0082
71,78,0.0147
71,79,0.0082
71,84,0.0180
71,86,0.0245
71,87,0.0180
71,88,0.0065
71,89,0.0360
71,90,0.0049
71,92,0.0065
71,93,0.0033
71,94,0.0082
71,99,0.0098
71,100,0.0164
71,101,0.0065
71,102,0.0573
71,103,0.0164
71,104,0.0311
71,105,0.0884
71,106,0.0606
71,107,0.0131
71,108,0.1195
72,12,0.0016
72,14,0.0033
72,15,0.0016
72,19,0.0016
72,20,0.0033
72,21,0.0065
72,24,0.0016
72,25,0.0016
72,27,0.0033
72,28,0.0033
72,29,0.0115
72,30,0.0033
72,34,0.0033
72,36,0.0016
72,37,0.0016
72,38,0.0098
72,39,0.0016
72,40,0.0245
72,41,0.0033
72,43,0.0115
72,44,0.0164
72,49,0.0016
72,50,0.0164
72,51,0.0065
72,53,0.0016
72,56,0.0295
72,57,0.0196
72,58,0.0180
72,59,0.0409
72,60,0.0655
72,61,0.1097
72,63,0.0262
72,64,0.1506
72,65,0.1702
72,66,0.1669
72,67,0.0327
72,75,0.0065
72,76,0.0033
72,77,0.0033
72,78,0.0115
72,84,0.0393
72,85,0.0556
72,86,0.0213
72,87,0.0049
72,88,0.0213
72,89,0.0131
72,90,0.0115
72,91,0.0065
72,92,0.0049
72,93,0.0049
72,100,0.0245
72,101,0.0131
72,102,0.0115
72,103,0.0147
72,104,0.0556
72,105,0.0949
72,106,0.0278
72,107,0.0164
72,108,0.0131
73,15,0.0016
73,16,0.0016
73,17,0.0033
73,19,0.0082
73,20,0.0016
73,21,0.0033
73,24,0.0016
73,26,0.0065
73,27,0.0016
73,28,0.0049
73,29,0.0082
73,32,0.0295
73,39,0.0016
73,40,0.0196
73,41,0.0115
73,42,0.0082
73,43,0.0213
73,44,0.0016
73,49,0.0082
73,50,0.0033
73,55,0.0213
73,56,0.0196
73,57,0.0213
73,58,0.0180
73,59,0.0327
73,60,0.0278
73,61,0.0458
73,62,0.0556
73,63,0.0524
73,64,0.1113
73,65,0.1064
73,66,0.0998
73,67,0.0867
73,68,0.0164
73,69,0.0016
73,73,0.0016
73,75,0.0082
73,76,0.0049
73,77,0.0065
73,78,0.0049
73,85,0.0671
73,86,0.0507
73,87,0.0049
73,88,0.0491
73,89,0.0295
73,90,0.0049
73,91,0.0115
73,92,0.0082
73,93,0.0245
73,94,0.0049
73,101,0.0147
73,102,0.0131
73,103,0.0180
73,104,0.0393
73,105,0.1735
73,106,0.0295
73,107,0.0295
73,108,0.0065
74,11,0.0016
74,15,0.0016
74,17,0.0016
74,18,0.0016
74,20,0.0033
74,21,0.0016
74,22,0.0049
74,24,0.0016
74,25,0.0016
74,26,0.0065
74,27,0.0033
74,28,0.0049
74,29,0.0049
74,40,0.0147
74,41,0.0049
74,42,0.0098
74,43,0.0016
74,48,0.0082
74,49,0.0098
74,50,0.0033
74,54,0.0016
74,55,0.0327
74,56,0.0213
74,57,0.0229
74,58,0.0016
74,59,0.0147
74,61,0.0196
74,62,0.0131
74,63,0.0229
74,64,0.0475
74,65,0.0655
74,66,0.0540
74,67,0.0835
74,68,0.0507
74,69,0.0147
74,71,0.0065
74,73,0.0049
74,74,0.0065
74,75,0.0049
74,76,0.0049
74,77,0.0033
74,78,0.0016
74,79,0.0049
74,84,0.0295
74,85,0.0082
74,86,0.0016
74,87,0.0229
74,88,0.0049
74,89,0.0082
74,90,0.0049
74,91,0.0065
74,92,0.0049
74,93,0.0082
74,94,0.0016
74,101,0.0065
74,102,0.0278
74,103,0.0245
74,104,0.0998
74,105,0.1244
74,106,0.0393
74,107,0.0180
74,108,0.0098
75,15,0.0016
75,16,0.0016
75,17,0.0033
75,18,0.0016
75,19,0.0016
75,21,0.0049
75,22,0.0033
75,23,0.0033
75,24,0.0016
75,25,0.0016
75,27,0.0131
75,28,0.0049
75,29,0.0033
75,32,0.0033
75,38,0.0033
75,40,0.0016
75,41,0.0262
75,42,0.0098
75,46,0.0016
75,47,0.0033
75,48,0.0065
75,54,0.0327
75,55,0.0311
75,56,0.0131
75,57,0.0033
75,58,0.0016
75,61,0.0196
75,62,0.0016
75,63,0.0065
75,64,0.0327
75,65,0.0327
75,66,0.0262
75,67,0.0311
75,68,0.0687
75,69,0.1211
75,70,0.0131
75,71,0.0049
75,72,0.0016
75,73,0.0033
75,74,0.0016
75,75,0.0065
75,76,0.0065
75,78,0.0016
75,79,0.0065
75,86,0.0016
75,87,0.0016
75,89,0.0033
75,90,0.0082
75,91,0.0147
75,92,0.0065
75,93,0.0049
75,94,0.0016
75,102,0.0196
75,103,0.0196
75,104,0.4190
75,105,0.1391
75,106,0.0426
75,107,0.0278
75,108,0.0033
76,11,0.0016
76,13,0.0016
76,15,0.0016
76,17,0.0016
76,18,0.0016
76,19,0.0033
76,20,0.0033
76,21,0.0016
76,22,0.0033
76,23,0.0049
76,24,0.0033
76,25,0.0049
76,26,0.0065
76,27,0.0033
76,28,0.0131
76,29,0.0049
76,39,0.0016
76,40,0.0147
76,41,0.0245
76,47,0.0098
76,48,0.0049
76,49,0.0033
76,53,0.0115
76,54,0.0426
76,55,0.0180
76,56,0.0049
76,57,0.0016
76,60,0.0098
76,61,0.0033
76,64,0.0065
76,65,0.0115
76,66,0.0278
76,67,0.0229
76,68,0.0344
76,69,0.0475
76,70,0.0065
76,71,0.0164
76,72,0.0016
76,73,0.0147
76,74,0.0033
76,75,0.0033
76,76,0.0033
76,77,0.0016
76,79,0.0033
76,80,0.0049
76,86,0.0115
76,91,0.0098
76,92,0.0115
76,93,0.0098
76,94,0.0082
76,102,0.0164
76,103,0.0344
76,104,0.0409
76,105,0.1047
76,106,0.0589
76,107,0.0262
76,108,0.0082
77,10,0.0131
77,11,0.0033
77,12,0.0016
77,13,0.0065
77,15,0.0049
77,16,0.0016
77,17,0.0016
77,19,0.0016
77,20,0.0049
77,21,0.0033
77,22,0.0049
77,23,0.0033
77,24,0.0033
77,25,0.0049
77,26,0.0082
77,27,0.0115
77,28,0.0131
77,30,0.0016
77,31,0.0016
77,39,0.0016
77,40,0.0180
77,41,0.0295
77,42,0.0033
77,43,0.0016
77,44,0.0016
77,45,0.0049
77,46,0.0049
77,47,0.0033
77,48,0.0016
77,52,0.0295
77,53,0.0409
77,54,0.0131
77,55,0.0033
77,56,0.0098
77,57,0.0098
77,58,0.0082
77,59,0.0262
77,60,0.0098
77,61,0.0033
77,62,0.0082
77,63,0.0082
77,64,0.0082
77,65,0.0016
77,66,0.0049
77,67,0.0475
77,68,0.0147
77,69,0.0851
77,70,0.0606
77,71,0.0196
77,72,0.0082
77,73,0.0016
77,74,0.0049
77,75,0.0065
77,78,0.0016
77,79,0.0016
77,80,0.0049
77,81,0.0016
77,82,0.0016
77,90,0.0033
77,91,0.0065
77,92,0.0033
77,93,0.0098
77,94,0.0082
77,95,0.0065
77,96,0.0245
77,97,0.0049
77,102,0.0131
77,103,0.0115
77,104,0.0295
77,105,0.0606
77,106,0.0196
77,107,0.1522
77,108,0.0082
78,12,0.0033
78,14,0.0016
78,15,0.0033
78,16,0.0033
78,17,0.0262
78,18,0.0033
78,20,0.0016
78,21,0.0033
78,22,0.0033
78,23,0.0049
78,24,0.0082
78,25,0.0065
78,26,0.0016
78,27,0.0065
78,28,0.0098
78,29,0.0033
78,39,0.0098
78,40,0.0082
78,41,0.0098
78,42,0.0098
78,43,0.0115
78,46,0.0082
78,47,0.0033
78,48,0.0016
78,51,0.0082
78,52,0.0507
78,53,0.0065
78,54,0.0147
78,55,0.0049
78,58,0.0033
78,59,0.0327
78,60,0.0115
78,61,0.0164
78,62,0.0016
78,67,0.0049
78,68,0.0049
78,69,0.0098
78,70,0.0426
78,71,0.0245
78,72,0.0131
78,73,0.0196
78,75,0.0049
78,76,0.0016
78,77,0.0033
78,80,0.0016
78,81,0.0033
78,82,0.0016
78,83,0.0016
78,91,0.0082
78,92,0.0033
78,93,0.0033
78,94,0.0049
78,95,0.0115
78,97,0.0016
78,98,0.0016
78,99,0.0016
78,100,0.0016
78,101,0.0033
78,102,0.0115
78,103,0.0327
78,104,0.0507
78,105,0.0589
78,106,0.0524
78,107,0.0229
78,108,0.0016
79,14,0.0049
79,16,0.0016
79,17,0.0016
79,19,0.0033
